n_harmonics,base_freq,magnitudes,instruments
9,2.46869918096217,"[ 0.86141089  0.18784644  0.37710678 -0.45588915  0.32563256 -0.2547228
  0.33873965 -1.17602702 -1.39629965]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3250112829350904,-0.7184615123770215
1.3469184596603938,0.061339007733194784
1.349410231070392,0.14139846980509047
1.3646376196132763,0.5840920643452707
1.3665156256474038,0.6809776921195366
1.3683311634182989,0.7042576647350706
1.3734168582863715,0.8352527273976313
1.375909387561503,0.9108474330000427
1.3819586102627754,1.0658704010388156
1.3852202091800372,1.112207675426363
1.3905761095782463,1.183912095410219
1.3969030542798695,1.25187162162512
1.4128769340565661,1.3377863315440093
1.417848982295804,1.2914925134145205
1.4303505936207932,1.2393630954602617
1.4313448837948473,1.2610025620410625
1.4324122522963592,1.2478604950029362
1.4432937296174408,1.0900972624804006
1.4453299419667642,1.05104419261845
1.4498201960142945,1.0067081292622864
1.4623452684103189,0.724184780823018
1.4638177695920236,0.7029750407105873
1.4680509771805674,0.569558239955129
1.4732700813676907,0.43946443948003666
1.4774852126584337,0.39048030043775356
1.4791513129306013,0.36269092359906896
1.4807997967265312,0.31245219756158227
1.489263268494728,0.08929085844788369
1.4997622807762623,-0.14508378764284277
1.5058065561877232,-0.28775764270147713
1.5063214760060157,-0.27594794748469054
1.5076374392750385,-0.34283449416660805
1.5097150947545916,-0.3315353443630396
1.5154479691043452,-0.4736534885385692
1.5171813319014706,-0.546548515515076
1.5208908197405115,-0.5871762155519054
1.5232605305937543,-0.5839867969456295
1.5243605039915549,-0.617839633150993
1.5330949001858105,-0.764522448783522
1.5351699336804367,-0.7289934728774822
1.5356037337328061,-0.7803605698512264
1.5384373820633321,-0.7803034745133074
1.5423045371596062,-0.877565599030872
1.5426434008970338,-0.8283052582879713
1.551522179654853,-0.8725848441077371
1.5538614303177525,-0.8921222579222244
1.5554263235005816,-0.9136259553332892
1.5762633681096787,-0.9279965202096021
1.580750378362918,-0.8932722929352392
1.5870726760406386,-0.8569513406677918
1.587390735389235,-0.8733710085485503
1.5882292713051234,-0.8355087272244467
1.5895085289584658,-0.8621948597688582
1.600804657096245,-0.7868180323799719
1.6053431885433582,-0.7300396218002599
1.6057057902259677,-0.7255827790808191
1.6156231782230073,-0.6486652430190324
1.618155932486773,-0.6601522459585284
1.6243378962431283,-0.6264599149713616
1.6246633218567696,-0.5889816407786489
1.625104860059606,-0.617405340968048
1.6302661200739852,-0.6067198066847436
1.63548904447694,-0.6074329763904788
1.6370678655187776,-0.5646466647248166
1.6524413024924138,-0.582549865744114
1.6533197758675495,-0.5806283110116731
1.6758210723740845,-0.7254908184563944
1.6892873981647476,-0.9459327663120595
1.692124216910373,-0.9632045173147656
1.6925214301148817,-0.9416803095952153
1.7002314741867677,-1.1701106518371176
1.7258649864522564,-1.7720975937408863
1.7358242059929943,-2.023778735732659
1.7441814188120617,-2.3229017752653376
1.7697778403973823,-2.928053308872949
1.7730069414778837,-2.988141726346925
1.7755674930051146,-3.0561181835179125
1.8050233916078318,-3.416189791356702
1.8267662282478199,-3.377238939866811
1.834673352244934,-3.263007456162631
1.8354877300011294,-3.2374487084384285
1.8371530222852694,-3.2122515924177075
1.841529860874652,-3.1182328718920087
1.8468840764780863,-3.0471945717368083
1.8504206962834777,-2.968226765071523
1.859690117851712,-2.719934738881354
1.860359245857433,-2.690779492356037
1.8623975608767287,-2.631699100554322
1.86515091657943,-2.5596288107981366
1.8811794902983356,-2.0457903021208006
1.909531920784886,-0.9811755192535055
1.9130031018020706,-0.877956925670084
1.944411961451065,0.11235998282238416
1.950344665898438,0.30116324950592177
1.9531046965576113,0.30340859058918784
1.960693724470401,0.4999028370834544
1.96130997084322,0.4942788183217719
1.9731690375926512,0.6700243319763773
1.9770973574828306,0.684404229107421
1.9866323924705718,0.7601560217906005
1.9920168382302084,0.7769011182321979
1.9963963525154291,0.7530023516473492
2.0047430049182537,0.718496142687028
2.008466844541397,0.6745946258489511
2.0126014641254013,0.6594855048725327
2.0227860305598053,0.5657346737813408
2.027484003800156,0.49802284385878937
2.0316674489555426,0.40478160550913145
2.0359832899553467,0.39061131959217693
2.0462152306912698,0.1244350357403239
2.0472074830881715,0.11713552983271655
2.0534302861199114,-0.03080283513262994
2.056949386509463,-0.09158897118563494
2.061518347019647,-0.16095330656776738
2.063655817506267,-0.2335837016041618
2.075601783210602,-0.4602677271692011
2.087804306842701,-0.7260608609143824
2.0955733183598237,-0.8688014843079961
2.10404350064713,-1.0025444672360697
2.117754185355694,-1.218390627104358
2.1208204664854744,-1.2097124118611704
2.132579251116855,-1.3612104634400761
2.134445854090651,-1.3445914212722148
2.134517921681903,-1.3436858977012083
2.140178288888615,-1.384496430795491
2.140537834488576,-1.3956546314501403
2.1488496767402836,-1.4203365086050155
2.155207546003485,-1.3879779499562106
2.1650880354467716,-1.380395375631348
2.1686984857408813,-1.3656941934887545
2.1695927856173203,-1.361049594613275
2.1729842922627185,-1.3896376696157853
2.1856575677289207,-1.2806118592648372
2.1882485488274614,-1.2718449652624684
2.200208556218712,-1.1524016700696393
2.2148743652885576,-0.9845040121427805
2.22023193753886,-0.9098362445260193
2.223030246373667,-0.8584860043519796
2.235578661817307,-0.7313966423919618
2.24809937907108,-0.5701231920956096
2.25275781919541,-0.46496727330265
2.252800573365418,-0.5698158814532479
2.2539594373478202,-0.4821608165800191
2.2699513919145957,-0.28843605538807127
2.2731514691699726,-0.2829184705830107
2.2900713631208953,-0.08979577410838116
2.30416887981033,0.03194227130596807
2.312437808396113,0.10381831080421348
2.3128506526828954,0.097133592296282
2.3164446678521466,0.10228786901962406
2.3171701757964005,0.1000306194135045
2.323977153661911,0.16318200657270887
2.33445560953389,0.22691143976579892
2.334575718000636,0.19101801299669136
2.336039012747581,0.17841600386496487
2.339381620456228,0.20702396597449763
2.342640637488034,0.2325777728385005
2.343182762294381,0.24188228289519276
2.344339936563278,0.2656850952107096
2.346259866135245,0.26181192632302963
2.348587301002631,0.27774449091623726
2.36382562927443,0.2755119564848722
2.366612660468342,0.29662727595512745
2.3746400645878243,0.2619324453585785
2.3754492340422217,0.2741437967390716
2.3766585065992185,0.2761187673508176
2.3789068681579515,0.26356165995343267
2.381877552858713,0.25541077626991143
2.385640299924294,0.2421223297691513
2.3912327705680214,0.2297262542261155
2.393022704656943,0.22966188934539428
2.3949250581929418,0.2067922555605803
2.4020004027169506,0.1924963169682142
2.4029052270164026,0.1658766867935196
2.4055303315272907,0.1439915356603764
2.4143590708214067,0.04915903083470804
2.4373333295630584,-0.16791271230406385
2.4378221271118976,-0.21427672242483367
2.439187826003665,-0.2311810299203963
2.4531655021941594,-0.41495756885143614
2.464366770491078,-0.6454541906074864
2.4773969127084516,-0.8997177050911843
2.4852899773553165,-1.0471458514202083
2.4988963776643756,-1.3247398935658259
2.498928101698593,-1.3487190306094408
2.500714759082987,-1.3759857818550307
2.5015975520976657,-1.4223539516875843
2.5178480533800514,-1.7198978476632434
2.522806480527419,-1.792587234445125
2.5236127682798344,-1.784681628485302
2.5236770372924626,-1.8242017772514036
2.5389862137257158,-2.003745992427323
2.5470392805628705,-2.09115762496251
2.5500695276612326,-2.071015109801714
2.563739642538283,-2.143034617326432
2.5703538228870784,-2.099216532605318
2.5746182030450235,-2.037501342619073
2.578315433163052,-2.028710509483145
2.5788130320792844,-2.025558962835388
2.584549545026313,-1.9647562652153108
2.592389212852538,-1.7757009124594174
2.5948753139486485,-1.767120070374376
2.5951276669876,-1.7455697915615056
2.5969136411790226,-1.6860335069602865
2.597878644788958,-1.7062689024796092
2.59976022736035,-1.6442902958768435
2.61392960674367,-1.2028213119561626
2.614166261674881,-1.234947632549797
2.616487133066217,-1.1222072172821984
2.6170228108537135,-1.1110597747216757
2.6226331718912865,-0.8884914280932985
2.623607583454195,-0.8622468964950224
2.625277369797078,-0.8333657722984527
2.628851782639426,-0.6741481985134251
2.6328526912282735,-0.46542369990304777
2.6384385971067816,-0.21664232429905414
2.6427869402668955,-0.05319016546502438
2.6428565515165463,-0.07103891451024122
2.6430881351183046,0.0003722897862240022
2.673469049955534,1.488752808733616
2.685568654148482,2.0593009361185404
2.701314679810931,2.7261325523552475
2.709385214959405,3.0113602588470143
2.7121838232392523,3.0842038666986293
2.7152145164820762,3.161951233415819
2.7159203737689417,3.2081271249489283
2.7281757543998166,3.4796876614020777
2.7337663481875323,3.5666106507642104
2.7358973347314457,3.5547108232682603
2.7364362952815995,3.57526188634068
2.740142613025288,3.6119109320285627
2.7421342555807673,3.591956223487847
2.7433788737546383,3.64777214238702
2.7602171175143724,3.4734378019671217
2.766241225412543,3.387417666988693
2.7664707389566203,3.3856682651053904
2.7664804778335874,3.3519065963348025
2.7717802041300263,3.241471598789492
2.783650104301141,2.83604951885385
2.7863388550873722,2.777451381856452
2.7937102753657825,2.447466821379373
2.8030992746916095,1.9837413636083465
2.8043475173878507,1.9421069511101634
2.8052881032181656,1.9206324570949116
2.806096354794443,1.8708071903116572
2.8084723676053853,1.7569924758861997
2.8092234202764326,1.6989212616411813
2.8159179483235572,1.343268052419378
2.8168047484672734,1.2811743499607835
2.8187478396529393,1.1860407420886452
2.8327204294694974,0.35591257646046126
2.840644097528247,-0.11184398683600828
2.8415101212849585,-0.13736811811668576
2.8553025718933265,-0.8851015666058181
2.8570333494742286,-0.9599579529408794
2.859698462142223,-1.0704814841972132
2.866454618778734,-1.4053684179133388
2.867528436324342,-1.4538479342335193
2.8791232396010358,-1.8997322882784655
2.893254454173591,-2.277434894853392
2.8956489331433763,-2.3208948996353143
2.9035297408061673,-2.3883541427544768
2.909568243749024,-2.377846013809875
2.9115557100910445,-2.435406895353987
2.913527399186857,-2.427610905127354
2.916102964656888,-2.4488996503813047
2.9194716628391086,-2.3834854840983652
2.921376031339425,-2.346554030365197
2.92795734894555,-2.294867130693036
2.9348671966132764,-2.040196823742665
2.948308033613067,-1.632744983235477
2.9497246579229905,-1.6123727801624899
2.9562502475318393,-1.3328011285490249
2.9787420649849716,-0.16892685531701887
2.986256801279575,0.24023829312113018
2.992179029953558,0.5513251856174092
2.9966873832551126,0.8256905666069908
