n_harmonics,base_freq,magnitudes,instruments
7,2.5708028842227857,"[-1.92852409  0.90380267  0.80325781  1.11509445  0.78568232 -0.37351153
  0.82255004]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.3363498414223187,4.0323480341777
1.341713945133825,4.132619513509166
1.3770811985286375,4.413912810737837
1.3939490911046803,4.336300393543982
1.3973340188753163,4.303346368790321
1.3990591869553484,4.277366045009013
1.4016517589160271,4.250694418730867
1.4038950318185508,4.210122926623853
1.4123677943395014,4.0835184514824405
1.4136517935584525,4.06015301614947
1.4233137355392502,3.870405283877762
1.4320607874015892,3.6771347275518784
1.4436171165519838,3.377875198705413
1.4697804048390628,2.6207115931293483
1.4698250078015809,2.630894588193903
1.472514026946345,2.546642763349153
1.4790068074155478,2.34928683375694
1.4790710347446048,2.3420722774408618
1.4799294076430698,2.323269903414592
1.482848586433871,2.2312222760455813
1.483387070553512,2.208825620094158
1.4861837093820185,2.1349941589574075
1.4916902334769695,1.9660734771769584
1.4920130118190835,1.9565807785806342
1.5196589411220902,1.1983464316194317
1.5586941821573355,0.37905090644599476
1.5588421511142414,0.3579384444555867
1.5647623954037595,0.2680053695625037
1.5744911320022172,0.13557759047871604
1.585573387399232,0.024006818831332894
1.5875430757465265,-0.009392183480914107
1.5941834541447992,-0.06799562796803915
1.5977341270195744,-0.08869652952837573
1.59983968598279,-0.11137737938737205
1.6075497490193298,-0.15779043974407675
1.6099999118104886,-0.16299850593944354
1.6122586299593644,-0.18007676130942535
1.6184265545749836,-0.1937437235517258
1.627100101800493,-0.21409221619918078
1.6300364677679653,-0.21989936881900493
1.6300500446397015,-0.2347349101893502
1.6334984622307305,-0.214127166308016
1.6335725511686539,-0.2331570997023904
1.6396222035904877,-0.22298214966822322
1.655826232524734,-0.21596774206362457
1.6651054808001273,-0.20302471039902892
1.6679525891562292,-0.19738909091927648
1.6715173755708008,-0.18960439094506695
1.6811998849521164,-0.160839841052606
1.68145364931536,-0.16023825770311623
1.688781270029656,-0.1283159878037151
1.6909763376361049,-0.11478674491919193
1.6923704879430854,-0.12196321833040355
1.7229376287803744,0.0066343489098719954
1.72679565552086,0.02634289947207609
1.72836231417301,0.02381658161965568
1.7325108027249554,0.04027481257912037
1.7415988838387637,0.08666366179236538
1.741840143109167,0.07908678513311233
1.7520421631325567,0.134389676182671
1.7616298874323766,0.1890901446522555
1.761863516204249,0.19405103496255946
1.7655600242207186,0.21363218055479127
1.7708171416921967,0.2399652187476986
1.7759056627863696,0.2659871419742449
1.7858122099665668,0.32086276446672546
1.7913148821639897,0.3429433102568506
1.7920530562364885,0.36306677493652345
1.8005667306313429,0.4182257153221096
1.8093507610770319,0.46629099789153344
1.8235469628392789,0.5610153389585465
1.8250339459875429,0.5761924782705639
1.830069937046618,0.5937016172032289
1.832470779014809,0.6244739994544848
1.8410123760213182,0.6705161108387947
1.8452538440810606,0.7046047113604895
1.8493865976946147,0.7302124872579162
1.8512974918394631,0.7430305992331094
1.8515525942310358,0.7438778280731942
1.8541073428770263,0.767670425809991
1.8628570375044031,0.7968708159777211
1.8641048741216526,0.8258854151691776
1.882541146920337,0.9054006047297193
1.8863427539215394,0.912909935750037
1.8878896706057846,0.9180418583935249
1.889508547378571,0.9180519997054906
1.8895714910985184,0.913813574743382
1.8927290623311466,0.9326765764237108
1.9001469327936915,0.9524217836728852
1.9164377885449824,0.9589443227114095
1.9198222562247977,0.9505952812504384
1.9453012867530965,0.8319110591958134
1.9470672698130471,0.8244756725677761
1.9507968015518422,0.7880559237225112
1.950953476126779,0.7755263080233187
1.9534964403162682,0.7478878713186686
1.9683868833558984,0.5990726068662258
1.96963573967873,0.5820427016667045
1.9728636716563726,0.5310831608084522
1.9850955064145408,0.34389433349556464
1.9900252277969521,0.2644077185138353
1.999177545377739,0.09853420111945735
2.004956728563335,-0.015466654709212444
2.0081185483245534,-0.07089588774109777
2.0156800171699594,-0.24146637024931736
2.042789709337762,-0.8229692916689451
2.0474504148428903,-0.9418360179019836
2.050534908114317,-1.020263885278928
2.0577594943176774,-1.1620549109975469
2.0606013698697403,-1.2433678876623127
2.0611999472455924,-1.2406776655507816
2.063143721350407,-1.2814055590386697
2.067268711302077,-1.3692920425524158
2.0695559016755514,-1.4186762110082718
2.0749903360415214,-1.5284353133004442
2.081878304157577,-1.645252370086858
2.087076539846035,-1.741244285631611
2.094260687904158,-1.852530826220893
2.103248019221036,-1.980064818830071
2.106124096944985,-2.000998462933104
2.1128947460761207,-2.0520228381924186
2.1145801726987443,-2.075443711854125
2.1302864877845744,-2.1387734139069665
2.132468650466235,-2.13765680645481
2.1393026218929476,-2.1308950087480945
2.1397802085910715,-2.1303740894665935
2.142758062060384,-2.1004606604744875
2.1435687656479665,-2.1111988970551003
2.157719575537561,-1.999203995483855
2.168829536759916,-1.8382216070392043
2.1724915952862265,-1.7673542724958828
2.1775365165927836,-1.6795965426708852
2.1808569532003066,-1.6011636931520745
2.191589468811502,-1.3516379889565875
2.1956781027262373,-1.2386789761812425
2.197902195526943,-1.1931182021414026
2.2400334133905107,0.21435543712229205
2.243034110075392,0.31039446003713816
2.2489293743414196,0.5333156703196086
2.2495909541432892,0.557975870525141
2.2499920649012983,0.5840375091313932
2.251686461146771,0.6428810308984841
2.260108464959785,0.9585815788813191
2.2624894279531826,1.0416902739303457
2.2671532867148176,1.2032826938334824
2.276112292384436,1.5180064276016663
2.2781456119567967,1.5936511102421966
2.2798788442884623,1.6315687919123636
2.284103994497877,1.7822873021555896
2.28658303949908,1.8600940400925514
2.2894460678285578,1.9527740635340947
2.2902576053217487,1.9809688749195538
2.2907276699086276,1.9921902013068618
2.2928565988637377,2.0477910714258356
2.3052052221118613,2.3912606572220936
2.3055593456000727,2.4071203263796823
2.3177844611495564,2.667260290312904
2.3198144751224232,2.7219152972218006
2.32501162476016,2.8081128457809474
2.3278337430631426,2.8530491537443616
2.3338936334586204,2.9360115328697662
2.3369247629625054,2.9766458000190394
2.3411730724719435,3.0178109647602422
2.3451374092980783,3.0479861986121706
2.3477198258078005,3.072972394206194
2.349637232194886,3.080631085655617
2.358783992769636,3.092384995113611
2.363156079047701,3.0933296478463204
2.3811396531032614,2.9811183259464076
2.3816549390225807,2.978370872764577
2.382177239412896,2.9615171223458443
2.393650505550247,2.801995450786907
2.394139831275047,2.8199930537872544
2.4120574915901702,2.4683466447050195
2.4136431834174807,2.4317709502826856
2.413989423633244,2.434783685805542
2.422760738543916,2.2203809007762785
2.4317805814138165,1.9977396870591213
2.4363874205109273,1.8623228271381669
2.445340992694403,1.6214528814430091
2.4463083180526217,1.5984144867899484
2.4538353310828587,1.3953266804224418
2.4541321296287126,1.3774190499640302
2.4592616450254168,1.2325711347299768
2.46248781874156,1.1356878009506242
2.463071740903815,1.1276884729050938
2.4687974490242475,0.9678611070645872
2.4694664042918903,0.9553913083617444
2.4707747012872803,0.9122579274272923
2.4728549671895763,0.8538650200504323
2.4772672199345127,0.7459488976837936
2.4901267560063287,0.41892257559599566
2.4978039974055424,0.2395612611765152
2.499093503099017,0.21090250816105532
2.500783718458626,0.17233642448634667
2.51211679001352,-0.07178662948047458
2.518499184396312,-0.19857366160814502
2.518642737443538,-0.19307857449795057
2.54120526095922,-0.49975712763394087
2.5416238062922316,-0.510990442227254
2.5513669334750935,-0.6061512533100698
2.557292713368133,-0.6514160567567681
2.566810059708093,-0.6928592767322995
2.5702243095612776,-0.7076806724592701
2.5774399457236745,-0.7205611832567982
2.581557353519088,-0.7428931814153389
2.581893718939164,-0.7360776994808245
2.5904780121291306,-0.7326445725044635
2.5924024076811714,-0.7273319796225016
2.5955477945038288,-0.730792565262459
2.5959242586917126,-0.7344303830489896
2.5966350461298724,-0.7246850101537722
2.6052674131665476,-0.7220956748787866
2.6059901003906694,-0.7145586551723655
2.61941330332224,-0.6897277591211414
2.623108447578013,-0.6834290495308077
2.633711176509852,-0.6522665250409123
2.6350366744652147,-0.6415278610084286
2.6426803172394466,-0.6448039227072272
2.6454883001933256,-0.6391845455342413
2.649255292695167,-0.6335634710734438
2.650543188925239,-0.6489194084607329
2.6619473479233386,-0.6469628754983517
2.6739781813253787,-0.6937868861525728
2.6767866161086156,-0.7079711180808431
2.68154409991258,-0.725610629499576
2.681589489902091,-0.7167421119301126
2.684831869494138,-0.7516454762408061
2.686319234299419,-0.759871386354667
2.6936916002823965,-0.819535955152501
2.7035702163938655,-0.9289370087538589
2.715046955479483,-1.058658002471876
2.723046719361829,-1.155989636092456
2.723119186722168,-1.1608435103078338
2.723156999418128,-1.1615510289752011
2.723550956187794,-1.1769891512067443
2.728498740162526,-1.2388446681697411
2.7311616739588125,-1.2771170277007486
2.7432212791305943,-1.486267579950113
2.743509336677268,-1.4848100598826672
2.746074777678758,-1.5251032180497641
2.7609784426508384,-1.7906705107343308
2.764311487252219,-1.8500463549523367
2.7680010694623665,-1.9082905335556826
2.7703134050984533,-1.9392894699443353
2.7917816114668588,-2.276649044800001
2.822784459829477,-2.5725733914175417
2.85186121483921,-2.520031409217692
2.8575816902954365,-2.4740966161289433
2.8590334503672015,-2.453757787883007
2.873077681065764,-2.2639440767857635
2.880740226320576,-2.1069127400448213
2.8893149789048884,-1.9219396982584958
2.889470298877555,-1.9099499066205512
2.8988149880645846,-1.6700591290388844
2.9053939009549357,-1.4844385403196962
2.906886147957538,-1.4266603930697241
2.9122274422278416,-1.2725581291602082
2.9301010887431405,-0.6746228832214197
2.937419588194441,-0.4120464575782061
2.9456304676042198,-0.12579293040500664
2.9470579390221543,-0.07278530455644641
2.9478693190910192,-0.05094872268373739
2.9539864278353054,0.18488744806516771
2.956488407819166,0.26437347406794637
2.9599312978411234,0.39030003547077585
2.9687552797232666,0.6882724784211808
2.9689426750475967,0.684865565264687
2.9720548708047305,0.7855175777580101
2.9732876458628237,0.8283494045231959
2.985164519137413,1.2000216757860183
2.994959550810931,1.4516619566990763
2.998108745032388,1.5222981748111992
