n_harmonics,base_freq,magnitudes,instruments
7,2.038135886529176,"[-0.13190881 -0.33068676  1.39719961 -0.79854372  0.2498449   0.35728591
  0.71807221]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.3543228557246803,1.0297159234487243
1.355677665196815,1.0738498850572613
1.3621189169544845,1.2417558867779157
1.3733564346121305,1.5463204497451428
1.374783261902242,1.5780108296879416
1.3780714809416317,1.667191364406925
1.3849954560158446,1.8381706227570003
1.3883845543794973,1.918947714186664
1.3994432666947096,2.1602032263824285
1.4148442097186589,2.468628746186053
1.421787879939532,2.5655222821718873
1.4263621714820882,2.6381278201173504
1.4368850646854323,2.7456705808176944
1.4406826321702928,2.772296084639842
1.444696591575898,2.8027382392901767
1.4513468978499073,2.8509933509132344
1.4524731504598263,2.8607356999544815
1.461980859998735,2.8732048740620653
1.4664870843055446,2.8682812161534526
1.4763094757019877,2.828884262259053
1.488642759990448,2.732086564156151
1.49385041339439,2.677140500499279
1.5010689578699896,2.569142580005316
1.5041137582127204,2.5199807993537857
1.5109175897138787,2.414873402521649
1.5200838454179646,2.2222442089868752
1.5320870267281954,1.9510063062761567
1.5356243171579669,1.8468275965776837
1.537289158515419,1.8183105793808392
1.5492835957621045,1.477041029885738
1.565678762984227,0.9759466095115887
1.5762887592895227,0.6523455163261016
1.58936850590295,0.22328312249318674
1.5973596518993958,-0.04298135979781206
1.609712776379368,-0.43840070770402706
1.6116177873492656,-0.5046770663888058
1.6133850414352402,-0.5550707223935609
1.6149457305229715,-0.6050840103589636
1.6276380178987448,-0.979117006401821
1.6311711917051621,-1.0849347914014018
1.634104993010224,-1.15192565805871
1.6364476778245969,-1.22164056857406
1.6390494520290178,-1.2863376315034298
1.6396406883102062,-1.3007127900839703
1.6491727999245098,-1.5267005080198393
1.654059522553009,-1.6287630060148817
1.6623517053029921,-1.7973246838070582
1.6649819186034627,-1.8413169392905657
1.6779002207965608,-2.0365412786031025
1.6799276135192889,-2.05412371700397
1.6820002353671049,-2.081091200632515
1.687231593002644,-2.1352859947193625
1.6915623035019385,-2.1667206482738233
1.6959979249269832,-2.184283263545683
1.7211046952004185,-2.176018499032682
1.732110249707155,-2.084960042958894
1.7366320850279493,-2.0337773318346306
1.7388968483406106,-1.9986597767719327
1.7405351601556536,-1.9830958096614195
1.750297753419007,-1.814506455190903
1.750506164288046,-1.821147908200046
1.7526078364990179,-1.7854151073884215
1.7544452002987931,-1.7384242064072701
1.7548926461539205,-1.7315330763480496
1.7568598211152553,-1.6960448789887117
1.7614522882123218,-1.5989589593345837
1.770659530610219,-1.3764835711869823
1.7821625657428655,-1.0816078870852002
1.8025168610492681,-0.4380436423455894
1.8068541999839054,-0.3087109718662503
1.8115715599399502,-0.15142597813425557
1.8126068924563885,-0.13778227480188165
1.8131873456556882,-0.09289907881400246
1.8196974062528337,0.12166151444967867
1.8285851487802987,0.4275165949191242
1.8405647176082924,0.8563191398054418
1.8796898263322985,2.1336869084607493
1.8812492616631546,2.172256972045732
1.8832576877096052,2.223037901714014
1.8935453281701236,2.5151650787720246
1.9011523066014409,2.6764703134238346
1.9124094701034107,2.9266973777153202
1.9256035587084899,3.1300197084090406
1.933716117149646,3.2367437653551048
1.9359635958603523,3.2522632444013833
1.937385180158918,3.2714578282085816
1.9388289677123787,3.2795175369634904
1.9408430031315707,3.302537159990781
1.9444444268527414,3.3330200214751122
1.9535382625796522,3.3665719473305558
1.9661837131799977,3.3628749927672366
1.9667669207192375,3.3481264918038742
1.9667765422009955,3.3619414707020883
1.966991125576877,3.3551300430215267
1.9787089803626987,3.295905069568013
1.9789180546833958,3.290419451719739
1.981776933881175,3.2758537085705193
1.9822615001830464,3.2595394986853465
1.9840266943572598,3.2374507022507872
1.9846716725405127,3.245061986621188
1.9887986346881101,3.200252224893061
1.9889895837918834,3.1832321787785354
1.992704546451737,3.1462344184807316
2.00838472513629,2.909053522791825
2.017200815715924,2.731037253519189
2.0233221517826223,2.5919588409185064
2.0252423133881656,2.5396203245719606
2.0327825285041214,2.3696499454121893
2.0329928041366596,2.362253379107979
2.0381741541702585,2.2309741323096124
2.039360484960648,2.198987187929316
2.0442096717829363,2.057976861179185
2.0460138898958924,2.014025946653037
2.0505565464605304,1.88926338015097
2.061253425596668,1.5806442017873754
2.064713472073712,1.4815264628685079
2.0679508343585713,1.3677844199152989
2.0682277046883506,1.3767605471241269
2.0741863378292145,1.1875023730216399
2.0821522101652015,0.9359366829652573
2.0824224280804,0.9356832849612473
2.083122506332228,0.9241096007399969
2.0865923070137766,0.8297227850979105
2.091401694988712,0.6663949871298916
2.094573090457935,0.5785659358666567
2.100832181981242,0.40525693225523807
2.1183359678210216,-0.1066334949704619
2.128589895303554,-0.37070932088197567
2.1316093917047736,-0.43759928660191055
2.1332434848346145,-0.4581965175613677
2.1410652568622366,-0.6593411231861841
2.144789920416663,-0.7329839380574497
2.1451348066531892,-0.7365303307422767
2.156666677345452,-0.9724860461151279
2.163154969532375,-1.0758028938185358
2.1642004539590243,-1.0914674454415305
2.1847903135490716,-1.3510269689351744
2.1853740765164176,-1.3522701029101805
2.18962751617431,-1.395735188823565
2.208410056928014,-1.4789793524852324
2.2088086123893094,-1.4781275956776805
2.223445437426511,-1.4592963721862382
2.229379859326545,-1.4537398987724228
2.238925120372011,-1.3882590237947308
2.245414353770914,-1.323781978765323
2.247386396809823,-1.3089283490409531
2.253573013515191,-1.244006594967717
2.2618185568646787,-1.1528549780639776
2.289211226301987,-0.7403952489766432
2.2946919461749022,-0.6392906173470908
2.2950107948439715,-0.6180433082763906
2.311569421207187,-0.31675863678584215
2.3160543976617562,-0.2458660113819437
2.3168922962619583,-0.22176609574383482
2.3191470528742837,-0.17367199028794428
2.324197705677326,-0.08983928447598441
2.328253452225187,-0.0040770881026464326
2.3303971074846377,0.03650459632837839
2.339308775722447,0.20048396636979943
2.3448873361748728,0.3107622110874917
2.3535850338597246,0.46946259499809717
2.3564688738522808,0.49532377548396234
2.3645497920616405,0.6377997348710707
2.3675936721550137,0.6844084579808396
2.374481093193956,0.7890784227001432
2.3827802674062504,0.9106583654002619
2.404119877159509,1.1442190864414286
2.4158276426583942,1.2371823816817527
2.4212059765825016,1.2640724624145998
2.424694696921323,1.2961256769045841
2.4258115669179254,1.284976488546746
2.432871886669007,1.316554786603336
2.43455329861823,1.326424609909483
2.4385138618598843,1.3257881801933338
2.445486803304563,1.34396449766606
2.446300136043803,1.3337235817125472
2.450779388398537,1.3264275941287424
2.458654523818277,1.3431446030573335
2.4741746666471007,1.2646001985590185
2.4827269010622866,1.2317063182674024
2.489453238868708,1.167720855787061
2.4897696749620346,1.1577540668876762
2.490093250791423,1.1567198695689804
2.4965826369815964,1.1165519127506132
2.5063944995961602,1.010912566151042
2.510608007910685,0.9722914775147192
2.5381424302936697,0.6431439816147011
2.5418617899023888,0.5989828482389499
2.5429449538514737,0.5848454595057446
2.544718008715593,0.5594945952043923
2.547404857380025,0.5280008456043268
2.5493519326297838,0.5025312178809862
2.5530967400769002,0.43863216906227964
2.560364537206646,0.358265893382263
2.565667304014797,0.27498551460564274
2.566275744244968,0.27639457062627354
2.569249305237898,0.24282975949756752
2.580525650690257,0.0725318854067218
2.58221284482177,0.0701647259090654
2.6044550249936513,-0.20653333978433958
2.6103563628321176,-0.3004746229730468
2.6240888526179287,-0.46219740254423497
2.62630961245039,-0.4751793771639987
2.6265416748416897,-0.4726210159185481
2.6317209353616855,-0.5397132062610427
2.6330863415437893,-0.5495278711914793
2.6423633719953346,-0.6429198337434103
2.6503580853871105,-0.7398807626584049
2.654678412503305,-0.7742223817024447
2.6585287816498893,-0.8047374876648268
2.670311315900669,-0.9156555845748976
2.6705736402298594,-0.9282556304201081
2.674486519826143,-0.9528999725764962
2.675538574456513,-0.9694571397993607
2.6755473670217835,-0.9655261400773317
2.6837766261402507,-1.0256818958580705
2.685644991586728,-1.0415916110840044
2.689512146313482,-1.0790636655076609
2.6931938113196026,-1.0970782522084421
2.6960853872661383,-1.1211926291148078
2.7044876508102176,-1.1885234501404836
2.719724860403944,-1.3260140809637564
2.720727779861747,-1.332623695287606
2.7300843464481135,-1.4034853796732163
2.739252134775981,-1.4785207762978785
2.742461354599838,-1.4875711624898589
2.743711017501141,-1.5171831561726647
2.7437846082303734,-1.5053307826248992
2.7438886831831795,-1.5287815429692972
2.7459868197533313,-1.5438749247014498
2.746095973037865,-1.525187042692525
2.7484919159616084,-1.5651324790882193
2.7704776756422866,-1.7617662242833834
2.7716976067868337,-1.7851060689318232
2.7754100889804008,-1.8274067092233375
2.777762944417984,-1.8435054296870763
2.7782364947427807,-1.8542546451186974
2.7799466065624747,-1.8632500542483295
2.798381007771223,-2.074017915322057
2.798440554395489,-2.084034545182834
2.8009055289442566,-2.1112604946275786
2.801301504097884,-2.1186101933074593
2.802426529893065,-2.1225308028190835
2.8118153782549724,-2.25140316932178
2.8178819015034673,-2.3360777217472584
2.838144264495728,-2.6267122238782377
2.8406803533564373,-2.657767307284876
2.8520252178578094,-2.844448711522184
2.8615703604398544,-2.993403115669966
2.8619131329144336,-3.0065287384390804
2.8636188995412226,-3.0260934251482055
2.8748597967903695,-3.204302673790895
2.889912352751532,-3.4756809006082063
2.8901191186359547,-3.467986713922375
2.893794526200902,-3.5213802958467233
2.9030936887500616,-3.675820943597356
2.9033761199643067,-3.671673265695186
2.9338656030323778,-4.123272691425982
2.936075609331242,-4.143495863146691
2.9464430163989803,-4.261422552315973
2.949230706061769,-4.290156210128942
2.9717936436205177,-4.484369394530002
2.9748564353071876,-4.498505494208272
2.9757842351306527,-4.491300306186462
2.9780774321765193,-4.519718562555251
2.9808275438018264,-4.5317297180365586
2.9818088660687048,-4.5349242545245545
2.9868658217349005,-4.551928235795396
2.9943887826623143,-4.57171502497131
