n_harmonics,base_freq,magnitudes,instruments
8,2.6625397692090527,"[-3.03315030e+00  6.02801311e-02 -1.84236815e-03 -5.81675954e-01
  2.04716113e-01  2.10700063e+00 -1.55555814e-01  1.48756539e+00]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.144998765981267,-0.2170625040715057
1.1554826325451613,-0.18884655187607868
1.1673701735219257,-0.09466621978390431
1.172114358593026,-0.02803652524425947
1.1762339385109977,0.03215008877528484
1.1804531535374085,0.09338506237035372
1.1880717568619046,0.2600735463721638
1.1882284650232693,0.24850762728733963
1.1928321737588847,0.35725442731615825
1.210254559366935,0.8417856376486232
1.2203154324393335,1.1568559775660585
1.226339807058081,1.3640790466727257
1.2340791894794823,1.6429136523056123
1.242877034691027,1.960653371288333
1.2484574728328983,2.169808911984577
1.2547427134497608,2.3875833223001006
1.259955007199296,2.5842331017173135
1.264347703389551,2.7167951598218463
1.2910471861054402,3.4586311465717596
1.3007913096049641,3.6203404438222924
1.31332243549312,3.752936423044156
1.3315934484643455,3.723424218140512
1.3319913141194952,3.7183873980116227
1.3320859264534093,3.7240918814281643
1.3331285298840978,3.699564154488635
1.347320517221716,3.474025742380428
1.3579017341673758,3.2002403743205012
1.3737224350332227,2.656035567200671
1.3790120690746193,2.4444377814796874
1.3904483852093454,1.9506628054396757
1.400221993949338,1.4776526035341215
1.4009961983970234,1.4480552154807107
1.4045190818450957,1.2830779348589083
1.4081545915994775,1.0992329734002906
1.4139103396562476,0.8196788276415781
1.4172675149402654,0.6417662830156996
1.4187896555633674,0.5665979972610514
1.4226349471634672,0.38221875828729607
1.4288586326909156,0.09311901998826928
1.4339515553954305,-0.1507001921876341
1.437722204151374,-0.3275876030430038
1.4540927843140121,-0.9765940522065268
1.4579925489542616,-1.1235716375631886
1.461194658400256,-1.2275484290062775
1.4617212428285828,-1.235778850395648
1.4666403301095166,-1.3744475502155196
1.4794232891696142,-1.669819705492158
1.5040850848289171,-1.8809954270239886
1.5043765755268241,-1.895853571675885
1.5330625270723415,-1.5615699192001047
1.5390199122879071,-1.4256644081003604
1.5493209308650897,-1.1587995446531267
1.552891615197968,-1.0680226682379264
1.5585346046450086,-0.8968695661119066
1.5678333993107145,-0.5990519351774716
1.569405123980932,-0.5551895127219874
1.570423562212068,-0.5154995006144917
1.570516221244171,-0.5247224163768764
1.57474742869804,-0.37987146715028136
1.5817090790091664,-0.16811009016346956
1.5860164392421012,-0.023585218638380395
1.5915689282555743,0.1399018714788861
1.599386344822869,0.35165204229685587
1.6017203026642317,0.40634904319571025
1.6143263398205816,0.7062189912787735
1.6251185172355154,0.8880098691743104
1.641215876451187,1.0143161462734291
1.6518330843665652,1.017688284705717
1.6532870562506776,1.0018534206425063
1.660527418453154,0.9566046308085226
1.6651376259187964,0.9109632680390252
1.6734052139675661,0.7811432163021718
1.6866655014462122,0.5109536294282733
1.7018946620933306,0.11851622087804019
1.7083414506067678,-0.06966226495261271
1.708800304318146,-0.0795082773597504
1.712075742931078,-0.18540337862813852
1.7145409599781436,-0.24847687274739635
1.7177309259465634,-0.34983378859842146
1.7297481988296157,-0.7090507691745627
1.7315999146862167,-0.7657996968769936
1.7326278010404996,-0.7855121785790155
1.7327876372039661,-0.8032636470293879
1.7397899135780985,-0.9899953566715721
1.7620938365624488,-1.4990942359918282
1.7634546022128852,-1.5277031704575248
1.7707305106342561,-1.6221949670285145
1.7847086383923578,-1.7267730442650215
1.7858792905234218,-1.7404059882990868
1.792652692759436,-1.7294057858849756
1.7976810407280164,-1.6998909865170297
1.8072328354794012,-1.5949685941126266
1.8112961567102843,-1.5341554267823279
1.813788084103896,-1.4965596986437397
1.8140896610921047,-1.4832559968480101
1.819659381199635,-1.3720813449632137
1.8211495806057352,-1.340737156523762
1.8229425641722976,-1.2935369288529128
1.8353994496729609,-0.9349056165753679
1.8395847737322715,-0.7966133651434429
1.839796322936703,-0.7869898584117042
1.844190668413737,-0.6339888081602106
1.8449934380759014,-0.6148564725165027
1.8482080198718691,-0.49635803496081854
1.8486553540792325,-0.4782763840200641
1.8498275591703663,-0.4238860884882671
1.8557518746761623,-0.20085037401347028
1.859505261387877,-0.04938117577047511
1.8635864182323587,0.1211952726094086
1.8650524438741147,0.18626464471874266
1.8675132471489437,0.2812769477247059
1.8720970307916147,0.4769490546653866
1.8807639818714055,0.8510273031015665
1.884991649778759,1.03049283762556
1.8940131504032287,1.384721242868318
1.8978552676314813,1.5436619151064863
1.9024395953077047,1.725210843865402
1.9135413251808329,2.0937414971687605
1.9194120470631608,2.275082377237087
1.9361853015917205,2.6651695565403557
1.9466967101846882,2.806550779895323
1.9473715707277748,2.814487234803694
1.9492211290202217,2.823755116937644
1.95921962763411,2.8731355306843454
1.9598721662761633,2.880400992010517
1.961656354767232,2.867942444632867
1.9656381744673563,2.8693797649858066
1.9668935404654135,2.861137980987831
1.9682331439596954,2.8589812568305524
1.9747791865946427,2.80697483349752
1.9803307243380477,2.7400894065179555
1.993344216591594,2.5189222094558748
1.9943236344248048,2.498579305873262
1.9978553918044861,2.4175374264821476
2.002950383618188,2.2954191986251975
2.002962536051302,2.2892918842891636
2.0049123990801814,2.2398869160934174
2.0118817099496473,2.0576739041346506
2.0141124858072246,1.9852790716117035
2.0210319361072298,1.7879675392947467
2.0248176363303934,1.6741417385905224
2.031428714210948,1.462565848338914
2.046624891294517,0.9867952315620153
2.047998311191771,0.9444307267617867
2.0484580468401443,0.9219981824664161
2.048865698528269,0.9159244138512715
2.0586006753127286,0.6312067612338802
2.071345060364525,0.2963332187027164
2.1038856514808373,-0.22934748893576848
2.116951633027849,-0.29400495644247815
2.122979023734363,-0.28578115734069975
2.125565053971777,-0.27829952486098086
2.125938190358653,-0.2754519781454068
2.1287133489991685,-0.2561857457563589
2.135290663919858,-0.21490492259498337
2.13987726813148,-0.17665297096898963
2.1402531618045293,-0.17282247028292458
2.1517363879956957,-0.03633376652623466
2.15284456645046,-0.031183378342584712
2.161460048519965,0.09878639692223248
2.163189640857359,0.12481762358935757
2.1642441460183726,0.1425677798045289
2.1644894743901615,0.14817879498842723
2.1655639843460595,0.15903240006798575
2.1744233596769007,0.3111050664360659
2.176874588183046,0.3555362451238821
2.182391316791028,0.46105590835406157
2.1845061648028476,0.4783784753852875
2.1865410361814943,0.5122145899047084
2.1903684339139904,0.5812964149853328
2.204877293803893,0.7977610614166207
2.2350320957291743,1.0487265158587598
2.2414705128068695,1.050618634003969
2.2512755048109208,1.0390508896741566
2.2559589693036344,1.010124529807423
2.2563626654140627,1.002281185513353
2.2722505566306763,0.8542695695468625
2.288851805951275,0.5873328603111099
2.291511949880114,0.5390188051770982
2.306710023205854,0.2597278642298648
2.3113518950052496,0.16435488613686663
2.3227982666993245,-0.05745877591024117
2.3269163744562773,-0.14479151278554003
2.3364840724896396,-0.3010914961955315
2.337464136786771,-0.3214852904630263
2.3398370119661065,-0.35025766968705796
2.3458389353341804,-0.4350802578299527
2.3500975832206104,-0.4866268374002945
2.3562616134261383,-0.5352591611558871
2.368128751411736,-0.579768369841008
2.385643771377956,-0.5261935044954068
2.3872328529960374,-0.5046939809823943
2.391576516513057,-0.4579430953494568
2.3953496858149945,-0.40388927357108717
2.4011655213589354,-0.3128482307404939
2.403382195477594,-0.24690273442893468
2.4043185637841598,-0.24399009364880064
2.431711944637671,0.5106467594681422
2.4327181449040127,0.5482533936308469
2.438912156248583,0.7605348366753584
2.4393337720765,0.7758425306648599
2.4425259241091384,0.9067665702784875
2.4428032337381422,0.9203022115531839
2.4486174547250723,1.1338727575141325
2.4490347054797255,1.1475800714497986
2.4493614333471587,1.1662619961843579
2.4638165470361013,1.7181395421378798
2.464976829569715,1.76603641545385
2.477679185886954,2.259914168769163
2.4802009033850476,2.350703041711221
2.4835484423065237,2.467870915208088
2.4894902751121695,2.6756016363597546
2.491460994944574,2.730905700873829
2.505991907407262,3.148497949590336
2.526248149828767,3.4879616227846717
2.528724461935866,3.510615139627858
2.537518176453517,3.5358917189659667
2.5393583112899307,3.5504318961613013
2.553403787551356,3.428579466299369
2.555709574187894,3.380845499531211
2.56130917364972,3.277479957128949
2.5653934028338963,3.189539626989315
2.570739485522447,3.0373934272442003
2.5720183633525586,3.003986001471089
2.5738970017988283,2.941184882502144
2.5807187797979694,2.7025569723705947
2.5832966708179725,2.611585559190933
2.5905843973081124,2.3234873603296586
2.591631505253188,2.264798087084363
2.5996757579160876,1.8914315795743755
2.602580029585104,1.7407934446664453
2.603298075477136,1.7036924239859992
2.6189857680946247,0.8694168406094943
2.6345207033607885,-0.02566939887762522
2.6480215262724762,-0.7809924345279909
2.6683660696181697,-1.8352850657006323
2.6716920291691366,-1.98784507804655
2.673089850266865,-2.052372893742529
2.675180394346363,-2.140892035516355
2.6768170578414505,-2.214481154873772
2.6813430966937917,-2.3979225971296065
2.687134088827788,-2.622454474881466
2.698835125449591,-2.976101494517899
2.718116172117514,-3.315239922635181
2.718551668708308,-3.330502975363038
2.7203859911783947,-3.326616182841357
2.728798783857881,-3.362363233753525
2.729015126279249,-3.3793207525019797
2.7389352794398993,-3.3250110813189906
2.743887113573579,-3.2675677838294255
2.7456867806880405,-3.248443022209247
2.7507001122021535,-3.175114621497094
2.7835805140450187,-2.231316641658383
2.787763399575235,-2.0604250832070927
2.8131961463025936,-0.9922974128740557
2.81493800346595,-0.9134890752791581
2.818307640922434,-0.763144726661568
2.8262028293151413,-0.42280295801697215
2.832171717604962,-0.15813497396582
2.8564098931294932,0.7746646911359375
2.8678521015201515,1.1428117308185548
2.8814369094407395,1.480390678198648
2.8914877145090347,1.678141591420177
2.8978146505149054,1.7642963692388207
2.908619056753219,1.850100594673526
2.921855223294445,1.8790960795835918
2.9251094056520905,1.878900755733739
2.9321542622564998,1.8301458924489826
2.9353404456971184,1.8039433061342875
2.9370835014626557,1.7868296534131982
2.9398900373412964,1.7614038759035038
2.9519742883398905,1.5854676535469296
2.9663864878029846,1.2869767214543204
2.9675504043888496,1.2652326204551034
2.9706001295215714,1.1828310284163603
2.9869149219096798,0.7555271971669492
2.9888744614818323,0.693701137163513
2.9959355911136436,0.478074099262145
2.9977899674890844,0.4150172556776498
2.9999850435429805,0.345138840955159
