n_harmonics,base_freq,magnitudes,instruments
9,3.622627698690322,"[ 1.28737654  0.60513694 -1.19718406  0.29981212  0.59550469  0.75982586
  0.44481882  0.63919503 -0.89482315]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3035368567405996,-0.6438891473558346
1.3048869571426618,-0.6253155113942005
1.308010736700183,-0.5599224722775047
1.330269651106418,0.1230438198555296
1.3304905152497906,0.11292792808583099
1.330923226526842,0.1387848244087986
1.335285801893594,0.30879091374977685
1.3361060630982564,0.35068294152953383
1.3377051845320738,0.4159608223529129
1.3512400682560868,0.8841469961807011
1.3522492536725146,0.9162550919215914
1.3535899813219086,0.9578087125988075
1.3537132593121868,0.9753131537255785
1.368059725834816,1.2855604656893111
1.3768252855809653,1.3796506974007532
1.391274166132856,1.1954344945670252
1.3991850278057276,0.9419199871115697
1.4251179762030928,-0.57659264431271
1.4279135627664985,-0.7725924699487069
1.4299846270758625,-0.956334707907858
1.4332895968534105,-1.152548075343887
1.437634022776935,-1.4870739647446107
1.4417713430589671,-1.806829964979556
1.4501034426694908,-2.3886851623839696
1.457274463213996,-2.8528775716293633
1.4654839352370592,-3.307291724716855
1.4748495926569216,-3.667406756095114
1.4800630415376839,-3.7973990581202743
1.4821135553884943,-3.7687755110333754
1.4828583062940606,-3.8114937516190026
1.483983509893159,-3.789419505881329
1.5136777260228165,-2.8854025143483972
1.5222994482676313,-2.2942640966121086
1.5267569918952173,-1.887073175477848
1.5289535536655272,-1.7085368105250922
1.534281086608166,-1.1801046815488971
1.5356844894416533,-1.0582019015683326
1.5422502190176024,-0.41970662870315306
1.5445215397257606,-0.17600838201131697
1.5468119838423302,0.025495276743417655
1.5515433604574378,0.49633433083943457
1.5540275318744392,0.7340887673271176
1.5561474014587287,0.9391753960991215
1.5590113338794849,1.2060034476861048
1.565766493326171,1.7922146296683574
1.5684723173157673,1.9726951363227052
1.5749397864274677,2.417125689591698
1.5878344358180163,3.0008562747188616
1.5890968430407817,3.0522344720297574
1.5939157707831626,3.1151441502351243
1.5987856784826988,3.1340213154896994
1.6088091866216407,2.942264020910979
1.6111167351471183,2.8467707776367464
1.6252300210586128,2.0395889345389646
1.6336494794932142,1.3010656966443308
1.6435739374728753,0.28592547786053635
1.6668813802233844,-2.317039228752121
1.6782775283458626,-3.4481073678678076
1.6907133106446093,-4.430335860894062
1.7006517424503116,-5.025668109618772
1.728677157101882,-5.059061079185294
1.72944823423419,-5.027054270827091
1.7300045350976703,-4.9998252582369105
1.7302281227588656,-4.99155477538991
1.7478691379348241,-3.964326569417626
1.7505917914009235,-3.734068297487596
1.7756689342098468,-1.5124093436194772
1.7758210413305653,-1.5311930267187623
1.780886040421949,-1.067418436148079
1.7861613355788393,-0.6180241539702701
1.7871696922030722,-0.5314658903111347
1.7985820244848298,0.31487499575941597
1.8093493469745034,0.9350363012295326
1.8264625328101083,1.5500724976389495
1.828854046168619,1.6116534531155953
1.8311526160605052,1.6163116069332444
1.834901785068661,1.660943335343816
1.8381588855953064,1.6671441089682635
1.8431091156202744,1.6417365378655908
1.8464439144635039,1.5926475318234183
1.8538383769936644,1.4706706293267136
1.8559874890111807,1.4467838690269048
1.8582018247751133,1.4119722614520929
1.878176661486327,0.7943411151069949
1.8863669720063667,0.5307116645809425
1.8943036788530865,0.33577678232108094
1.923456227915194,-0.1353934601649287
1.926205266083592,-0.15862595558486173
1.9280663900603479,-0.18119961570551163
1.9283925523337953,-0.16139535717080394
1.9331473270661155,-0.13733056933910925
1.9419981379791702,-0.08035333278952601
1.9435979618929622,-0.09731881466082168
1.944749972804546,-0.0633004790218682
1.9492110591557106,-0.0033695403452631166
1.9494798077411009,-0.0016817769047820386
1.9514387372063737,0.03843287438355446
1.954938879830558,0.08399294412846726
1.9593027668769993,0.1713014680128121
1.967233211886004,0.32527556086172543
1.9680464384818688,0.37771209181523385
1.9698806104327318,0.41095254141392973
1.976606775218297,0.518691465808403
1.9933624272347368,0.8179171199867656
1.9937456861563145,0.82774035641052
1.9957808664445995,0.8519722619901586
1.9973026466238233,0.8545654585852023
2.010417059420143,1.0484078117435454
2.0178315785317373,1.11528860732233
2.019631612504334,1.1539559331592157
2.0227476499186583,1.1645500011638974
2.0297128175839845,1.2632551588264538
2.031122264177945,1.2519268394059653
2.0413067163801664,1.3351945651246195
2.0511945004991246,1.4658423180343845
2.0525558870761884,1.4997795715319773
2.05438013036846,1.500771589298834
2.057142195059477,1.5497793956546824
2.06793666046383,1.7183703156283903
2.0767354193320573,1.937406492809838
2.093391674080804,2.475944597580837
2.0974901801991876,2.6360197099120795
2.0995311569696193,2.702610843271906
2.102934052533403,2.8493627943071664
2.114148489946192,3.331309505486105
2.1167135838147626,3.434510640948987
2.118467067705457,3.5085032747544616
2.121740261770734,3.6451165102297667
2.1268081308606996,3.872346770676893
2.1300838868333125,3.996278662679984
2.1368519483310005,4.245343471202088
2.1387318950585694,4.326891189603262
2.1501246323635206,4.689997760178695
2.150593587926827,4.702543163021674
2.163739469831194,4.951114229699666
2.1714211154515546,4.974392500554102
2.173145730303829,4.973389470376194
2.1816527599782543,4.8658638933545255
2.1834626920982974,4.832089879136374
2.203413905103848,4.11696006102141
2.2059804880405727,4.034962955472501
2.208075170199563,3.872195994847542
2.2122827901164985,3.6336497281719464
2.2196994463365742,3.1957123452139
2.2286258845220175,2.5905327686000925
2.234823910628891,2.159008042351013
2.236800520776936,2.021894029675802
2.2376128263031827,1.971644223761591
2.2376553275512183,1.9473207769790952
2.243303957297572,1.5971257641203653
2.2456831512774986,1.4043999689439592
2.2459110993458165,1.3922071981688715
2.2485567533263415,1.186274818312526
2.2622212758636806,0.2947200874917792
2.264247007489992,0.16351340777283152
2.272796507781309,-0.3415469839116242
2.276563090485645,-0.5006123724204571
2.2784774419336156,-0.5596976377678142
2.2817384258399036,-0.7157497597398212
2.2892093681261194,-0.9876746351410806
2.2995053415080804,-1.2375591737794644
2.3057420355914466,-1.3332576265827938
2.307803460489678,-1.375158776216246
2.309364338768833,-1.3773697920454526
2.313019817107386,-1.3815924847836292
2.326819503199193,-1.389923812940142
2.3376596390984528,-1.3157109821999962
2.357123001580165,-1.0496774430023152
2.3585031902523372,-1.034910522520139
2.3594403567726285,-1.0438559011052786
2.36441304967194,-0.935058106243042
2.3650882945746154,-0.9485928118878497
2.369652432633006,-0.8950701758085786
2.371836136576266,-0.9088455201190617
2.3757865601836725,-0.8812037176148861
2.389957401811877,-0.8356383293849166
2.39132052644596,-0.831157644464898
2.3991955068130473,-0.8868629301194153
2.4048965489013705,-0.9309811045167851
2.423126186450565,-1.1749433900664408
2.4288613517420616,-1.2685016770651132
2.439086197304114,-1.3768602145878917
2.4436112003223407,-1.4319550900362488
2.4481421554638416,-1.4809551648115467
2.452282412966996,-1.4874732570014049
2.4615809790613516,-1.5298980428144515
2.4623020517566925,-1.542239491686475
2.46257530565218,-1.5710402875813014
2.4641471729014333,-1.5645016419460613
2.506818718706427,-0.9168599309909526
2.5090755941394898,-0.8512805160967734
2.511698423568797,-0.7298895293548782
2.514220768440385,-0.6859557042032421
2.5343891381666923,0.04794509441263373
2.537284140028472,0.1633470936023577
2.545447743552142,0.44202796854324194
2.5506860202220807,0.6008422970167957
2.5527824799178944,0.6956226861619103
2.5554663531392015,0.7358724597061284
2.5685176057946197,1.135610589001085
2.5704422572797476,1.1685427408567794
2.5718133497418814,1.215191131366019
2.581620557181248,1.4015072805368896
2.5839754919564975,1.4322479189614001
2.585396934737883,1.4879586201987751
2.5867811076876954,1.4957718574947405
2.586932497260797,1.5039371818375715
2.5968099539434544,1.61799515054551
2.6007152792674146,1.660141260648388
2.6081333378869243,1.6821836382111526
2.627900360109251,1.708955299624582
2.639199864387244,1.627923577647332
2.644566112692509,1.6288251256239359
2.647981785214413,1.5684257347971153
2.6490891015300786,1.5832350321572481
2.6508562908476314,1.551619598521276
2.6617062901170723,1.4598569047650394
2.663096576475864,1.4556029122263587
2.664085941986026,1.4464613754559472
2.664152318637072,1.421735664097929
2.668425244312014,1.3546975244262214
2.674531733222275,1.2918189215804612
2.6751256656757993,1.2662418699652167
2.6853787677943455,1.1064832435050962
2.6896604658746712,1.010541647395866
2.6925442100026995,0.9320163249653226
2.701296245167743,0.7456183615510226
2.708826428747292,0.5529544518397309
2.7095294317425997,0.5027647551939921
2.7096001850593368,0.4906102240435812
2.7116737263771036,0.45720087637163037
2.7136443130076247,0.36591350920289495
2.717344152912606,0.2330762238701494
2.7299006026351833,-0.21589143842956726
2.741486056034274,-0.714175556386962
2.7451807905612915,-0.8732107033214648
2.7582597878606565,-1.528469246502392
2.7589534581728605,-1.5831779486620035
2.7628506831154365,-1.7357128915055393
2.7644731912800484,-1.8269963626382892
2.7701111954139668,-2.0764099349958176
2.777343069579251,-2.3903142890273936
2.7786936403294007,-2.4589938763589694
2.778826631722681,-2.462059674893562
2.783727307820353,-2.6659351385937957
2.7977685884111434,-3.094416076189815
2.7994314578072856,-3.1340809246676202
2.805597865168167,-3.235761063970592
2.8163527668581896,-3.3154740869035924
2.824795020204661,-3.216426416194141
2.8302072295632676,-3.161282370084826
2.851834054428217,-2.3858685364798777
2.8565347045454557,-2.1858003806682813
2.8624851608222226,-1.8622045818280746
2.8739123011985335,-1.2002732368528608
2.87476009594001,-1.123797141437949
2.8823186943070622,-0.6760218691111274
2.892647672805497,-0.08085855801719913
2.904398325283384,0.5179410294924375
2.9067723815385182,0.5956356762729225
2.907404319409224,0.6226022842510259
2.913157526847895,0.8516080781451216
2.9132619137988804,0.8723131738831457
2.921653127574152,1.073390362443396
2.9367138153994166,1.2613332412456888
2.9462212805447603,1.1773724418162033
2.954270868757887,1.0853477303698165
2.97942151746121,0.3200584529862253
2.980296136577122,0.2748994064556014
2.9821976800930603,0.2318232586413469
2.9875996481354514,0.04320006743901275
2.9933861964064743,-0.15740698245142315
2.9939892704326914,-0.16252600999606623
2.998967961038275,-0.3539747463267834
2.999763331370021,-0.36262021397167427
