n_harmonics,base_freq,magnitudes,instruments
7,3.4763467410824394,"[ 0.58835352 -2.06919799  0.73985548 -0.16718767 -1.9030011  -2.52804479
 -0.97677533]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.475422473034043,-2.2115453450019675
1.4889820601115886,-1.814978551366155
1.4940553077821992,-1.7253246905383797
1.4945267537591658,-1.704032127252901
1.5047617678680227,-1.3903618104648556
1.505147487728041,-1.3758439098265156
1.5151097154410342,-1.0781937683511602
1.518136498604683,-0.9998465500461505
1.533033436638366,-0.542763499084294
1.5399199744610037,-0.3678916911098953
1.5419601653971782,-0.3137435671725397
1.5427863213311364,-0.28621185305506724
1.5442520851565664,-0.26084300550201134
1.546073971610742,-0.2573753804022376
1.5491520734054838,-0.16227116406478204
1.5632299644223924,0.09172791438865242
1.5759073628265563,0.23038308312917477
1.579210591355933,0.23834446008332702
1.584762231739493,0.24893671608387147
1.5848451152114915,0.22858823024036135
1.5886671281882414,0.2314842928569793
1.5929173530890326,0.24807446007114192
1.598882315294757,0.2710087647128403
1.6035105577259863,0.23777867845118572
1.6206662660836857,0.0508725701292904
1.6253236563972795,-0.011670353753705884
1.627338606649129,0.0014775152306192411
1.6283212012348578,-0.0060862846913695
1.6458293605896692,-0.20678116315262476
1.6597421128648246,-0.3740337087057469
1.6692693264430911,-0.43348668612761276
1.6709770190724917,-0.47396603997243375
1.6726882680162074,-0.4390414143442977
1.6790192978395506,-0.5096259362670474
1.6867629806288624,-0.5661187805555832
1.6914980826732764,-0.6003009874512946
1.693652062569889,-0.5784582354288235
1.6950825317918286,-0.6409075079966045
1.6998927401266473,-0.6363014366851005
1.712423787853056,-0.6382470522080731
1.7248106279864412,-0.6032703076902072
1.7299521017128434,-0.575193972634883
1.7314044329736031,-0.610204865614111
1.7347881523250246,-0.546183706981771
1.7454938911797715,-0.5441737979469407
1.7459519247540642,-0.5529387842335776
1.7568825837057602,-0.47217611454263736
1.7576710234421853,-0.49041579333710167
1.7789400617858409,-0.3808355465730517
1.783614842044246,-0.3558289765260721
1.7857526645195207,-0.3802688538060801
1.7926973521453498,-0.36163088279685535
1.7975897697582246,-0.360019274470146
1.8132409280764197,-0.3948373496146056
1.8206583293345062,-0.38606308331756967
1.8309033449560275,-0.4514202121444358
1.8366277064837586,-0.48605568412806416
1.836815956313643,-0.49440637295066475
1.842676162005782,-0.5425404589678715
1.8463749226842152,-0.5498496725425677
1.8663180455423163,-0.6899437233191913
1.869336569773246,-0.6701068194115658
1.8736419800332733,-0.7328546307096758
1.8775870399583408,-0.7712760073191836
1.879115165210406,-0.7830761986295023
1.8813666609385367,-0.801330146857856
1.8858104633398742,-0.8583724755528903
1.8894931418186092,-0.8423574402529765
1.8961857234129207,-0.8963637877639007
1.896888722674455,-0.9014665998902469
1.8985504794988852,-0.8779591490589251
1.8997544180350117,-0.933407717992344
1.9041810036610176,-0.933690273524699
1.9065740711657995,-0.9368110347294063
1.9068069411810544,-0.944521500644623
1.9088869062202303,-0.9688664116536818
1.9151913705631651,-0.9493904203231727
1.9173590595654044,-0.9661629186764644
1.924826029441074,-0.9946653018706678
1.9269235727828686,-1.024256771940178
1.9269845384386315,-1.0363492288761267
1.9427069278689153,-1.0780793742133752
1.94398831436812,-1.0939600821060849
1.9550425443456092,-1.1336742555104389
1.9563182575434421,-1.1459137589287502
1.9593721378005728,-1.2052495120645161
1.9635559931146807,-1.1585314036255172
1.9730044014664578,-1.2809196365737976
1.9810663580988157,-1.304807422687408
1.9891234332218115,-1.3925986242828114
1.992817915254892,-1.4261709595902532
2.006288645049411,-1.5938322999680616
2.0102877005000748,-1.6605396491877675
2.0107737847738356,-1.6799449795579624
2.012716190704449,-1.7287510873293719
2.0132308459590087,-1.705998810715128
2.0285437489416047,-1.9973551180560962
2.0505297534097924,-2.438307105076486
2.0537921204909617,-2.4997365141770613
2.058134913236751,-2.6000504462270473
2.0666546434691,-2.769145691799136
2.067064747215915,-2.8007534521289186
2.0779062304798703,-3.003682190777972
2.092689654026504,-3.177933668258856
2.1027681032307415,-3.2712791664078917
2.1051500466356314,-3.3045097855144574
2.125021762627881,-3.2069168875914342
2.1314206795249824,-3.147200476803058
2.1394587792990203,-2.955402123077165
2.142618372522157,-2.842952686649944
2.1442144417210667,-2.8576482280407522
2.148967874358638,-2.711707304123375
2.1509729166344975,-2.6063958383989463
2.1535751592854675,-2.5530519941607075
2.159233632063149,-2.3155056115854675
2.1722871409104965,-1.6902686526492443
2.173435666682275,-1.6667418081052496
2.1773539771596884,-1.4870819274173115
2.1812287129035832,-1.2424457632012824
2.191723990862566,-0.6371872526503388
2.2023229335935053,0.05173006588674679
2.202608429336345,0.07478230042754846
2.2108836260386875,0.6067511144723133
2.2141961121354337,0.8229580370287031
2.2190207206687766,1.122805599955665
2.2234325895391134,1.428645866819428
2.240685279942456,2.5097139851732924
2.2507698534574248,3.076713922875299
2.253392923441943,3.2312553197001512
2.2549556891846834,3.2940969964726556
2.2597094132606657,3.473605285479226
2.2598853634869114,3.4960095017212516
2.260174437397323,3.497743456335472
2.265419456565181,3.7283375806313086
2.2659002031724462,3.721572421212283
2.2686835807170054,3.83560754619389
2.2701288539882993,3.9080754188597577
2.271698556671354,3.9794778543760563
2.272659814146965,4.020391215271571
2.2749911315382807,4.07006395582271
2.285061200567827,4.328070082281421
2.2890153898375605,4.407472154224797
2.2955059327731195,4.499938411802407
2.3026438724658806,4.5647240364907615
2.302652638918512,4.545406603514138
2.3050720358262966,4.516979921436289
2.3104412242764933,4.540961421028565
2.311116784349842,4.482041343322512
2.316111609276912,4.474685379973246
2.3193602162538234,4.434732017614207
2.32784642313265,4.277468319966967
2.3309034885079623,4.240834219733234
2.3388870098845587,4.039768138452925
2.353431456809295,3.5067765841891045
2.3558954630750097,3.5036471965969818
2.365459593653503,3.074129362276156
2.3704157706951445,2.9012353262481336
2.372236053787601,2.834400894490965
2.3819535343214477,2.427576585971052
2.3868804911071058,2.245005695128661
2.387279152747552,2.2137512409363795
2.3965104086747706,1.9169107803247272
2.3998023370143304,1.8063497244298543
2.399952785835767,1.7637797988883135
2.409873526314561,1.5164933227082387
2.4113571212580585,1.4809919683519337
2.4250946937808138,1.1568385450681604
2.433091083513708,1.0232789971185192
2.443802686509245,0.9060575584340985
2.4466860739505876,0.883562880323153
2.4500060785813425,0.8404858693755158
2.4512645673422586,0.8368837950202339
2.4518912469644185,0.8536368474735011
2.4519643537365923,0.8194406087805591
2.452250517935461,0.87265342407353
2.4553161403670414,0.8684051598067797
2.4579809912403077,0.8678003970826268
2.4616160396092894,0.8579988977466291
2.4848195223278413,0.9931975888141806
2.4859728704781645,0.9982334288625165
2.487786490692759,1.0357250916289655
2.48821406324827,1.0010843657502158
2.493116722633939,1.0619807328534243
2.4953163422923943,1.0846637331338476
2.498794960725208,1.0894438383324103
2.502368287626336,1.13824598299647
2.5119771528301245,1.2266340684398385
2.5173632609928376,1.2826953335708184
2.521367055105208,1.2718867445349575
2.5234374867621208,1.2819515791628724
2.5241898577436954,1.268413579887235
2.524343932517419,1.3008434296840612
2.526448828859805,1.3166511936538308
2.539310966100347,1.2939649582393684
2.5418141920600377,1.2718700406420078
2.5576303009019625,1.1774719074958657
2.5647490244675364,1.0391960575575743
2.587281691283292,0.6147744256131343
2.5896874854423615,0.5677582858239785
2.600375187209215,0.32046575024663493
2.609614935242667,0.07192329551117846
2.617950279865094,-0.12547797987655485
2.626629378925622,-0.3358522837697404
2.6287998295549624,-0.40615120091921575
2.633931598344377,-0.4792945384268649
2.635670751430718,-0.5043842627875024
2.6400619807152026,-0.6342175045034729
2.6475210422214186,-0.6965029705177332
2.6511469993423926,-0.7677886090788437
2.652278251954389,-0.7531904900084143
2.6576261501638347,-0.8090518741135754
2.6597564311845714,-0.8440602535437656
2.666385042077642,-0.8615918271973924
2.691561204296268,-0.6205321305441398
2.6924548313892505,-0.6251390342188863
2.6949201133014427,-0.5423267098307577
2.69562473654104,-0.5316821795436629
2.6986225743875147,-0.4853605090538615
2.7021209333477625,-0.39651778768399426
2.70487708479349,-0.3087679058943633
2.706585916053295,-0.27523593986537764
2.708137245036749,-0.24569938516569131
2.7100138461473433,-0.22123573171239697
2.7193788080534196,0.09093658090733273
2.725398554693615,0.2862897826396784
2.7354578913564094,0.6159605013346272
2.7381697247353607,0.7300820718156824
2.7392628671792147,0.7912815211232009
2.7429681826854653,0.8793987473135443
2.7440472529730107,0.9082543397427827
2.744191883641909,0.912664193212784
2.7597125221494956,1.4056364795684577
2.769263971164908,1.6573466080089219
2.7710513035895925,1.6858444735252225
2.7856809952538724,1.8791452787758258
2.7858408457515083,1.9557266724341216
2.791370865563838,1.983837614888551
2.803979587055755,1.9661303186418917
2.8091358080915265,1.8756734139183482
2.811390321577691,1.8577255390385485
2.8162394600397365,1.770382446986567
2.8175753913424124,1.7789925398151538
2.8247646292881363,1.5772127896213457
2.824969544858858,1.574248272992986
2.82517225544343,1.6019808465175582
2.825254880562502,1.5695109028003595
2.827977128941935,1.4641903822540325
2.8294829131199846,1.4680792150185265
2.844920544412731,0.8542881834395704
2.850145046357733,0.5898662905506621
2.8506683232520285,0.5633783234444768
2.851319026076494,0.547225572148442
2.8518156150819642,0.5227540946511654
2.863174304378722,-0.05704390750255513
2.8757515760369845,-0.7164756974011522
2.877865400586823,-0.8330903769625067
2.882431170851758,-1.065261241192655
2.8865444759579315,-1.2897863632573678
2.8938136430203087,-1.6622165833284115
2.897077546706284,-1.7687356419512366
2.9045842133046147,-2.1328267830024235
2.9131141291972806,-2.423602777702307
2.9221190744622785,-2.7231892636290254
2.9337513194360145,-2.967955149593002
2.9441926927750828,-2.9998830236425413
2.9501369578982413,-2.9955734692733853
2.9538750016241915,-2.9271482909067505
2.9654836828125237,-2.7208816533214732
2.9707329049956126,-2.5568201203832137
2.9759612204587382,-2.3811394801874286
2.985672208960122,-1.9305414259658205
2.9882119762238535,-1.7893468965490056
2.990219582598037,-1.716165611630211
