n_harmonics,base_freq,magnitudes,instruments
8,4.359985200388699,"[-0.93203055  1.99133695 -0.28261379 -0.30758576 -0.28728947 -0.58703257
 -1.19489998 -0.81058951]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3647094472936896,-1.9679125046890347
1.370012376480715,-2.1639133244034197
1.3711552026823544,-2.1946280216131098
1.3729357754448976,-2.193741723263652
1.3798345032026287,-2.394839806846609
1.3909348419462058,-2.4944441631342267
1.3954782528922332,-2.451752555258231
1.4219266169443072,-1.3610920986501036
1.4223977651179345,-1.3579804108699667
1.4281300193738629,-0.9520725849242438
1.42995899122353,-0.8615317367707288
1.433403699407525,-0.5659100559095243
1.4346332985814705,-0.4734325193437456
1.4387044989429976,-0.15784192623194662
1.447505793866961,0.5599665917149705
1.4657301720593896,1.9824749608436665
1.4717875445646316,2.34064503976236
1.4721561374906251,2.3519165983010786
1.476907854742282,2.6228013592918744
1.5003087405351359,3.093461626721457
1.506378577742697,3.0119062841916167
1.5072224783319585,3.02037098914841
1.510116114953572,2.925807072103194
1.5136292979836732,2.7647390116500654
1.521134097804575,2.465906622180019
1.5268635496295522,2.1220696016404066
1.545776787012084,0.6968991903556577
1.547203490826094,0.6130695340435731
1.555691232541605,-0.07569062882747016
1.559719961877816,-0.4547328459172564
1.5635010164029248,-0.7331202992054412
1.5640547701865835,-0.7169758743860499
1.5648676882612307,-0.8604783333844133
1.5676711277591338,-1.0281891533150327
1.5722903118963076,-1.3643785051909347
1.5751052268351895,-1.5424911965939796
1.5816312274373443,-1.9786875902425796
1.5841907495944856,-2.0704825344111453
1.6090167787528298,-2.867059847682972
1.6169263383422274,-2.9005401763568375
1.6192082686527245,-2.9288711147151694
1.6236104201508814,-2.8579294808851827
1.6244010504369077,-2.860103204431113
1.6249154759012718,-2.8878272897749184
1.625381722891686,-2.84603641600963
1.647740066321151,-2.404331711160424
1.6651313192565915,-2.095315598247882
1.6722312986237569,-1.984322835406358
1.6897041159473147,-1.926625000072313
1.6965155992562266,-2.011352046418783
1.706158505882394,-2.04131239278095
1.7064124015134396,-2.0906941354951454
1.7084438200383705,-2.104048443282342
1.7148522523961578,-2.160337818555378
1.7192510744384197,-2.189799416263812
1.7266550728433243,-2.26251651691115
1.7268925659524976,-2.3120062134339214
1.7457359356890834,-2.305792240628551
1.747793501476889,-2.3331630719770686
1.7726635664266048,-1.4508620000017596
1.7745081489174366,-1.3896246367460416
1.7803765160087153,-1.0504410465273926
1.7908159185668975,-0.4474477504543357
1.7991565107577738,0.23048513948920143
1.8109467160635164,1.1407501395588489
1.8118583104347845,1.210944549914311
1.8129641872333275,1.2876106330742914
1.8137831309343806,1.3099997145683724
1.815033528770888,1.4637600230668777
1.8193916663578147,1.7453856858779597
1.8321387354305818,2.5321771500553547
1.835573342874822,2.7296960201902967
1.8499580702339449,3.1160897954503817
1.854983460910086,3.1521214904735304
1.8589618469115115,3.120389277497219
1.868540860055944,2.9710329120194787
1.87497245565463,2.6723267313989303
1.8773851208551786,2.5453731538871556
1.8824662316579621,2.2932537723359046
1.8825625281707064,2.2464881956575886
1.8875384096021595,1.9258845861591178
1.8927547070498596,1.5885398264099893
1.8952507789510307,1.3902069279416083
1.9056355425546174,0.5123995638507254
1.9106927762707482,0.04488486551900802
1.9139493087124624,-0.21061891423200596
1.9235395467978496,-1.032517129115378
1.924558449572829,-1.0576964146623897
1.9299893067473448,-1.5006396560834896
1.9307260030403839,-1.5029428656534325
1.9354683942253548,-1.8690020478278355
1.9497663053069063,-2.5414518677004567
1.9514531055008426,-2.639850708499306
1.9548429451398537,-2.634482908615778
1.9565339247577693,-2.68300022208783
1.9720614533329082,-2.5581488439526674
1.982017541614952,-2.26512194636139
1.9941916749353004,-1.599981052203803
1.9964961835161246,-1.4451096622399293
2.0001870299894158,-1.2562823388202584
2.0018442332918127,-1.0606449265061755
2.0047441908506016,-0.8360630057203442
2.0089769506226522,-0.5782182278465015
2.0173656657468007,0.06013698002549002
2.02483229410511,0.5408368564288024
2.029990080644617,0.883379157693264
2.0313346288555305,0.9606234143662328
2.0373268109694944,1.2416321655753364
2.0502909353592997,1.6969791969293175
2.052684448659517,1.7450150614395676
2.0557757720156618,1.7807161403112834
2.058871105511792,1.7911065715663808
2.064257932654874,1.844922849810821
2.065206864188143,1.8129732265106906
2.077564313185851,1.546956356896651
2.084829570762283,1.216290723074682
2.0907801858302184,0.9155198193109263
2.093432049021165,0.7479888648981583
2.100017067886558,0.357185382011177
2.109354685758107,-0.31235650287599304
2.1096171689916634,-0.34885668262533936
2.114742886060111,-0.7004013615261803
2.1151604327878646,-0.7000445925060619
2.118182535449236,-0.9370457630640507
2.1217977989398964,-1.202183584767045
2.122839056886469,-1.3120163067085095
2.123011216383423,-1.3229987831973442
2.125360403607174,-1.4994133235804608
2.1311176059899575,-1.847151991859965
2.1315903981909443,-1.9149421460119298
2.1351570477505417,-2.154361351458407
2.143452288509807,-2.546926266625919
2.150114300381558,-2.938779952248842
2.180185823746453,-3.337361671250405
2.1978679893399615,-3.056729752690202
2.201543908995367,-2.8913771997543676
2.2061275701022334,-2.7628111345332482
2.20792827052332,-2.732500870995589
2.2082399617653543,-2.6858655763238097
2.229278560105456,-1.6901211278040655
2.2306811942003657,-1.6939231138021502
2.233626836544243,-1.5541368978551857
2.241666102365927,-1.165427761713671
2.2430568510062807,-1.0932273190492556
2.2448241802120936,-1.0142675664563319
2.247827978163887,-0.8793405219598512
2.252054999997661,-0.7787905368228879
2.271594440837788,0.02561612282943586
2.2717285964315366,0.0205940885981203
2.2795294691489723,0.278128750952897
2.2804856762122627,0.29787582589979605
2.286699346547474,0.46349675967012965
2.2874923361949007,0.48767204200192893
2.298979665196753,0.7559221150066332
2.3031883010021446,0.8073040734165556
2.3072122442726872,0.8304945467287121
2.3081511442516858,0.8865895686654873
2.3151795645717907,0.9460004276541514
2.334696243601247,1.1275152560115604
2.3453617971513863,1.1310652980435656
2.351707470945188,1.0490549249956675
2.35521977476472,1.0618478606273678
2.356667715254255,1.0425027923202534
2.357352449835351,1.0296480363812834
2.3601344828502224,1.0241727643371719
2.372970322579431,0.9137872142909894
2.378976491855222,0.832339429047681
2.386964592294076,0.7360149717937818
2.3966489749614928,0.5964629097927293
2.4137668382807362,0.34713880927585655
2.4197194995140467,0.28738556725810327
2.42312303498269,0.2931273985449465
2.4314498474695876,0.22865326607024491
2.446042989078151,0.34277728178262057
2.466444559224459,0.8532553334962338
2.4676152045621222,0.8921425433766755
2.4825119792651353,1.4726260318924353
2.496715073971221,2.269272783501208
2.4988394132560847,2.3469987889333273
2.5062518777654965,2.797423079551397
2.508208331982697,2.9047303018071378
2.5123161301592187,3.1241295787219165
2.5188392932307586,3.461350548423136
2.5199930019703496,3.55104530389597
2.528833282783177,3.9021286681593543
2.538733374444826,4.2532145865650195
2.545405115012274,4.352464374307591
2.5458159403465377,4.315806791943523
2.548962739561479,4.438472756901946
2.5554435807527485,4.469800194184506
2.557268080411495,4.481241206133229
2.5619573872812857,4.370973876580296
2.5643495618210697,4.379722226470799
2.5652606586507263,4.355238286730773
2.5718597806057417,4.163436986797673
2.5746051626516424,4.060840093748675
2.576655469745001,4.038135484261436
2.5771786498779807,3.9753495347349785
2.586696724858548,3.5701478180081456
2.587198637255189,3.55466478883509
2.6012427638116087,2.75310242404011
2.60240583564359,2.6929210170799864
2.6035703066149534,2.5724541933832943
2.604064179721492,2.5497696661623284
2.607504509024986,2.286372400248968
2.620270474170134,1.447821764748503
2.6334138346187608,0.7102805662225173
2.6338889538745303,0.6781137026832645
2.640665274504638,0.26945248151487505
2.651203308006652,-0.11301118131359122
2.660746980358664,-0.3448883880099264
2.6690224066780663,-0.40810273597957275
2.6715864785660255,-0.4597339855739581
2.6794350726039546,-0.43343410103066615
2.68736903167302,-0.30473266739448546
2.6958864309236885,-0.11933177875301748
2.7008582469124445,-0.08591814739507936
2.701508229764432,-0.04807666863352897
2.7031342942096854,-0.018587753012690826
2.7164790731766226,0.26603253818004075
2.716633189694477,0.2386718338004967
2.7226229586007307,0.41989252893331475
2.7400822816265666,0.4613190929480445
2.743374683491485,0.41679672878706336
2.7553610722866493,0.23506368831597388
2.757829795088476,0.1439917545627565
2.761979432473103,0.04969236108185373
2.762240755013746,-0.031081257116618497
2.7775389010727887,-0.6654907627961524
2.7786274994243154,-0.7550419543462187
2.7821194499784037,-0.8873878059121226
2.7846208449243806,-0.964234628930158
2.7916685877100296,-1.34159278996494
2.7962769317672507,-1.5912202216118794
2.806348279080046,-2.003622050302212
2.8133282034627562,-2.236043513793203
2.8138520485424223,-2.230431547220353
2.8324424907437677,-2.4885487202382706
2.838723116567934,-2.4080036318320843
2.8423070360161855,-2.2802959595452834
2.8428514408312937,-2.304957907708932
2.853256139135709,-1.9153982231300088
2.853623153573899,-1.8757111003537572
2.8571111124620927,-1.6946875642586623
2.857953974909215,-1.6685843513254854
2.861326948439258,-1.4819612499100319
2.8618561599753525,-1.453394417098152
2.8630701649495425,-1.3596262033636708
2.8784452166658516,-0.22727722752987417
2.8794422898257697,-0.14710602927419825
2.8825916936042146,0.09828965344137595
2.8863892308443475,0.442110055526191
2.88730701150375,0.4542259244761181
2.8938148671652133,0.9835528127781855
2.909580954846523,2.173389785465385
2.9220253647962924,2.7633920356061736
2.9259067733198894,2.9786388684838223
2.9265212181666937,2.9334156094892396
2.929944691703346,3.035312281076061
2.9347207436714386,3.083058232794423
2.9361375818514297,3.1080492633926564
2.938330231593537,3.1302994987178616
2.93854761184628,3.1596149415324013
2.9392798652519234,3.1177444211691885
2.9405132860378353,3.1564116667252273
2.941533449004461,3.156696829911522
2.9445103175895113,3.116814242593152
2.9465641355125003,3.0311732713385964
2.9473699544262297,3.0424350540776954
2.9475964661491716,3.050688120513113
2.990883205470272,0.36269919766245584
2.9999909319726896,-0.3766270152374473
