n_harmonics,base_freq,magnitudes,instruments
8,3.142899166046865,"[-1.8319859  -2.10478089 -0.20040355 -0.21052823 -0.88264583 -0.2604738
  0.2479826   0.17238801]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.451761497280791,-0.10580431799464679
1.4706915654596981,0.1369109302462434
1.5013434357522204,0.4474724439544404
1.5026260311987611,0.4986967428991151
1.502810006904852,0.514140244245918
1.5047203768634096,0.45402097951976783
1.514196027803889,0.6052413455662579
1.5157426444569522,0.6683568431628111
1.5248860315764112,0.8145700719965794
1.5300297637917897,0.8273022318734055
1.5343621902563074,0.9323881143288562
1.537216677558706,0.9083432438665046
1.5373481514499394,0.9555450503788265
1.5426276996795725,0.9992881120054049
1.5503735139888217,1.150650099207678
1.55621010707471,1.289446509214563
1.5621355620876685,1.3857569492374646
1.5633789753181677,1.4210898588422023
1.5720970162596117,1.5582775476203523
1.574959687083794,1.5949321177373739
1.6086164463996333,2.125049407345745
1.6252010861472161,2.2910867227474636
1.6301218280153194,2.348760112976059
1.6325270850029803,2.358966086438272
1.6340455388599153,2.4051291553479945
1.6365203317752233,2.356169832395378
1.6425178142876566,2.434075834619788
1.6428343693832392,2.3715336392722315
1.6451403056565859,2.492064035398684
1.647513520434666,2.421675918375204
1.6491051296676904,2.481919057056006
1.6540760006060697,2.442303013896063
1.6559266180754975,2.4445960760332905
1.662402305078686,2.452380738580629
1.6709297080642163,2.4168308811744748
1.6789211024620183,2.4794419570485555
1.6854455236185766,2.396554575567934
1.6861976813663313,2.351216153292342
1.6864343124715653,2.3692126649241514
1.6867660090712526,2.379461340315581
1.7063672297959531,2.2687482472160485
1.7091584930764832,2.222131954910186
1.712883212580559,2.174677867811666
1.7142248800418924,2.231373082130695
1.714650336938515,2.212401586679064
1.715047822491007,2.195244664944329
1.7277103938127958,2.1626439619889775
1.7292633372672794,2.1697934239800416
1.7310872160334458,2.1245809259300135
1.7316228376905292,2.119815725416252
1.7333368368251456,2.10678664364813
1.7364033795862017,2.096900557298824
1.7475440471026893,2.1074133631979923
1.7481045168135578,2.0258310623415685
1.757441129625593,2.0159715989059905
1.7787438249429064,1.8874958117314793
1.79714033993816,1.7427540272029955
1.801903066394697,1.73543982315465
1.8027613253407555,1.6670459604133314
1.811320304461308,1.6164499683396103
1.8185429587027935,1.5470365911682045
1.8212546073212037,1.4558147305372078
1.8300784734413824,1.3963819405016595
1.8312220429755595,1.4166563649192365
1.8404118153201354,1.251661983404963
1.8486265057069424,1.1364097347867346
1.854678887959679,1.067077728807446
1.8736646872343439,0.7426431888343367
1.8764550566873588,0.6614960866794481
1.891413704819323,0.4138791226597808
1.8960329000622558,0.4116971652319732
1.897352664553277,0.370177769958628
1.9024482057119592,0.24449619484786678
1.9084796893323865,0.20093344691922582
1.9156842215519783,0.1745799855140891
1.937969552527477,0.23189507476956117
1.9456528655930567,0.2438964359825232
1.9467382985732629,0.3224111703576299
1.9564449607403027,0.46016605491708373
1.9579491088158658,0.46894846352658953
1.9602139573096746,0.5091475177651809
1.9666237187651294,0.6584111002396049
1.9673664900438137,0.6899251619165282
1.9677173305666678,0.7469796860032647
1.9677828208250219,0.7310214005383534
1.968634075112078,0.7434508273798732
1.9720464715680173,0.8413778948697176
1.9768933151286205,0.9209047135961496
1.9776181730543145,0.9394539576685564
1.9805781278195251,0.9789537633044567
1.98696272577968,1.21310095007365
1.9870807116395381,1.2292075468561448
1.9909938289762668,1.4298740412777335
1.9929190437282802,1.4503992457156731
1.9973319988231149,1.6099969657581423
1.998159826863807,1.6873051923245677
2.0119500935318637,2.231275294112538
2.017443850494467,2.4199598182670905
2.019791570668934,2.4851396071918894
2.040287942204955,3.0559264561044888
2.0415938385968833,3.0962205647298187
2.0463558257645005,3.2575630941338605
2.048100315420964,3.319868545665726
2.055714538882266,3.4349361352081496
2.060994430461095,3.4105679875298986
2.061321180099794,3.4545735335621957
2.0669039778077156,3.4367057598951067
2.0725092179676015,3.476011715074686
2.074907241357649,3.45425297985779
2.077234421869959,3.420230826536132
2.078372441747092,3.4452240667728016
2.079259930617045,3.4569509623924417
2.0821977838128305,3.322188801133031
2.083855084562799,3.3457220708264663
2.0911007525360175,3.174948953923132
2.1211904863663174,1.6761808068992778
2.1240933801010264,1.5122729412511484
2.1276021337901003,1.274249256504021
2.127856036162669,1.3491492262128508
2.1284090390107586,1.2529937866716467
2.1365329610881005,0.7281904580734763
2.1400885280076576,0.4448678878863798
2.1420390404267753,0.24544806884192144
2.1475623436550766,-0.13489357516473277
2.1509666705251194,-0.4232163665300202
2.159325049869162,-1.0646759090279558
2.167096413455689,-1.7113919925918601
2.1688125001366307,-1.7941995363434127
2.1745279238090705,-2.2022119655628143
2.184012957686634,-2.855526079829359
2.18956498375265,-3.16699142260128
2.1936990631580526,-3.4918370975870396
2.194499911912425,-3.5244766603586726
2.201865991905855,-3.837930988836497
2.2023328526986496,-3.8869666623809587
2.2074759700041966,-4.073263040551442
2.209804785328471,-4.120383721743037
2.216583204873441,-4.412605385831751
2.2168344489434313,-4.365551882429176
2.2171968909048987,-4.42141095102489
2.230303437739277,-4.499351125796777
2.2326976150606566,-4.501739185824127
2.233882242651732,-4.456378995603454
2.246651358370305,-4.339319006999094
2.2560857313060847,-4.008702044502073
2.256916152726629,-3.9196027079394353
2.2648289302801636,-3.614530821479915
2.266148949183517,-3.538236107875185
2.267803625676108,-3.4125812180376296
2.2751754414363656,-2.9546311835505126
2.279336321066717,-2.7219956241815404
2.282646454286831,-2.472127628169066
2.284220740283205,-2.354528443523527
2.2842421829005843,-2.4019323526839402
2.2936699975243062,-1.6501454395887964
2.3009489514380723,-1.0514802084560062
2.30523550173859,-0.7380766898781556
2.3112025193729906,-0.29519003845026237
2.3296081884217745,1.1341957271874328
2.3318136231542486,1.2248503548961747
2.3340718188479954,1.4112260412165778
2.3363272840242466,1.5848689417612212
2.3549556188542624,2.5115147990205764
2.3652480618262697,2.9190950381449245
2.369142037835177,3.0225884661204594
2.3714922416413007,3.0890767083372976
2.3882207641468254,3.168051935630114
2.3905825998650094,3.156090432568872
2.3918315198377407,3.188428541042639
2.391833025160098,3.173343751193246
2.3963191142988656,3.023480693508219
2.4133278460975287,2.6258565963966305
2.4182851477297334,2.4591321346030286
2.4209479606175393,2.3473441565972184
2.4294030929348107,1.926575380167049
2.4314018735252256,1.8121280538546758
2.4320592984803824,1.8322634638956854
2.4347719577469924,1.6075620790187792
2.438449796996969,1.4333840770268105
2.440147609620195,1.3635501024623697
2.442405395799587,1.2146244816118232
2.4481521228452996,1.0236815238636563
2.451352643912479,0.7790660817188347
2.4564497457724883,0.5181758456240811
2.4585246086847743,0.3916435630081391
2.4733715052814915,-0.36139179794843285
2.475093533755061,-0.45719514791367705
2.4756885552077774,-0.4923298639554136
2.4864365635649293,-0.9625773263971728
2.4964331779081457,-1.3479633088258063
2.505106601027194,-1.593432954657502
2.507448196564461,-1.6119946716715379
2.507908170278724,-1.6103925710240838
2.509904363271983,-1.666882026146537
2.514560800849491,-1.7616224564056302
2.5156953775501565,-1.7729742383161398
2.5171095395939105,-1.7399194382215766
2.5210098007511466,-1.8014368848282998
2.5211755301025027,-1.8081985913034495
2.524031090353553,-1.8504543406395229
2.526042234020676,-1.8434466658240005
2.5266854863874926,-1.8104315759248748
2.5320507627437356,-1.8528327490789498
2.5440205559435176,-1.7319850132922494
2.544464441965901,-1.8115456179018694
2.5557432469337433,-1.6459029117692257
2.558300539386509,-1.6210494835195763
2.5591887825422814,-1.5841716011291953
2.5640142501258385,-1.490622682490148
2.5642826543553454,-1.4831581098413271
2.573740962335048,-1.3563129963949436
2.5797058684314074,-1.2381771041761258
2.580727024352645,-1.2503407057503833
2.5824338259291473,-1.105087886589503
2.586936686278019,-1.115784628742996
2.59729889936185,-0.878185782327708
2.6018939545257984,-0.8368087601795532
2.608712601479106,-0.7991585143107177
2.6142591492337335,-0.7250496202486281
2.62019922996377,-0.6017284506562013
2.6211514403496867,-0.6526017057042661
2.6281530476113417,-0.6627550436580277
2.647909677095817,-0.7757153619703732
2.6516622765920816,-0.8650561514896955
2.6526624894959188,-0.8046681918641333
2.663680313526502,-0.9753521329286293
2.670180159499532,-1.2078386216683048
2.67838685625828,-1.3485398913419429
2.683386605134621,-1.4230559938696532
2.6857123815804584,-1.467564022410709
2.6887068953823468,-1.5461922775826193
2.6953368485612774,-1.6899193194598072
2.698312426773696,-1.7071447418834014
2.706722118548127,-1.9363778424754323
2.709286457490233,-2.003467344111301
2.7259391063310554,-2.1362112919833565
2.7271271118291054,-2.1814809158054445
2.7304330321880377,-2.2016549098669884
2.7308994640625697,-2.1883154807355143
2.7351164706202766,-2.259147974474342
2.7447392899991634,-2.22634881300789
2.7494270089424333,-2.188132891992534
2.7590736502186735,-2.015566832202031
2.761246732887784,-2.083680219517137
2.763764428434116,-1.980001578752946
2.7726970319529727,-1.7976112630766714
2.773589643912741,-1.7691192458158151
2.7852486768355096,-1.4522000684324476
2.7975647441281373,-0.9907413603102035
2.80832417770376,-0.5802542772346462
2.8101042259610374,-0.4793708229455187
2.8137407126872622,-0.38251145436602796
2.838148270999846,0.5165015215949693
2.8398312778272077,0.6035752710761022
2.8424909206496576,0.707369598018116
2.8599615786307098,1.1110326026432806
2.8725904827451725,1.331101587889228
2.8739935566965986,1.3432419239523634
2.887515683131511,1.3659606506607131
2.8879950811681496,1.434772735962987
2.9018993049008817,1.2375676728977532
2.9129054076293723,1.0411315579218998
2.9214966555496495,0.8783692413783181
2.938933349985267,0.3700348403073434
2.949716973395746,0.0388486367270822
2.963643404750302,-0.32915702343246617
2.9718002078489434,-0.5042452032307706
2.9781485067420927,-0.6908934270628908
2.986674022964298,-0.870646182489623
