n_harmonics,base_freq,magnitudes,instruments
10,4.276994003712311,"[-0.39873512  0.08205374 -1.66356629 -0.74689271  1.56459821 -0.43748008
  1.13864966  0.98512155  0.76946295  0.17642921]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3116400623947406,-2.7590615301961257
1.3252548806053985,-1.2729968020357336
1.3254623637734664,-1.2534779823009194
1.3255613699471729,-1.2461403382453224
1.3295752361737074,-0.7968488199435398
1.330019163410804,-0.7403008890826338
1.3312351258277415,-0.6053319485500965
1.3359911045228667,-0.0920922592859032
1.3383497386077874,0.13532510442454043
1.3441371131677196,0.6823560619472548
1.3498440467023967,1.1086409827045665
1.355313502466509,1.4358805476687682
1.3559974741142469,1.477906034909524
1.3602375041627655,1.6235861684996278
1.3611910816810884,1.6574291958273872
1.3638438363943255,1.7218654679207939
1.3750132778756603,1.641588735727912
1.3760115566942028,1.5963165810634035
1.3768169347666337,1.5646095143335546
1.3814933072450177,1.3598794870528914
1.3886015441761828,0.8938218750229281
1.401177524257771,-0.24544860511710404
1.4072196871058278,-0.8926262559428612
1.4138655539214442,-1.5672435643576468
1.4141995090235362,-1.6217674888455145
1.4210702536919841,-2.2848988286381227
1.4262331393236662,-2.6923041753982733
1.4282525252372498,-2.8434192803907967
1.4307542258045034,-3.0142112028430903
1.430887744223214,-3.0112230185849884
1.4323472542956965,-3.100158142350069
1.438193070742967,-3.3609069297190675
1.4655948849873726,-2.6686955248076245
1.467328737231707,-2.5293059705969863
1.4716588319667494,-2.119717742925647
1.4824601497823124,-0.8713220404947695
1.4842715898977863,-0.6488525610646584
1.4856813462631075,-0.48870529973349364
1.4950194812583533,0.7349738438179569
1.496769456173383,0.9642138721615632
1.5061405977100213,2.08990035770443
1.5182950103923964,3.228196076580561
1.5209056177165738,3.3957789311774413
1.5274499041304352,3.7214413087532963
1.5328131517498926,3.8474883922421683
1.5476626766772377,3.5569233277000416
1.5480591128444088,3.525303163439349
1.5564656209611876,2.979115211831379
1.5655402341370284,2.1808634520435053
1.5715108223811827,1.540874899651384
1.5728171012384369,1.410024973531923
1.5750689675913119,1.174335876152829
1.5841924310375486,0.1642588138964329
1.5843341844148462,0.14752197705210512
1.5860681519887176,-0.0325181819590981
1.5868751369402272,-0.124256345316291
1.5912727636710082,-0.5724352867928773
1.5974328998836267,-1.149660936145778
1.5998652331493046,-1.363829638672375
1.601485470399437,-1.4900696685864363
1.607566373581741,-1.9164411592273058
1.615321010717789,-2.313825959991701
1.6173354908352842,-2.373560890672055
1.6192787381358977,-2.44654699669015
1.6250996104419766,-2.5452408691701462
1.625975765999451,-2.5506444942415123
1.630152286396493,-2.559090452716215
1.63071651779779,-2.554895496711594
1.6311772337461399,-2.5477948896857305
1.633000950193333,-2.5401672855899617
1.66058176298118,-1.4937314220828668
1.671425456398544,-0.8809258461670619
1.683096571547285,-0.29415118798970474
1.6846738492923645,-0.21142173722522448
1.6999869220844621,0.312856316687732
1.7171340537785653,0.5324092909693748
1.721412960016477,0.5208526522574706
1.7313287046814354,0.445129706284875
1.7340122043276915,0.3999299205359767
1.7344323711543295,0.40050309392263056
1.7396300395366655,0.3182323128284587
1.7416371232543408,0.28557090193646084
1.7444458636387594,0.23920022052229045
1.7525486035082345,0.08708462588781136
1.752666539744693,0.08244309257805127
1.7752561458519098,-0.285556940944506
1.7774933125284464,-0.3316347708498729
1.7849417849056906,-0.4057417812287538
1.7890720385114545,-0.4508355846288416
1.789268933146909,-0.4596525550433143
1.7971036403610814,-0.5084305705612521
1.7997980708645152,-0.5317480830564532
1.8002179469322543,-0.5205865637705026
1.8133905976714768,-0.5547292674618195
1.8145847218017588,-0.577687020999314
1.8204869254014788,-0.564005166164277
1.8213993854634012,-0.5521096401106776
1.8220315579341921,-0.5577828166680757
1.8232085151222757,-0.5368105816883709
1.824953649612242,-0.5504312075624991
1.8260630062248904,-0.5450796886832768
1.8331699635841172,-0.5209866366615136
1.8335132867880075,-0.5123556544713277
1.8351764757209672,-0.516668528174252
1.8411171844987688,-0.4691754038046146
1.8579844054399084,-0.371362534792638
1.8588695788670195,-0.37043879414303893
1.860755207291371,-0.3541073670657826
1.870714865529692,-0.2830012340057398
1.873105157135413,-0.26102883423525136
1.8988695631024273,-0.2812641614903112
1.899570890840942,-0.27791415799887237
1.9110495791289885,-0.4376409509791552
1.9236197353603952,-0.7575840830706989
1.9285080225733955,-0.9342751540485562
1.9309796402213397,-1.0218272899789425
1.9365212638359122,-1.2492586272594324
1.9367603606742856,-1.271860594935585
1.937909004694216,-1.3087871002326097
1.9395556301282673,-1.379843486989402
1.9424619367226068,-1.519638863409143
1.9431080954630193,-1.5161005984855265
1.9432735213045405,-1.544241421071982
1.9500954019026473,-1.8559376728155867
1.960442564299644,-2.3215745060459665
1.979011248391899,-2.9025522395174246
1.9804851262729972,-2.93343308769659
1.9846908634207825,-2.9508522262797166
1.991286466358667,-2.9413735896866635
1.9918683098574181,-2.9506112426552398
2.0084768633880303,-2.360832667348516
2.008940759402246,-2.3397501646728567
2.009361830802775,-2.3008268332327546
2.0169147652789228,-1.7871219355397034
2.0229540971742273,-1.2606264010403045
2.02680478123205,-0.9105518805311306
2.043601925447315,0.937236420599853
2.045093714712574,1.1119395668850562
2.0494963915834017,1.6035312304098788
2.0698280185506404,3.670692250892249
2.081885152334401,4.402769833775577
2.0907322195818043,4.669908601199121
2.0938483317294256,4.689986169197643
2.0938705620928184,4.699473773150342
2.0967192023819434,4.696515355218159
2.0976592930914952,4.691844383530919
2.0988420974174637,4.677730301514093
2.1042576689294483,4.572833687536576
2.116966300436422,3.995751999965053
2.11724769652876,3.9792464256874007
2.1226242129911475,3.6237065541306053
2.1262864263313164,3.373550876475185
2.1271293924788646,3.3226019183277233
2.1320734205379974,2.946814374755425
2.146192173448604,1.8419566238928997
2.151743729836798,1.4516382353244668
2.1522224440034607,1.4147479538740384
2.157361050581928,1.1094845417171193
2.157894836395468,1.0702034792300859
2.160570513414519,0.9122399471173861
2.1656900244641824,0.6595301261252899
2.1714718734175706,0.43409285014999166
2.179142798041312,0.22457197616975808
2.180097691126326,0.21197433747155806
2.1960781293692024,0.08794709297499438
2.199698552374878,0.09147035148028262
2.2099598891421888,0.12302517047674859
2.2122243532703285,0.1409352667348323
2.2159719549832744,0.15345943636642917
2.2174463711092303,0.15526338632415426
2.2225383192814716,0.14093322285834117
2.222622574454453,0.13183138923352203
2.2307638455912517,0.05223666556393048
2.2564048750586103,-0.7632742540443166
2.2650201528082903,-1.1657055326216172
2.2662097560560612,-1.2149072517760315
2.2694423766432728,-1.372825194045015
2.2779770051061075,-1.7363708637981254
2.278202434262477,-1.7222395274336761
2.2881125989463795,-2.0026777110754503
2.288520323171162,-2.021900502779577
2.292809933062286,-2.0716437815433504
2.3003326696687028,-2.036328276084161
2.302855916907621,-1.9904374256492565
2.3042634719135444,-1.9517992450113182
2.305590803735946,-1.9029829255719966
2.3206129257157224,-1.0618806345022989
2.326268445632863,-0.572320016410978
2.348533849218235,1.940767258429455
2.3486830011832627,1.9406594163191067
2.355727736809234,2.787330580258543
2.358243375607545,3.0755560710328282
2.3857476628587895,5.190100426814996
2.3926917133093317,5.29915438196445
2.3952893647331273,5.28815481313092
2.399495685124868,5.217762191158903
2.4320466153210214,2.8086417858566044
2.4432387043916446,1.686094977629435
2.452842890325355,0.8291472397758565
2.4528628303728777,0.8098324925106735
2.457888824760742,0.4640782375797357
2.461639202454693,0.23417983810839038
2.4787432050820115,-0.26563857295634946
2.5079166803432678,0.7270089010246992
2.5220569256228345,1.5371170835417716
2.524156802106625,1.647679634531042
2.524850005250107,1.6735230244079717
2.533135732296609,2.03122812280544
2.5446901781856024,2.2917545286874867
2.5637844653100093,1.9988967517490306
2.571471675577487,1.6789959446074827
2.5769693199592973,1.371570657513583
2.5920429297564693,0.43189391331669824
2.5940834976420533,0.31034191189779836
2.6017148358696023,-0.17009245017082208
2.605649401758652,-0.3843654836229441
2.63706169622119,-1.4156199721195846
2.6373811963917717,-1.422850317685565
2.6485217581525156,-1.5394569053762026
2.654925366310991,-1.57071399439625
2.6646560718116703,-1.6532321058348969
2.668815792995667,-1.703253031969039
2.6829794403685865,-2.0430851635870733
2.6846509695020675,-2.1026071377173468
2.6851265464379637,-2.112059412888609
2.68553827542493,-2.1373870540785918
2.697966678424682,-2.6845009579561574
2.7027205125905462,-2.9369843009820817
2.7189407604038847,-3.848445853706999
2.720991094358846,-3.9473790245471374
2.724164012792065,-4.108421645235672
2.724338546620329,-4.126456914298587
2.7258068726157862,-4.1842049140934305
2.7323594230824817,-4.451935099964816
2.745150829310967,-4.692924034975838
2.7508083739522027,-4.637476722673817
2.765150537412529,-4.065066280802666
2.774979722864529,-3.3033060707009154
2.777716561161837,-3.0560006793870715
2.7787288643218764,-2.9481266443558938
2.79622843870707,-1.063377447211478
2.797185545074657,-0.943023661805277
2.8103895479819316,0.41760287880467095
2.8108907070613816,0.47395041947534633
2.8113797302981034,0.5240328090261487
2.8152823739773876,0.8656909312600225
2.8197277095853686,1.1695756400210702
2.8229589416777268,1.3718391964584005
2.833143112180796,1.7227866806789536
2.8485730850949817,1.457401645594191
2.8589954681967695,0.79531085396823
2.862205836204007,0.5095047264031555
2.8632132128318393,0.4121767930986687
2.8694973472367122,-0.1796236306905887
2.8710626281217664,-0.34267847111706395
2.8798448820715254,-1.258932005501263
2.881763778383072,-1.4544276492315271
2.8862778456780562,-1.912452174014461
2.8968670274050687,-2.822363832438164
2.901297049303709,-3.1024865338030305
2.9057176965582183,-3.325111173566801
2.9232951582861313,-3.351283659177152
2.923513076698561,-3.3497272898143264
2.9245453313188134,-3.3040940819510873
2.940085888564491,-2.1724052776490614
2.946108747171184,-1.5424714075071875
2.9552983104514396,-0.3918767199674711
2.957641608295064,-0.09784490566533088
2.960710303962501,0.31454843398940946
2.968183530228348,1.2532405140494673
2.9729074225866743,1.8394943789010023
2.9849945008771357,3.0400685654570894
2.9913431571629827,3.478128185735105
2.993626883349779,3.596037061020248
2.993917204535297,3.6136298526914743
2.99414365354193,3.611337557186766
2.9949885295525824,3.656935707373297
