n_harmonics,base_freq,magnitudes,instruments
8,1.700499086192245,"[-0.17705719 -0.0356739   0.42809009  1.87895703 -1.15776638  0.28059966
 -1.33451219 -1.98740542]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.378456976996258,-0.4678556987819521
1.3819778089539403,-0.45756757290626726
1.3824414493321218,-0.43999303380857646
1.385059181915115,-0.4522658373104487
1.3910619622103981,-0.4262310678146446
1.3921229251311988,-0.4237274508924096
1.3967231522033803,-0.4321454642005599
1.4078254240356483,-0.3590854511714305
1.414333732604228,-0.3133377485687298
1.432516797989516,-0.13129973455804744
1.4336251780644211,-0.11535564509128116
1.4377629957558113,-0.07631762327887388
1.4467834512135571,0.026530528488090108
1.4546262873562101,0.14374824071992895
1.4623789271480394,0.27921712056000136
1.4640154827052676,0.2949270540497541
1.4685501719812732,0.3958717098116703
1.4706179210407768,0.4017307909552755
1.480654845307848,0.5945766735730333
1.4859932859396068,0.6766965068550246
1.487896303616731,0.7262674866047037
1.4940988708456304,0.8701583934144356
1.4941614040889117,0.8483168255657088
1.4981029479556778,0.915215990961732
1.5183184861829266,1.3574284652791133
1.5190622082717429,1.366726761260917
1.52231190125742,1.4572044340217785
1.5425692424024762,1.8687960786774434
1.551049732142534,2.038284595096943
1.5562359221651336,2.1651162142227616
1.559066216513096,2.2195203055628046
1.5753151693356822,2.5458861738989387
1.5761674551178135,2.57186215400264
1.5775737481830188,2.584014036137912
1.5810740968061214,2.6822260079009075
1.5811147593415864,2.6650268501445553
1.5894316834403979,2.8205069329081094
1.5910795040062373,2.8374901273943043
1.6025552889561228,3.057731051018928
1.6111598629142412,3.1985273036903092
1.6330694196933928,3.4829197214672436
1.6378527784884014,3.5684320037452997
1.639582450357068,3.5456742522942597
1.6430295030448239,3.604494578074511
1.644893710719554,3.632439474242834
1.672541899134706,3.858597506862362
1.6731773283091087,3.8668310211904684
1.6782410841547648,3.900551868468472
1.7023220845639697,3.958251309191459
1.7121238954527973,3.965658710398401
1.7316120300662465,3.9691014959136344
1.7455418158137732,3.9148812135223747
1.7473159415025243,3.9060631353947333
1.77215074366236,3.7496243396095217
1.7829597827617292,3.6636090389047524
1.784720739624989,3.6652722741375974
1.7858339841309032,3.666882480784555
1.7939293509993135,3.6079682554081027
1.798839908982993,3.5285127004155012
1.801503695308372,3.5011145217421675
1.8152483582167633,3.378327169175251
1.8159619529469824,3.367619330507617
1.817225736739374,3.3588589527980797
1.8220997901779947,3.3207478939627366
1.8233304710459972,3.296531258532768
1.8355138980590437,3.157850860642701
1.8482697093354812,3.010913276454989
1.8495303537837477,2.9747156902412515
1.8654951982398336,2.7860138010522464
1.870829162309616,2.7149322827332334
1.8717732535940304,2.7369444553037012
1.8839954520024111,2.565658801777785
1.889404155127604,2.4781468852879587
1.901157762247709,2.3210526887420926
1.906358901213502,2.2472316543259003
1.92147871573043,2.0259828155403135
1.9254657542562787,1.955860316941023
1.9302274775083177,1.8977144179998526
1.9372062709223101,1.7761312871980568
1.9396173237630272,1.7461507817093176
1.9404841683189655,1.753323750213046
1.9431934474340107,1.698863492575165
1.9629463933153612,1.379762372263074
1.966080318640361,1.329562896899618
1.9734268740309382,1.2113852742284879
1.974502871029209,1.1993606029867254
1.975406504537002,1.1637029279449347
1.9755394252976757,1.1738051942891767
1.9787808915494027,1.1403078243414526
1.982098789398064,1.0727493071130152
1.9893410255581427,0.95267274550207
1.9921849236603757,0.8951344707137036
1.9976711167349421,0.8228124759317418
2.0049120953525836,0.6800404939144357
2.0072776987627874,0.653017858853961
2.0078309433451063,0.656973449748289
2.0217621167244744,0.410486628108614
2.025005006507021,0.34729078942751684
2.0290527671793486,0.28039880719901916
2.0372887291029613,0.1536265932411774
2.038787106478992,0.14455341438403396
2.0414365681176587,0.07026669164586997
2.049180418540196,-0.051763530866871243
2.054245742514249,-0.1334144231711904
2.0581189309790293,-0.1772656983614134
2.061585444437683,-0.24324794651324758
2.0634871194614153,-0.2647408367779036
2.0642375927126615,-0.2856747247013715
2.0806925391535813,-0.53146635667612
2.0893167884474604,-0.6348098255919384
2.105394381689072,-0.833766376019947
2.1086456931327513,-0.8836459258062873
2.109173991190291,-0.8760604916139338
2.112410529328133,-0.9048058755956389
2.1240398669670055,-1.0401995518164926
2.1243780071340215,-1.037754926810075
2.1312590576006905,-1.086281341350391
2.1363392970201014,-1.1283645020755928
2.1529418771912905,-1.2351765828552712
2.155666230600663,-1.2353631396347171
2.1573580836637705,-1.2465086378632064
2.166271816164553,-1.2631704108539448
2.179669138738256,-1.2740477837957034
2.1808911080935642,-1.2531168203286338
2.193497890672493,-1.2517720919355289
2.206374644240161,-1.1781194322407678
2.208080233892325,-1.1719272157579441
2.208422643334753,-1.1648717636295152
2.208733186712905,-1.179220544311815
2.2114670281066333,-1.1614007556717598
2.215768131423957,-1.1221221519349942
2.2198623390507093,-1.0862823553252396
2.229439292675888,-0.993990446457712
2.232648788477012,-0.9604775097555275
2.2425282493761136,-0.8330366666200237
2.24809868910883,-0.7561178722576397
2.2581502244369522,-0.6070166205252763
2.258586051333456,-0.6011386412122119
2.2590299048392195,-0.6017444102324067
2.2604631375610813,-0.5867330870570556
2.262764636239682,-0.5424426315636208
2.270388224785987,-0.3943496782515084
2.2712411394643546,-0.3964260905866681
2.2737921306980446,-0.3376910544508451
2.2772104476010657,-0.28489753897458014
2.2789335065230674,-0.2491196765000975
2.2837100034797384,-0.19363297426846257
2.287140773937649,-0.10072426790390487
2.297116478297154,0.08538722304333672
2.304461813420021,0.230083949162481
2.3075045753258223,0.28981982076179164
2.31354624234669,0.41812952293811106
2.31589056962963,0.47377742818426116
2.3163420337175964,0.48737997621036244
2.3259240772397716,0.6851214855004409
2.3260781856275523,0.6971896672428377
2.3281478920111462,0.7251256388146707
2.338530126490448,0.9242349491700914
2.3584095297846117,1.342848629469849
2.3756087695545123,1.680909322806554
2.3854841566341465,1.8479794642875924
2.3896186936040555,1.8905779441093529
2.3904931939723895,1.908832089116427
2.392075847758816,1.926665938848986
2.3954366906281717,1.9811585378707084
2.4006448859880534,2.0572475381033506
2.40203210728104,2.08045098376695
2.404128850826897,2.0977722176104034
2.4068558105484446,2.143693436419217
2.4101223765631383,2.1592076448812945
2.4133276653415052,2.2298146796799383
2.4154832713176715,2.22484986472861
2.420647938303498,2.295011138919667
2.4275679181753524,2.3461379812962777
2.4321358832209654,2.3691042938064117
2.43765931815517,2.407564881746043
2.4389648435436317,2.410176315536598
2.453691432028867,2.438208075066193
2.4555763891456612,2.44805150923859
2.4725282960961783,2.4016451292181835
2.4863148721520796,2.313782543413152
2.4920865837515302,2.2685312620753852
2.49518701634575,2.233071058026504
2.496677975266352,2.2018224242436357
2.497901985476725,2.2085876702202007
2.499369375213666,2.181704459819696
2.5002447060965363,2.1704597788276
2.5029779723891696,2.145250490951704
2.5080555326199168,2.0695928796609278
2.509730843690588,2.0510681779441238
2.5107167679371845,2.0368462649690318
2.512762122534049,2.0032365949981195
2.51499416694592,1.9784710960330583
2.5255036595618368,1.7809559854949302
2.5377013821958343,1.55128372203224
2.544826759318995,1.3837318880283227
2.5482891117428297,1.31034456137903
2.548325852277765,1.327012487603615
2.5590995471091382,1.0717772927076292
2.5606018035160742,1.0488978932950888
2.5738600652489065,0.7146068188457226
2.593878672244319,0.17011590092018117
2.599516188009943,0.017678906178938886
2.6013408839767607,-0.016657525588826168
2.6057612896410625,-0.1275530854926424
2.639254708705658,-1.0573171119928728
2.647126250165954,-1.244480484503673
2.6538512176299607,-1.3892084053159388
2.664805887554899,-1.6710598395798346
2.6683515780412703,-1.721603945152084
2.6720371446661604,-1.8357840761888302
2.67333892519766,-1.8413625307576844
2.6791729469769994,-1.9942874519958727
2.6802024241564624,-1.9905978034022656
2.6878001732263384,-2.150276240451538
2.6915539225651104,-2.2039607835172195
2.69683505848385,-2.2911237203695256
2.7063724913163316,-2.4467326138875096
2.713417976490539,-2.520473601939458
2.7190753253203406,-2.601698213332376
2.721189281509764,-2.6079542176322654
2.7240462822154816,-2.6655661190173316
2.7316179492966777,-2.729639493583985
2.73823379118346,-2.791683244722261
2.7426337275424357,-2.8257786306334096
2.750719759688205,-2.854774466706111
2.751454733515428,-2.8706471101593887
2.7590393073622224,-2.8994183284032626
2.7735153706716176,-2.9317691561371793
2.7831185371068186,-2.908166915249008
2.7837825854328955,-2.8954384170896934
2.7863077836336485,-2.909226003103945
2.786315999323161,-2.902496867503416
2.791875004030742,-2.8872752186270776
2.794367715813836,-2.8758863685910407
2.797454624192836,-2.8552339124125337
2.798794520508288,-2.852258292063018
2.800487755050768,-2.8349779034449276
2.8022478044398405,-2.8257457685066076
2.8040453312962645,-2.82892350476354
2.804615587945939,-2.819350999781614
2.8086841442113872,-2.7924514053948615
2.8155798095426405,-2.7694623220564676
2.8195665761342115,-2.7285675181369733
2.826190237858647,-2.6904022106912353
2.839352972653159,-2.5514463731135497
2.841275446250769,-2.537581930900084
2.8434122568059452,-2.5106283722950447
2.852364227405314,-2.4097350248342764
2.8528769011905197,-2.4254388374341325
2.85478165567607,-2.392555509975118
2.8606854710201857,-2.3302361449825635
2.8648341689044488,-2.284306175197052
2.8691036217756407,-2.2586700151882764
2.872500928179611,-2.2131467855514733
2.8729653809117375,-2.224046710707219
2.8805467553126407,-2.1137971493416416
2.8810468058639422,-2.116516956959851
2.8848720856609837,-2.0663373067064836
2.885584941679845,-2.0778768737734588
2.8921402414585735,-1.9817563124125606
2.905761028547321,-1.8289417279031321
2.913627669790136,-1.7511486325201433
2.9286313632212178,-1.6074588264664131
2.9292595894050164,-1.6119369771494096
2.930911664362612,-1.5943551849990858
2.9338991933819445,-1.5710838164443968
2.9378843905494056,-1.5406932532461992
2.9406959044642518,-1.491375945028264
2.9409794989107745,-1.4975357527138848
2.9540918060543744,-1.3898233140842278
2.9549336780724413,-1.371104350451859
2.9559820465821787,-1.3846381288541694
2.978071481235154,-1.213031913204619
2.9837375707828997,-1.1855142324436552
2.991803039611457,-1.1477797997769246
2.996776776539738,-1.1064282741724625
