n_harmonics,base_freq,magnitudes,instruments
8,4.589706901954775,"[-0.31406442 -1.70663842 -0.25680265  0.75773849 -0.47090723 -0.69961624
 -2.47402082  1.4949474 ]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3101272621832614,0.8918585384505254
1.3103547280981376,0.9025819288231284
1.3180375816599579,0.9960007233834303
1.3189245230946511,0.9821300110665906
1.3217204978725974,1.0102750936873939
1.3252457020407427,1.0130056974655055
1.336213569741167,1.0217521815441672
1.3406765058765044,0.9682339275706568
1.3441078712270524,0.9406671253038635
1.3588460476542608,0.6527000577919236
1.3600279778501356,0.644140863075621
1.365038626308447,0.4361965302919144
1.3675745258504293,0.42446779513408883
1.3694680264986623,0.3350253431257342
1.3748650614550924,0.14957635417602583
1.382791540418153,-0.1327728492339991
1.390853900765772,-0.3809319814215215
1.3937812218832608,-0.49728433223041874
1.4049713701038415,-0.8569895224391846
1.4108711848301283,-1.0460800620335817
1.4130130750380356,-1.0680921710795626
1.4134730634213026,-1.0864412876701104
1.4148237083042154,-1.1110850850911789
1.426537899019782,-1.3051871723292774
1.4269175948151185,-1.3277922979391095
1.4365489620568184,-1.3946240889027643
1.4455673722749571,-1.387250652210966
1.455143402802161,-1.314282635889489
1.4579016712309683,-1.316544066774235
1.4599374181007976,-1.2978523156301225
1.4652125874988,-1.2413022379303438
1.4772947022947651,-1.0988472687986606
1.4810927476933964,-1.089206515953424
1.4873064415205262,-1.0021184376625303
1.4899968912178627,-1.0000232385182894
1.495570014305322,-0.9863460987650405
1.4971789225188692,-0.9785009718650809
1.499245671480696,-0.9738664573768528
1.5014551647279797,-0.9759046574359391
1.5140266389402868,-0.9409029331774192
1.5148920590363906,-0.9946119210835422
1.5294665049517313,-1.0890258864902975
1.5358650056264844,-1.1453023142631182
1.5367680576234308,-1.117320043310298
1.536860117392556,-1.127228129666798
1.5530199826781335,-1.2476909492207655
1.5579510324584183,-1.2386255562718054
1.5586511796210107,-1.2234944159008823
1.5749917539793685,-1.0047743670216354
1.5800768769852258,-0.8662463298570786
1.5855673095019585,-0.6963781536815905
1.5889273448584387,-0.5006559809247219
1.5903723366352098,-0.4729633587187644
1.6161997144680873,1.082209061504611
1.6177869359113153,1.1848104198420495
1.6180775646355752,1.2088083160455758
1.6184047383358378,1.224759007000069
1.6275705191429282,1.821984694459232
1.6373349531656283,2.4457524578079095
1.637664887527654,2.4682482245449475
1.6495685977060264,3.0297554305888594
1.6498491209586739,3.0156856828799703
1.652603756950283,3.158132116843612
1.659527539739484,3.315874333171044
1.6683428796201483,3.3154044879571383
1.6689041518654122,3.317773625297072
1.6705686784723461,3.285184715901797
1.6817267531894577,2.999818125119011
1.69165258542896,2.428810890504281
1.696733803295909,2.0377124649953546
1.69685679598072,2.0170449436467206
1.6973296408764327,1.9916893410128091
1.6979638227066722,1.92842704421535
1.7035880812396211,1.465808689274337
1.7036972004204634,1.4284266737284164
1.7118846932490301,0.6637390055255007
1.7166892538394576,0.16970646019187793
1.7197197113920968,-0.13851611894726817
1.7226692120636642,-0.43933582125742554
1.7380511421128793,-1.9011208360583525
1.7421705139350738,-2.283348373222586
1.745843634659292,-2.580286927339911
1.7511206607048502,-2.873477262106764
1.7512166040582127,-2.8677960475641684
1.753396593094859,-3.0312693704131304
1.7605933270383245,-3.261530469704454
1.7616303104540894,-3.3378340144014094
1.7669329762934725,-3.4224242098199316
1.7715800005890907,-3.401857284877406
1.7905654793728303,-2.6640093445217503
1.8027392258168042,-1.7291745846550468
1.8242839441915937,0.4832165062168604
1.8267693378520482,0.7535662643111674
1.83255797856497,1.3386856912879415
1.8418867106554018,2.121135725170059
1.8508053509563878,2.72475580830039
1.85642212580251,3.0193513840399273
1.8577557974223016,3.0675136048609377
1.881071515977224,3.075171490196616
1.8815693512656875,3.039914335381693
1.885420337480073,2.9332574938115887
1.8925036396003172,2.5385118977795176
1.9039187575698309,1.7022620813316462
1.9049348082135857,1.645028386005173
1.919763526428702,0.482703929908255
1.9235263694078881,0.16419075610353523
1.9245313007085931,0.05163295842343495
1.929453018430614,-0.2438668822178337
1.931813982176962,-0.41147881214742676
1.9331277323740785,-0.4763402170647099
1.9347552370276535,-0.5477577013475914
1.9350964434798303,-0.5892905592717974
1.9359829975081269,-0.6141258491056835
1.9406831233892587,-0.899172969114937
1.941556755760801,-0.9093385207961195
1.9497502168154126,-1.150169864259146
1.9616880763197315,-1.1577795616957185
1.964654562978751,-1.121945025581718
1.967656545458409,-1.021260520157785
1.9805676368637242,-0.3825389769528965
1.9867327884620067,0.08929797148164399
1.9905116420356936,0.40499595726873955
1.9927497238830192,0.6277634418932523
1.9950418075913232,0.8132357895656094
2.018967162643966,3.1572155028600566
2.0215151461255356,3.356416969985027
2.0232234875792363,3.514236052377553
2.027444666380603,3.868274604498822
2.0306571950525143,4.114044710673859
2.030932537433209,4.14206780161998
2.0376021933182233,4.603096416793482
2.0433751928255433,4.893312235610063
2.048366117177837,5.10109087283741
2.065576402182149,5.242304988753219
2.071715166514423,5.156186978874432
2.0780933811649085,4.87662676754036
2.0786840602166414,4.86711457464023
2.0941051227255265,4.018592927702763
2.0964455347563575,3.8727316950811033
2.1000854507616236,3.607077407162822
2.1053127911440246,3.227931558417818
2.1117010484035132,2.781151932222169
2.1439775267810095,0.5926932795021268
2.146712354904495,0.4068616347552808
2.162731634128898,-0.25815538360487833
2.173841777848957,-0.6062278468685769
2.1834804928265203,-0.9087416642125877
2.1859480343208606,-0.9252923091165824
2.187883768850279,-0.940658428388175
2.201246740017236,-1.2751767578497653
2.2077201391022854,-1.464930454831059
2.208694974388054,-1.4819632686983366
2.2116447943297253,-1.555699176661164
2.2164501812471773,-1.6902824717443892
2.233215780238263,-2.2191088521929663
2.2510385486600573,-2.768104577512402
2.251633430910471,-2.785936507112465
2.260480973302375,-3.059625192474056
2.2618869806471054,-3.042421061853801
2.2628970369731993,-3.1041178814924297
2.2664913276387937,-3.164139329581392
2.2735877601429735,-3.302430231087303
2.273725191696765,-3.310852451725264
2.277046186786249,-3.305004054015122
2.2784700009157355,-3.3089481652703765
2.280778805166019,-3.3318260506251405
2.287730376405137,-3.3055920847883447
2.2934746975510283,-3.2624412743006714
2.2956994499319574,-3.2277008436949384
2.305269488203975,-2.9977548736721227
2.3153783732386133,-2.5992980655025772
2.323034782373597,-2.2094007010520778
2.330110526019361,-1.8406156215331924
2.3350829436061904,-1.5719526729539737
2.3476013720820736,-0.8868052102250318
2.351070336366483,-0.6506785127410544
2.3517667664986073,-0.6464612770875551
2.356667995875843,-0.37460851798392264
2.357712369217455,-0.3335953997686052
2.362611161751537,-0.12902330385089153
2.376897617669707,0.3597810741201454
2.378795332673336,0.41941725952012027
2.3831326764275165,0.49887731340790864
2.392481375588357,0.5777654718643069
2.3992240766787187,0.5062081731848594
2.3996816557654768,0.5209478938640106
2.4012457345424094,0.4972846897201381
2.4034036833996506,0.4875238198959991
2.407446048890523,0.3862532764918857
2.4159014358775472,0.1525501657573214
2.436362889116902,-0.5917386188828427
2.437643434772176,-0.6988755604528761
2.439381956947334,-0.7212640642530435
2.4437385353277525,-0.8982762254519111
2.4444392916385365,-0.8909154629837402
2.44899276403675,-1.0515185904867719
2.451513588330494,-1.2032732577868137
2.454816425714956,-1.285582484463472
2.457177872820738,-1.3851016024882539
2.4962541245812506,-1.8884686714354657
2.497309300157891,-1.8892899626312418
2.5022956836107895,-1.80755691575778
2.508615187486269,-1.7252568233216825
2.51141179936055,-1.658632262307555
2.5117587148286766,-1.6699973823692136
2.512966203942339,-1.643841597054227
2.517614903133552,-1.5410722966372465
2.5188499579969053,-1.5217500401963147
2.520714485427175,-1.496368604413925
2.5300402136662026,-1.2277561659036582
2.5336218026417816,-1.1565524992156244
2.534515869003643,-1.1382379928128752
2.544629554177215,-0.8853028168689339
2.566131467146695,-0.44765182243312546
2.5678434240717802,-0.46481234442862907
2.5770274897748378,-0.36515280706377506
2.5779190472591837,-0.36156845344669625
2.5829900975479676,-0.30039220940146505
2.585932116697557,-0.28794880656170024
2.588004179961433,-0.26892142994406437
2.5943120745646935,-0.1843196012308953
2.6041888800437007,-0.16759251665261723
2.6132270614709263,-0.13013052375632506
2.613384376396591,-0.12004415933862653
2.632233206200733,0.09003826903951875
2.6385479061433177,0.1726953527883679
2.6406355593821527,0.20345046160464234
2.6413335547608785,0.22663593081119085
2.6603734846816183,0.5757163358103683
2.6606697054788055,0.5285992650262308
2.665370942548159,0.6839998641318347
2.6663195456123816,0.6554376278798141
2.669057143233311,0.7349770449540833
2.675687573549742,0.8617499704951864
2.679922872337044,0.9199661999565737
2.698521489218045,1.026641902779432
2.706571234110534,1.0172589795653346
2.7074144471267267,1.0242049266782545
2.7283419610136708,0.6195617629807126
2.7345941009903303,0.47158768296652787
2.735916591401569,0.4230294660249853
2.7360651837569367,0.45134807725194825
2.7394540093484654,0.26659140666338277
2.7451416906478405,0.10435477989483932
2.7490695842889608,-0.014834059929804945
2.7638500036362235,-0.5388766021433002
2.768619221234367,-0.7242263706630531
2.7698157105051804,-0.7496716488605141
2.7724259840719165,-0.7875376544363484
2.7755116765766594,-0.8853563587265627
2.783263448120195,-1.0708709003756685
2.7876728568731837,-1.1959449927123245
2.8395840167121937,-1.1548610351781639
2.8640819163185434,-0.961580316964263
2.870717936631488,-0.9447560476554129
2.8763941639786497,-0.965695238552077
2.8796220211314356,-0.9585777670253091
2.882250342186647,-0.9917819082015993
2.894158294197248,-1.0542602254289075
2.9021431430095967,-1.121859968991561
2.906121711324495,-1.138334971371816
2.9169797832112376,-1.2452342456797552
2.9225148853558007,-1.2931452574713005
2.9235314767204477,-1.242140646037741
2.934546062128323,-1.1983018147853988
2.9404593561484758,-1.0530416447522006
2.944063722239968,-0.9998423698043393
2.946247649910857,-0.9630756824724446
2.9463432434756838,-0.9309214041230355
2.9559276470604905,-0.5686498077421134
2.9564753256600724,-0.5951466906341576
2.9583456133919777,-0.5162745937769362
2.9588619525428568,-0.5152556386418979
2.9593715785686445,-0.450560210360109
2.9646090941598384,-0.17682846348219555
2.971479043135,0.17334747417103807
2.9718114472823896,0.19482633007151007
2.9924259958998176,1.5883131763933012
2.9982832299623663,1.9590072211503156
