n_harmonics,base_freq,magnitudes,instruments
9,2.7129736411066245,"[ 0.04598399 -0.61822804  0.42611549  0.21732552 -0.6618834   0.42106646
 -1.58886231 -1.68193773 -0.1703623 ]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.4233194380837828,2.7158763071301846
1.4375155984785524,2.5072025662140924
1.4380412214677438,2.5005058217577494
1.4460981606245635,2.282861241333527
1.4505057468336489,2.1250724628135034
1.4570186211635123,1.9073093059869521
1.4720037417161107,1.263227670158333
1.4785359039476722,0.9909375834949814
1.484331165895858,0.6862327120381994
1.4888044382572678,0.4881172440680391
1.4902069065373444,0.4257675342856883
1.4913635763576343,0.3757949503824086
1.4969618595397893,0.07335452706159541
1.4982297299969893,0.037102266286080265
1.5039640256808546,-0.26137279842198446
1.5095562511126106,-0.4901643363272721
1.5124059216810188,-0.6137256914052779
1.5198148896922676,-0.9329372041138188
1.5207631469504772,-0.9633155234234443
1.5342251433011347,-1.4209123368146994
1.5357328168907936,-1.502874882386684
1.543405811908091,-1.7020131951479183
1.5436917262064478,-1.6867000262236655
1.5531089932549857,-1.9086488010279934
1.5556969973008243,-1.9212615115117655
1.5613154983349764,-1.9875182682954051
1.5625415578547788,-2.0125064622606996
1.5626174498737626,-2.0051992994717143
1.5722251621388086,-2.0178388250491017
1.5724585380602036,-2.0241349224045115
1.5744436878057497,-2.031643794922249
1.5832055308439283,-1.9920610502488056
1.5927335144033208,-1.8713262278884226
1.6021024475765433,-1.7238594864132186
1.6023103759767698,-1.6824997529000312
1.6029966379447114,-1.685700043905093
1.6042978596877964,-1.6502446761973366
1.6053899186115235,-1.6230154478933077
1.608664987194933,-1.5600751746504102
1.6132251225701832,-1.4301946437317992
1.618057660399459,-1.319237185760501
1.6184909218480357,-1.2654819220208589
1.6195283830091949,-1.2695536340210185
1.6312716660971551,-0.8968178053665358
1.6327454304030207,-0.8772611601508087
1.6488685574080364,-0.3048065413401943
1.664023576918492,0.16290688912930051
1.6645621029760758,0.1720736060711601
1.6655401431447983,0.18875884198605652
1.673048196628681,0.4432465302507458
1.6750111478699328,0.5116976270436899
1.6801047501081392,0.6416381589626295
1.6803844970662531,0.6897354861568844
1.6968113573529493,1.1391060483433058
1.707686703668374,1.3800824298131331
1.717496056120316,1.592346532082081
1.7210642698431338,1.6749225226432545
1.734861565806721,1.9854633756961773
1.7349945511191454,1.9581259466850454
1.7353113716674207,1.988171310417694
1.7356685948220623,1.9917061768843323
1.7397377438972015,2.0964828051006497
1.747535361467767,2.192984892883059
1.7529068803981112,2.3206331049641253
1.7549737996791448,2.3568036198106754
1.7555332299337056,2.3888192099164653
1.7596321030493938,2.4701790863038826
1.7668211695210339,2.5877328221424
1.7670773126930595,2.6157932584143904
1.767607339034405,2.6093100375455767
1.7882092872304174,3.035580639130325
1.7893857044089518,3.0944392589736207
1.7936118352010517,3.16010093899206
1.7959510716310465,3.1899329819860336
1.8004341248666709,3.2877393272851907
1.8072189105583139,3.4238569599111526
1.811796063088039,3.4891934065087433
1.8206904059338473,3.683043724104941
1.8213748788632609,3.7055776314527273
1.8235932796207246,3.7304295649480776
1.8262582946743633,3.77810443536218
1.8347504040090463,3.931596683611794
1.8354223702912744,3.9290431995486825
1.8391227920980988,3.9850688059202253
1.841376318121542,3.999510240275427
1.8470994206618396,4.035289389345064
1.8553133708226417,4.141559828299015
1.8558258952122424,4.1260124978738135
1.857961557347993,4.131188039241647
1.8587904177153876,4.115581531193197
1.8661151061710468,4.167902836790191
1.876058512015251,4.0971751203270745
1.8769106851881325,4.085814798773775
1.8852015573949155,3.98642997878544
1.8898657332883984,3.9240538824125037
1.8909821678323437,3.9129437893341197
1.8939362747246768,3.8446919267767696
1.8988624955406497,3.7500234958447463
1.9131319790827774,3.294017241501483
1.915349516253186,3.1813177544926585
1.9178738368409114,3.110423277063339
1.9233771594872024,2.867396139978161
1.9248204192138658,2.7856245800335184
1.9261633582150859,2.7890233540404923
1.93310926769478,2.421018077975528
1.9433083334800596,1.8907297758120796
1.9453677350584977,1.7928666948477043
1.9622541376654095,0.8006021768581867
1.9748326449361837,0.076532125913823
1.9820438361307167,-0.37401920699138946
1.9857911391049043,-0.5970341579181457
1.991224246089029,-0.9220634883709229
2.0014383415001236,-1.4533911592065818
2.0149924341342835,-2.061135650391258
2.025663995845374,-2.428182592466199
2.032462791035268,-2.621704916577312
2.0368032678132897,-2.7354239778706435
2.037205057954125,-2.7368576335302373
2.0405094871907465,-2.786321202580189
2.0436865941010094,-2.8474646960969654
2.0444168594984413,-2.8417249030536
2.050486962863131,-2.9120468316526598
2.0617378490510463,-2.9045238537920186
2.0701235229119366,-2.8645638911377556
2.0707439588531003,-2.7790477329212275
2.072038603197905,-2.804778802612331
2.0737349343123253,-2.7599937981669234
2.075479673021995,-2.767721479225502
2.0759419537202923,-2.7475487351296954
2.0770824118451836,-2.748764047250713
2.0788910577735678,-2.686831941108009
2.07962708051416,-2.6631155297546756
2.080678248284963,-2.65395662512392
2.086694925297234,-2.494351580655506
2.1021791558412604,-1.993199454897539
2.1065191966278842,-1.8167355973168173
2.1136277546770668,-1.4938954294690434
2.120548861930093,-1.2327253758547398
2.126188308927011,-0.9742770057246686
2.129373085560493,-0.8183672560250137
2.1320041153806857,-0.7352066697910633
2.1337538199832924,-0.643171169409759
2.134452844675553,-0.5814860821077403
2.1459936209724964,-0.07952017445649853
2.147895912001018,0.004049733979316027
2.1539190657645904,0.2643472328639723
2.155463884381305,0.30196405009720606
2.1583415159480497,0.42248640240069185
2.163304272492363,0.6192111217892081
2.164993595619933,0.6703750296318682
2.1730586938827967,0.8955466158982918
2.188971686220797,1.3177781080951654
2.1904508985848006,1.3648031910454625
2.190505392459924,1.354236086501041
2.1956678669639302,1.4257826967478913
2.1994389054034835,1.5505342498815204
2.208327424992131,1.6033322175450073
2.2124968651228096,1.598178476357822
2.2326192851120155,1.5219610151935399
2.2391860399363583,1.4739128215895134
2.244200759561651,1.3646565573698521
2.2477887660124933,1.3199515514859532
2.256348073310348,1.1117057626807736
2.2597570678154106,1.0579287165583318
2.261891825060369,0.9775713782744248
2.267189131381656,0.8815508272954689
2.2684330361735086,0.8321133456741127
2.293729404965827,0.16466096860233118
2.306047100581866,-0.15557602097548312
2.311698881730523,-0.31184272168727306
2.3117984734738606,-0.2647603296124396
2.313437490432288,-0.3470247877394899
2.3165203200058144,-0.425151132890355
2.322605311972074,-0.5717891783025271
2.329777893931249,-0.7614041781274431
2.3304287224732043,-0.7465207066257173
2.331855676763025,-0.7755119776292903
2.3367032092399,-0.8731594034617973
2.3370901862591413,-0.8816921515177905
2.3515254597395305,-1.1414285258216965
2.3614445426269404,-1.2325887908382123
2.387434946632405,-1.4400683400508603
2.3889385399206695,-1.466558210617532
2.3949565495100495,-1.493198772473308
2.396468123903139,-1.5380161169143987
2.4026741792154205,-1.5183807428326408
2.4032404886720693,-1.5109911109590857
2.404666209246461,-1.5061652102703094
2.4125960746561077,-1.4931153595716888
2.4133096185595013,-1.5239057057243084
2.4133651922106534,-1.4816632038935817
2.41935244914119,-1.489335556811786
2.4257542076389207,-1.4655050991776555
2.445104309506843,-1.3647130679280446
2.4475792343037845,-1.3480855676320607
2.4512618720595762,-1.2837876970209503
2.4546143751445637,-1.2575090689803852
2.4555165254361118,-1.2328915434104268
2.4617524675305544,-1.186079366760285
2.461892920416508,-1.194368713089842
2.46460401952481,-1.1818572881624243
2.4695101454060033,-1.1086724654180677
2.469538733168635,-1.090540110527908
2.470827098989397,-1.0632701225642196
2.4823775731793045,-0.9095748331991024
2.4941235559709227,-0.6809963649839509
2.5209284801406664,-0.08889721965814137
2.5218686263049133,-0.023948302053193586
2.526300472058108,0.03430785497815781
2.546290330054095,0.6023231689832647
2.5544720103649734,0.8027489309257588
2.569389962454375,1.2143769643566564
2.5712213161700177,1.2732594600690095
2.574746733388676,1.3647611424136608
2.578904184325159,1.4503512516393402
2.58161028345212,1.5229246274532022
2.6145170765211994,2.133326204258405
2.6154252929841464,2.1475657474436107
2.6180174832523404,2.1703973435079003
2.6278758466676875,2.1965784134631763
2.6297960936445026,2.218273617838628
2.6340426086244504,2.21156413990522
2.637082244868777,2.2184145098440373
2.6395818188132667,2.1649085279293665
2.6421868627394476,2.1968447563705804
2.6601775236271115,1.997666591746616
2.677440809699263,1.6406525731736676
2.677651541972378,1.6631211800387833
2.6870089226617617,1.3784164901939375
2.691468089183437,1.3069361208794061
2.7051482915391096,0.871497553193556
2.7052137146893562,0.9035037061867937
2.708102415203663,0.769358103972958
2.7115191707520543,0.7058533451974923
2.7119713523164055,0.711426469856704
2.7120680467156353,0.7018130908205773
2.713570683114221,0.6497879596065581
2.7196664857968127,0.4647332673641628
2.72626182416146,0.2642507875512177
2.733908017848508,0.03196380935887927
2.761117671385941,-0.4668301256320902
2.764130458703651,-0.5098746869024321
2.768737188810862,-0.5397179655715522
2.787070179705756,-0.6028034056689252
2.7875547967863064,-0.6026268812602104
2.7914423245518893,-0.5973072715259663
2.7991485049921394,-0.5067376711504021
2.8111780148684096,-0.34979814922385366
2.8216194092882674,-0.195487571407106
2.8321843932853668,0.061620795369050234
2.832325580048993,0.04790087668321126
2.846191885961283,0.383733042550773
2.8491611547919975,0.41241893761171594
2.849697051299442,0.46528855293961535
2.8554695391659557,0.5460732490486877
2.861918411884817,0.7050496886982739
2.862996541134696,0.7275086083113583
2.883016750065808,0.967446861661893
2.8932800630180298,1.017699212932734
2.902058621639144,1.015770396289867
2.9247930443953827,0.6983672421864051
2.929685880159872,0.5957960387318003
2.9372392136217726,0.36991614836350595
2.9384099757370983,0.32448363793590335
2.9399382081030296,0.2822062043214634
2.946713730393874,0.06538403271606388
2.947719329092452,0.036660181087014326
2.9500273134613337,-0.05278453965155674
2.957712875470701,-0.3478155423113454
2.964512001877859,-0.6706301077981934
2.9649599977104693,-0.6497048354986961
2.9697315597848393,-0.8317677601778434
2.9736804535969057,-1.019373292301221
2.9915373322264056,-1.7489844055906154
2.992910613476818,-1.7774244612551204
