n_harmonics,base_freq,magnitudes,instruments
9,3.7281906344317046,"[ 1.24619562 -0.91449979 -0.78053702 -1.70258852 -2.47613059 -0.38977623
 -0.08416242 -0.20727367  2.24039546]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.4818654256219723,-1.0889334562442428
1.4881134224077117,-1.103428852213544
1.4887039970687992,-1.1098098836391639
1.4894584436993927,-1.1213594596224894
1.4914470572536889,-1.1552480091092627
1.4925984221048045,-1.1651313836591415
1.4963906805451064,-1.2173531625693415
1.4982639928488606,-1.2622160383517793
1.4999255118510053,-1.284245980557247
1.5025060941566801,-1.3617460685353036
1.5057820116137197,-1.369469479299385
1.5064397230865296,-1.4067491687301563
1.5075673937680154,-1.401421524599278
1.5157055235871635,-1.61183572592274
1.51742371778405,-1.6046337080300785
1.5301577628294112,-1.9088767352806948
1.5353005777461313,-2.0031975560668456
1.5387774569194246,-2.100574870143553
1.5497148647499133,-2.205241397397497
1.5520644833817654,-2.2135784782058945
1.559506524246851,-2.179465213736572
1.5734500951827144,-1.9265984594713608
1.5734575310935206,-1.8626902126561902
1.5772982096637254,-1.8021731374240308
1.5871226924089967,-1.3288517190133995
1.5901703807095133,-1.2323968603709998
1.592179704742243,-1.1541018254565574
1.5923218290610368,-1.1416879912197544
1.598456517351857,-0.8063003840164
1.6027246553305154,-0.5523595191404354
1.6048871272378467,-0.37022566617154334
1.6075069416018906,-0.1999818811599174
1.6082527812718084,-0.1553757210536023
1.6221209429631829,0.6696947486243416
1.6236743385799084,0.844146455537053
1.624479176395699,0.8771966727186354
1.627665845427697,1.0417145115922162
1.62829370086133,1.1380791529421372
1.6631588217001738,2.4929465058215134
1.6675292014106233,2.4985775321428165
1.6704094226048092,2.525752986003526
1.6729438120193727,2.4514447268757347
1.6745560315283523,2.444381587147753
1.675946438733975,2.4224225633484258
1.6764888632890154,2.39392502642537
1.6814130266785057,2.2512421154515163
1.682318360025409,2.303938692229679
1.6938704072944084,1.8040993762217827
1.7052091022542069,1.156960606954181
1.7209528897424402,0.0674182379050795
1.7221669974429403,-0.07193726945213826
1.7228705249357636,-0.14064323174533894
1.7291877189416116,-0.5940410897900881
1.7297954933719515,-0.6791380004140344
1.7357168910219603,-1.090483266310196
1.7406600653090774,-1.4286866165384744
1.7420878695934698,-1.5219951490442916
1.7504251927664933,-1.9574594205017917
1.7599250568699425,-2.4067699709483565
1.7599401769970342,-2.36842788168955
1.7650791344759167,-2.500054644659545
1.7652213790625897,-2.5288707515514064
1.7750811096203698,-2.670758914344494
1.7785236484487381,-2.6103298460655675
1.7799377578138422,-2.5679922567761215
1.7809762217544396,-2.6089743635063534
1.7831376958440508,-2.617996743872871
1.7871064587584105,-2.4866875823521224
1.7904140194345244,-2.406025582729207
1.7912421638398888,-2.4094091843702135
1.7921513506395383,-2.385778320807813
1.7953106947694053,-2.238976604202688
1.7958521123801265,-2.228612812019218
1.7964970466485344,-2.1636808943866637
1.8066003175170753,-1.6885271207733092
1.8081338733996173,-1.6327763000314357
1.8128315007390174,-1.3571191574025168
1.8183130932657363,-0.9820436779034398
1.8256410980725288,-0.4623017551634302
1.8528786399266792,1.3219747481807338
1.856563218811381,1.5701376136978513
1.8678875258638392,2.010914972112183
1.8809913173054085,2.254313313814084
1.8842562529404416,2.302090312265279
1.8887534773859223,2.2993684414662443
1.8917037586805137,2.2619210150037263
1.897032072660112,2.1980217905743635
1.897505460800467,2.1563063933653357
1.8991760650229637,2.1285146168297104
1.8997183049722306,2.150723783955666
1.9040518774157285,2.0756432997975014
1.9106763175654047,1.8773230359393482
1.9145535777352523,1.7644891008242274
1.9185612807171148,1.6145173672062672
1.9257897699698017,1.3732074820841593
1.9291710096463834,1.174740945148931
1.9666680897190982,0.1258857024219486
1.9696449301106682,0.09663739193877674
1.9774570965050984,0.06935150085577589
1.9780677233874249,0.027015321211587548
1.9807264957492592,0.06544469411724696
1.9809049561006136,0.07706699062827663
1.9820212747634507,0.04599691765565962
1.9922230064747133,0.12489866071258522
2.0049594672898765,0.3180022623110627
2.010752253378758,0.4626235845387843
2.0123906696345673,0.47303038317970725
2.020349278839281,0.5176273932322842
2.023035035393513,0.6058253984814814
2.0287694705393147,0.7276081163579579
2.028774768683,0.665038365898922
2.0354433996796635,0.7375291182465188
2.0394774654349925,0.7799765369003142
2.0411203704439096,0.7865986535386628
2.056209961517874,0.6997721417745921
2.0585411218792746,0.6751867083592312
2.0617770702465927,0.61062842714161
2.0622340619282005,0.6000248572993137
2.0622412540730117,0.5540064714417563
2.0676195855491466,0.46477817731632626
2.073779096261169,0.30601950592806415
2.0778757700799497,0.16703850400388492
2.089055298318888,-0.2100438623306825
2.102723827728335,-0.7118562579737121
2.107946380256931,-0.9309862875832774
2.1106513168362184,-1.0180490619017328
2.1167756065603998,-1.21406723361869
2.1283448597616044,-1.4443477366262005
2.1334161139739125,-1.457585071701355
2.1351260039705124,-1.4491480832646129
2.135836343390631,-1.4721579151112902
2.1482774610201876,-1.353344083632903
2.148364283056681,-1.3707364726695814
2.150714167291593,-1.2991318289124492
2.151666348008103,-1.3452751390408078
2.1583462969574017,-1.1051352323031738
2.162741113249858,-0.93368747385748
2.165118782274086,-0.793053685139977
2.1695845241667584,-0.6022489576154666
2.1725143182561517,-0.4966424306085514
2.1749614051427493,-0.3506510708874226
2.1919116485562764,0.6783826818117216
2.2032310492807756,1.5046233156627176
2.203979079143224,1.5127247940437734
2.215802025418993,2.209468610703487
2.2169380168098343,2.228072404585864
2.223254687044915,2.5170744580527424
2.240129887420677,2.975035489525931
2.2588385703775513,2.79201301861961
2.261977042989421,2.6739763756952186
2.2738838943665813,2.1599591428283262
2.2751900571461805,2.0833782492431365
2.2805585377267015,1.792354382611447
2.2838891327704385,1.6373555125522097
2.2860229960273752,1.4445342508375512
2.288349468474519,1.2543425421654724
2.30285413861058,0.368136469730554
2.3049273554291254,0.14398432026575742
2.3086045042477874,-0.0419065879754919
2.3117286822376846,-0.2044433344195783
2.3152073753453246,-0.40433456840362886
2.3193830000496902,-0.6071519060492323
2.3214085056134435,-0.7254337875513459
2.3404176446330167,-1.2254198733388721
2.3409099669276348,-1.2592290110530497
2.3520673553158744,-1.1844922673055667
2.3528758379537944,-1.1821552387633554
2.3556408243860965,-1.1356499641011415
2.3623329030704783,-0.9479220573408678
2.362395847676585,-0.9520850352642785
2.3636182526635086,-0.9032557846809921
2.365221736378553,-0.7887990615081305
2.396674025514155,0.9218504780062274
2.397838333691416,1.0055459938981652
2.39990731090643,1.1599630468828883
2.40258075097928,1.322049202817422
2.4061055089994685,1.5303291494469702
2.414390748762692,1.9085485691443735
2.4167776878222345,2.0683124822634675
2.430176916490077,2.5822692358503683
2.432555386728036,2.591507467707216
2.4423118060218876,2.5636815720276043
2.4481116899887505,2.5422379950836427
2.467465680139151,1.6516316852217
2.478545153033898,0.847179678890196
2.4839691182520447,0.30211483553877666
2.506500351669506,-1.7295588814633047
2.5127022459372466,-2.1542554128915006
2.5173601712971205,-2.5520323893838417
2.5211368387489346,-2.869371659356968
2.5254319202711475,-3.133034593479411
2.5264664573133357,-3.182537117589729
2.5330668717792264,-3.5046685537933135
2.5343202951394748,-3.586019945581174
2.5369667315624715,-3.6165784923860556
2.545052165245669,-3.796143877349964
2.571652196461919,-3.1539928084388476
2.5843695356362737,-2.20239454219942
2.5913447575527204,-1.5939393021931156
2.6029194727849987,-0.3511887278506852
2.6110534690077687,0.5493917574607412
2.6384986495355403,3.4169748535150157
2.6390433769405988,3.4810483795541742
2.6424692680988517,3.7765958670125688
2.6464052541395056,4.041852419901064
2.6613929527202487,5.01121471944792
2.6619685169008616,5.020734927486964
2.665649858694394,5.2275590980315405
2.6662216343665017,5.2699024225882365
2.6697155694839516,5.368281310428591
2.6910970635882627,5.588459286133922
2.693726529783902,5.614704877212204
2.694664909495784,5.52905890938716
2.7004667964646183,5.500080607505686
2.7013050902428173,5.46765165323817
2.7100162684130638,5.178263962011507
2.712812614793357,5.040151854344142
2.7319607139478457,4.182707410175588
2.7391840756056087,3.7213315529973365
2.7397877162449777,3.703250169279914
2.7405454120312527,3.656622394740752
2.7411130187828743,3.6280008105628467
2.744382302942709,3.4541538760226165
2.748363417546445,3.244933907727216
2.7489086031015377,3.168133699085678
2.761691740343249,2.361460441204853
2.7781985454576192,1.4075121981058158
2.7956538632622703,0.4727624970580403
2.798211161846746,0.34464007328040774
2.8060406907617423,-0.013361035925972611
2.8185267929160718,-0.6194287826448904
2.820529231387951,-0.6291867866155612
2.829777937445008,-1.0143978415298882
2.8297929020099533,-1.0156518560774472
2.836671602651382,-1.2966378579021347
2.841392107972812,-1.4833466380775524
2.843460625084843,-1.485999224980974
2.845301482304114,-1.4492981531196065
2.849769591164705,-1.661073868276746
2.8507817354002736,-1.7065161313151906
2.8552870741824803,-1.7076819977223807
2.8618663894189815,-1.9288794507011324
2.867950782511379,-1.9241055365343362
2.8694929394237523,-2.012002978624524
2.8717797629790125,-2.031536084568655
2.8720159692475136,-2.0089342976234894
2.8828010553595327,-2.0569194267734234
2.8864401083163216,-2.12076821833768
2.888824130767608,-2.1382163687467513
2.906566716888239,-2.0718579311296237
2.9067243333903647,-2.109637088432669
2.909510291857705,-2.038527063444292
2.9098439124779683,-2.010687268797474
2.9147689869791735,-2.0202358864837535
2.9176078338088844,-1.9811401112000528
2.926179854109824,-1.9075422039543142
2.934058668528185,-1.8267132692053971
2.9346607067559916,-1.7328714037567199
2.9367557930546875,-1.746214702440726
2.9383180546143572,-1.7923368205033263
2.9487189112949626,-1.5717527768185708
2.9525726501015983,-1.5832697524362824
2.9531400660280918,-1.5838759014709527
2.964252922160374,-1.5639564027682908
2.9653454932377397,-1.5377052699980986
2.966689107863915,-1.5664800802866585
2.972872646886575,-1.5630597016203198
2.974883948520315,-1.5577525939182466
2.975840427345556,-1.5087588439946409
2.9772657089822756,-1.6238526017194665
2.9803582740811647,-1.5790916983520153
2.9865718005861037,-1.663525820833983
2.996782343462085,-1.7565238478676748
2.9982085392655886,-1.811827935103443
2.9999539947872806,-1.818494119051037
