n_harmonics,base_freq,magnitudes,instruments
9,2.86230853394047,"[ 0.73890689  0.92065937 -1.09268248  0.35098968 -0.05009394 -0.21836881
  0.04401355  0.67465384  0.39389347]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.4023993342146301,2.4301526312100714
1.4024179570105035,2.4398816337237816
1.427503848880069,2.644574900313136
1.4321516580666636,2.623809859076706
1.4396753550489905,2.5479409678936755
1.4446209454340853,2.4707937110288922
1.4546524277332935,2.2572833044371565
1.471718106935671,1.7984249242588843
1.4789752311647426,1.5965846443267047
1.4793463152534558,1.5876350207870584
1.4829298678672194,1.484328163547665
1.4838418553878716,1.4462994653643564
1.4850673088619626,1.4219175957487005
1.4902356124986458,1.2516627027042495
1.5157633520325007,0.7487613737304144
1.5179811062364008,0.7131320619951491
1.5316590068432756,0.6493843657489731
1.5321190948906356,0.6749691582861693
1.5365533345035551,0.6925262989297144
1.5370439892453023,0.7088761747375175
1.5376802691280673,0.6991681627217428
1.5400859209461917,0.7282952655110647
1.550947262988191,0.9217231458948479
1.5511285774005747,0.9263667927793814
1.5567390245153518,1.0631944384422685
1.5600068454680205,1.163662647216987
1.5630453266832252,1.2372273970961163
1.5707907601531907,1.5353969946854527
1.5727913241009137,1.637277205282813
1.6015379485584278,3.0022165861987022
1.6052990565479437,3.2085263287110597
1.614765733098925,3.6776892688933667
1.6171512231051022,3.8160536050366143
1.6359153693169404,4.632763291372075
1.6369901268549683,4.668292806161399
1.6382633547782337,4.707778013376291
1.648572726055364,5.017105876305809
1.6517195636051873,5.065179542173527
1.6604427577752405,5.195006260547252
1.6667713891867084,5.219963349506729
1.6744809049523903,5.181633313882171
1.6813402556294355,5.054545258173503
1.693508146313528,4.7098029622011675
1.695983605700139,4.612057995164924
1.6991096360138833,4.466083479481406
1.702059885505549,4.331036950719544
1.7037359197456263,4.241625388415222
1.7048355340563832,4.180984217816399
1.7058665648209947,4.134008072824459
1.7130462725172633,3.7278206332112114
1.7136459088748408,3.6746672887199288
1.7154447018072183,3.5605322522661846
1.7162639916069358,3.509072223333072
1.716735528420175,3.47344530057612
1.7213149368608285,3.159911723220146
1.7245875112363631,2.9442321667821942
1.7281805960232042,2.655644871620027
1.729746936365065,2.538309324013877
1.7324694758877124,2.333269688722198
1.739718726484428,1.7385236082987192
1.7397869191201618,1.7570776719336632
1.762272993626869,-0.18221247928517487
1.7630633359453594,-0.24126247995859543
1.7660269201778078,-0.502038117577521
1.766241577422,-0.5297401840558019
1.767432910171455,-0.6213170566578866
1.768758068873323,-0.7459068258693918
1.7778766385517057,-1.4855895909424008
1.7845516349082393,-1.99526684331442
1.8014610078876263,-3.169215401958519
1.802594770088449,-3.2639063788217357
1.8194291760303143,-4.137490681274428
1.8283329750899986,-4.460539508771589
1.8395821452228622,-4.759608791935562
1.8406120998078679,-4.773083275192092
1.8484905870126278,-4.881408614462717
1.848617994256645,-4.892886257150232
1.8486267098828844,-4.879222009722268
1.8487229172724646,-4.893464327944686
1.8540011118115416,-4.891028763312797
1.8676477346104683,-4.843722506400221
1.8723804984201076,-4.762165029490363
1.8755768039914589,-4.7077660245733295
1.8759781000107871,-4.704554824331484
1.8846969069419357,-4.502046619435951
1.895893718235973,-4.166789310282717
1.8981495114028633,-4.066200775774925
1.9176354367718051,-3.265833015198222
1.9255754394572868,-2.890876363858442
1.9267681847636684,-2.8312860349035818
1.9275973901807486,-2.7896685886609425
1.9437542102089163,-1.9885133725083457
1.9605792238627968,-1.1616798625699885
1.9609663449918635,-1.1301935723778376
1.9700654896662844,-0.7072759180642151
1.9784006707201005,-0.32687986637049293
1.982988094307374,-0.12885427654354384
1.9888858890520886,0.11401516445727687
1.9912367911875393,0.20458983988267598
1.9920315916364562,0.2524494659233225
1.993907671987409,0.3054968941607627
1.994884415203078,0.340326558807456
2.0025842356357826,0.6545880693624506
2.0067631749421375,0.7821317261394413
2.007523024992408,0.7804204336485216
2.0099935421571047,0.884230135829692
2.0167987061088573,1.0780390479431585
2.0243829147706274,1.2705757398087423
2.0375027951187974,1.503493114787682
2.0416721539575633,1.573371147316449
2.060895154012039,1.6470135617356396
2.0754179759343607,1.5565003412367195
2.0775006266733493,1.5081698812271227
2.077701901349969,1.5062470751914543
2.0951911013437883,1.175187016228235
2.106520369031884,0.8432626749972824
2.10922573463609,0.7601672960509013
2.1142230053823345,0.5906748256450569
2.114967523193112,0.5762076003792048
2.1223623586116673,0.3076176590374158
2.1294679709935895,0.03421598179695865
2.1322482426255416,-0.09354098877015193
2.1328966424540843,-0.10491512168637744
2.151471505300897,-0.8862724240434263
2.179198883539848,-1.9532283248402107
2.1799253215352685,-1.961913943802099
2.181738715186503,-2.033642182109978
2.1942285256858174,-2.3964742940637223
2.1983605432028046,-2.4692572111270814
2.203637154496726,-2.5797810821012166
2.205622080515246,-2.640900246551167
2.206003428387106,-2.6309906611454936
2.210621165377752,-2.7012701044223175
2.2156001290239224,-2.733198674589256
2.223733239817067,-2.8055309671022175
2.2245705842667363,-2.8034659977737473
2.230712606779484,-2.7889851524282343
2.234128079297399,-2.7924419247857846
2.2376666606753632,-2.7479894616630487
2.2379300828984547,-2.749278454128547
2.2566474365941707,-2.477478248806297
2.2623209711258774,-2.3375656905249724
2.2657828844093997,-2.264733636955679
2.2688588868761688,-2.19492893562898
2.272966196352635,-2.068114109534277
2.276342344189106,-1.964548227311759
2.280853918518659,-1.8122527842212648
2.285840810830714,-1.681766251215898
2.2868098501247855,-1.6545217665674508
2.2891492159232953,-1.5813702216551266
2.2977769676922,-1.3005809808840967
2.301541727893623,-1.2056915278144276
2.3062498919965257,-1.0708046838397176
2.3104389485678247,-0.9605623538096363
2.314846920233556,-0.8285894400087224
2.316337660067962,-0.7950035138523289
2.3234152796897796,-0.6232846844212961
2.333902098696208,-0.45499300706064366
2.337596713291364,-0.4097640719326543
2.3404243896441113,-0.3955068063688199
2.341212262115789,-0.3833589359730796
2.3421363904651864,-0.3623751505598891
2.3469543631742047,-0.32256065627848723
2.35061998769966,-0.32150274724121614
2.3535511169918344,-0.32381411416652267
2.3549321470406968,-0.30982557096027374
2.3594718741375162,-0.33700303079372246
2.376817315119026,-0.5427809654236451
2.385269953200554,-0.7093942862973581
2.3894826132074964,-0.7935017664576277
2.3963164680262468,-0.9713286408380688
2.400048321512519,-1.0870796855882192
2.400800888145316,-1.1181437858682328
2.406300161147377,-1.2789257281316926
2.4113016148403448,-1.4163615468107693
2.4133566983272274,-1.4876490119811798
2.414228780447523,-1.5232253604471275
2.4153192656107256,-1.5250433411656439
2.418782210513643,-1.6467574204146382
2.4342968385272954,-2.100172106488402
2.4343506051394455,-2.1217796967065214
2.4345243397249536,-2.124804489948322
2.4356629976773396,-2.144108938760631
2.4366371821485586,-2.171801172599779
2.4398356026118186,-2.274178278032039
2.4416388517507954,-2.31692121865156
2.4434049689579016,-2.341488132165719
2.452770910035822,-2.543330574430479
2.4600968646034067,-2.6337596959834335
2.46323340978227,-2.6802251649267275
2.4679239864706766,-2.7174554159082516
2.476147442721544,-2.7343995289814007
2.488189317499085,-2.6452956714920184
2.4883292251397817,-2.6443974378284087
2.500163116240558,-2.4197246203498146
2.502898377114935,-2.3771040914940795
2.5065063000302406,-2.291337966103102
2.510647455762033,-2.1591669009838212
2.519420263742787,-1.8796552147131895
2.528532733452594,-1.5282400853610612
2.530598982276002,-1.4502602770669188
2.531397751051923,-1.422548264404657
2.5328950954782545,-1.3682777918983904
2.5420453001053955,-0.9830031378702409
2.566978437936161,-0.033816146852443864
2.5670740120159996,-0.03263269128097347
2.5677567161570485,0.014887051173153526
2.5763428612017725,0.2771506513704511
2.601359458448848,0.7215152782312569
2.6030167873579,0.7560247570901051
2.6120514232720327,0.7492304397071009
2.614594209489078,0.7512017942772649
2.616010678439819,0.747312353933143
2.6376235431126975,0.3868810989971592
2.642992027051002,0.25816819451216455
2.650910017251408,0.027951971173599672
2.6518953674930525,-0.009925688926737656
2.6537607983650267,-0.052374785448191595
2.659867264612778,-0.25297987428692165
2.661363737524163,-0.3101852189355022
2.664828818565156,-0.417478421178616
2.669109262659102,-0.574294069419049
2.6711937380056394,-0.6368469142609301
2.6789717649650697,-0.9024074203011454
2.6900730282686336,-1.2217194364272717
2.693000795455867,-1.290364897315056
2.696973909594872,-1.3689208824393
2.7072276253467287,-1.5307331500456158
2.7091243281691977,-1.5598820215015048
2.712569003037144,-1.6177139444788315
2.7183085554457147,-1.6310302702507158
2.7206465988998216,-1.6242438909734371
2.721417530727214,-1.6352371329304862
2.7232987137779006,-1.6091622966002772
2.7232994433698536,-1.6042257461892881
2.726439410152712,-1.587045990922614
2.7294502155143547,-1.571353735430905
2.738857670936219,-1.4118873964412417
2.74129757597854,-1.336779917833506
2.7469262563975185,-1.1805392858555486
2.7551325826133155,-0.8860176915431127
2.7680351015414546,-0.2885882203527892
2.7714371387980963,-0.10350885188915498
2.7796288402934763,0.38547852809099753
2.7856969098062265,0.7396576728590224
2.8055637409781813,2.0027443328462855
2.8101403773249256,2.284782624558162
2.8512078000207497,4.040493983994695
2.856399418543372,4.132903159632558
2.862063550543404,4.17024301466836
2.8701698924019503,4.1514136740840835
2.8921734150349145,3.6703829046073646
2.893023513169246,3.6590832463563947
2.894646078717197,3.583911217895598
2.895683224942533,3.537828868100676
2.8978529640082726,3.479965941120843
2.9036355214229754,3.198623646289346
2.919803501229313,2.3286623756904636
2.924708173405241,2.0238077872012705
2.930432965622055,1.648743704898672
2.934704336332003,1.3939859923016054
2.9363890417482974,1.3041146776349435
2.9455701509272547,0.7176627941490078
2.9467746709447677,0.6357898334813187
2.94910348063732,0.5017176410610986
2.9531281409238224,0.24689522593278954
2.959903177542831,-0.1279717388694579
2.960684883786926,-0.16225142516326843
2.9717226556092182,-0.7155209735124513
2.9737261875552834,-0.7887166358400939
2.9748615237761573,-0.8512643929799211
2.9834909206131712,-1.1622855896930513
2.996982033311899,-1.489781420521797
2.999582406827267,-1.5293017933147441
