n_harmonics,base_freq,magnitudes,instruments
9,3.6384176688888505,"[-0.31823963  0.18600172 -1.1323148  -0.65415971 -0.57448484  0.78718138
 -0.29234467 -0.88972127  0.2643188 ]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.260537210940833,0.3956401498087924
1.2663449961569393,0.392976575913405
1.270602085790216,0.4455295832796801
1.2707110533978412,0.4763127550787995
1.2723887984584739,0.4599729158352405
1.2736425838180985,0.4662147840749987
1.2801479160451468,0.5784232017062859
1.2870741062240638,0.7154075373290741
1.2976112275692788,0.8427248280864259
1.3094396038268066,1.0045929708566854
1.3203426753369518,1.0074285438391746
1.3273693747153024,1.046590434169261
1.331907987832663,0.9656705559400454
1.3392435191317125,0.8431014448110038
1.3731915700040105,-0.7276948129756878
1.3761512782309033,-0.932244316632199
1.378342147895462,-1.0655878103629477
1.380200847253576,-1.2161863178386474
1.3875653406223867,-1.725843012742133
1.3876097140688266,-1.725471842989277
1.3943817288985443,-2.257143718507196
1.4015553266382206,-2.7489492290395248
1.4059297839863873,-3.0336535324073006
1.408605925827385,-3.2328581051509064
1.4164085658782017,-3.688096391220397
1.4164141866543565,-3.6702233149765067
1.4215185912860093,-3.9223024906363886
1.4301054475387796,-4.258724548203744
1.4364626423210067,-4.435219967321023
1.4405013791831909,-4.468053253568574
1.4536551483885907,-4.462120045127325
1.4565266054989845,-4.3688485675365145
1.4621036796809328,-4.189507026487909
1.4655228970234129,-4.06857537162629
1.476200656317852,-3.5316048659549395
1.5070589521348436,-1.248803182490905
1.516159840644022,-0.5392717667324515
1.5177795771372704,-0.45187959295435115
1.524665427987105,-0.010338593112303243
1.5254896844960344,0.054141905148842276
1.5316530826862929,0.38768034431530907
1.5394611409866972,0.7252779938476345
1.542410728218246,0.8032599466973405
1.5450391923355538,0.8979930263375838
1.576261865857889,0.5628946105183587
1.5801963427402388,0.37842564798746037
1.5840128128706974,0.17145279760225954
1.5934982167400982,-0.40615653637836097
1.6011764551617729,-0.9385091858120719
1.6017962652055715,-0.9835783020089519
1.6053433251443021,-1.2288689164162443
1.6131609766493717,-1.7846577399368553
1.619921937243392,-2.2425783556588152
1.621676669341162,-2.3874496162116197
1.6326708492889992,-2.985297478986347
1.6355412940926009,-3.092021537886283
1.652918366608854,-3.592794890545092
1.6560793342487754,-3.628072942886708
1.665224625903865,-3.5532768137973245
1.6707177403518303,-3.468554053478058
1.6711761401222027,-3.4272279519472377
1.671380117344321,-3.4215875700046854
1.682130206088111,-2.988517666797671
1.6830768971867922,-2.9377102066375644
1.6832213394269182,-2.9465729792412416
1.6882016698410336,-2.6602023516846445
1.696862652084766,-2.104244739536275
1.7094849527666183,-1.1179917726614528
1.7385232339098753,1.2308288652544732
1.7523147358764621,2.0864733183433173
1.753689152259538,2.1321198964714343
1.7550444152382276,2.2252198266767884
1.7568988521772368,2.3196377481830157
1.7581014760766056,2.3614318270744947
1.7811265445746614,2.970642969784939
1.7847577843283284,3.0108116974902823
1.7961331197677568,2.963094698084963
1.80997190745284,2.766750012773874
1.812225337378135,2.7485116918469235
1.8145950442821945,2.679613622572268
1.822211092687061,2.539414361562999
1.8261621652830389,2.4179652892487913
1.8553735595859422,1.9605521105930104
1.8581643305805766,1.9725581545697313
1.8596743309310115,1.970280072242938
1.8599774039501957,1.9238081096429278
1.8669658482054183,1.9584718689829896
1.867696297608104,1.9268580572030833
1.8693287764222069,1.9586463173046733
1.8790545237010612,2.007841032820302
1.880499295615877,2.0249165550337085
1.890117495996039,2.1737229972856364
1.8912385150950817,2.1904143274971952
1.9136926976417712,2.5670863926141987
1.9146718175311968,2.611018176188409
1.9226732113308707,2.7086060940804297
1.9355784165995615,2.806288669558648
1.9389104841108988,2.807153890885279
1.939122044433451,2.807780871873146
1.9427793662116786,2.7971107644244704
1.9440812161765377,2.829124424943714
1.9502116244454921,2.768341524539735
1.9552224474043083,2.7246327768095955
1.9607066904619401,2.6040182915373804
1.9623331687446486,2.617001421392957
1.9624818868908562,2.5437875525113913
1.9692243526150985,2.386877204249012
1.972747141117659,2.294328876312008
2.0039808631740925,1.0207890210663328
2.0064349071327525,0.8781354900173098
2.019843172849484,0.3147111908667319
2.0202168614341343,0.2548500368788287
2.023846878522492,0.1138425135515059
2.033591499975275,-0.2594170489781711
2.042728643566636,-0.5105112875619656
2.0447329219643757,-0.5968312628998053
2.0540546643726803,-0.7923326920180593
2.055740473960409,-0.8431398175319118
2.0571889759265076,-0.867496466014694
2.0605273780178166,-0.9124013980910378
2.0620429579326736,-0.9419716304635923
2.0797787339988822,-0.9379920948833864
2.1007226197512194,-0.6551845561620505
2.1045753501824036,-0.5598836555122175
2.105795448884823,-0.5202449719405337
2.1076158883576994,-0.4775078018186705
2.109836717401146,-0.3991436915645608
2.11455059902947,-0.27356512512868014
2.130785334222768,0.20076101628604873
2.134705639855654,0.3250923674518497
2.1366974414336166,0.4114166214040805
2.1382579794266796,0.45412967477272964
2.150327465665633,0.8251824923961829
2.178954810649304,1.4456086377537958
2.190974176956553,1.6560048562631453
2.212363091243957,1.770752136931623
2.2137759261804533,1.7268742935743833
2.214460406287956,1.7302348356000727
2.215153087776904,1.7426641603481372
2.2163109720342433,1.7709093725651015
2.2187222347703948,1.7025012806367688
2.2191957803171043,1.7550504456474054
2.2255194910275424,1.6943547733123676
2.2276569159992192,1.6691612386237877
2.2281062876331177,1.6367669564829501
2.2342604858545396,1.5471316934634638
2.2419771466166836,1.410934641449569
2.2444644304079144,1.3975102678172795
2.247422942915186,1.2858030398196276
2.2477883336245403,1.292009814968841
2.2509938502779807,1.212957424213396
2.2589195512536886,1.0021687970075974
2.26467607625134,0.7661033405432547
2.273774732945908,0.3893118249293822
2.3071114818010567,-1.2852689429294883
2.3094270853568393,-1.366100462119404
2.3231435755064807,-2.069578976862215
2.3530351737321036,-3.067002743012202
2.359137917583933,-3.1473182357716
2.3592305451788738,-3.1278739574062273
2.361714035043523,-3.17104665279582
2.364390035284927,-3.1578086954041384
2.3650959750806413,-3.1605489124525863
2.3665366077126713,-3.1646115040368
2.372637258461726,-3.1228834470041664
2.3829593237791187,-2.805244033693654
2.3887798433446346,-2.65704825815738
2.3896247973283495,-2.542237030157099
2.4069505472423263,-1.6145929651391004
2.4074403398825357,-1.575268958579198
2.4112054503303977,-1.3054355461205496
2.412731578066726,-1.1591644125394722
2.4160247329054902,-0.9431209877069663
2.421492853031207,-0.5453328600331216
2.4300028252760004,0.1243791313538984
2.432653901863895,0.33048368625014596
2.4388674981333347,0.8307823659068291
2.438960921999209,0.8506521698524222
2.4392800680821782,0.8610270131691694
2.442020922548677,1.055298265536953
2.4468058810874798,1.4560161929010167
2.4491491195513575,1.6023724929784928
2.450915039216647,1.7083655990302558
2.4605990855896476,2.3690499042881963
2.4630354360261624,2.4506100498050687
2.4686804806654674,2.763327097529875
2.4694870792931436,2.789983496180988
2.469973837383921,2.7739099685209183
2.473813052744057,2.9675763139292517
2.475880267275077,3.0283339484342826
2.497936249657579,3.287532468770109
2.5181898681120423,2.6992785541866566
2.5187594218191585,2.6703577487573043
2.5261323800681534,2.352100658591436
2.529322673261019,2.193019148506481
2.531954147884215,2.0392432872265727
2.5363116434236783,1.8323261199568617
2.539117844268972,1.6692862001862627
2.5670169026914156,0.3232440266770741
2.5672755943969356,0.3071435650385019
2.5761531309624903,0.06101592485019753
2.5783522501526805,0.0019255926187224381
2.578449077138786,0.00015440788081153706
2.578822282587704,0.03790073443281138
2.5809616211710242,-0.01257144676730515
2.58382667076245,-0.05586336087479531
2.592990205711442,-0.08702539289018488
2.5957842674436087,-0.05866455853981198
2.5987934730282634,0.015158102746726635
2.602907556365297,0.09751230728695083
2.6038474861683225,0.11045746360947353
2.607917835561876,0.22351323890789881
2.611611992047064,0.3271845993963866
2.61740381293517,0.5341189917603116
2.6201411401081387,0.6778420306142111
2.626542337143995,0.9854948904063247
2.6275670071378467,1.0377370103725359
2.6364399274680075,1.500090037536033
2.6460407060316316,2.000397080375493
2.648862560311267,2.1649997325969275
2.649434829133952,2.1749156009461177
2.653357456957526,2.3645788965273855
2.67325926620357,3.0661883400843233
2.6823728531402313,3.165931731418445
2.692343972165455,3.0280677224747583
2.705422026165688,2.5317519931913486
2.719137340763144,1.6815253556599548
2.72280736993324,1.4020423342841093
2.7271448083598404,1.0840394623569505
2.730227492712996,0.788363132738939
2.736263759731724,0.24453628297740823
2.7390735761926654,0.0010356275379854608
2.7438767290958097,-0.4618398060946181
2.7500597159617755,-1.0248874841177686
2.7504872338086575,-1.1337883743557107
2.766629559958073,-2.5323546050806702
2.770460151872941,-2.8196881807539005
2.7722341716679013,-2.9615814747498104
2.7808205284531367,-3.533526241997428
2.780845673772885,-3.5591564306285757
2.783259412204096,-3.660861981151105
2.789802567722176,-3.977494330722438
2.789923499055261,-3.9702975715479205
2.7906137596811753,-4.028392089170746
2.7937352339058803,-4.1485370549101885
2.8042754295660535,-4.311987749972858
2.8049076166861306,-4.329488335242602
2.805203158566396,-4.32835873593914
2.8062620921367225,-4.336519994893775
2.814395563703652,-4.302054536938044
2.8324926460523567,-3.774564567743973
2.8328208387203215,-3.7772005662856176
2.843181016047663,-3.2177673567373217
2.844898635400213,-3.147730370199605
2.845979953456169,-3.1065378881044174
2.865546250847742,-1.9240582893522449
2.868361859166262,-1.7349761828907873
2.870422671758984,-1.6227762893009308
2.8706586373694627,-1.5889642891386737
2.8737438182183226,-1.3885385741806804
2.8739415307594296,-1.3932329051799643
2.8802310324555,-1.050904879154231
2.892618690549371,-0.42091028193262653
2.9125080447141753,0.16032534435211096
2.9245172413439997,0.3136310554370434
2.9468475520205972,0.397633389828127
2.959256662720308,0.318879745969292
2.9755475174172545,0.29219763727761777
2.976514126077209,0.24824395114068087
2.981578043076345,0.3299478843637996
2.982288405263187,0.3292395661849414
2.988011540225182,0.35075365226802663
2.99669197933385,0.43810013792721025
