n_harmonics,base_freq,magnitudes,instruments
9,4.688538938933306,"[-1.96641738  0.9804773  -0.51677997 -1.12297488 -2.11893347 -1.88924993
 -0.20681715 -1.09732829 -1.87120312]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3226091530084858,-0.09795251738454935
1.3251297261018902,0.09642465970840011
1.328606108292182,0.2797911066275636
1.3297762523847068,0.31122914389857487
1.3477185040117785,0.8796576545026124
1.352938507474164,0.9161211319759109
1.3540838210152373,0.9127589525426817
1.3549785530271432,0.8762659446736146
1.3572533418609725,0.9070549552409405
1.3575287124727762,0.8470341456005949
1.358265104189769,0.895089819490578
1.3588610376973023,0.8702750629044046
1.3636075634395581,0.7656907507160913
1.3728747392567797,0.6017349298284007
1.3761111459386353,0.5050239049098748
1.3809393915441763,0.3541266481771077
1.3810566924533205,0.32777334273725456
1.3820483208573089,0.28347795020990085
1.3893957775364756,0.03705893713302286
1.3901381463487157,0.018888843639885366
1.39205011674715,-0.07791262766576787
1.3926402745288051,-0.10640466557436118
1.4028608510108906,-0.4346295211443337
1.4273372039493175,-0.7507710344939436
1.4277942205559349,-0.8439347190113323
1.4290897037010133,-0.7657582247897105
1.431787256531413,-0.8246412904352004
1.432140351923679,-0.8247329285250972
1.4355814920469676,-0.7626823393771417
1.4384847324819905,-0.816473972401015
1.4477125752746716,-0.7571193474856104
1.4495393851768092,-0.7162795178393744
1.450940450604362,-0.7403621606715506
1.4535524081785676,-0.7047599606403229
1.4635236758681716,-0.6723346502124876
1.4646318419863542,-0.633505361147239
1.4676216115795855,-0.6249164913185733
1.4756814424271978,-0.5979877627075803
1.4891403759543778,-0.6888706386601025
1.4941007656642382,-0.7788895829736625
1.508051037368488,-0.8680153338210036
1.517447723854473,-0.8813075237381369
1.5188822036540106,-0.8374577339035163
1.5219279710697915,-0.8797628005422147
1.527849815003906,-0.8333991650764394
1.53184618670174,-0.7718893762052305
1.5386208622598128,-0.6479543231584199
1.541895461952194,-0.48628911533519326
1.5558352743181318,0.0977749629055161
1.565926043804314,0.6308782005162507
1.5772527306640427,1.5552001238838173
1.5774297064208458,1.5589146502510844
1.582360776952771,1.9789072775940526
1.5929994419132134,2.7927677115280893
1.6003475165617598,3.368160917696889
1.6156539961990823,4.3140744482783555
1.6175970594000786,4.390978379035839
1.6307565948521479,4.8341664475501505
1.6358113910097956,4.859965695472706
1.6412596060984015,4.863714450354856
1.6426875256887534,4.845252980041374
1.6454480896239234,4.774955183519188
1.6562332327227534,4.498541521967185
1.6602461758401246,4.272060632155036
1.6665278256069875,4.107738986767617
1.6795298024536063,3.365627685255391
1.6830679737041647,3.192438721165843
1.6855617607397697,3.030732262758976
1.6884888083432976,2.8773922976792554
1.6974652357949713,2.43550920131589
1.7024996987595307,2.181300077593515
1.7081032868023733,1.9289015550353794
1.7124847898427369,1.820006263784813
1.7141634143013986,1.7562783223840082
1.7166857221705403,1.6218914756053733
1.7255604711880963,1.3807098012139911
1.727362621718144,1.3382116609540249
1.7289457997378772,1.319215016795267
1.7296931484134497,1.300955542395567
1.7335560923363058,1.195868048290502
1.740119106182977,1.0936567081833848
1.7460725069851772,1.0312886668668457
1.7558344719690755,0.8880798476507661
1.7626428101238005,0.798176417723661
1.7672818189315453,0.6909268128540198
1.7674764975248136,0.7607074946700204
1.7885347262203481,0.29168849349811626
1.819046477581697,-0.4576218261247979
1.819862668546648,-0.5328135895006235
1.8226764754119618,-0.5656431957487222
1.8237500698640954,-0.6655927737981091
1.8303488104516816,-0.717576465602241
1.8373261839972574,-0.8460784310234909
1.854207434255268,-1.0539138300949076
1.8658615830213447,-1.0917413860950993
1.8673913574246583,-1.1048183246524381
1.8709289155832476,-1.1283502759050215
1.8775748513812616,-1.158957604132127
1.8835447614760383,-1.092329235058722
1.8859588075516616,-1.1983383476144494
1.917361300282252,-1.0864320251054076
1.924172276866841,-1.0786317800170935
1.9394488156714509,-1.0175836889543588
1.9452400664714258,-0.8543396391548603
1.9456076080808016,-0.8623425168339504
1.9571101615249322,-0.47335350792007547
1.9671231997086105,-0.09410090374376377
1.9849998841536065,0.9396712684977296
1.9988416905684687,1.815231737925817
2.0000311409058495,1.8875359963149954
2.005215673214952,2.1753765455873846
2.0056675299050895,2.2239476019296704
2.0080491204875885,2.388316459520982
2.009629084251639,2.4827282663312373
2.0192061940893087,2.83377339391075
2.0261932426776603,2.98551200346064
2.0270419222043268,3.0668917422851916
2.0398459204752655,2.8744979689059806
2.0427736613229976,2.7454547351102128
2.047265507436859,2.5466848126666566
2.0501496495907086,2.2651086044141975
2.0545306373827623,2.0005758244165612
2.060816210351664,1.3810710565064714
2.06776818313197,0.623092836996635
2.0692887966585376,0.4397446167629974
2.0727238774503958,0.016210740780441286
2.0894218156910407,-2.18393039352604
2.0900910441549385,-2.28944271980844
2.0905256075186927,-2.313032467760446
2.101100857057112,-3.6196194384484826
2.102124091576213,-3.685402596649127
2.1090089022095055,-4.35060142779364
2.1195204729815202,-5.0568428470073
2.1283863060176307,-5.234566089194627
2.131878426736238,-5.203865013021803
2.1336525116605296,-5.183686384161593
2.141260114360759,-4.820603656764529
2.1447040352098803,-4.622176492958036
2.1602630898812807,-2.9662420199465878
2.167338270099682,-2.1919609955101182
2.1724118800531684,-1.4359282954869212
2.175491474608208,-1.0728658613387505
2.177856938133294,-0.7655388322708033
2.18056561668441,-0.4243500078951259
2.1819013979321387,-0.2517427032057773
2.1829466921713436,-0.05302470160971362
2.1981207723072114,1.444741551853339
2.2009137148339795,1.6463555588307306
2.207126245773651,1.9241129982959002
2.2085614439045607,1.97119984507533
2.2089644561835335,2.02889948380679
2.2218719549795383,2.0096366458758443
2.2236133485161975,1.9743402577610076
2.23193776833278,1.5253429354415855
2.2401937107720116,0.8215633583445374
2.2432312280000053,0.5044415198191432
2.252778263927997,-0.5349801051417903
2.2707664756722474,-2.561293210294382
2.2735735298110047,-2.7930024855432007
2.2788619776855157,-3.2273914567246136
2.280947413712373,-3.403422836980939
2.2818377702623973,-3.4426396565034074
2.285572128674424,-3.6814971511459085
2.294100093248704,-3.9370973229236452
2.3007419406980194,-3.922593125256339
2.309446477531451,-3.625550796179505
2.309757284265121,-3.596539355073955
2.3131185507446608,-3.455793533961259
2.313235440306448,-3.467781204183354
2.332973630255376,-1.6685188730877025
2.3333384416985066,-1.6649333332306204
2.3460227187065357,-0.21749054915982358
2.3482998563375475,0.04077275824592021
2.3487726594468485,-0.01925457218937826
2.350658426102327,0.21078377372571125
2.3540546278028254,0.5964042105368034
2.358703478142413,0.9873179821653546
2.3628154108517476,1.3133179896825904
2.366255611963984,1.603375753185505
2.390207844452309,2.326432338751274
2.3909689445557047,2.28925528987424
2.4016557113087664,2.0758485993946967
2.410955701673224,1.7386755288262656
2.4110892413274074,1.7559281181629822
2.4115314086405863,1.751815192294609
2.4196523762620314,1.3190860755033385
2.421052633691022,1.2589473250014451
2.4260275534136797,1.0109064563929038
2.427307083148948,1.0105368674961652
2.4293252424795204,1.000882742557562
2.4505866340408513,0.37646948617742415
2.458947599285599,0.2768447569710488
2.4675676911924675,0.43138029046111137
2.4702653374327808,0.4668135520111572
2.478318716621242,0.6594921903115363
2.4814235170345587,0.7270428735898397
2.4916993494146347,1.0356096781515818
2.4919494321083135,0.9818019952752719
2.4928398401608263,1.0283056607473542
2.5028594786985945,1.178145975999274
2.5035857435454085,1.1581701033636544
2.5068059243309264,1.1823711662692018
2.513992362602364,1.2172940743853395
2.517124759200068,1.1657086132074093
2.5174467825389124,1.1300840344041194
2.526908151626187,0.875871825078857
2.5300581260084254,0.6608099402056324
2.5412115692254407,0.061829311652074545
2.541412712333729,0.06322766118524484
2.544380133390713,-0.22547623666412933
2.5450301527522097,-0.2563102013244347
2.5477475223240766,-0.41963446740388155
2.568382367856665,-2.1390304489056398
2.5697139943317806,-2.2175532187885203
2.5777180531397548,-2.73521722942473
2.5838042385795728,-3.1359597199831204
2.6033361388437557,-3.5428913523305754
2.6256520430631243,-2.7299434893665158
2.6283227372358473,-2.5406682934091673
2.6413505131653885,-1.5983583579989626
2.6518795090770846,-0.806755055781378
2.653863694406766,-0.6538253453880178
2.66424942004185,0.028415854212129037
2.6654643720992333,0.11800461734965925
2.670377222463115,0.3606212918078179
2.674897361286553,0.5029932305466908
2.6815081935945058,0.7682044696934822
2.682181511930792,0.7604977365381218
2.7087743050595936,0.7262194142053727
2.7089873623104115,0.6633137815888204
2.712873695427449,0.5202156596998576
2.714707417254451,0.47743389939204306
2.737418779611253,-0.24204010753593438
2.743523611879411,-0.40849607678030264
2.7513400111023536,-0.6005831460134841
2.7578704521824813,-0.7196453520305801
2.761282223887452,-0.683729743894101
2.7623047522486477,-0.758896027439081
2.764008342056182,-0.7995548528241262
2.7652783300649535,-0.8119034830719726
2.7665454772712117,-0.8490200660781282
2.767418336590203,-0.7211277752841423
2.7686414484127093,-0.8087795155496256
2.768649484470382,-0.7451978672044689
2.7813779771119425,-0.7518101564171248
2.7938807146687274,-0.7074666304527663
2.7945754698099776,-0.714589395146858
2.797067352294116,-0.7302883137680793
2.8003986425177283,-0.6807181868574761
2.800755016446498,-0.6601265504232237
2.80322128667473,-0.6234453153904453
2.8116622296147042,-0.6096648112541289
2.8420331053441483,-0.7533547061730643
2.842417747883891,-0.7831321589710454
2.8495479773213948,-0.8478729702232087
2.8498273999627246,-0.8269180421827418
2.8508661911975466,-0.7873350966768735
2.8610211543862034,-0.9139394599002474
2.8678059013730612,-0.8338932092809582
2.878734331553863,-0.6455530515475683
2.8884380874375157,-0.30819959625886045
2.8915940188327385,-0.16017378258133655
2.898398936359783,0.23191724086816193
2.9101860405668702,1.031771708396345
2.927199506863605,2.3382825514467465
2.9272780938958496,2.3090753672550983
2.9371355674208273,3.0981929478569374
2.943429219277702,3.6128872483726546
2.9437666101369055,3.6135222500484985
2.944566514670325,3.6782498501209826
2.9498518184755254,4.046949026618705
2.953196073511741,4.2128183571578
2.9760946024043964,4.902760838813319
2.985059237507768,4.765399674988176
