n_harmonics,base_freq,magnitudes,instruments
10,2.3145641547233193,"[ 1.51242703  0.064123    0.75143945  1.64586893 -0.32792298 -0.46688994
 -0.03789557  1.72699651 -1.667081    0.08592286]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.2800137778200256,0.05281801577052736
1.281991703113337,0.16761873589469461
1.285638145738301,0.3263329306206637
1.2885322693205934,0.46630269846062805
1.295249318528053,0.7650377723128998
1.2986288837545974,0.8908186926737119
1.3066012008933576,1.2138330707782445
1.3175497339189501,1.5453574921655924
1.3255752720246905,1.7358882437844958
1.3450489919683672,2.0045880456250473
1.3490225458091665,2.007157151933209
1.3562447138117548,1.991196665592212
1.3564965288736834,1.9920981404181943
1.3575813259846097,2.00184901988677
1.364228005030113,1.9136570631684091
1.3646164071902138,1.9144338693690384
1.3742991665870417,1.7504237876321458
1.374842205550773,1.718840669192046
1.3802781579199266,1.6191205175692367
1.3883591478820279,1.4071737226542012
1.3938490989715024,1.2205969723829468
1.3953672635372483,1.2013431230686435
1.3960610588306235,1.1814029098549785
1.399151164394751,1.0313920487905444
1.4113408474966178,0.6479514915879978
1.4201801314723053,0.3866305576144275
1.4237151136945947,0.24014762266241088
1.4273337973388518,0.13538563220777688
1.428022504985047,0.09367657044227266
1.428928459033421,0.05888706587029168
1.4372039950066355,-0.19016750060622487
1.4418435551690214,-0.36827534434250986
1.4482771149197404,-0.48482686507226014
1.4517831829130587,-0.5872920714651328
1.4550932499147438,-0.675094390164259
1.4597265551225025,-0.7525845757255756
1.4710008519440283,-0.9304759932076013
1.4749982288109003,-0.95229416104757
1.4767937027211495,-0.9955568055712821
1.4982279652548822,-1.0321952047788783
1.5109264984109085,-0.8822014129299126
1.5187960901444768,-0.7664885574653362
1.5241335023678273,-0.6688499724540737
1.5553189938146552,0.03272072733244927
1.5703720281884577,0.3795616644135169
1.5729108357291217,0.37863024123216127
1.578548807620348,0.5062120000051187
1.5915766178378004,0.6591236496799293
1.5919004475295981,0.6778757885392397
1.5994506238961108,0.6904752040390024
1.6010553628408708,0.702687393278067
1.6074807645730926,0.7235340956653188
1.6100415302669848,0.6951337021400809
1.6227953963704813,0.6346280632722275
1.6271046545322987,0.561629856647856
1.6334524296075337,0.4563874664089956
1.6412337903423122,0.3475396015481021
1.641504329449246,0.35669759287366143
1.6814280093304141,-0.7600156853553286
1.6907467622978984,-1.0610338933946406
1.6931006708727372,-1.12611158021139
1.69704854948702,-1.2279755494073354
1.6985360996556222,-1.2979920042360027
1.7007491751489932,-1.3490455958835315
1.7016145218631724,-1.341672136643126
1.7084603084348817,-1.5303834411831654
1.7118284784522624,-1.611811410999719
1.7126686116696401,-1.632507500435538
1.7146896168971821,-1.6806514833221078
1.7176323057226721,-1.7045004950689004
1.7193446437662372,-1.7643861900941502
1.728042358535042,-1.8991479547919399
1.736296792689422,-1.9471407648593588
1.7465423636299011,-1.9842094668965187
1.748878932002019,-1.990664147432904
1.7495946141392436,-1.9637427781461987
1.7528319628166038,-1.984460280663609
1.7559537193810035,-1.935734202569763
1.7562553775174692,-1.9551134433193091
1.758148288350685,-1.9345637682304346
1.7764576452953689,-1.5709696245300926
1.7765848086119798,-1.565997250931528
1.7896090151296047,-1.1925183355721483
1.7926942662653582,-1.07945287731127
1.7932952647102605,-1.0552228129791033
1.799855301786577,-0.8441991392457857
1.8017178673273708,-0.7769401034239447
1.8032269540994914,-0.7186677890255869
1.8044551730688791,-0.6615948765655331
1.805485988603924,-0.6267572700802126
1.811025906188517,-0.3841564137398231
1.8113485357250356,-0.36109857720908134
1.8229156810037193,0.09382304575059931
1.8242980993823101,0.15571461595582808
1.8246261664168895,0.14959385925763716
1.834927238969164,0.6130102117161103
1.8394165511565088,0.8012523840570045
1.84365173889789,0.9421389061243131
1.846504850614206,1.0856848950458553
1.8596492905511806,1.5382659934163472
1.8611689539456853,1.5564854386227895
1.8664514560410144,1.7404158997904766
1.8672051148706963,1.7532927967554404
1.8853228252697543,2.123256610515996
1.8879131582442268,2.162135521239975
1.8896255672897055,2.1456763163994674
1.8917625961023425,2.1851244571929507
1.89355743758727,2.2121447737058886
1.90083604804156,2.233811585583486
1.9032174870065255,2.2103381934245303
1.9115030937175543,2.1646049505584233
1.9130047447541827,2.174051135171655
1.9131226298643167,2.1718400890498706
1.9150193991108004,2.1532805033065467
1.9174659883176508,2.123105845692732
1.919340805854798,2.0893983787732324
1.920919380419969,2.0563307061515332
1.9273452325550462,1.9630734478680267
1.9306440351926017,1.8492400533298203
1.9379322572214779,1.6431134768905864
1.9912866855271538,-0.521852333732259
2.0029895219380913,-1.0027330835809731
2.007423594554224,-1.1540095470986165
2.014963294207141,-1.4747320690049626
2.018055582401967,-1.5918269718754388
2.0201880305767235,-1.6597342946328142
2.0211228327117183,-1.7042571843150067
2.021160358760378,-1.69618979550816
2.0218292864983907,-1.7269812698103648
2.0226276276019997,-1.7378271178494937
2.026506984156647,-1.8972139766631166
2.0314932574810918,-2.0163312138262826
2.064963827630593,-2.689502755610021
2.065465499452962,-2.7071301131920196
2.070177907935367,-2.707522382406514
2.0740532359950503,-2.754413488115659
2.0824781443342273,-2.819935680520876
2.085185999221933,-2.8018445080264627
2.0856364362083832,-2.801068405304345
2.0912801239358103,-2.7504227746068906
2.0933436784547172,-2.7897970443954496
2.101931978151491,-2.7528015985205028
2.105868166667828,-2.6888003395046765
2.1104759049825574,-2.673203811188846
2.1135067979703805,-2.633174774718791
2.1147841330667294,-2.6218520937786653
2.127383018002387,-2.5176604099860924
2.12923053842632,-2.44112620804788
2.136823022637211,-2.3955024738599793
2.146990311052331,-2.283075420466506
2.150558863632292,-2.264883540175488
2.1521063410588246,-2.236045363990082
2.162171611857639,-2.1554778546858095
2.167095701540287,-2.0949107771894804
2.1672898422079756,-2.0830223963897336
2.178726057715748,-2.0143593945209064
2.192182597064364,-2.0054246816271912
2.1989044120609824,-2.018553946800184
2.1990079801877327,-2.024184126351466
2.2076225109633896,-2.0311138013229386
2.2167722014419136,-2.0999144938216703
2.220232567975649,-2.1028786513265842
2.224523327033931,-2.141359515519406
2.225253535957944,-2.1271843922220834
2.2498089473824505,-2.349767311145095
2.2544011219556417,-2.4186640167653826
2.2812644201763685,-2.6819798128167847
2.289138025017005,-2.7323624064110628
2.2920125689155126,-2.7231656990385695
2.2937961972068344,-2.764846507165153
2.2980511351102137,-2.7790982357049296
2.300289779146242,-2.789913277588494
2.311782221951643,-2.809219256951324
2.312651716470926,-2.8194198951137683
2.328725143796171,-2.744061392063105
2.3307021800410386,-2.7330183076995946
2.3313964805033116,-2.742396399986108
2.3468895906086154,-2.57534041855182
2.35510923975931,-2.457067996393122
2.3696061976977383,-2.1841393220852807
2.374121401093733,-2.1146885743502546
2.3821933880229285,-1.9241653746806375
2.3881102188396417,-1.7806483908768842
2.3923587326448423,-1.6549495359957325
2.39752636321502,-1.5022681326008445
2.4042497870470765,-1.3543085858334991
2.4214948672479446,-0.8358169670968322
2.428641937578335,-0.5892933982588685
2.437652443340843,-0.32905743956778755
2.440273054569481,-0.21127320809094371
2.4420722104598536,-0.20377234971147423
2.4471620558990335,-0.007223441528057473
2.447677343542604,0.015965860968929213
2.4516592562668125,0.09886503380709838
2.4523343627301646,0.14622674803490168
2.470117005337105,0.7276688792794255
2.473928215953417,0.8191533146976707
2.474963003814911,0.8863448557253938
2.4766453017389187,0.9102455707186596
2.4847076572300493,1.1169397389288076
2.4915941222710565,1.3301693196475628
2.4933516551234947,1.4046622357949257
2.4955924480442153,1.4435381250102826
2.517715332898497,2.0237016890085746
2.534458528150866,2.309644452534766
2.5552922356417778,2.5939941137395857
2.5603648181736007,2.651176531362501
2.571815655057744,2.6435399392058176
2.572768549031089,2.6813151565145463
2.574940715219779,2.679920011480267
2.5828393564849277,2.6811999906767956
2.586689637917778,2.66426902600602
2.591337861508677,2.615212378902001
2.591840020412243,2.5928552188371703
2.5918859976167132,2.5992782456038013
2.613795470288526,2.342805605249398
2.6140785129354693,2.313920637854594
2.6156839493221034,2.27080511562193
2.637357017469424,1.7473583024872863
2.64123864843416,1.6527642052676184
2.6446144887626675,1.5383368309718841
2.6472293105188403,1.4665476996498101
2.6506751047650807,1.4132081237954845
2.653199789342887,1.3001191024716718
2.65987119965624,1.1029825717390034
2.660048644052673,1.0879931944059589
2.6616011961745887,1.0404867097063653
2.665216065988303,0.9208768145767863
2.6678381408815675,0.8308403138330183
2.6762517602133533,0.5848555663097751
2.682018995422421,0.37495537064278484
2.683818222634353,0.34847766787314055
2.6994159234051605,-0.04943152301298265
2.7036788829571705,-0.1661053753482975
2.7251444789136254,-0.49987805498926574
2.7296526146824203,-0.5240877752375818
2.731808346090016,-0.49882499419858345
2.741640786221403,-0.4906805836845985
2.7465701561589793,-0.45923211803769015
2.749508496093471,-0.45855608735456266
2.751026380005352,-0.4139386188074998
2.7526107694138027,-0.37472929175901143
2.7549089347876112,-0.34160459569258933
2.7741365757174705,0.1852015720786042
2.7810318572795234,0.44725366794616034
2.7897914170524105,0.8176319792444178
2.792903099573147,0.9833246625483731
2.8094160009050118,1.947795786564027
2.8125510694271343,2.1410651439912054
2.8204426261499824,2.5991380162510533
2.8324862444029346,3.4460194935840263
2.8341172854006853,3.552688130969273
2.835895152200223,3.6429645892553535
2.8424557921960565,4.094487657194507
2.8508194397882045,4.585021094320127
2.863478627773719,5.359243876429626
2.863809518057179,5.383260181690592
2.866855236516373,5.561104244443342
2.874841526844172,5.885700816450772
2.8865228523115825,6.332601730619943
2.8915783456672903,6.487081060580755
2.901317975272871,6.672708880413347
2.905814223288088,6.673522351928061
2.915898120484446,6.669119503541858
2.9169884407957047,6.6435543740051575
2.922916014033248,6.534774152391308
2.9293066261558263,6.403174955895858
2.9374764105670126,6.1192994166225905
2.941168435897481,5.946548053964483
2.943816575281458,5.785762179900065
2.966852982210865,4.317234267488696
2.9822585317511354,2.9697053434170555
2.984037485469904,2.800758011325414
2.986238112392307,2.6330191658438404
2.9864327779071465,2.5973625134884073
2.994714777779941,1.8240239225973194
