n_harmonics,base_freq,magnitudes,instruments
9,2.1595098541924607,"[ 0.88782359 -0.09662772 -1.93459344 -0.11265888  0.69272464  0.27017066
 -0.50852007  0.55950478 -0.65697377]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3468851681388898,0.24934556260981616
1.3579515179923378,0.5091873188155198
1.3585766817963645,0.5284537319842337
1.3611075665041827,0.5798629229240733
1.3709248056706835,0.7696027726786187
1.372670267202066,0.7949610924673169
1.3821639912044068,0.9336405624008045
1.3875800367698758,0.9847431226634481
1.3888130722976149,0.9930496180065722
1.3897005499373982,1.01316908056762
1.396352815540956,1.0524996294117863
1.396951976146715,1.048653873009737
1.4166526417519325,1.0235138798391459
1.4242476535029382,0.9590672077848675
1.4358689548838335,0.7953716887141349
1.4428054051690555,0.6664578460876852
1.44357241557055,0.6415747184063192
1.448908905274127,0.514244130759771
1.4633826580205813,0.1274831138119629
1.4698330899176186,-0.07514983618315065
1.47048257882558,-0.10828816190104534
1.4736269068126502,-0.20755645214271368
1.4779899987870309,-0.3631127494058528
1.4849277062199313,-0.6080637862901831
1.4852464535845362,-0.6169557384651247
1.4852819855453134,-0.6163320078166707
1.4952010338867394,-0.9916280542894713
1.5278314448272479,-2.204874407942533
1.5304287852221181,-2.294887258413039
1.5315956792077383,-2.3254090345439256
1.5358675855113866,-2.4641396580777837
1.5429798342509997,-2.688115107081124
1.548129635767765,-2.827037212315517
1.5563429395069335,-3.0216348405469975
1.5663476081847776,-3.210661343345171
1.5755840286801366,-3.3227102373745523
1.579740099575238,-3.346082622037177
1.5810918384403791,-3.3627225130510494
1.5837263315778287,-3.368963898139306
1.5877717549163624,-3.3756406869747617
1.5919435366242798,-3.363829835575141
1.594736099009241,-3.3605287565224846
1.599720402087926,-3.3101199421118346
1.6023567602594628,-3.2894920987561194
1.6041806079794991,-3.263052873211433
1.607130223463976,-3.2289088769945766
1.6174370452454587,-3.02380010905834
1.617439613035744,-3.0253404632168666
1.622740521952693,-2.8969997529399807
1.632023785810155,-2.6029844470657775
1.6397030710914438,-2.3282424256592624
1.6409106746039495,-2.2715715512301773
1.6424594597432502,-2.2077270575402723
1.6480137669803403,-1.9726287557271471
1.6487723533227916,-1.9416121546878462
1.6574004080073603,-1.5413329832392417
1.6597683793705809,-1.4280839197549908
1.6605692926476827,-1.3865524149780375
1.661001013607649,-1.358491469229542
1.6789794353087668,-0.4072670728171364
1.6955313935626437,0.5278470445676795
1.6965644337314707,0.5893101923606189
1.6968388533307417,0.6069810770894508
1.7095733178052983,1.3218131448815216
1.7116391253969407,1.4315442364372313
1.7118124262844496,1.4460282782647778
1.7132924281312842,1.5284319428798403
1.7164645276924082,1.6929197045535678
1.718287279191964,1.7852109461610484
1.7199578792081773,1.8808563559002562
1.7296966230177073,2.357749978891271
1.7325354224382368,2.494387984937443
1.7415089684606135,2.8824406448384288
1.744863088754908,3.0258953676445652
1.7469817703161565,3.1004161145403604
1.7568814052197128,3.451412022205887
1.767886739603684,3.746076809521716
1.7742236426385283,3.866498517072162
1.78344998877974,3.998046206609963
1.7964473560368148,4.06306794217358
1.806120474037738,4.029729468750634
1.8242004372066738,3.7726832813635243
1.8396971654738214,3.3931569517277964
1.8523980715492545,2.9950307660666753
1.8764796626672968,2.1368472136309316
1.87694232333559,2.1065701703213513
1.8800912146351978,1.9901058031841237
1.8894510112079947,1.6544231748671063
1.8919860574813825,1.5610067622291512
1.892581082729052,1.5444315139361138
1.8999283420440198,1.2831097029306417
1.9064910412290663,1.074118075744889
1.9180563656827054,0.7236714884701606
1.9195962531316626,0.6857734025280687
1.9211348986951702,0.6470962714341906
1.9493197896554708,0.12851971130947262
1.9519697439850638,0.09717099748084773
1.9529150536868443,0.08872358149076118
1.9798246150716023,0.07912029469296386
1.9940070455642864,0.2370782413769313
2.001910354960847,0.3542649150089323
2.0117208587385536,0.5298404869693137
2.0452313499673744,1.2483955838124188
2.046447126915524,1.2775180413602298
2.051643380928528,1.3810281721743647
2.0520807962675907,1.3971481424178382
2.055795412365258,1.463130340992639
2.083339588797113,1.8579449482098889
2.083460926856345,1.8562423681788256
2.086249161387082,1.8702391702162902
2.098795943186972,1.9203020074269102
2.102633199683889,1.9124000866181066
2.1135979421251463,1.8429356223607436
2.114716304526766,1.8369476536376337
2.1297422096801295,1.609993035981947
2.129756659329238,1.6092726350112907
2.1334285901421275,1.5399370109931503
2.133816504999804,1.5255646364177913
2.1370470072901773,1.451014560763715
2.143215016910312,1.2964018706705451
2.1488857983207543,1.1333195247907024
2.1514883141232097,1.0589235385274909
2.1552574730453404,0.9412114957928235
2.1657297676977922,0.570520173402344
2.181246011978101,-0.030592150675191686
2.1840178196624933,-0.13845065436090945
2.1927427133199338,-0.48819184309710134
2.1928235859259066,-0.4910636236638829
2.1942893830298456,-0.5517935930167425
2.1974709966342942,-0.6867686817718313
2.2034726663987296,-0.9232314469485153
2.2146514806890014,-1.3504046372997436
2.2149484552713243,-1.3667253054784039
2.2157341986271026,-1.3898858041464597
2.2212286292180687,-1.589520305075033
2.226199069812192,-1.7481815265950198
2.2269786177511257,-1.7785600480530068
2.227959940044026,-1.812693951042858
2.229009960074059,-1.8340986269816755
2.230331994689351,-1.8810970646908396
2.232997785939226,-1.9610186537771703
2.247098163824174,-2.294592265433104
2.2501766138615116,-2.3472428100805636
2.252844113816481,-2.3945983404374283
2.253070855568641,-2.3972649043603793
2.2535190528459266,-2.398954998176573
2.2547469431106055,-2.41316249445014
2.2558316180626736,-2.432211745508881
2.262147467766079,-2.4992614668356232
2.2729788637608905,-2.531058577370943
2.2793069401492643,-2.4982140504401538
2.2827726395664785,-2.4710734991149237
2.292147076631627,-2.335643559682777
2.303609726385675,-2.0554604310428233
2.3342446236341035,-0.788008239851385
2.3399516414977883,-0.48409078663968225
2.3414775534151957,-0.3998841394622729
2.3424729165965044,-0.34641977974897986
2.343658449018327,-0.27947630480796615
2.348709241852177,0.018052041783207497
2.3533410476052765,0.29620608366592016
2.3574121868634954,0.5476475215494793
2.357424636080805,0.550979449515348
2.3663594365783167,1.1197567710126006
2.3705663042377827,1.3880839104629479
2.3777378034721144,1.858435578067806
2.3832250234562853,2.211988367534237
2.38512095445959,2.32850274460189
2.4030190445150383,3.43225905044533
2.4058315613751393,3.6052145501843236
2.406184956140404,3.6242696187782006
2.407702812486411,3.7117739266034397
2.4087821199230586,3.7691197278463027
2.412599639427671,3.977105933516855
2.4150737578392967,4.112428334678496
2.417618397255353,4.249918530217944
2.423431010971953,4.534008692699392
2.436832384803367,5.0964734277561075
2.443097912248235,5.318034300881473
2.4462562782779598,5.416287875313007
2.449314970060022,5.4947078120476505
2.452806628051931,5.583684347328456
2.4559356415641176,5.647253975076362
2.468069036851671,5.823753420881942
2.4744710086924364,5.862914439011993
2.4790422312023157,5.862058984159911
2.4802784592351417,5.855192466753298
2.4812770688443937,5.853835607402123
2.484355844860607,5.837925558088535
2.4904854121457785,5.782326541429199
2.499640996573235,5.621137404156397
2.5057473652590456,5.4923830098400295
2.507573725687518,5.4375419650911585
2.514131803913802,5.247407327495238
2.5279788839372532,4.738264582105919
2.5362895240481595,4.393499830589377
2.549135813227469,3.7747062856305584
2.5654486749774605,2.938738851518742
2.568655152004755,2.779068627374601
2.568988957965513,2.753110158213557
2.571271934078781,2.6323427629964202
2.573749871902473,2.507449394344446
2.5747882862474336,2.4512825744686872
2.577809338819626,2.2961017150654897
2.57941764192352,2.203233934735402
2.580885422175178,2.1327874427134783
2.5832945141765276,2.000673969278252
2.5835491897701788,1.995842659436228
2.588200417195825,1.7526951131767223
2.59480721388928,1.4223286488059899
2.5998674352279805,1.1841697938809774
2.5999486295295284,1.1786016717965475
2.6016338514702966,1.0959093807255005
2.614107829035672,0.5459685604162415
2.6215050085630818,0.2435480871272865
2.6268307063378398,0.04773515544857457
2.6271832135566147,0.047475368620959614
2.6294867178936343,-0.03737332544770713
2.6299051737650085,-0.053624698468636656
2.6359932482490187,-0.24695317046647347
2.6533287466439273,-0.6891257770448314
2.6647729907082436,-0.8824178124468741
2.6710601119924995,-0.9616777695899164
2.676763029529707,-1.0180188480476693
2.6857534881851066,-1.0666163362602181
2.690723817460399,-1.0695761346003771
2.696271114191097,-1.0680024776068557
2.7027047621534965,-1.0524386027064403
2.7071728210563304,-1.0351241977441072
2.709243509486458,-1.0331351341796586
2.7172669023390563,-0.9760077576433529
2.7231123675947675,-0.9264218091029345
2.744869213548826,-0.7187922405843399
2.750790107246692,-0.6573850245778213
2.7518329847248317,-0.6542431341622114
2.7600353675777267,-0.574102011572686
2.761168757489795,-0.5639638723897464
2.767898374790036,-0.5088210693818505
2.7702934589052015,-0.5014306002445128
2.791396759991354,-0.40613569755593837
2.7972953686922146,-0.3931705869586282
2.807474581127215,-0.4121914112843119
2.814200106406406,-0.4408980212919173
2.8168715450470465,-0.4560839135953065
2.824800463769691,-0.5150202940000502
2.83047263820104,-0.5718062332785808
2.8354010324680736,-0.6261310472481627
2.8406771076398503,-0.690195933948143
2.8462003077319062,-0.7677300517689329
2.8465873040904146,-0.7774478880184515
2.8496087162137202,-0.8198884638417073
2.850472780688664,-0.8333917077578836
2.8515467873163,-0.847506300011654
2.851857005256379,-0.8557158534946082
2.859574375769885,-0.980521055870811
2.8840958115838546,-1.428041214186599
2.893298370780503,-1.6006950552149588
2.905582397228039,-1.8234725984422535
2.9131500030948505,-1.9478596259453533
2.925201923246748,-2.126750193699979
2.9286468979083926,-2.169257230659623
2.934467191962592,-2.2463902932599438
2.9494130085219723,-2.374015279731483
2.952964914342296,-2.3992028591257437
2.9558079676540565,-2.4175430861623832
2.9644685056150495,-2.4452153754892665
2.964516365279943,-2.4405010524082416
2.9662889008462567,-2.444011660043169
2.9668061077633867,-2.4432801383864526
2.9673386337112593,-2.445825923252106
2.9682523218490067,-2.450517265042965
2.9785797141241526,-2.4317082350966324
2.9864397256637174,-2.397338906557058
2.988039732822978,-2.3986075224747254
2.9942101331555033,-2.347432918325226
2.9944591469842257,-2.3462849171574653
2.997243896215963,-2.315993660618245
2.9987860052783617,-2.308124575519316
