n_harmonics,base_freq,magnitudes,instruments
8,3.7346773195051988,"[ 0.3577242   0.36170532  1.10926356  0.02574185  0.02252401 -1.22621653
 -0.17776183  0.31821235]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.4269072316064788,4.050831941600365
1.4336522108101732,3.6022204188952593
1.4342142127536288,3.560616173082832
1.440970011424163,3.0315570190108114
1.4576495751123382,1.5124691678890407
1.4637461788885027,0.918664701337425
1.480461460809046,-0.6642996435070919
1.4817127310016147,-0.7743418264474897
1.484872301814022,-1.0468862646325492
1.4914253432771005,-1.5716746036702738
1.4961179195876646,-1.9093927548216598
1.4991252872181118,-2.105600369848855
1.5008081283900019,-2.2084222810149816
1.5123399419999588,-2.7660974777478717
1.5275888862166953,-3.0672023550686776
1.528984967678145,-3.069502434615592
1.5330987877212205,-3.050320676198563
1.5363975224278477,-3.0079300838280325
1.5406664545584174,-2.918847915098775
1.5471635923650906,-2.714955258575128
1.5472684436807587,-2.7100798732813
1.5494205140853694,-2.6245960377605493
1.5569963137641905,-2.259752516426868
1.559058279703236,-2.1438741780214294
1.559168064355129,-2.1377361613048254
1.576411916708519,-0.9751377563820082
1.5801228218611438,-0.6925899252797537
1.5851448618422168,-0.3006177966712067
1.586171691667051,-0.21917042096181077
1.5904759716048638,0.12192587576414593
1.5909422814432865,0.15911447760231032
1.6202495142931328,2.27414918012571
1.6236174777223669,2.468386216615183
1.6304450872281864,2.820787492292085
1.6328648808087953,2.9305050241231427
1.6351784472371804,3.028572205827746
1.6377634695886103,3.1286840473271207
1.6424521086408213,3.287642776394691
1.6469900419235524,3.410727398587375
1.652899831241256,3.5281770912056016
1.6577238678364834,3.5887369603050208
1.6682626861151801,3.617676082450891
1.6735914567254415,3.5821356663021007
1.6768007536897507,3.548156856180301
1.6853549236394771,3.410998973391465
1.6858272830706467,3.401515842545472
1.6914525257462572,3.280637943259454
1.7014537775141259,3.0254137408940034
1.7047611681695223,2.9345822633507725
1.7114931657741055,2.743977347579913
1.7153473845346072,2.63391815081269
1.7209397092968137,2.476597534536955
1.730481895651792,2.2230921397476204
1.7364056788810416,2.079838432315336
1.7418698564587487,1.95867542336986
1.7439427849021545,1.9162743469657086
1.7647956565177276,1.5920064891246593
1.7818060593065033,1.4441306563995953
1.7860379460620193,1.4165270682934685
1.7869181275702104,1.411566219999657
1.7928148565475812,1.3766576195755782
1.797383185521313,1.350527318476491
1.8002846327230184,1.332845002059149
1.8130249212780072,1.2412006406932339
1.8140414429286587,1.2323651215243536
1.8176058671341373,1.1990949644812674
1.822586644401789,1.145646653546901
1.8325122304290886,1.0127855017224274
1.8341478620071943,0.9870999312205172
1.836622373662605,0.9462875396814351
1.8411235823720569,0.8660573956567101
1.8417035431512154,0.8552641265387818
1.8455841175444831,0.7788153577540768
1.8517762679468017,0.6445191297259907
1.8524497943214113,0.6302615661254078
1.8574744437162725,0.5098378317205529
1.8679331108574315,0.23841870702437448
1.8713753901476196,0.14363729435058625
1.8772774847253242,-0.021934831177538455
1.8783410253791413,-0.0525660333440741
1.8850657193959517,-0.24372323771248805
1.8890133143928862,-0.35531443528862733
1.8920881850149796,-0.4401380537074413
1.9019598199567085,-0.7039030829244873
1.9149336240212271,-1.005182339237809
1.9205991825493296,-1.1151938182079768
1.9209763378503553,-1.122170282540133
1.9252643813236938,-1.1956811834626992
1.931120238952098,-1.2817504530594812
1.9388864491395346,-1.371160164511883
1.9411411125705333,-1.391539166669025
1.941561177068606,-1.394907030107807
1.955563210352591,-1.4698717261572365
1.9573923987142257,-1.4746974116654346
1.9660018307185751,-1.48133168057165
1.9716776264999023,-1.476650515452553
1.9730442391816654,-1.4757032031835473
1.9761726377410636,-1.4713426476756617
1.987543314457624,-1.4541680034806017
1.992396726907974,-1.4512593977331898
1.995386696156494,-1.4516197551570984
2.001097903346083,-1.4583722923769966
2.001247310565345,-1.4592536522630033
2.0055655475359018,-1.4721525929856933
2.007811876124973,-1.482382971568841
2.0082340970304307,-1.48425711925491
2.010140101311505,-1.493998862355808
2.020905679430059,-1.583267880434063
2.031551345813022,-1.7304414635135028
2.0380439140471003,-1.8492017863148185
2.0392729664390785,-1.873540865454003
2.0405514648940617,-1.901199225183024
2.042713934414037,-1.9477604527101053
2.052698461900663,-2.1928102985133506
2.0577329636728727,-2.330059344794775
2.065397190115494,-2.552648582305826
2.070658691023631,-2.7114994563855013
2.0712598320370974,-2.730180937160729
2.082798833826736,-3.07746377000317
2.0881182531084397,-3.2302817478261474
2.0961325559832265,-3.4409158573192338
2.1026798837874683,-3.5884256602299245
2.1113836645357926,-3.740306047115343
2.1204677077178697,-3.833197244012703
2.126362144064684,-3.85206534419073
2.129056804248611,-3.8497429685374915
2.1402785891729064,-3.7565275798533624
2.1668411079501873,-3.021372364547297
2.174266072661859,-2.703506931005083
2.1760741526258887,-2.6204064627684933
2.176577526737928,-2.596731522445581
2.178574546440756,-2.5008969348943393
2.1841366490844276,-2.224516234510284
2.193729036599298,-1.7165809045429012
2.2155456172947305,-0.5199912326983305
2.217214875751935,-0.4312412728086136
2.2189802726322636,-0.33876736317691875
2.2226342892486297,-0.15117766790121978
2.245733585372661,0.8631704741218938
2.2459070078830674,0.8699763366766445
2.2546569695156675,1.1526627543366819
2.259366684009346,1.278391131089409
2.2631158479006235,1.3661964743536872
2.2701281340963178,1.4993851387443953
2.2725156042172614,1.5354858078508349
2.2797210165541157,1.6183382572233138
2.2887407993047066,1.66832932998553
2.297960307950956,1.6661957465078139
2.3006499879097033,1.65734788941624
2.316683425079338,1.536186981061251
2.316723422791801,1.5354108888864446
2.3230369491534537,1.4660507625035522
2.3254956982891706,1.4360525493058929
2.327765517980155,1.4075752283441896
2.329729517320752,1.3821936111045598
2.3340464919252693,1.3249080477987758
2.33779252696117,1.2739844805582174
2.3379816805309535,1.2707603850986933
2.340429021283791,1.2379293504066486
2.3493851387490743,1.1104572494019656
2.3550901199124814,1.0278330713060821
2.359270552828879,0.9691963838231601
2.365995030024096,0.8718921938863993
2.3664812899915724,0.8657314099370697
2.3702930187612825,0.8107738888188597
2.3790639950597514,0.6819450375111813
2.380204354093003,0.6655350742098821
2.3830944674909302,0.6228866601914576
2.3978745378871418,0.39146488687477476
2.3981248352008517,0.38756429972016193
2.4096733899191474,0.18462422814977275
2.410376580746764,0.17126730756786096
2.4121085547629626,0.13865768485727284
2.4141035293962885,0.10006357655044426
2.4242259770638954,-0.10718175121749335
2.4285230495443457,-0.20123367911075127
2.438541014687872,-0.4338780289741874
2.45584768093382,-0.8619124487128292
2.4582435114942296,-0.9220142335993755
2.4641964878482527,-1.0681129343228664
2.465489008088448,-1.099627415890846
2.465515954710794,-1.100078934094406
2.4734429352707963,-1.2834876689031518
2.475070189556451,-1.3190597912968132
2.4781200426591754,-1.3835955106566038
2.486359177723271,-1.538385371889663
2.49290429111943,-1.6365877770218449
2.4936463639289173,-1.6463830098391672
2.5017324668110454,-1.7261194657586503
2.5046618344848106,-1.743153202517343
2.512746070586548,-1.7566352949563806
2.5155707885964897,-1.7476262841080326
2.5275415175794507,-1.6333385246901768
2.528526561501095,-1.619014411757761
2.5408590569352665,-1.3582679057898228
2.5466026635163104,-1.1947396888405173
2.5486458332445494,-1.129594953592744
2.561128054243852,-0.6795172349281788
2.565842587676424,-0.4889405599835652
2.5797180894734524,0.10479239776243132
2.581159470583403,0.1666692268794666
2.582089427041729,0.20705249808590975
2.6084133738916027,1.2053481178284884
2.609492434755155,1.2371392396289769
2.6166677950700334,1.4159481390471906
2.61668447557519,1.4158490018911003
2.6168861401711085,1.4210211753960422
2.617026459212461,1.4227429919082277
2.632127766911755,1.6069076665853976
2.6328974153083173,1.609354536913335
2.6458536267697195,1.525275552397475
2.651271149692385,1.426076551403299
2.6544085919247546,1.352149584991912
2.656230326260527,1.304218419820895
2.657240497786842,1.274559336734813
2.6583242360181583,1.2432509680440484
2.6616267656652113,1.1371476885797804
2.6832004978456165,0.20205115929710898
2.6872858672251576,-0.00847060781847356
2.699475199134211,-0.6581418736707961
2.7011187915998667,-0.7454457594529876
2.701939004322737,-0.7888428628679822
2.71528547102519,-1.4562187522023464
2.715399326207585,-1.4614257730825724
2.721911107763006,-1.7450858915667795
2.733520616129133,-2.1470589425477913
2.7384810517493694,-2.2695704813199744
2.7462745926175645,-2.398033195849543
2.7512584887983786,-2.4346600242969645
2.7561688546031595,-2.4363732390399298
2.756585391467837,-2.43511449350582
2.7643012694927327,-2.365177915059092
2.7670961023135208,-2.318761060880701
2.768383120142264,-2.294765744395147
2.771049583755942,-2.237498088382604
2.771145177423194,-2.2348153358267333
2.771667235865774,-2.2231324363909946
2.792387734570349,-1.4972590331833373
2.7986015962068915,-1.2145247020656376
2.8011620715363303,-1.0926402740406436
2.8036212205874147,-0.9735065302734502
2.812230946159409,-0.5529135285558361
2.8138089019619237,-0.47571836558102487
2.820835723665833,-0.14345709691424977
2.831125689369075,0.2967257087165531
2.834425227561579,0.42117882636852266
2.841759325690038,0.657167188416755
2.8441646266950498,0.7222920676493111
2.84566083988757,0.7592939029915744
2.845874441308726,0.7646057316162026
2.8502900551473935,0.8554113972968768
2.851411834357526,0.8746252972732467
2.8520020339537293,0.8839807647351757
2.8567819213728693,0.9450086727408196
2.8633848750347966,0.9768852837346756
2.8728277956720216,0.9199895988924647
2.8732423233641775,0.9144539826140794
2.884080628511356,0.7069420175755653
2.9155284214631587,-0.4373791661543597
2.916173176544376,-0.4639680309178981
2.9187444813578765,-0.5683757875368585
2.925601721713286,-0.8347215710403544
2.9259891037083037,-0.8485529985906672
2.927010082532857,-0.8859327722765781
2.9288751822887527,-0.9527835080037171
2.9327541566534077,-1.081164589749759
2.9337144498315695,-1.1113658369220882
2.9429882710158797,-1.3507806081118479
2.947946400230766,-1.4361541528145483
2.948910011964136,-1.4481941553427453
2.949640821890937,-1.4566635449164718
2.9511049230951336,-1.4715427349925299
2.954603751609735,-1.4938360968423894
2.9572458206603933,-1.4976942050688027
2.981565855732372,-0.9762112807685738
2.983720560434202,-0.8814917133966546
