n_harmonics,base_freq,magnitudes,instruments
9,3.9188977227839694,"[-0.67084566  0.42194401 -1.22186244 -0.29636356  0.05689826  0.76770231
  0.66222591  0.09289751  1.21621348]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.5414128896610668,-2.247776727180596
1.5470897685701548,-2.7998334534097755
1.5487217801846995,-2.944702991200526
1.5567577808218687,-3.6470442058323793
1.5629408867579118,-4.060580478604853
1.5638763512745415,-4.10456134539135
1.5825368934871324,-4.567192700949591
1.582858177981052,-4.574909903680236
1.583524809232208,-4.586970920761949
1.5842469054197101,-4.591847887921448
1.5918174729144523,-4.42235246777006
1.5975010408770434,-4.1972441662729105
1.597986023149474,-4.171319090061574
1.6032903871973714,-3.8665012893276067
1.6042787495594961,-3.7848041274174884
1.6061563437983137,-3.6840737155567087
1.6136949324491612,-3.105653614815625
1.6159393012594654,-2.9352344489032354
1.616785259393354,-2.846545086306025
1.6204092551234002,-2.543121421618877
1.6217144765815412,-2.4421347941655855
1.623666141570192,-2.2606662459535407
1.6241639169729671,-2.2313168597767565
1.6289710612002537,-1.7680346295484177
1.653738205363367,0.18130144494251157
1.6599213939749262,0.4970781144985583
1.660680181337998,0.5586839556896033
1.6621952589030995,0.6341154645980174
1.6671659433107564,0.7835394822840895
1.6683358178145626,0.8074724768314671
1.671535218218688,0.8474968100120014
1.6717718465240212,0.8737513533475222
1.6720819754666394,0.8607388929275438
1.6733509317124273,0.8785785933468758
1.6866749774703926,0.7437260795688113
1.6936821912500548,0.4991167583283098
1.6988680415332809,0.21220031590953695
1.7008406366654443,0.08998346455395535
1.704593109000717,-0.1581373007661276
1.7082378547652857,-0.385280890842092
1.7087557441617829,-0.44321415098393785
1.7095709675503397,-0.5048854087356448
1.7114195745161016,-0.6466631370535536
1.7151835899489702,-0.9468475268303824
1.720630714879647,-1.3937996656079434
1.7207051874768524,-1.4022885938080367
1.7218220595126388,-1.4752676171898027
1.7305669378510142,-2.229065527190413
1.740738424427846,-3.0267125044154963
1.7448900830065606,-3.3277575020563006
1.7549604364280835,-3.915229604502844
1.7605934995442452,-4.1726804641176924
1.7619074144357914,-4.201832764681002
1.7629628608181829,-4.249301866107077
1.7646142142103907,-4.328004600113596
1.777501630329935,-4.46710570587628
1.7884534686347244,-4.292628103698389
1.7925430189994458,-4.156232780102743
1.7951826723490925,-4.031909853581633
1.7956757595876267,-4.016078802505367
1.797079059276669,-3.9235360820964766
1.8072803084491813,-3.377949069774597
1.8076905070728273,-3.355171366505743
1.8113870259506513,-3.086911095961238
1.819800966340873,-2.483833363921603
1.8271074445056792,-1.9216623443960403
1.8302214709138562,-1.7019910546265096
1.84272469387016,-0.7695337634391032
1.8469899288417144,-0.48191591529883204
1.8470788701411314,-0.49442370980887296
1.8473948230336497,-0.45284405290742386
1.8501801449275401,-0.2695185564034225
1.8560758283455536,0.07759267594309362
1.8592908831608819,0.2364927357947429
1.87422625827866,0.8467759625298743
1.8861022262202454,1.1010920598948035
1.8999581003478703,1.1334431973373071
1.9004008364065719,1.1589302122459797
1.919784845884461,0.8904961199901009
1.9212238380712838,0.8976805912894048
1.9315949813038849,0.752136006384414
1.9337067724303418,0.7307011172055924
1.9436731826869398,0.5749674827960196
1.9470854422938206,0.5786632325362862
1.9471144428763587,0.5860066277393713
1.954641961460072,0.5099742631813828
1.9615104147718139,0.48203031718588535
1.9617342547941012,0.5156841804407171
1.9654347987702856,0.515513034877199
1.979038188775081,0.6479121198258917
1.9811251381235992,0.6777113244199076
1.9897402316018535,0.8103541436069835
1.996946562107727,0.9220501584358455
2.0076529599596205,1.1454788349642464
2.0124933962863674,1.2440795799548772
2.012868903421227,1.183512937943202
2.043764030400008,1.654173834453763
2.0502394726953552,1.7047988693801972
2.0605989679497165,1.7470394243946021
2.0809176700603054,1.7510024061992036
2.0856917767683587,1.7309312179256622
2.1003979282508496,1.7179514713426254
2.1103670800853083,1.739410841707818
2.110377245250036,1.7317547806704148
2.1112668269974115,1.7454738362266349
2.1316493199932074,1.8391060777289843
2.1335761021330315,1.825529579945686
2.1353466508069934,1.8421731620022481
2.1362186185292398,1.839377363565431
2.139891705888685,1.8915366124551949
2.1462808654586762,1.9024896411155738
2.149977395240623,1.9034346366919204
2.157117763162349,1.9275364125022192
2.162608080204162,1.9250766633157386
2.1693734671309493,1.9153234907365289
2.171519058717858,1.888139685142763
2.1718843440187694,1.9065464798712943
2.176703938069231,1.863868174531321
2.188134341006581,1.7122985671313742
2.1907048485492604,1.696886735875199
2.191827086439642,1.6338763283649225
2.1976368653435188,1.5194051503095525
2.197937148849566,1.505098260305176
2.2130685195842457,1.1058986150818477
2.230134201668588,0.5104937041849575
2.2315564521049227,0.46477372397072525
2.2496920253141415,-0.1785036372412848
2.254417701298559,-0.2916685347005653
2.26403718999682,-0.5249495072324751
2.2664449361259225,-0.5703193257317061
2.277397102885132,-0.720972245601662
2.280810790124698,-0.7648585142348228
2.2826775091903713,-0.7577850867809987
2.2906387388441622,-0.7822625278668193
2.293489599635187,-0.7259003608351446
2.2972256258945034,-0.6914245880960302
2.30187027343511,-0.6470750859163175
2.304444799964693,-0.6300493938766267
2.3063353089888308,-0.5558236519802162
2.318113633577326,-0.3049580301698307
2.3308921779530367,0.010605448845672848
2.3347757244031557,0.1341882648459563
2.337124499497725,0.22020864071223972
2.341490390734383,0.31769133088382984
2.345230198529986,0.4219428537072271
2.3464765490195694,0.4693175370643417
2.361232635316342,0.837097642810041
2.365324823099888,0.8930504447520174
2.368532778110434,0.9660494516197202
2.3702101472624726,0.9999050862200594
2.3712341774461354,0.9989088800624353
2.372730660860162,1.0404627603128476
2.3752806665723956,1.1019195141118976
2.3760777477254225,1.1006154897352016
2.384290092481951,1.200571642747273
2.3900004181856813,1.2638460530417959
2.3975250999274547,1.3388429839918332
2.4022161841924463,1.3384566596882095
2.404385225510957,1.3731195966845788
2.4069327012021278,1.394125098570991
2.414736269937979,1.489893823779234
2.4182009952439714,1.514228007707402
2.421487112170018,1.5563085199482538
2.4225186778111434,1.5759950817630337
2.437235864507768,1.7712774919347496
2.4411566894335293,1.831901071580107
2.445556315083836,1.931817916496437
2.4490200527042516,1.9914485300474414
2.455974632810685,2.149646507710786
2.466197435061078,2.448544142847643
2.470315590385953,2.5775293814777687
2.4802696233541486,2.8475611908230225
2.4819699463700307,2.9200247390919483
2.4922200667111145,3.1516923287669254
2.4991507515341427,3.2844382303365687
2.501031751076167,3.297229789454975
2.5030757302137534,3.349577828503871
2.5081081988106853,3.3709801927665377
2.5082043309869784,3.3730623020735373
2.5082566175900363,3.3692477549339093
2.5137051217146595,3.386581947398127
2.514007277086333,3.371601214751058
2.5195898331265782,3.3122748220785008
2.5296465862004043,3.11922666868738
2.5306123827437714,3.0712144307474305
2.5348329399929934,2.9038353858075485
2.5358979491759683,2.8898656910371865
2.5382217622789778,2.7760701673653045
2.5393561344671225,2.7185838777541003
2.5413572902225354,2.6413924113160925
2.5427725517652124,2.5503219532897554
2.5467653843546705,2.327812836479157
2.5501509703851477,2.113412247991534
2.560396473002724,1.3617017282720696
2.57281688989647,0.3060971599145881
2.575171451088651,0.08434390784274032
2.5756227198403403,0.03937782510699282
2.575878661958309,0.0018669708731310526
2.5768592346876034,-0.08310285436881742
2.5790699552415184,-0.26732789254562955
2.5868462499571914,-1.0060688363945556
2.5880460377093657,-1.1163370629243563
2.5884465402553047,-1.1212851486501774
2.5893635411196048,-1.245922691702388
2.592543610283223,-1.5424109690222634
2.5948214462729817,-1.7314219998719877
2.6049522049570433,-2.57478291288721
2.6057933097463994,-2.6640972185525658
2.6201279579840513,-3.6283075427651257
2.622882264118399,-3.775497290793777
2.6311624832797147,-4.138138073209791
2.641582199659344,-4.356312805815392
2.6423511403330577,-4.350328780794263
2.644343075441542,-4.3686925990328005
2.645778014799231,-4.3712678761272095
2.671609080229576,-3.8342477469777996
2.683688703466321,-3.2248130919819427
2.684541342955737,-3.179043739043319
2.686847287051055,-3.0646096275368344
2.6960382897072446,-2.5008002035711234
2.6962665911063777,-2.557429380135902
2.7024139371338416,-2.218110980792749
2.705313084381114,-2.009510408472879
2.7062120441283604,-1.9858164384853323
2.710406870027974,-1.7366606762505332
2.711172848763633,-1.6711493821060923
2.7210623202304873,-1.1871246911595896
2.722146933559025,-1.1493099254436658
2.7267566121579705,-0.9088461550155856
2.727242468263479,-0.9336391475850517
2.728748980806179,-0.8425565129466658
2.7304583528099853,-0.7609979580954503
2.7350506492166806,-0.6000516285173177
2.7405873896869073,-0.41765405320441973
2.74823082601816,-0.1811221419788023
2.7502505519633065,-0.15750976231268846
2.7517451144726355,-0.1083225894053317
2.7634544240560537,0.10980784164268295
2.7742043467283803,0.318410481621899
2.7760735119825553,0.33964093036137666
2.790540491859761,0.573071866740174
2.810803355084797,0.9922449616121549
2.826550494496816,1.435960946113628
2.828206791382466,1.4625781429811837
2.834080430331528,1.6446960080155457
2.8352054718054625,1.6812475280550427
2.837197454970662,1.7356421295042148
2.843172029020507,1.876655719243632
2.851924713761451,2.088832426064403
2.8566717553082235,2.1423697973287066
2.858396094804503,2.1771798258956774
2.860590171271152,2.2064395994881583
2.872485957988774,2.2415168168208295
2.873477943560334,2.2308451900625683
2.8790637627376876,2.150852892450885
2.880750141570955,2.12425744086547
2.886248042755705,2.0025182100347654
2.8928978357969433,1.7565245198027064
2.897024384268798,1.5947646332990741
2.9010061883371083,1.4366450154941734
2.9114695383491522,0.8222105071290229
2.937947859651299,-0.9688362882258653
2.9411022504547404,-1.1864789747370783
2.9449183023057675,-1.4437298746977658
2.956539716234033,-2.0430491317483677
2.96344071586451,-2.2968660129927065
2.968685031483327,-2.4211084126437687
2.9812123526861836,-2.452615709834334
