n_harmonics,base_freq,magnitudes,instruments
10,2.0039268418420217,"[-0.66334784 -2.05486708 -1.88444903  1.62273568  0.31252059  2.05951793
 -1.85859773  0.05699034 -1.63769119  0.17532064]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3973613477427493,-0.4657841505210275
1.399024946617951,-0.4963469258781926
1.3995880470593791,-0.483742548218923
1.411207510076478,-0.7617415895684186
1.4115798655969911,-0.7821270234712383
1.4146321662299588,-0.8891602435826811
1.4274650336254089,-1.1749818302641808
1.438200927175564,-1.44517146185746
1.4398171212280158,-1.48494021645141
1.4514898892425352,-1.7919713332048293
1.4554589920027512,-1.903668664138863
1.4659349437183575,-2.128215118400694
1.4667642703222379,-2.1624687452633626
1.4927938728590266,-2.7609503799675226
1.4948266351427213,-2.801261846540291
1.4956375481008015,-2.7913941021890425
1.507399955145047,-3.004498587397926
1.5092526659578551,-3.030825584343759
1.5110173975304413,-3.0566255336027295
1.5125079204670593,-3.0634654632829736
1.5474085221935274,-3.3468277251171505
1.5579979568691842,-3.335208720015814
1.561376394597083,-3.368867343903486
1.570485821162654,-3.343311664911772
1.5705950773917232,-3.3605309626801314
1.5842335775797451,-3.2325880473626754
1.5844736993789885,-3.2641863058282112
1.590597724586095,-3.203094077783616
1.5929541183966442,-3.1943416836666993
1.594904919449407,-3.1088095075858404
1.597168333821088,-3.0891606815517956
1.5989608399807853,-3.123589972687605
1.6042445445845663,-3.0549522744148128
1.6062874992337237,-3.018448376462268
1.6117637053731944,-2.9186548137241273
1.6189117268038782,-2.8348684938161974
1.628045325079512,-2.652227557971121
1.6291867349106388,-2.640302440178295
1.6321555670915302,-2.5874653237038228
1.6335248144521515,-2.5789449730099707
1.6460159665530671,-2.3283051904392935
1.6513187844497832,-2.221472174993946
1.6577843188233334,-2.164021307722411
1.6622605598215356,-2.0350809387655664
1.6644447871598391,-2.0022799650636935
1.6677608118680212,-1.8954412420237599
1.6711966384494552,-1.823768038142381
1.6712761567681014,-1.8343830446442175
1.6791054563027474,-1.664839222152418
1.688031566992037,-1.4753667186983908
1.6913339907620157,-1.4765932310632919
1.6943038758238433,-1.4267106126553966
1.6973943182131856,-1.3223397931246992
1.7106636802352204,-1.0740601990157768
1.7135884860927648,-0.9812183126112041
1.7165633870082049,-0.9250377089883746
1.718483841761996,-0.9208642631282496
1.7222589129515526,-0.8167546207745275
1.7246178732745836,-0.7257181513685764
1.7288802747233163,-0.7193652981636874
1.7301663128350144,-0.6549888255392359
1.7308167979780347,-0.6254926152825996
1.7411205331002986,-0.4701466810009949
1.7427291878787443,-0.4459980187806274
1.7434312085913444,-0.4482143588264925
1.7435106673547542,-0.38800133212496485
1.7489158730723524,-0.2361529600175134
1.7492610415771983,-0.26723307612276515
1.7520914661048987,-0.2756487965518979
1.7581112483598869,-0.10981528502738118
1.7602810029940361,-0.10693361368961835
1.7625506900810093,-0.055153927920972956
1.764331744428926,-0.06822862060650967
1.7698849481985457,0.052487181500377345
1.770466051683215,0.11490598093295186
1.7735717608278474,0.11984963110952451
1.7783930963174281,0.219174387808168
1.7796378912311068,0.15314229364663207
1.7989116218820795,0.48009062486984816
1.8005635265575801,0.4756939994241553
1.8069243752531996,0.5328284744943773
1.8077565466501806,0.5706697990868099
1.809153557149724,0.6117506639676129
1.8099624486178767,0.6127931960104696
1.8102060224511938,0.5815053408787234
1.8151647745831703,0.6468929700966287
1.8211817749848205,0.7615716253285642
1.8411023738301484,0.7902240698368485
1.8445415926731865,0.7858610825231774
1.8462814509508316,0.7764958407047
1.8597164834903719,0.80966793309055
1.879249275073021,0.6898626535441793
1.881617377593793,0.6172258019112827
1.8819449571468656,0.6059608325007894
1.8852473056613288,0.6258504581078741
1.8979245097216069,0.45996801655431196
1.9032085975687032,0.37697120196749695
1.9071101994327533,0.3168605346641698
1.917417716713639,0.11974785579521247
1.918223377599336,0.09826525097679296
1.9194252930768076,0.042557492723344956
1.9238282540112284,-0.04825828441794592
1.9300671278075079,-0.2007614303992992
1.9339100115516272,-0.3175717883270136
1.9377212610602825,-0.38700650874203135
1.9498160452295785,-0.6717999860035714
1.9529992971346601,-0.7323077098978955
1.9757698690943384,-1.3984161232248915
1.9810391227348756,-1.51479218167601
1.9815946991971822,-1.503360113443021
1.9853191937296009,-1.5883085855696475
1.987908849268929,-1.649898405435361
1.998576217572702,-1.9268296972152903
2.008950806308878,-2.137194331098512
2.0091099365359613,-2.1415019858763498
2.0250341210160236,-2.3495098557503913
2.027354118809928,-2.3012549997288576
2.0390268898568946,-2.4269976667845543
2.0406283933366716,-2.453886072243658
2.040794295674676,-2.4316451881517014
2.0452417585566316,-2.4263844376351447
2.0563305321456573,-2.3117211505983986
2.0575638998778585,-2.3993343762879964
2.071399896762042,-2.1717082810335007
2.0721090453055275,-2.208610655137213
2.089731455627355,-1.6897644545114936
2.092645916413545,-1.6703204902197195
2.1039950082568195,-1.2008441399687022
2.1058746363999674,-1.1851997058631678
2.1291532419786874,-0.10051773332259109
2.1579731479052082,1.4075398158533095
2.160636760360923,1.5448642842114397
2.161820209640724,1.5956725031587313
2.1733196067474996,2.2237053444754715
2.1758530052084257,2.4118343420357737
2.1875060934266823,2.9307466985953803
2.1933633451385433,3.1495376794681538
2.1949739940023028,3.228827528059318
2.2161279840392414,4.063294005439246
2.2431092565677515,4.711102077141416
2.2461176133819922,4.727827104263793
2.2469380945202957,4.761972292891191
2.2478075092440806,4.7610788305155305
2.2564789267174774,4.776738607308903
2.2619562802430586,4.794447473933043
2.2620394578475835,4.740203696322773
2.2833343406673396,4.50303866545257
2.2838842647673925,4.479210762147018
2.284901216866313,4.447553750246876
2.2856104947178224,4.47134370610005
2.288443541238263,4.375232255176061
2.3020466522830514,3.9882537290580156
2.3035280078263067,3.9697358952673922
2.3105044358646554,3.7160243658691967
2.311010632781276,3.694084837450967
2.316772563446248,3.4625501801615437
2.3167923325413122,3.4823678180317668
2.3216045807835526,3.231557742642319
2.3237028596338707,3.2399228749743014
2.326976241083454,3.0572040567304724
2.331123623795298,2.8736954405237527
2.3380027258874563,2.5838984350928653
2.356347067229529,1.6796243409563265
2.3606026025387292,1.5537855286709847
2.36370151693254,1.3862866393174165
2.3646273204651482,1.3580897938525578
2.3683629828077333,1.1968933562329105
2.3705696128240135,1.0999404961164918
2.3715070030989516,1.1361140095226643
2.3789631600123595,0.7760029934535543
2.384900705660929,0.5264603234550996
2.390779501670057,0.3444695116611019
2.401982237767191,-0.017383395094261796
2.4089863741191877,-0.20965433930309674
2.415248348207955,-0.31540465645136134
2.419777596858041,-0.3981228245753129
2.424286641580177,-0.4440875405568657
2.4309112672549773,-0.5092388624674584
2.4309791764337207,-0.45946711059155637
2.4372668063875453,-0.5994698289963264
2.4445941026411537,-0.581107711025379
2.4508674207895993,-0.5301113084521016
2.460839653462056,-0.4875807628247172
2.4642813101505743,-0.44249533744832803
2.4650970531477823,-0.4841825379014252
2.470552866444379,-0.3892099099669312
2.4783619935569483,-0.2851388518249351
2.483764361816405,-0.14248657844371843
2.487387031342606,-0.010188563484187715
2.4881165123136606,-0.01437498262097222
2.489424630541606,-0.018739210243596024
2.5010684474805878,0.28110547218289744
2.502582431811092,0.34649808040556535
2.5059961288970474,0.4310074133087136
2.5093486224214123,0.49410606080482955
2.5131570762477633,0.619492618696119
2.531021009027702,1.1089030689319592
2.5352677123409224,1.2449628418769247
2.539056958320354,1.3194111964981656
2.539547868206135,1.3082023450023927
2.552809624433918,1.6604834549338598
2.55285589395014,1.7003810465417581
2.584203755203438,2.2598620458850682
2.58631267164054,2.3300706193530076
2.589939293181592,2.3177157800549693
2.5941068608472246,2.3605245061930518
2.595551992835654,2.352043903930044
2.604098465530803,2.3877813120307323
2.611387419983094,2.4478713223797635
2.6192171304764633,2.3667443372961188
2.6226644205921854,2.350848203675793
2.6268417726233704,2.3688562364672414
2.6322963820543386,2.311671795599456
2.6346842677212274,2.3163156020648525
2.641937458707787,2.2248515219067033
2.6486258618785996,2.0939669118946465
2.652973978791861,2.033031779361938
2.6657630857193215,1.9035585552645156
2.6671075458561937,1.8048569257247657
2.6672986237615026,1.791099999509562
2.6759474345731347,1.6259045266250935
2.6900259359714376,1.4276882407718106
2.6958537844310095,1.2959900783068832
2.6988691873326722,1.1849955697644885
2.7180341166282105,0.9181921813364671
2.7305333464577135,0.6813498924254224
2.7520051817370685,0.5234554100500775
2.752212837534376,0.4747917052670103
2.75901396368754,0.38776268669532105
2.7643089463011243,0.3550910813437249
2.7660921907195686,0.35818223682994793
2.7701716539851793,0.32440049404451066
2.784554432638455,0.3450701094645751
2.7943280409810223,0.2792597304262098
2.7957541556815713,0.3235615241310757
2.8077990214438424,0.2945672917028406
2.8126663235640805,0.36191944935694254
2.8195451113066,0.3010752262145829
2.820431350614207,0.33645116849598516
2.8309296665943062,0.33680887203189946
2.8451583470434745,0.35901606517433465
2.8512643853562842,0.27949070606186416
2.8515476589259823,0.2897110579096774
2.8564361706661057,0.23604938790324903
2.8756889551512668,0.09547914535458825
2.878181062624005,0.0638153390389074
2.881199021809195,0.06980470832341151
2.8840644531173076,0.019240682289531994
2.886625654502044,0.014579177688838115
2.9028152534746905,-0.21450564155099625
2.903528505891476,-0.26544705853278
2.908022306289407,-0.2863089020850554
2.9131600362555936,-0.32750533761943423
2.916149391651466,-0.3675158151766292
2.925704228959132,-0.6147418245233192
2.92743644136399,-0.5906092985304394
2.928069523340449,-0.6650807024774938
2.932138192438403,-0.7231057912994464
2.940740573027653,-0.9030123976936125
2.9409795098639195,-0.9014312950255347
2.944854048902598,-0.9255558254948295
2.945538492235846,-0.9694131363597551
2.9513997091033515,-1.1039733981476645
2.9690421796519617,-1.4155094619508668
2.9698419536874177,-1.3670808522312623
2.980016648140717,-1.5346429451346957
2.988788145212032,-1.6456616757373412
2.9924657460148287,-1.6601087409131985
2.9938285076672457,-1.6497340243890877
2.994444099455821,-1.6581153008605252
2.9979060635394497,-1.6546792862423056
