n_harmonics,base_freq,magnitudes,instruments
5,4.08673661358457,"[-2.55972730e-04 -2.09623410e-02 -6.69241016e-01 -1.56120724e+00
 -1.45147937e+00]",[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]
1.3692483531839112,-1.0911426901742032
1.3764448765540127,-1.0185642334493146
1.3764628289569902,-0.9725351362526724
1.3781488178545445,-1.0332929274366685
1.3869515876029181,-0.9536455207045098
1.4049515580601275,-0.8027416131459302
1.4086963334963034,-0.8444687638517304
1.4144831001576463,-0.7541138514367246
1.421538538633678,-0.6924297105034629
1.4286288275356487,-0.579196577895977
1.4290044625213891,-0.5709535264755371
1.4295372928087993,-0.5132617007442972
1.4386571196347315,-0.42422966088716535
1.439122956177691,-0.4261305598469601
1.44805920494845,-0.29418511588043034
1.4556021235375098,-0.1855492676152297
1.4606259018966927,-0.008582977134135132
1.4613207850812566,-0.03079444749187357
1.4643733588928711,0.05944561141344287
1.4834504722402233,0.5076672301858953
1.490068936750415,0.6570355454058382
1.4980217252943806,0.805663403256962
1.4980683832788557,0.8150703514782742
1.5016860275260493,0.8890154669369247
1.504411225223481,0.9717817017333288
1.5068619595255504,0.962012919132228
1.5079415950466935,0.9997130264300409
1.5128009683433605,1.0767441775544344
1.5137841336304572,1.1787936913767139
1.515357884554664,1.1705698885686602
1.5160921561689964,1.193787360849826
1.533207711372282,1.4573031341145186
1.5334648008926726,1.4703405264405773
1.5382087157159425,1.6027471723367377
1.5404953394134937,1.6446598083279762
1.544642169228367,1.668190988830458
1.5457598295934325,1.6836248376024054
1.5474816406222365,1.6640197050595602
1.548290367211786,1.7573049069360474
1.5483983385611761,1.6913435813964501
1.5494792241503852,1.7173453276520672
1.5511865779885552,1.7331689371308998
1.5826310163331154,1.818884244640901
1.5883694313603867,1.7006162692448317
1.5902055146927694,1.7109334450631728
1.6046472606308466,1.4626686708021526
1.6336167544332856,0.5291534959491628
1.6337977946369726,0.5744491347172505
1.6359429066436508,0.4378412544005247
1.6368894863563703,0.4598303074899875
1.6432659325843053,0.19789838705054222
1.6439118659539336,0.13980756165382757
1.6449291113460909,0.13321768217455762
1.650579199704496,-0.1667656937050661
1.6584060494215311,-0.4852809224513212
1.6618420488113106,-0.6172071040055711
1.6646475303065698,-0.750202271918985
1.6647629183861596,-0.7360167162728748
1.6675710876467909,-0.8647686474049269
1.6838100530666384,-1.621862855744941
1.702611997726585,-2.4064203156778223
1.7027810112787414,-2.4245421797285878
1.7096865801655978,-2.6866870021062836
1.7118328196903825,-2.757679467916911
1.722201806862202,-3.1068653156415844
1.7231882776384566,-3.111023707519038
1.7238482470780703,-3.155776984765552
1.727363418019066,-3.2363869134936394
1.7449374099688901,-3.61512657358814
1.7595776040624473,-3.7591179929049976
1.7618631403387628,-3.8117440333856494
1.7645071179828449,-3.7786624564511087
1.7785212075864347,-3.70959545858067
1.7804660793664482,-3.663812748169136
1.7849240292741824,-3.576756883923247
1.7882296806101765,-3.5426720884527874
1.8042379793752001,-3.159101780941042
1.8067974078451563,-3.041161413823303
1.8256778705935917,-2.3862906770094137
1.8307843600043663,-2.0715326349091705
1.8386070789746638,-1.7878372324483187
1.8418789276369685,-1.6246281621275576
1.842662952374761,-1.64637149906412
1.8492894355390783,-1.3435264257425483
1.8528186194122815,-1.1248655932032143
1.8552267914069347,-1.0233081752425708
1.8601928906043579,-0.7656358845481931
1.865444342334948,-0.49006496736949684
1.8795983621349155,0.11133145909334151
1.885475625850039,0.3754959849599289
1.8869097896246405,0.37081720069028706
1.8910557166729225,0.6260526074903519
1.8912136185310215,0.602323344883765
1.9017249637640345,1.0599384658456406
1.908446978764517,1.244137415309218
1.9176077973246493,1.5183849297284986
1.9254919739313436,1.7005620459790385
1.9363117044634581,1.8709661585710604
1.9408508997778995,1.9398876927088105
1.9468549057364477,1.9771012211533558
1.9475338962930797,1.9868510161070352
1.9492125759286045,1.9879427266862129
1.954271546028873,2.0149438864799674
1.9659321202823081,1.9806230989796754
1.9746841004418805,1.935383409069032
1.9782016969305722,1.9680719946175096
1.981335446093924,1.8522988269760985
1.9822690380313297,1.8833289593681273
1.9832368458709109,1.8979272728330405
1.9867212394090723,1.8392007999653768
1.9894418654328447,1.75740239066573
1.9937163157833746,1.7242902358326666
1.9940721973125708,1.7361484630533905
2.0209101401825658,1.17812566556429
2.022352147740654,1.2147145695530863
2.024382680256002,1.1994908857529656
2.025379246306514,1.2192490571103263
2.0261685523758164,1.1375217433967704
2.0264481740882703,1.122155560037366
2.0331843282934523,1.0361679133212218
2.038379831780084,0.8688349837342311
2.045508669661798,0.8344887686011137
2.0457270768734075,0.7868115894197697
2.0483996659152934,0.7725554757267261
2.052516780072411,0.7189461788916458
2.052818395601334,0.6712537679681819
2.0560924153432856,0.638424471613836
2.0676627402482293,0.5395788288558662
2.06847882264233,0.4752369584629468
2.068497107938856,0.5274794406057182
2.0695634176415876,0.5039017307489261
2.0737155764938366,0.49589353399302605
2.086803140723344,0.4572294618024066
2.088750084146846,0.4100495881743062
2.0889533731635375,0.44314112675982353
2.102469408209169,0.4675200474330199
2.110874315435403,0.5444449776118746
2.1183133242862464,0.6754980607073525
2.119635027467619,0.6560073005353122
2.124186545200266,0.7374340648592685
2.1420110273602697,1.1469121764023482
2.14224006578639,1.0707360881157273
2.143198333557926,1.14571285161704
2.1437366573701206,1.1148828048551487
2.1471648523877294,1.2272132576300863
2.1485576701806695,1.2499232140987224
2.1582005900446717,1.4603620530425903
2.177686609116259,1.9800694652563242
2.186472609589356,2.2459767424103876
2.1940696623556173,2.34489392507613
2.201061842065262,2.4791308592960615
2.20141769657023,2.5088765903255563
2.203024676508827,2.5360727110632233
2.2064143373031024,2.5907373927841806
2.2087061400604338,2.6557591839045873
2.2178813778476405,2.786511531961979
2.218262745684334,2.6851904673496114
2.2277947858894995,2.874959835991189
2.2305846630350192,2.8641314893410073
2.23676511259743,2.8451606324729575
2.242413801915837,2.860237490188082
2.2442359824692506,2.9091152978018484
2.24517226294339,2.8933532347280453
2.246371172215527,2.9279843301528925
2.251202040801555,2.9014461822183515
2.256924673568168,2.901417971373199
2.265055542667496,2.7853587398857753
2.2691420046370707,2.6469465257975497
2.274591048103918,2.552852759842975
2.2781514827160585,2.510539352032771
2.282476413875367,2.3810495277332726
2.284683539318629,2.340784205867962
2.285542460118199,2.32485209253523
2.288656415535752,2.254481567944781
2.293941220939545,2.1376465302370247
2.3046787268033,1.7912073399862727
2.3176240704812017,1.4471638989675708
2.3249675790762403,1.1974504531029038
2.327380401990859,1.0645561281001605
2.331956473409168,0.9411483153481515
2.3436383097206477,0.5776934733561686
2.3465879396325136,0.43345405607762105
2.351117858709448,0.30372687199728676
2.351164210205443,0.2842664375564593
2.3550149680946957,0.16880195013282592
2.3674462037172095,-0.18941888491078201
2.3691385897296584,-0.2720561855737325
2.37276723802987,-0.32468122139868943
2.372810213475689,-0.3506561514505616
2.3802394181031765,-0.5377149228384328
2.388054068118306,-0.6717750356829995
2.4332854467793137,-1.0201017162874773
2.436229292595673,-1.0237387692159297
2.437574745973013,-0.9747302729984204
2.4431100339694183,-0.9905661300577527
2.4659947621176137,-0.6478473795937526
2.4690696920159407,-0.6758566337194333
2.47473083352656,-0.56534108762382
2.4801318486633877,-0.4748183830205475
2.4830277937711607,-0.4405957264341273
2.486313372635925,-0.3695926281394728
2.493654520734716,-0.16722891574889534
2.4943109738659057,-0.1749954514436219
2.4975585850970887,-0.16686499921917897
2.500616806750207,-0.06288966656646225
2.5057713016839855,0.02078677018260326
2.5213094807878855,0.3412356835220961
2.5379084973679262,0.5159544984136426
2.5519107599940902,0.6126236572789647
2.5556089325998537,0.6422886841775884
2.575085828897067,0.7107448421320445
2.5753363393769764,0.7195222937278835
2.5793122047218997,0.6692659639042013
2.581603082558642,0.6944900360328933
2.589349883952302,0.6188473906716139
2.603758659671149,0.5712975606562097
2.607322046403638,0.4659107931166571
2.61094796038744,0.42393749134083936
2.6151809420103502,0.3265029525841947
2.6184714861434175,0.34224167482052903
2.6297842959693005,0.11142554216886205
2.654354223133291,-0.2859314101350015
2.66337335041833,-0.4859320288825238
2.6809436710550916,-0.7851878730363436
2.682817455549074,-0.8958932971980202
2.6841593673232405,-0.8501814146322023
2.6886486065233886,-0.9378246639336266
2.689141600293146,-1.006762254472746
2.705743838473121,-1.156883215157216
2.708659247369683,-1.264742551682022
2.7093362856411236,-1.2843945356863495
2.7134426129904856,-1.3289313999333032
2.725130898482063,-1.4044326833047467
2.7262333118593123,-1.3926482548046168
2.744407389851804,-1.5703193917173264
2.7490991335345765,-1.5389520473884666
2.7552002564237172,-1.5462898943664325
2.7745115392385573,-1.5656869110846876
2.785738735222746,-1.5299906510177508
2.804036724429741,-1.3805035387077074
2.811573214742311,-1.3669904370530024
2.8142249686590777,-1.3455403333972076
2.824822273389751,-1.2723163830033737
2.8295828820600963,-1.2847560112861653
2.835116402162301,-1.2582475628869076
2.83951705020245,-1.2652198810334465
2.8479029333469636,-1.245494856824678
2.8485159859745526,-1.2181239226416747
2.8524664086196028,-1.211217188946926
2.852686662908181,-1.225960702627723
2.8681567047590555,-1.1644668364302952
2.8820378596763714,-1.1172996831647555
2.8866545561162456,-1.1154529059825178
2.893240441087732,-1.0867109450107346
2.9035414805998467,-1.0828103908350548
2.903865055305495,-1.0807271643345728
2.9145136522390906,-1.0111388573255407
2.9314639672632268,-0.9290192380119591
2.9337076660731727,-0.9530430012436725
2.935935889260678,-0.8972625016294802
2.939978989391646,-0.8263563980555687
2.9407087312750333,-0.9000046993322539
2.944915666535824,-0.8128372501908119
2.951736618962963,-0.7878768518037462
2.958289031043309,-0.6638193048157367
2.968198846128961,-0.5231566025214661
2.9718169082797203,-0.5260620507043108
2.9906785068395294,-0.1518600353687854
