n_harmonics,base_freq,magnitudes,instruments
7,4.923759479472006,"[ 0.79717914 -0.08651345 -0.87090932  0.06075315 -0.26108103  0.55544742
  0.11741343]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.5626678475185383,1.6248415922422281
1.5646389614598295,1.6849698214192217
1.5730619296179364,1.797796670191393
1.5765127376174188,1.8754334471575589
1.5801855007732684,1.9314690002886645
1.5825368696271713,1.8975851674421496
1.585212693154439,1.9113051760134263
1.587919312205404,1.8409916490895393
1.5917335244162611,1.8668593290201152
1.5943753167938093,1.8803232919287503
1.5992182595140676,1.7134079077190996
1.6035559594606221,1.690663003561226
1.6037774536010163,1.654998955153048
1.6283710453138882,0.7231619323661408
1.6285116980121437,0.7492478941988455
1.6301228756032486,0.5995549670967835
1.6554380030081335,-0.8938242859610845
1.655579791483909,-0.9112914440169729
1.6657332969394965,-1.4614064741455994
1.6657581262184342,-1.4865017158253704
1.673964285472512,-1.9814146253905998
1.6842554898185282,-2.4249952062554017
1.6873376045014332,-2.5544996230139985
1.688497087056783,-2.6163735202744816
1.6890598876990905,-2.5845434379093732
1.694344397624735,-2.859355488269341
1.6963004013074672,-2.863887903037657
1.71000425287236,-3.1329105718982144
1.7122151489958428,-3.186418361822393
1.714213103053008,-3.194627859008852
1.7248201398213014,-3.208861446851755
1.7298280410934046,-3.1616774011534328
1.7300571891358132,-3.1301956892844753
1.7310653863552696,-3.184901001532043
1.7362427962837437,-3.0648621109603322
1.7400065636124422,-3.051254653035343
1.7450220589224692,-2.9737241341901197
1.7485226155371185,-2.8489753126066786
1.7511945216952256,-2.7756715451616696
1.7514843118169985,-2.791627793587473
1.7518258161616957,-2.7794202468492575
1.7636976347087803,-2.4898326910934188
1.7644966894508354,-2.481605314730331
1.7691060443471827,-2.399473264383549
1.7694875945722597,-2.4021387361967634
1.7765590169139163,-2.2873624677282787
1.7780941984188408,-2.2126403787781954
1.7821785396562202,-2.095773401541935
1.7842494598512513,-2.0914250348880103
1.7999038771807392,-1.8248594542738377
1.8006575673504601,-1.7600821175715577
1.8051418471013623,-1.7273233932888552
1.8061810653696568,-1.7357947832163791
1.8115504856795948,-1.6592704381260759
1.8159360037169208,-1.570272523815824
1.8477852439009332,-1.0402696217982965
1.8485963706596795,-0.9812159987199776
1.849261755718711,-0.9461576052201606
1.8612326544711575,-0.6065395588319549
1.8616465713831927,-0.642797386892251
1.8668003398075443,-0.49771897459893233
1.8716592231339826,-0.22843353984788578
1.8763132490356433,-0.04177455187156889
1.8789192511875674,0.03700008290649013
1.8812262059919753,0.12545584732548698
1.8819858538321617,0.1641686422227929
1.8901405241627138,0.5419996490225857
1.8941062702821725,0.6954643685405442
1.8990236556728242,0.9319258931954528
1.9264200053542577,1.868468472177756
1.9340817374682402,2.0402121014627768
1.9352343058942267,2.0866288526216907
1.9477365504295285,2.0098916909671085
1.9479973318976072,2.0160553688085336
1.9602075642576366,1.7049212943051446
1.9609810851249723,1.6631411149770174
1.9696118930862712,1.2987027413591323
1.9759485513813182,0.9207512574415175
1.9768579218989375,0.7860229930033159
1.977563319490777,0.7513325068051178
1.9789832896779584,0.6651039623076531
1.9847284977144284,0.2896005339342155
1.9856828005104274,0.21370947874619542
1.9952667375585174,-0.534916966061119
1.9995642883737785,-0.896280554366071
2.0051844324268426,-1.2616665731698808
2.0138843022877735,-2.0547892787198374
2.018188845506729,-2.3095565153149926
2.0250458983391786,-2.8251429881124825
2.0274457529560834,-2.8945459972189576
2.0328733438931703,-3.1686290117234686
2.0329445139494595,-3.1471965016109116
2.033292525189214,-3.1100431039172145
2.03489521029218,-3.195524658712622
2.041581796841294,-3.388697465140452
2.0468623856578905,-3.5115187473704332
2.0476044423790274,-3.4610388218833354
2.0517588884213183,-3.5067282588496704
2.055233844435616,-3.4355479220768546
2.059001071437221,-3.4112359381400434
2.0643591836677,-3.140336630096697
2.0696048745807802,-2.936450606958119
2.0707527905683936,-2.882772115810217
2.072183968207046,-2.8024726410987326
2.0830637059902983,-2.0371700540882256
2.0846407501465087,-1.8814879744836128
2.095557528645873,-0.7831687711486301
2.1011472428365057,-0.22552186857631656
2.1036934803209233,0.025202706087602732
2.106474919988372,0.28549627878308836
2.116617244543728,1.3658167887972708
2.124619426445417,2.225529602492251
2.1385101379665947,3.3316965574628425
2.1398000476711845,3.4198213516412705
2.1504068871946656,3.9404791440716016
2.1636839576165947,4.239822600058297
2.1708159762763186,4.213687223694636
2.1725089356221394,4.1914167991502955
2.1747466804739464,4.107133725276884
2.197388161545553,3.1181458262203665
2.2066169986042175,2.404162282206476
2.2097059095526896,2.1707304529586895
2.21048141377263,2.0894963173154424
2.2139525709449197,1.8218654908986442
2.2169267793607492,1.673155336491272
2.217980377399355,1.5455611222283638
2.2206462192296508,1.3828174198382879
2.239489019638122,0.29006300300261595
2.2396277196586833,0.28790396469766805
2.24197685824244,0.1753451393004021
2.250671887395467,-0.05594169679635631
2.253850384581682,-0.10996505764585374
2.2567922292696903,-0.11656456705573293
2.26329953295628,-0.15145393252127795
2.2789952693882185,0.13680257352142697
2.2858129328385095,0.4706787430903916
2.285896991327693,0.466922093954021
2.2897775020619875,0.6872000614020058
2.2971105454277936,0.9857525812570689
2.303241803071841,1.350564874462046
2.304849206113639,1.5608160389430918
2.312878206291203,2.0135742197774835
2.3149935709531935,2.1828332744504935
2.3211395582126233,2.5041619866941534
2.3288429387360248,2.826466128908783
2.334537507224149,3.0220962205699666
2.338517386956041,3.208134576944619
2.339971486593555,3.22259355030102
2.3405433662140336,3.2260961085339708
2.3434615740050493,3.254762860208401
2.3448011136146585,3.3640916135623864
2.3517516129240086,3.4528742863240445
2.3611321059481707,3.3565982969371513
2.3758717597961425,2.9016912628598956
2.3819028673784945,2.6331327742913055
2.390789938989081,2.187703241258894
2.3932786540029127,1.9842646803832482
2.3949241295524404,1.9529951125183045
2.3999025815221557,1.5551602575636814
2.4102811761771497,0.8202343426317343
2.418053245819733,0.333471435914116
2.4191263337124465,0.23834621687110472
2.4274912768098247,-0.24162797296545588
2.4304163216122063,-0.37051267698220974
2.445733804187891,-1.0939989019865832
2.451828211977766,-1.1714606389904858
2.4522882468664804,-1.2209778847666801
2.4671458662249304,-1.4485428413538044
2.474408590363815,-1.4611170768039365
2.4754519372375636,-1.5075639660258089
2.4791056064341817,-1.4284612416137494
2.4852712266164847,-1.4043282072853716
2.4920538561267778,-1.2851942158043195
2.496756535395197,-1.1274689921321033
2.5026847268978383,-0.9794821046904428
2.510326678232386,-0.8337634412447857
2.52115460608697,-0.6336773857909445
2.527721808473082,-0.4980321986870579
2.528805321576238,-0.48842908123510725
2.5302519901258576,-0.508971613333758
2.547447345910621,-0.3805525093940768
2.5513707310469345,-0.4082120352924061
2.552102510685721,-0.41117658689844083
2.557763262027171,-0.4282860708572117
2.559460955108044,-0.4595490417010573
2.5638869129020394,-0.5307442345430091
2.564153902218907,-0.48865710247729555
2.578094883353801,-0.7457287188273671
2.582497534139298,-0.8076730544457884
2.5873645223100574,-0.9202523247697703
2.5940940924864506,-1.0329705551448722
2.598975301357213,-1.119597811932362
2.6141361925627677,-1.2802849199017707
2.6212508587836236,-1.3833593062005625
2.6284464592011307,-1.3859474157835816
2.6311921414057577,-1.392818722730716
2.633941930945517,-1.3623323092070732
2.635980825987504,-1.3522637757003506
2.6391151811201397,-1.3037552392878324
2.6424840707120856,-1.378053282580457
2.6484855668582403,-1.251756351764318
2.6700693779068185,-0.9390669204866483
2.6745544399086647,-0.8300071711904082
2.676300244934202,-0.7535627927156784
2.681868196287346,-0.6074818850330859
2.682225503383626,-0.6595063945781928
2.6846847850983178,-0.5816764907385088
2.699554833011918,-0.39356135708574125
2.6997759332109537,-0.3331456695389396
2.701258572438501,-0.3017667990760617
2.703956715081329,-0.3036580479189873
2.7124155319193735,-0.18829022139327403
2.7185261591346697,-0.20338176588359375
2.7314888706525675,0.018681661624255455
2.733811186699014,-0.024390214842052126
2.7353425749848057,-0.00029268992153299927
2.7397614712212377,0.052405506661868446
2.741743994696204,0.06048257928461754
2.747861504511812,0.10621981375418005
2.7480694119413993,0.030016754701845262
2.7573084306891067,0.12354669010350221
2.759358913259943,0.10471061301537603
2.765289240463712,0.20731538402017335
2.7662353776580417,0.13052506097510444
2.779094017612496,0.2844770287190461
2.782426362584471,0.31024264853937755
2.789338851757492,0.47625822404669915
2.78984789163321,0.5385756159668099
2.7932004253498777,0.5433799836695778
2.80095937823895,0.7172014161825389
2.8038653657166677,0.8441505572491894
2.8063384121847896,0.8582998010649975
2.8077633297859936,0.8921945224375762
2.8098838771070875,0.948175728252004
2.8129678113713616,1.0659088899403235
2.8230947309586085,1.2880179946325028
2.8344986104369028,1.5012473653974594
2.8359680912967384,1.6394625941082157
2.8397776499072824,1.7730401485995324
2.84879165803238,1.815636461302941
2.852914323631052,1.8566223203342658
2.8617318829100293,1.9464383237681242
2.8646108191779547,1.90367699882142
2.871689824250602,1.8095247616170735
2.87778152766875,1.7358168284371294
2.8824753667310263,1.6076181388765265
2.8829311222110956,1.6250849859619323
2.89431159267229,1.197351151216091
2.894898192579066,1.1598189468592912
2.901383681366564,0.8580668021315888
2.9022082845455497,0.844984056511674
2.906725182156949,0.5583034773045353
2.9068850080379782,0.6064265040345447
2.9078923944308324,0.5707990312387083
2.916070639664188,0.0695190883099605
2.9237798887518673,-0.4465996986558659
2.935029036712935,-1.0321113316876513
2.9396938128176124,-1.4169384627587036
2.9401246360618307,-1.3500483837094472
2.946426248362175,-1.7222805223202668
2.9487570429234253,-1.9046939611336877
2.9494236868197206,-1.9766935147699516
2.954439413765636,-2.141482999592996
2.9552528436187684,-2.2235897837315686
2.9627602705797065,-2.561652348487367
2.972043219263657,-2.8744699379570737
2.9722272747059524,-2.829709895963953
2.9731667847958896,-2.8962389180638355
2.9763387660460117,-2.9033712101909863
2.992513950748264,-3.202699041437791
2.9950441879104304,-3.190799164241879
2.9983879316409263,-3.175201799855604
