n_harmonics,base_freq,magnitudes,instruments
10,2.186276080891803,"[-1.80496851 -0.10509823  0.46898234 -0.77444209 -0.13941152 -1.22886146
 -1.44348346 -0.69515879  0.43400603  0.5146308 ]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.406516863041663,1.003093827891523
1.410739658884344,1.081487005894701
1.4155000009025969,1.1994270896774104
1.4225828465490187,1.3300687552837611
1.4363610096135453,1.5322541864521935
1.4400796910560558,1.6026184577973057
1.4402317022170381,1.5797150656695869
1.444096838876069,1.6244242329744054
1.4514275771486878,1.6802733420863727
1.4571536848263396,1.7982578620168013
1.4599146287227747,1.8035305623433096
1.4705018182838518,1.8987339532248546
1.474455431489302,1.9341676162614556
1.4766801873172763,1.9354519061267637
1.4949130346579942,2.1145980545235052
1.4963240119242123,2.085803384179596
1.500354838007584,2.1256899754940206
1.5013180593155626,2.1163897375837877
1.5023564691060685,2.131902511661938
1.5096425508634947,2.195781437636765
1.5210813536798549,2.283730133347557
1.522375558629947,2.2868540497587038
1.5274127881684088,2.304471748618922
1.5282102375833935,2.3531671809546006
1.528956538351495,2.360747791697953
1.5311855031313364,2.3967233541268222
1.5345250917692752,2.3988704077311414
1.535972111449066,2.446631109632383
1.545599095573623,2.5358215631759
1.5590078017191846,2.669701269507119
1.5604642269340543,2.6835596293657136
1.5715466574974082,2.833300009036915
1.5741307802531512,2.8327117279458127
1.5755438799235062,2.845292099015439
1.5773336168272518,2.904782197654305
1.5878071231272468,3.0222483637923405
1.5928872819825948,3.03956807453497
1.6057479180677525,3.1163203235049335
1.607924893671398,3.127567409162462
1.6262280731292424,3.18333926074346
1.6431469894188107,3.0595618321893543
1.6497264260727569,2.9883069368622146
1.6631519524958263,2.736916441921357
1.6750701626868167,2.4288701669015333
1.67862046299941,2.3595460593357407
1.6881419395969122,2.096438150713723
1.702048001942222,1.5034254932538407
1.7079166554068959,1.2450524833683867
1.7175810646443779,0.8305890283940724
1.7246510802431168,0.4784815703913762
1.7249205033060644,0.44232585344160924
1.726495767341186,0.38599908386199683
1.7311738884152952,0.14078575899935072
1.732032176738615,0.11877344033886383
1.7389117912326508,-0.21790168665610762
1.749831786302777,-0.8609886921062084
1.750828217910657,-0.8870513474403594
1.7551265655976085,-1.1075420171852834
1.7560544337620696,-1.138892604039158
1.757547098969293,-1.2136776183706537
1.7645100707129355,-1.5593375762719484
1.7668592057834767,-1.741472958240584
1.7758954756470748,-2.114308750006248
1.7785398736598337,-2.2852689790452776
1.7787296880973393,-2.28349782421129
1.7919541605750142,-2.8327020259789473
1.792319800724865,-2.864722683996803
1.7993704006750475,-3.175659560527969
1.8032348856019569,-3.3159540568265857
1.8142319273813818,-3.6439921060413103
1.834263432122163,-4.174480585450882
1.838890891228294,-4.24154130262253
1.8470419060049652,-4.372153543311042
1.8499567836372934,-4.412066876194089
1.854606710840212,-4.416299717896416
1.8555654648556823,-4.454298876238897
1.8591969380709674,-4.441673138529651
1.8624101234724328,-4.442793775203752
1.8715487230288952,-4.437362147315966
1.8764207721448871,-4.420775064714361
1.8779699390148048,-4.3871691541194915
1.8807527950194025,-4.362257086916728
1.8915228085645506,-4.2307559748968355
1.8940400592461746,-4.196563875051816
1.8955251666492146,-4.159790739654986
1.9079793094639363,-3.914233427513572
1.920419066857976,-3.616620483962999
1.9293532465622842,-3.436839546712589
1.933600989423252,-3.2830546405646888
1.9353914606093987,-3.23237644768516
1.9395259639822306,-3.1115246649788646
1.9453246246861333,-2.9994192014490895
1.9549643674384356,-2.7206413690122893
1.9559583615751883,-2.7186707430757626
1.956934767552072,-2.634480158683323
1.9619344286328033,-2.49756132559158
1.9788012664613497,-2.0605080427175175
1.988469500559935,-1.795602785840126
1.9900721172351767,-1.755218090505872
1.9949509073705718,-1.6283763075011466
2.0042857050155716,-1.436985758539447
2.004859656187307,-1.4444610007394902
2.0079856487308803,-1.3681881003107708
2.016997436742624,-1.1828268516730058
2.036663802382739,-0.8423309944336294
2.046363191165348,-0.7091974328722795
2.054344990172684,-0.6282614366572566
2.0626424117750215,-0.544717548654448
2.0639295379701306,-0.5440838659910063
2.07497289247625,-0.49069610625441096
2.085268271281964,-0.4587056661862953
2.088145638546685,-0.4471982313387352
2.0933468223198055,-0.45385507589654683
2.0963757199376003,-0.46985808643763544
2.097062187137129,-0.4589135290751976
2.1025848909814435,-0.500213281072711
2.117416995540917,-0.5423031491953589
2.125333743076511,-0.5642511697032188
2.125962663377779,-0.584809090497326
2.1351212458396933,-0.7371320102553207
2.1508426953508675,-0.8608607024165752
2.1628788132209955,-1.0934850612226499
2.176633967141462,-1.2553177727225744
2.182394196085032,-1.3598284345713518
2.1865599418731403,-1.458372221139434
2.1927538473440435,-1.5715291842152705
2.1940943643730897,-1.5905068335789176
2.2000253322461525,-1.7067048831872798
2.201147338016302,-1.7310642731901682
2.2023622146822124,-1.7679643141347623
2.2050660776663413,-1.8077653589388252
2.2151715989031144,-1.9346393724331947
2.2304831066383555,-2.209924622732248
2.2327499279203824,-2.212709626037816
2.236712630306169,-2.2579614943685042
2.237050163460326,-2.2816839436661893
2.237106812171878,-2.286786524186677
2.237508557344656,-2.3130080021213018
2.241970289549778,-2.3308953060205515
2.248686685085712,-2.426366969913284
2.248696901549855,-2.422083468241117
2.251342429240883,-2.4440028998071783
2.259387274570182,-2.469455962238674
2.2764941296352212,-2.492340838389835
2.281184752310187,-2.4725279175138555
2.2816953303803427,-2.5011264033181324
2.3009558326804935,-2.2896777172892877
2.310144481111541,-2.134077472204738
2.3117247945823607,-2.077875066738167
2.3197859755127386,-1.8824475950532686
2.3282113354666985,-1.669878883510494
2.342173227379199,-1.2136449785287047
2.34764250609895,-1.0231533522859364
2.3529060266953623,-0.8318687309849017
2.3591403444155796,-0.6016674430855797
2.359366544178582,-0.57134857390152
2.3597997799238115,-0.5714839677801519
2.363722939116921,-0.4175763762404616
2.3807686558200265,0.2849806060205859
2.4004778428837366,0.9896283878710246
2.400861087411159,1.0201453698379803
2.4040131941462146,1.1213575442330737
2.4069115563349346,1.2132446052489545
2.40905415656003,1.3176204365010367
2.4164519566152487,1.496115334316931
2.4165395183958633,1.5449102575542981
2.4175632868119283,1.580630728006675
2.4176068342602335,1.5529606462656533
2.4179274643628013,1.5923017824686942
2.42159250676427,1.6875603505999606
2.4220066050743423,1.6658281295465411
2.426317726305185,1.7995701929332035
2.4280730036159524,1.814101136783165
2.431876507108325,1.8603432758416882
2.433835032162314,1.9210500306827227
2.437713302055686,2.00077165743418
2.4462384457249398,2.054820961050093
2.4747730384058713,1.8601689864119482
2.4766218865532696,1.8464819940377972
2.485636485678299,1.6480052836024124
2.4872899935884965,1.5926813062049407
2.4915688322583893,1.4713632986552327
2.5075242245407683,0.8212384919260821
2.51744871268982,0.3923530770609237
2.5215119928972216,0.19262739764282688
2.52259719639673,0.11119535886339103
2.5261856882866187,-0.04907747261058002
2.526390965490477,-0.04286410969221832
2.5359664327930442,-0.5682321567904096
2.5403474190261672,-0.79866464846774
2.548112617292607,-1.2246166025839649
2.5492139928420308,-1.2705021910770504
2.5553612960398633,-1.5913364410131008
2.5591133463241293,-1.8190793982572244
2.5645462358306093,-2.08500191622452
2.5660071140430505,-2.201403592623217
2.590962107279436,-3.2374614898261256
2.597207858515567,-3.4480041402984285
2.6053264171646706,-3.659673795791922
2.606773098090132,-3.6423139417717136
2.6089290562982796,-3.724115649706754
2.610090978442595,-3.731724616764962
2.610678610524653,-3.7233355702203257
2.6135389052114526,-3.797931699784171
2.6137779093415165,-3.7636787237013087
2.634239444644897,-3.8103619796862223
2.638321195578259,-3.748308443743899
2.6453671231296942,-3.65523787287151
2.646957522680518,-3.613210578391393
2.651982631742216,-3.465722191228439
2.6543364627903028,-3.4094832063430602
2.667170735624236,-2.918316089393584
2.676726117517597,-2.5150153118068213
2.6771095234319535,-2.4929614820193073
2.677669469417621,-2.4625592655825552
2.6787063354394816,-2.4227842105846893
2.6836766295904724,-2.1843457567757225
2.684660869146036,-2.1196209357689972
2.687056602281592,-1.9932126848163458
2.6895499067777004,-1.8810796896673654
2.692621157224343,-1.694494687543443
2.6930064618697473,-1.6783767451291574
2.695059262356378,-1.5602533439342519
2.6966182902247624,-1.477097147950061
2.7086074494642682,-0.778040442599781
2.708785264940998,-0.7942060848995642
2.70949011602933,-0.7207384141783608
2.71036699311973,-0.6735597077897794
2.715287011810732,-0.4124571230783928
2.720868855067888,-0.08836394349375418
2.7311761208111616,0.4917752058287387
2.732944836410253,0.5383587609699692
2.7354353848307085,0.6743822811372662
2.7416223456537807,0.9793552277891595
2.74696961076228,1.2240851709427931
2.7531322087078953,1.4736082251962344
2.7688701497041226,1.9256677063554353
2.77199829166592,1.9959682564150594
2.7846508600866917,2.126495796559863
2.788008044133833,2.1410804513108923
2.803299151180446,2.0375264508357476
2.8111042197739815,1.8653843354370154
2.8136279626256684,1.8026952898429724
2.818676046885316,1.6961971175712978
2.8212956559991396,1.5829732881342902
2.8222816455533657,1.593745994974326
2.8330500149276254,1.1610585553753168
2.835318636393395,1.0804819471435096
2.844442991067531,0.6479147895223343
2.8449525213718516,0.622366914211802
2.8465071562860675,0.5784215366638386
2.8507892014446243,0.33412403347239816
2.8559870757289296,0.07545114432496737
2.857348260056291,0.020771004672489886
2.8594722138063506,-0.09792446209939483
2.859571731735935,-0.11017228560968709
2.8728193578319825,-0.7821553851145224
2.875343069475506,-0.9052186475069524
2.8823116645874745,-1.217745750653838
2.8853342538764384,-1.3511977021153843
2.8917035550137085,-1.6680635493219298
2.896385552759191,-1.89037983567235
2.897156097682352,-1.878050444502483
2.9304949599043972,-2.7143505270549664
2.935580339081616,-2.697784595249295
2.9402407294016015,-2.710733905148306
2.9406610053829896,-2.706163686469085
2.9439579719639246,-2.6704395754002657
2.945130286021805,-2.652328900747169
2.969542788831462,-2.072072534301731
2.9728797269968377,-1.9524459205086213
2.977946240007517,-1.7863073065245674
2.983035875531119,-1.529033950227758
2.985701862136205,-1.413346036283858
2.996786279955751,-0.7671931216293837
2.998410578604351,-0.6908024941816585
