n_harmonics,base_freq,magnitudes,instruments
7,2.1054195763188375,"[-0.23691047 -0.32270513  0.87238631  0.56941762  1.0851427  -0.38587133
 -0.14284473]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.3652970937539566,-1.2407284670877012
1.3715313876419941,-1.2042211677764907
1.372730134658232,-1.229256516654576
1.3798913651813525,-1.1823909816119902
1.3810420272437653,-1.2173742481236531
1.3872571864615422,-1.1841008238350021
1.3908141636545928,-1.2372253608762087
1.4098068580834795,-1.1891676038605135
1.4123636292325212,-1.1923846603496495
1.4384188209003792,-1.277904011520579
1.4425009282924197,-1.2577588303832297
1.446533983876897,-1.2847950578491896
1.4465994278186924,-1.3188378486826615
1.4512020975517093,-1.3508867741303408
1.461178172906413,-1.3419737005344556
1.4680953780115056,-1.4242734689735244
1.4833374012993623,-1.5720978077435923
1.4854540461614008,-1.5417836748815932
1.491206124938544,-1.6261862047267555
1.4941500289925465,-1.6435864592864255
1.497200792790931,-1.6333167386833107
1.497980321333026,-1.6162537775558024
1.4998133805932339,-1.7021646461707818
1.502739602849278,-1.6468710190823812
1.5035683967366813,-1.6836699808741296
1.5124007690872467,-1.739335445568888
1.525877798076074,-1.8009355962391342
1.5281623508611837,-1.9012526779222587
1.5283952760171768,-1.856468356123924
1.5303501024359294,-1.8747652860256876
1.5369937094766986,-1.9099265165123125
1.5450486606205622,-1.9711120426427304
1.5527577015384129,-1.9948628359543876
1.5589309132888367,-2.009963495347619
1.5603507926481486,-1.9914750590914776
1.5684353351206477,-1.9952471378645527
1.5707671984893103,-2.0506418715219703
1.5718927084963017,-2.038268383898385
1.5755925448305224,-2.024563980612209
1.583481262765237,-2.0155514884102206
1.5876844691480994,-2.016388950426306
1.5884224616182525,-1.9800084161600946
1.5925522165131225,-2.0363502540444385
1.6015877208508318,-1.989568008993103
1.6272553314914724,-1.7619180693522423
1.6286498577342163,-1.7173343486743535
1.6389886049638536,-1.6214641570238197
1.640663839080279,-1.55667375883114
1.6410468303204935,-1.5706396129820774
1.6428087281492934,-1.550582876411137
1.6483857212728106,-1.4686709915665486
1.6521788604181173,-1.3633062318597906
1.6551535909869646,-1.337991114459966
1.6614038868531456,-1.220981654408684
1.6826719566610917,-0.7726107319676891
1.685295326952179,-0.7679641221850313
1.686800615052265,-0.7113858795067919
1.6907967998110527,-0.6042035270361162
1.7062426714021433,-0.20367546309326157
1.7171305172819071,0.029917338295623444
1.729981058207012,0.37037918571480943
1.73464786376974,0.48359739191417755
1.7367330665759209,0.5800301707439045
1.7422341789234306,0.7153534562677124
1.7430399631082416,0.7293946225192337
1.7541665642091653,1.0415060852705482
1.7587316015656045,1.1503817145575863
1.7590047022507633,1.1606881414343726
1.7668601675386864,1.3811937191764951
1.7705287487177142,1.4368759306413614
1.7764332899494493,1.5819904353177578
1.7784916787529665,1.6455784005890874
1.7861455257265098,1.7912132213889718
1.7879656276690712,1.8572569682623752
1.7946627676467575,1.9776297544197954
1.8001970833702376,2.103484678769158
1.8099011665267373,2.3104288554274985
1.8108403829257629,2.318022315531933
1.8110048114425439,2.308459007341802
1.8215348594099128,2.486225376624929
1.8215883459451323,2.48196053198473
1.8255702968055738,2.543695915067196
1.8338787873894598,2.6102153313362906
1.8355965000083128,2.6475951806784157
1.8370404277829042,2.6341972081238
1.8561867681958928,2.820375842637067
1.85637172005171,2.8454585039684472
1.8566687881822919,2.805453439525236
1.8573152771354238,2.8169083025340607
1.858532550702713,2.8341613166052784
1.8643131594887636,2.850273492100565
1.868210809017639,2.8605602602618525
1.8810355954692586,2.8520101953496146
1.8830371728216884,2.849459278611792
1.8970028816693114,2.801342272079493
1.9068098102219206,2.6990576935468287
1.9088375200954362,2.706642133821316
1.9108839898762495,2.656656174352999
1.91192357443094,2.668143909867474
1.9155426601524095,2.598595250566306
1.9248291323143185,2.4336466716936855
1.9306547926703708,2.4462274400277098
1.9430148336874806,2.2346303479640057
1.9490773233308545,2.1280556709107845
1.9596208061076554,1.9518925838395498
1.9730028263002426,1.6779099711343397
1.9751381584117507,1.6349246095226955
1.9824163776445562,1.4377041331573026
1.9871650575025912,1.2823547927123726
1.9896582103296145,1.294648969594396
1.996771504362525,1.131465885105677
1.997526917879438,1.0995058751791795
1.9983861501666764,1.0552992916895232
1.999445411405306,1.0459699340839477
2.0012967853927375,0.9724074521984745
2.0031142041030803,0.940102691725117
2.0043233285445794,0.8967069584183295
2.0117345398345297,0.7211677844407827
2.013617875743395,0.686937564405956
2.0185334769638406,0.5914755653409153
2.053778956242156,-0.26947546281325185
2.0623003136171416,-0.41836205258298237
2.0635423161356927,-0.48457530491407635
2.0740278511091343,-0.7925017236262752
2.0741448933950535,-0.7106020629356148
2.077842063726896,-0.8010603013685275
2.094642005459491,-1.1555609028960905
2.142428745935849,-1.9978785149496334
2.1517415577860657,-2.1411196678896114
2.16516266885374,-2.300217027444026
2.1695084671698686,-2.329441509180688
2.1712379665775936,-2.4106003699767267
2.188945472752855,-2.581619950017218
2.195286920705236,-2.678912081060396
2.198573607640184,-2.692572171441054
2.198702239042353,-2.7158393619639662
2.1987931959558704,-2.7219903254449207
2.2025502731611457,-2.7625902992706894
2.204015505142669,-2.772928571614933
2.2170804759389586,-2.8237326367122795
2.218237548618321,-2.8609419557120166
2.225169718780963,-2.9482134881646735
2.22693288413069,-2.928361619187892
2.2327032545010947,-2.9985244503863506
2.2328348832979703,-2.9844381880423696
2.2407263769828365,-3.019125492653867
2.2461155526744294,-3.095921661163703
2.2524633414709623,-3.11805282922335
2.2833712742946437,-3.1640115596179075
2.2864994753863677,-3.1679496723067166
2.288299077212331,-3.219332772951593
2.291466883825887,-3.186317892517449
2.2965873178901743,-3.2198907285531955
2.3024806029127802,-3.2232690595315088
2.3030269179191833,-3.1998974165169547
2.305841731643949,-3.1879747855892173
2.31278125365184,-3.1974384497053263
2.328737875855764,-3.09219914820367
2.341544239607197,-3.013777046058297
2.34636616219767,-3.021183871230085
2.348025774901142,-2.9733471304032757
2.3642021171372614,-2.796351383552174
2.367266104200935,-2.7752290575399896
2.3756057490553886,-2.6711686809120336
2.3858559864185107,-2.5246398330991395
2.3907616138146803,-2.4639105310890494
2.393383755744182,-2.433509285947479
2.402844616892449,-2.2441236544986696
2.4165737790415385,-1.9832596401814981
2.418870042892692,-1.912858757057938
2.4412849097828397,-1.3793564091783133
2.447937118442347,-1.2522794567599849
2.4506658804383985,-1.154087914614702
2.452766576976428,-1.1639660468754303
2.455132063066862,-1.0861947164526684
2.462982302364572,-0.8233724072163306
2.4697105764219227,-0.7305708853251782
2.469857126220605,-0.6608602409412083
2.4727426580970384,-0.6082721118479951
2.4783652968937604,-0.41408108951773026
2.4840317731906145,-0.2950551463685651
2.484888495031379,-0.26140579776976997
2.4881108006039128,-0.18243310740331412
2.4891350806767054,-0.13934881976383687
2.4944948048948037,-0.01375906598165244
2.495305882718383,0.053334214147000375
2.496635856179548,0.0436313145846669
2.496724875792223,0.09183547923359628
2.515967356100113,0.6069524304995563
2.5224459157786328,0.7642844527955556
2.527872082645068,0.9280950608692493
2.5299587450457537,0.9789755860297333
2.5541441852515154,1.5334105159758318
2.5566873850583507,1.6270705725946781
2.557773707680596,1.6195357544782378
2.5618402269376688,1.6474532607668908
2.561897488512252,1.7308234735410561
2.569086650581723,1.8222875655079345
2.571304933432372,1.8952533283081114
2.579097480394535,2.0395188283217696
2.5841851948624095,2.098528566437703
2.6034747259158593,2.3046592457834043
2.606386468596826,2.3112837570438676
2.6074119580068675,2.333409482582627
2.6178111181669204,2.409109425749312
2.620904930514543,2.391616962385466
2.63202247898941,2.43223739187818
2.637529026139573,2.4592830364928555
2.659332266745066,2.2919765063135644
2.6617988431343456,2.2701812203359446
2.6672658798687507,2.2077243948399055
2.6789016703250716,2.062200380168554
2.6805863689120013,2.0584119123515103
2.6823833073298298,2.0324357605714796
2.6960471569241946,1.8129555233251464
2.696205970870605,1.792060893348772
2.71306715727978,1.4601599599202482
2.7210483532355383,1.296208723128151
2.738108420327902,0.9710512801565295
2.7388647906651054,0.9139924497539624
2.741739297380777,0.8869995556558766
2.745806026337405,0.7625485610755408
2.75076514113385,0.6489091797341916
2.753980250561172,0.5843434859181438
2.7621771871630223,0.4032355279251159
2.770833552935968,0.259253369124029
2.7771894536034134,0.0789533206572294
2.779600549574778,0.0718808575452657
2.779643755090703,0.06549603466003387
2.788323931855496,-0.13579176781789634
2.791814688318901,-0.17427590142488153
2.7954445397743983,-0.21293468906068655
2.7973997593695383,-0.23802887723554333
2.7982121296064886,-0.2451855977433379
2.8091521991730293,-0.4038899835490221
2.8164231158890134,-0.44573167008721154
2.818572092837149,-0.453539942090894
2.8239764461977597,-0.5075368803078947
2.8240667048658343,-0.5273215636722205
2.825344509914773,-0.5487634088393694
2.82570744503116,-0.4935978348187644
2.835649269361534,-0.5676426143759492
2.8394957507733967,-0.5864697552123483
2.841161522384299,-0.5717488598765361
2.8500825504653537,-0.5904506189184394
2.851381086449763,-0.5915532122865248
2.861342761023078,-0.5362976577416845
2.865969159175415,-0.5293936768966586
2.8671589350535402,-0.49296031774988175
2.869079376609566,-0.4313426359305359
2.8781921911272175,-0.364260991386971
2.881307236861714,-0.3327968500379176
2.8949410581741963,-0.09322243676919817
2.9035372122052516,0.04523202914830145
2.9058758743309188,0.15678909722272016
2.917113442824224,0.38386518270758685
2.9239752419384617,0.5485582663265813
2.9294517959025264,0.7208701449843923
2.9311776901697453,0.7615387367429424
2.9342428244395995,0.8689981049850884
2.934595055084995,0.8489563600024082
2.9352278546073176,0.8583913681717351
2.9375715714553756,0.9604629270973765
2.9416239914565168,1.0761641193501876
2.9454952896976074,1.2125343659846068
2.947370010580646,1.2738011320036071
2.949733215562537,1.2915699601851975
2.954939108103251,1.4670979758902785
2.9645240759091314,1.814082152215035
2.9729430326965094,2.0489493622214887
2.9801993547741343,2.3339838623882003
2.9856900433877387,2.4795960230417045
2.986865356793193,2.500883441383514
2.9928692080017427,2.701511550535337
2.9970855318924254,2.813424931330434
