n_harmonics,base_freq,magnitudes,instruments
10,1.7471968288592286,"[ 2.12919894 -0.32986838  0.28396698  0.9281729  -0.96226435  0.53541576
  0.51394498 -0.30271418 -1.45758714 -0.26464294]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.2329132430041154,-2.194101551380416
1.248417714963109,-1.899999670840724
1.249077893081667,-1.8764450571710978
1.2500948622899344,-1.8625520094657577
1.25371145068436,-1.7644436643662171
1.257886515766634,-1.672601532002558
1.2630913853814576,-1.5490116048544844
1.266364219976273,-1.4697922405253234
1.2711957236863434,-1.3117864063357003
1.2716050027778572,-1.3047987134898078
1.2725983081994805,-1.2712968969843494
1.2782307188351378,-1.1334253009841166
1.285203275500872,-0.9443353970332529
1.2861994867921265,-0.9058826165095915
1.2879333510779158,-0.8743627537500871
1.3015792252879876,-0.48793043202629705
1.320390395799853,0.0414129466799884
1.321418236458137,0.06175416276480207
1.326006801982877,0.17929287904779018
1.32920524058299,0.2727918716796887
1.3293992426782664,0.2746589679419459
1.3382936647689867,0.4903155417833582
1.3388316583535902,0.5045123873397073
1.3442837703764674,0.6041334265074815
1.3463232623607482,0.6620525081948198
1.3599691818371813,0.9176611879730733
1.360310532448338,0.9253627098382815
1.3686404448978235,1.043410292538773
1.369575280279257,1.0621766704819222
1.3928240510765146,1.2833179622906563
1.3974232383701466,1.2967783321927717
1.4017802597981586,1.3198149145058369
1.4053600638046593,1.3233612510733574
1.4213554341559052,1.2853050485325002
1.4258628643808269,1.2565656673535197
1.4265241530089225,1.2456982853586258
1.430025170390822,1.2381568668969434
1.4315268183816308,1.217515971631779
1.4421173123785085,1.1134228295977218
1.442544918372751,1.1279602446577317
1.4498021871155498,1.0232485651886913
1.4694615240659168,0.7538943352205358
1.4791222757280647,0.5794699920861048
1.4954738652722828,0.3001354710602321
1.5001838983278395,0.2034615232079701
1.5005007655024052,0.21674316681875255
1.511723578759118,0.005932053713350801
1.514886368459523,-0.04501689021916506
1.5221758669350463,-0.17200361672769254
1.5293449160035602,-0.29135718040813
1.5601858186064916,-0.6615756829706293
1.5660094561176852,-0.6987428953949796
1.576725686843993,-0.7675452283829429
1.5851468292657582,-0.8204933443110112
1.5909586078973614,-0.8379332575984731
1.5921061887151833,-0.8378014039069615
1.6030500029640837,-0.8573717041914595
1.608370686598315,-0.8282781433390902
1.6138147262185125,-0.8271220309595415
1.618350282431516,-0.8263587153636526
1.6217210489170162,-0.80549064434608
1.6219519779382665,-0.7991576103009519
1.6310111267946024,-0.7680417250618212
1.6334439736737814,-0.7364149483100115
1.654596468993712,-0.6131746013302377
1.6617774805314394,-0.5394707665595593
1.674953667292237,-0.424266802176484
1.6870394768601624,-0.3369232164750269
1.68742736882791,-0.33237511131977954
1.6895505364263164,-0.30541827673511074
1.6908589037297101,-0.305087894756913
1.694134446843627,-0.2791013548162219
1.7095915886822342,-0.17531205973299185
1.7133160688375897,-0.16007498353674066
1.719311209160364,-0.11142474732717818
1.7233961971592464,-0.10416517286771942
1.724392418684113,-0.11620520292854983
1.726256783655482,-0.08968190573456364
1.7307531782146324,-0.07439807457620073
1.7335246838436102,-0.06446293300193359
1.7383955873211852,-0.03520067595395184
1.7398451630123208,-0.03216719188492632
1.7398734129836884,-0.04200821072638658
1.7412866880537656,-0.04559658877024832
1.74373382357048,-0.04049039966452463
1.7458055176043779,-0.030751791489382674
1.7521660495136304,-0.013767235695860929
1.7687329984908686,-0.03828921399813792
1.7720559259730644,-0.04404662965619055
1.7758001253327578,-0.044252776031299255
1.7777519201502638,-0.037046554288902946
1.779647098905623,-0.054509820443730636
1.7985141087018555,-0.11760508280270854
1.8114556565424955,-0.15561240659893477
1.8116432044602417,-0.15085967989010915
1.822429973973846,-0.18815273135742136
1.8352702148681441,-0.20053754791359826
1.8444094138578286,-0.21678171908250687
1.8493945422033002,-0.1832081919502457
1.8494833142617368,-0.19582109051489832
1.8539584319771114,-0.17162334373877863
1.8622817860762408,-0.16897708257896324
1.8623603967280085,-0.16680525480914885
1.8752231605369474,-0.1086718708855164
1.8828358022728757,-0.027974876171176843
1.9133485540770945,0.39326561281950617
1.9201598673373814,0.5363298253236266
1.9203863233011997,0.527199120509968
1.920668832030878,0.5673030090463602
1.9216507849484685,0.5466177586547263
1.924006322271051,0.6239705891734654
1.9479004700324767,1.1979004044345833
1.9789391864473433,2.1022787417602564
1.9824256179084028,2.1867300430491095
1.9862754160462632,2.3138306039513905
2.005371655214721,2.8916885388603832
2.0085523725184267,2.9719639558116984
2.012852376706496,3.0986846508852395
2.022357168087554,3.3389119054053293
2.024915340370354,3.442597999848006
2.026720627531917,3.48456968133718
2.0382216159138045,3.7374221698674175
2.038248514997462,3.7379670715980713
2.0441470472046745,3.8575243858303843
2.048394153861019,3.92504736492075
2.052843003729027,4.010980700096269
2.066085600434999,4.1846851126759645
2.06711520883454,4.179433057937629
2.0679657993442575,4.195686677641765
2.068911135224293,4.219084649538301
2.0695364949714463,4.2029316504941905
2.071761869332076,4.241034156548777
2.086200847101839,4.275094319256011
2.098112832781883,4.267177412695545
2.100727926956166,4.264307945823511
2.10181861006635,4.244305532458269
2.1055939765238882,4.205089081622889
2.111411457342614,4.151645006064333
2.1196295813725214,4.034727906586934
2.11990144231247,4.052171807008135
2.1303248197631284,3.8530527093901625
2.1392611922326275,3.655352257571425
2.1579178714543144,3.150733462023253
2.1760674082368636,2.5923661720016002
2.1776255428561804,2.5293119126608454
2.1880704820768173,2.176639757398935
2.1980361870101977,1.8292082101726241
2.203395747434996,1.6389001372469059
2.2058714440409855,1.5700525085393624
2.214888859774317,1.252957017891006
2.2268493345350073,0.8736694826589428
2.2352709148976437,0.6423787886973213
2.2412067342371254,0.4950079800308049
2.245297944064035,0.375398504097683
2.248332556297786,0.30338084898589285
2.2485000400341226,0.3060497862072462
2.2488270097706717,0.2861848298480424
2.2557106107740887,0.1356631040425521
2.2753889990552327,-0.1921508973519467
2.27659122226604,-0.1834565964118652
2.279119787185569,-0.22835990993705169
2.2796201389741224,-0.21676889703954144
2.2935429186683747,-0.3281358492836395
2.2988558042282428,-0.32354270253144024
2.300103902512215,-0.34024431376809383
2.3004797309476395,-0.33543542785752817
2.3097523031671034,-0.31781340532483565
2.3245109628379996,-0.22301339448746402
2.3410736224279605,0.000995542593499682
2.3428395008412526,0.019092220074817666
2.3461501179438127,0.07737421514305258
2.3473779163631576,0.08370304142708522
2.3574760624202646,0.276709764200728
2.3603113335165027,0.35137924081379707
2.3633787312340955,0.40591130613717125
2.375678894618849,0.6895496539183306
2.392092209287222,1.0529711517867968
2.3950657073927353,1.1318326834485513
2.3970724047851606,1.1766280839675671
2.398900610745118,1.215315699452888
2.3990033619792497,1.2128375823388742
2.4069885717930095,1.4085112606218173
2.414421349475658,1.5488292807125308
2.4152778795930443,1.584426438342676
2.416880985787426,1.6132680971767603
2.417298461206024,1.603371834751412
2.419202060208831,1.6418640668885152
2.4222749994655812,1.7201044773764196
2.4298793521771183,1.8376697360546415
2.437620557910612,1.9896682591536785
2.439154537398558,2.0014783935363543
2.441397858766674,2.039826669912485
2.452551409342945,2.1573001063776966
2.4664640060739416,2.279565705977017
2.4741521844044163,2.309180653177023
2.478051624401445,2.3216347399418646
2.4818535050451818,2.3137511289236317
2.4919647681025623,2.30740235416583
2.4950985119438505,2.2864298599180644
2.4956332426448764,2.2988257684974673
2.505557469506013,2.220754489854502
2.515452601943144,2.1279112623187673
2.531003006114826,1.922274333183294
2.532276938770038,1.8952891875939055
2.534396189013494,1.8566794390470447
2.5371991051437757,1.8246523525688527
2.5401042414579154,1.7925211142212643
2.5425253871387916,1.7400637264225636
2.5452071481472727,1.697503590160829
2.5473501070010247,1.6649000041201254
2.555059938988447,1.508263658510582
2.561231467896823,1.3844404977552967
2.580410664441197,1.0355271017574375
2.5868743678878587,0.9291497897829255
2.5877423658736385,0.9127718232936217
2.589593059513967,0.8695321514571932
2.595010949753937,0.7714231123826868
2.59525171212635,0.7777562976926531
2.598686310094175,0.7027686662930752
2.5998565402514817,0.6937334148786926
2.6104188296341775,0.5375186552590376
2.611172535687091,0.5296731460175954
2.6176879841466683,0.45392537471619204
2.6217108573760255,0.396540429021887
2.6460920663677214,0.19927329342575623
2.654289228319305,0.170064629002697
2.6645411075581293,0.1620197260666603
2.6695778832330967,0.16650628510188392
2.6737776639173028,0.19245446029723504
2.678553531478646,0.2056963763107737
2.698680427199843,0.2965793548838177
2.7108000298953208,0.37332650974524595
2.7156680840706224,0.42881444992952306
2.722747058205342,0.4659891805851991
2.7254122347285525,0.48650294007781153
2.76086570370476,0.6775153878473806
2.765736613335391,0.6917386642256365
2.7703211371511234,0.6784427379973272
2.7718054316694225,0.6815768610080148
2.773367737551733,0.6712519070214631
2.776864646997174,0.6586113957167599
2.7927668630428233,0.5428808093725743
2.793112283732233,0.5476496079247177
2.7961640699042363,0.5189231774684598
2.8021078023296635,0.4489285671872202
2.808224464799266,0.34138460783948404
2.8127635692713167,0.2761124826336953
2.8370926695880927,-0.33086920083937943
2.837768717243108,-0.3299966300456491
2.8394974157887862,-0.38101049929130215
2.85425012220081,-0.8788437002450149
2.8684275840896767,-1.4185577689112745
2.879974154950231,-1.9193827777657766
2.8834452348076827,-2.0652478068229168
2.8866814671244567,-2.210870142876838
2.8888597999101675,-2.3079573428767812
2.904050927902622,-3.0014201462779737
2.9059847038003896,-3.078025848049192
2.9061453347660997,-3.092652675901021
2.9167632577846163,-3.5691984775459353
2.9222613040517924,-3.8188238710496845
2.925936552417669,-3.9678507006037353
2.9361848472203445,-4.408489831525094
2.9438025437152264,-4.679942147138839
2.9549652990954476,-5.074755258330289
2.9569630001580514,-5.129961581331575
2.958533951341808,-5.173276463553454
2.9716944110194268,-5.50680695572381
2.9770349658990654,-5.644757536665719
2.9797767906801633,-5.681986498088693
2.9800959312253656,-5.707220986125735
2.983725507191224,-5.758874729126353
2.985740969333465,-5.780864436901371
2.98746833074014,-5.802650270877884
2.9935994263472185,-5.8636504149940185
