n_harmonics,base_freq,magnitudes,instruments
10,1.385049787619518,"[-0.73388047 -0.26743979  1.19443267  0.25272181 -0.548668   -0.87763861
  0.63494201 -1.06604776  0.50421478  0.66798557]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.4854536613998288,-0.9621181668928487
1.4891816785035772,-0.9943470618114125
1.489629146742411,-0.9970069673558218
1.4901576878346328,-1.0291235244229606
1.4948955104241355,-1.0531729534617351
1.4969037805067433,-1.0730828761825268
1.497361043947011,-1.083760348814921
1.4986265213903174,-1.1087991862927757
1.5031022447384874,-1.156924945486148
1.5246979367318305,-1.3973646514537077
1.525824328227344,-1.392126756426068
1.5344184851425577,-1.482120098266741
1.5468111629058745,-1.585496721267089
1.5542425839816758,-1.6070864843996824
1.5545155671480977,-1.5985124285626098
1.557264667086704,-1.6188661753464446
1.5619581804192837,-1.637877451340338
1.567857065619191,-1.630659508764455
1.5733781863785463,-1.6343897372898493
1.5762322000668423,-1.6474214877484636
1.5762842185381434,-1.6233753567700915
1.5768697114115593,-1.6160704739398681
1.579106252791048,-1.6317030020950924
1.5870310947053508,-1.6171039364221638
1.5885609056222387,-1.593379686999965
1.5942389280252014,-1.5679943305876263
1.5966623289772794,-1.5520696928348288
1.6005799409849821,-1.516468682572951
1.6028681389372217,-1.4899999740467116
1.6114295159775311,-1.4501057331964822
1.612424507337213,-1.4545735767777086
1.6140080772241028,-1.412136059446204
1.619417023029225,-1.361016325369958
1.6210973817097232,-1.341267535313307
1.6223279350201674,-1.3340185016779889
1.6270361753858893,-1.2523682352709815
1.6307115998482224,-1.2178365049015545
1.630760717148081,-1.209129756552725
1.6382701376109026,-1.079416066206625
1.6419944506890065,-1.015094781539728
1.6486751485597564,-0.9034099484939356
1.6560608015413614,-0.759279967227917
1.6579477884976486,-0.7437223363834503
1.6660727731401899,-0.5517114368122745
1.6726218456526363,-0.4266400213844186
1.6917790158118446,0.031870912431085745
1.6953820587788178,0.10167640559613304
1.698363881606749,0.16449934069871003
1.7095250105823299,0.4541226987101007
1.7113480121214177,0.4998626847352607
1.7144663920197374,0.5874909723396377
1.7163996920690119,0.6376730957873036
1.717260256308883,0.6627759917272329
1.7184472039495535,0.6825669688558512
1.7492601080301213,1.3806563019530178
1.752094291879633,1.4380753174146805
1.7538502660892643,1.5050961604123059
1.75712960635886,1.5352378461988316
1.7617826584706489,1.6403003992659901
1.7660220925585257,1.6995369640216629
1.7866242289210756,2.0286938459835993
1.797123127866909,2.1297829714730367
1.807017602859439,2.184887723901564
1.8139966232345053,2.230300411075018
1.8159573487897553,2.221573950422249
1.8244150434002258,2.24285226242107
1.829598851727397,2.2299451638217636
1.849004431993369,2.0689658390422547
1.8570545131556182,1.9940237700164396
1.8648751352319408,1.8544272084040623
1.8664199185414034,1.8501980191055225
1.8675396129066977,1.817607768463304
1.870652814757105,1.7702585100293853
1.8711814277816687,1.7872315282654507
1.8734916086718947,1.7105894627800837
1.8894454780215142,1.3489616794207095
1.895300259540412,1.1735043068399909
1.8989561432911142,1.088516254662044
1.9021942018855444,0.967176260635044
1.908628496326556,0.782469672962535
1.9145276370311013,0.5926357355052246
1.9265935466803779,0.19074800701878178
1.929870184602322,0.04719137036727374
1.9307277525593056,0.026804066114853958
1.9389407013187618,-0.3021394179738492
1.9415725925418235,-0.4211912953016712
1.9472601842278063,-0.6556407186184497
1.9477296250424638,-0.6765499950988594
1.9491347457817199,-0.7054361223438113
1.95112663424276,-0.78435375918792
1.9524586468971457,-0.8373447964159891
1.9530552289234606,-0.8764271211981397
1.9578586266721816,-1.0701738601571134
1.9580236406324056,-1.0769206253263939
1.9660559469464634,-1.4277683392770306
1.9760058378828766,-1.8556902707666858
1.9825520009929756,-2.147439514494329
1.984051898531459,-2.209111670123956
1.986705763101762,-2.315107455444928
1.9874257874163703,-2.3464080526626274
1.987687857689524,-2.359133915074312
1.9912327763558437,-2.5167662086949174
2.005402286970668,-3.105947526972628
2.0067276035104706,-3.168228393390359
2.0167920075247103,-3.5498131404367723
2.0228294906011692,-3.784584693505638
2.03362647532487,-4.210790845280562
2.0338402945627294,-4.179713789719204
2.040619900526292,-4.4123583858213795
2.0501864873951607,-4.727239575296882
2.052459578233604,-4.820521238018675
2.053546391781029,-4.8431599333761755
2.053743509266506,-4.864257517596781
2.0581724074474854,-4.985644371674956
2.059572791275902,-5.006970843347596
2.0650526504413573,-5.156538635964511
2.066793599829121,-5.2044442383866905
2.0704784217809884,-5.30396189631861
2.0730719373653717,-5.386618740679545
2.07392020632982,-5.371099994853714
2.0770245701856966,-5.4587198528098515
2.0933803014175645,-5.750688830650796
2.0977782219601506,-5.814205273616906
2.0997236295406756,-5.844452905719654
2.1182587475581656,-5.990191856425994
2.1339451772731977,-5.978790449412772
2.1355268080212895,-5.986827748419746
2.14855199070647,-5.9020164612868555
2.1584805836146987,-5.797936596974645
2.1590026353137235,-5.798444630594817
2.1657650506063275,-5.669398699290405
2.165795338499424,-5.691463888247354
2.1658618901104862,-5.694813183877254
2.1748378776462562,-5.539108631574459
2.175558340839178,-5.51358391538524
2.1856404145256185,-5.292690662790841
2.1898833687583226,-5.188404505298309
2.191648931229355,-5.158416951019129
2.1945247591448984,-5.103577173530508
2.194544037395696,-5.069076891981907
2.209267170912411,-4.6512719072499
2.2139317293684515,-4.510350208084659
2.2172868818223996,-4.4037249052866185
2.2226972402183147,-4.232784327705746
2.227811748403246,-4.055492145736254
2.239540798496175,-3.624936097862208
2.2461144326023934,-3.3948748286605976
2.2464177440982844,-3.3799481318831317
2.25225007567013,-3.1469860750955463
2.2530488671749946,-3.1144457927965994
2.2646138654215573,-2.6516024655355577
2.2646882276131803,-2.6650016816524507
2.28189601468073,-1.979224770560671
2.2895329624390364,-1.6797093855410385
2.2924993414715296,-1.5505454430531638
2.293241679324888,-1.5176694514744076
2.3192035135089366,-0.5063209288432122
2.3331840573010787,0.007775060423762014
2.3355246850230937,0.09163182009403754
2.3378911541179352,0.18636740601511328
2.3379924879726346,0.18529259568645368
2.342070934881315,0.3395286745585931
2.3477655972114597,0.5126222908153073
2.350220372301731,0.6033391864370208
2.361488923619582,0.9582996359471301
2.367086279801075,1.1214657238530894
2.3753517362666106,1.3522574797045168
2.3793021064257065,1.4623538476723712
2.392513179042047,1.8039689842870095
2.394522473843841,1.8623375388619554
2.4019738312543657,2.053433997841758
2.4072531687225815,2.1443616792274747
2.4074312100249493,2.143086006982436
2.4162428071249566,2.2978437177994993
2.419334972347765,2.3715191124585577
2.422184750551655,2.4227598645360158
2.4291151889600604,2.5101011881666997
2.4304652979649894,2.548114384728298
2.4581811588365703,2.850716453282077
2.4619199621727965,2.8899092865346994
2.4683968298359824,2.9210542517041174
2.472683953977345,2.939505813193305
2.476022173420051,2.9709854849102233
2.481872882262338,3.0070759340216697
2.482955624041823,2.997062745639173
2.489945871581326,3.0113239323433123
2.5025658474507537,3.020469059155391
2.504888655587596,3.0262857186894965
2.5051471329060995,2.9989502126676344
2.511649518355476,3.0177064321672455
2.5170581919827466,2.982557233916272
2.5189525306718847,2.9865182573432683
2.5203619176627736,2.962933914038774
2.5229849489015734,2.9379818441430543
2.5230967820305725,2.947053637468702
2.5260708973474237,2.9386329917711205
2.5275847598301846,2.930303420444563
2.5320630063263483,2.9199340875545436
2.5403127351179986,2.8423813462506065
2.5412190819893965,2.8442514255176934
2.543906921903809,2.8154677235133283
2.54666358601874,2.815504693782052
2.5602638400696014,2.686119172768748
2.5700507230859673,2.594029483079552
2.572152710847294,2.573674745236879
2.5854512482362804,2.3767983737247866
2.6165354242921754,1.9883638286558265
2.620562681412893,1.9263089640177935
2.620733814933928,1.9241148380689244
2.621848200089058,1.908164022449959
2.6355394643973513,1.7048419427785686
2.6386978558578544,1.6060394760565155
2.6390577060837934,1.6198234397743159
2.645579059317771,1.5039855776314606
2.6532525258294832,1.3730208430217592
2.6540816253516626,1.3660725017729827
2.6619459611560625,1.2338574782860305
2.6636008846510455,1.2163334659004639
2.667086320725171,1.1493172463022137
2.6681750017186676,1.1228990193489772
2.6736337281543925,1.013739390332213
2.6853449295557095,0.8086486758008804
2.687183241502974,0.7784634032703027
2.692631312963085,0.6715839113026878
2.694915424663816,0.6443815294952018
2.706788704399136,0.44032712766236626
2.715052252446453,0.2681019658144976
2.716748556851419,0.22181529891415883
2.7194356609832706,0.17219882064810227
2.726543610051241,0.041194565272494404
2.7333724954694745,-0.07227775742149069
2.734188695283393,-0.09488798273096175
2.736962533461691,-0.13857738337586104
2.7503751386357296,-0.4007947329540505
2.7526758719143354,-0.4430768529670688
2.7595150583190566,-0.5656976962361909
2.760976647036448,-0.5822435572560282
2.7620614667683885,-0.5897192187548423
2.763284707365889,-0.6306172328198507
2.763370380295873,-0.6349680860173326
2.765706320287668,-0.665520460838413
2.7792757955098413,-0.8744883931376107
2.784292644931422,-1.0004157737963828
2.792485839770622,-1.1166486954564157
2.7964617077088105,-1.1921395172484979
2.7965993624758987,-1.194970848119965
2.7979890786547177,-1.2145971710300512
2.8079176199337077,-1.3908277323254847
2.808100904153327,-1.3743634237195599
2.8090967530316,-1.41334508095685
2.8160941028017064,-1.4992770613691586
2.8163333156652497,-1.5024999107497548
2.824298576595245,-1.5964725315557498
2.8276021461472647,-1.661055270249544
2.833389209983099,-1.7324533583076498
2.835469358313447,-1.7820701981064166
2.8374211647836693,-1.777610434253527
2.8425469716984004,-1.8561609513608157
2.847097318979036,-1.9086627184041958
2.8569103905642024,-2.0456691307449506
2.8585140072090844,-2.0442032816219533
2.8598324968285516,-2.0522216697725906
2.8719838471599335,-2.1685883943597455
2.880170206438801,-2.2165813070479037
2.8865650284310167,-2.271276513522391
2.898493420091155,-2.3361793942609093
2.90123609327594,-2.369581482473991
2.9014193815502107,-2.3730499970740517
2.9150394698825686,-2.429748532120695
2.948417847464116,-2.4244331033546414
2.9635701634710934,-2.392189603519606
2.982353271053878,-2.306413096023554
2.985190943628896,-2.306835347432917
2.989854769809962,-2.2829860253062813
