n_harmonics,base_freq,magnitudes,instruments
7,2.506177306076895,"[-0.54863661  0.8433374  -0.25924907 -0.03460981 -0.57929599 -0.98031383
 -0.18343195]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.4958051657795597,-4.64451543109706
1.499151441080551,-4.593287261768323
1.5071016989123196,-4.345611791688952
1.5131658005469575,-4.2763894571957275
1.5163199638512026,-4.14430338749214
1.5228579439038832,-3.98210019951246
1.5281293945999543,-3.8739060708265143
1.5341278594934291,-3.6206034558237787
1.5411031083486533,-3.424279796339178
1.5426360407202226,-3.3744218119162017
1.545802502038466,-3.296958976882461
1.5532129952398819,-3.015062342421351
1.5547303949020055,-3.004104717474614
1.559652275458605,-2.802156342168248
1.5601573980455807,-2.7973789200460795
1.5641662623447719,-2.6532216702705833
1.5666319582091912,-2.6714776450610245
1.5686296775140063,-2.5381050420360447
1.5836010335458486,-2.051072302973274
1.5913163644675423,-1.9308057425995813
1.5932771282472293,-1.837998672668497
1.596179934645245,-1.781617252649162
1.5968178927283843,-1.7762047959209741
1.6277282211242534,-1.2134636083321855
1.6473988707696616,-1.081181591252123
1.6680276890391115,-1.008394944774755
1.6694217650173266,-1.0427964867906465
1.6698202662371768,-1.0550039039901686
1.6792887340109885,-0.9951320230498731
1.6885021459118947,-1.0656167348185934
1.6935967222253838,-1.119578790825907
1.6949163501328783,-1.1191223425497179
1.6962641693206928,-1.1755703836844518
1.712950292588725,-1.2501653322200827
1.713917069104312,-1.249831826737097
1.7141572068681512,-1.2883927399811486
1.7199457234122475,-1.2968077182815336
1.7251065491759352,-1.400384288613086
1.7281560441408281,-1.3806784881586167
1.7299115512822842,-1.4436824230451935
1.7378694604165936,-1.4830572748029391
1.7470840618525152,-1.532773959649396
1.757801700525258,-1.622491811762082
1.7616981881202722,-1.5922567937104013
1.763397088989966,-1.601766094465064
1.7713220283316895,-1.6366479383605474
1.7775459436629921,-1.5984712607943714
1.7793165786795342,-1.5728073604354806
1.7799194450547944,-1.6438798895793612
1.7833160562357735,-1.6403899004899567
1.7877279190124122,-1.6039721665407627
1.790275545919613,-1.5973395097955863
1.7909182583946066,-1.5872927147637428
1.7950317080288958,-1.5095200020640551
1.7984938425417845,-1.4985499758865948
1.8016913327881756,-1.5242782829136527
1.8041516076680129,-1.4930090403125909
1.8105910923380089,-1.4513715241517184
1.815631284622481,-1.3524449489574444
1.8314932514957496,-1.1366725170468353
1.8316446326677536,-1.12291708479211
1.854174537378201,-0.6915331136558889
1.8587298502552976,-0.5633065123074016
1.868115475400824,-0.34972083142219046
1.8710523136755581,-0.323376201597508
1.8891392928593884,0.17104300837892866
1.8892017782627946,0.11817361187279707
1.8895020683959691,0.07984927379540414
1.9031009110805606,0.3806165587980545
1.9044419537264066,0.42587796732709177
1.905037841885596,0.49962426684241645
1.906678592133062,0.5019907485310354
1.9124233418436392,0.588944583776416
1.921748814452834,0.7444983986039231
1.9245524883518685,0.9160508758129603
1.9259915157528544,0.8385678807574874
1.9305431734740202,0.9190405163506332
1.9316980107147401,0.9495691719917541
1.9425077487645073,1.1152186711910186
1.9448227882529565,1.1258274460868154
1.959175874860092,1.2089817394625386
1.9603565184379663,1.3246386791056177
1.9634707523079333,1.2186530147905161
1.9686857112382787,1.2433826989449877
1.9711163151422175,1.2520092335202295
1.9716691175210466,1.2208598610178185
1.97202868433419,1.258155951824641
1.9772508264414679,1.3028517645748547
1.984115702958043,1.1995281629059362
1.984443982908111,1.191732592801969
1.9853131638738617,1.2005692903768006
2.0009262229714873,1.0729659512941956
2.0060152010990855,1.023302341702806
2.012457763931187,0.8586620051845479
2.0209168078597592,0.8139815678084465
2.031555270314854,0.6329682900512617
2.0376111145662392,0.5143304274806858
2.0498372524391666,0.2150572981414369
2.0507084299762646,0.18776829001051343
2.054857957513347,0.09598298443126496
2.0551175581072165,0.1229295866328937
2.0554855386256516,0.09193620727861816
2.0586664381536277,0.037222212489810176
2.061760613252475,-0.07271188517497161
2.064192176794834,-0.09607076894754565
2.0747842413603683,-0.35882134180860076
2.0771705284904627,-0.35152959709467874
2.0803987348121735,-0.4762761327885659
2.0812097984205877,-0.44263479187947447
2.085671185888513,-0.5695784996633726
2.097389223148843,-0.8336815301310297
2.099213681147808,-0.7801360470540321
2.1132018987525436,-1.0140152793913035
2.1155589872962146,-1.0920990491318228
2.115915988387547,-1.0264115969431604
2.1178395869728464,-0.9962321018209523
2.1299829408871327,-1.2030497700337939
2.14255695189624,-1.2590431322430393
2.145118862658725,-1.1870083753945224
2.1566354715609597,-1.149947342344368
2.162129787766032,-1.0957707008271966
2.164025712581731,-1.1055321416359554
2.172391084577672,-0.9853538221947553
2.1724961962401625,-1.001037903668454
2.1799197639911903,-0.8712774922376085
2.1845633904252093,-0.8282740740178126
2.192625528967838,-0.6361238296460959
2.197876277620705,-0.4928769902200202
2.206188694365424,-0.23081450168040696
2.211877905469726,-0.11412995571414428
2.2301963493797246,0.48645344530428875
2.2307316963988173,0.49279947879609176
2.241251237255521,0.8828721602016519
2.2483920474077355,1.1674831077673826
2.250930612398684,1.1994202218981775
2.260766041282994,1.516443106159824
2.262128410821636,1.6047407359862194
2.264264141716306,1.6738656086240669
2.269373913164703,1.8771178191508402
2.271016200441247,1.941031180062145
2.2740363290231116,2.0260590002843246
2.2757673088345367,2.0855393250976415
2.28241981874816,2.2585780659293455
2.2836437578819258,2.2824306391006237
2.284331230701211,2.383082008366448
2.2873828001111285,2.4429616324501366
2.2874671802488367,2.4148899616459336
2.2899303906265818,2.521583716423237
2.2938893251958863,2.5707451965447095
2.3026053384790917,2.802227399115244
2.3040614473390812,2.8696678258718356
2.309425837584489,2.9540690778029206
2.3156348307977463,3.0145645649144734
2.316842793471621,3.0614004791947926
2.324842737952028,3.1675552590402503
2.3323089734452704,3.316064087639368
2.3399310472717705,3.3036694195230725
2.3401231251699803,3.326138911667236
2.3475569767446762,3.3509419962117812
2.3507013916481574,3.2974651355551647
2.3559877000083063,3.2856400290312706
2.358844316829205,3.2676156299816257
2.3674905972639664,3.165280170396506
2.3744659109435213,3.1387455163618676
2.375319887757665,3.103100290446564
2.3826907867611986,2.904302131257249
2.386216093513517,2.846357588760529
2.3930713530608196,2.6858115691442292
2.3940136651871047,2.6559844370453343
2.404822029043925,2.370207111281805
2.416671034896078,1.9480341833276187
2.428508255582895,1.5531931717171554
2.4339708346079627,1.2918904639390008
2.442295419520182,1.0015811443416278
2.451677881106783,0.6731651714301531
2.454872513477228,0.5068851508937993
2.474533291336936,-0.19768922952116771
2.477259967670996,-0.3155413373945213
2.478971046632263,-0.4485136400231692
2.485219292140795,-0.6082461840535239
2.4858454740709046,-0.6896319628576352
2.5013623252263786,-1.1275880764203483
2.5018890309646578,-1.1896885531569437
2.5057179132305905,-1.222055883552893
2.5100485099534966,-1.3115931257335889
2.512334880587499,-1.394797129344608
2.516744396435964,-1.5237157394940848
2.5235519545782203,-1.6878212766258762
2.5253060819306405,-1.7517048059335432
2.539264668988233,-1.8846254754039375
2.5453650823339666,-1.894172826228093
2.5516801876126998,-1.9645705708733638
2.557636837234912,-1.9259676056252464
2.5645679830094856,-2.0025224542776034
2.566377252939022,-1.9922254495536311
2.567154337909524,-1.9541914441810184
2.571860622128562,-1.9003985795743974
2.5740580317677875,-1.922544350515122
2.607903272529642,-1.3374922529921198
2.608878730754512,-1.2226760231681344
2.615375220900921,-1.124935024992183
2.6222333242599536,-0.919853638487512
2.623167330786263,-0.9352809352114392
2.6276344462742998,-0.8021927365820934
2.6348843745621693,-0.5779775930133653
2.6399841614120483,-0.46868359814949345
2.642907346180966,-0.3943695715017644
2.643405740825667,-0.3611651757179837
2.644540025999758,-0.29233459463351197
2.655555775442597,0.015063947512664322
2.6731829971581114,0.5922450000378171
2.6742726804384773,0.6477211494639638
2.6768250150640718,0.6543406613064909
2.6918798249386606,1.0992209426624295
2.6936349066800407,1.2441615793399896
2.700170798875087,1.3963326408961216
2.700366452116625,1.3714180088724537
2.7036930514300117,1.4261068343338463
2.7470398311107527,2.0943978949406152
2.7508993114650373,2.098341618910253
2.7520514368035016,2.163425708152088
2.7577169284723677,2.2076101738943836
2.7662014962231565,2.1938782331899214
2.7701717879467473,2.22925905452061
2.7791010607848694,2.208774515526284
2.7978483539234134,2.0713535336968234
2.7978745903631275,2.0369154101122176
2.8010564139440897,2.0358315371576903
2.8088558821236758,1.8855893063911127
2.8158935728427235,1.8262997310352331
2.8165647663484465,1.8117002685290018
2.8227196447017624,1.7005623687607105
2.8416545158465194,1.4269972395352666
2.846296788060627,1.3082402664329151
2.8510058021830877,1.1734039140529589
2.8560646906440414,1.1446464603161732
2.857622509824205,1.14028845715421
2.860133406531568,1.0908788770341387
2.862535567079256,1.0545194727978386
2.8643360999651373,1.0049545352105271
2.876848321122802,0.8022637410023529
2.8854735388970862,0.6123237315246202
2.8950492893338033,0.49657864565318655
2.8950906160186882,0.48815470287500745
2.8956078457629246,0.5369707015882338
2.902978807393195,0.4198580630623144
2.904508964543605,0.3634083735735359
2.907539710890952,0.29481105535649954
2.9083619428185274,0.34410363498552676
2.908437015252204,0.33846861413633855
2.9094876459019403,0.33383334971191536
2.9111998953064244,0.30473251763421566
2.9113972665426164,0.26543345024783027
2.9127848841948234,0.2718379775267671
2.928442271246751,0.10401991454140389
2.9351831315019785,0.047439091289487624
2.9364842313928525,0.04603588432896839
2.9413503627639175,0.00016859716942027592
2.9529730790136686,0.03138007424196987
2.9559830789013732,0.008504431691905606
2.956398574237089,-0.015692200573604802
2.957178924998251,-0.030053961015545055
2.958995040901547,0.015728273788751877
2.9788867850849714,-0.08520418311401093
2.9810461462101614,-0.032892243849026524
2.9818857372916163,-0.005936882587967724
2.9892286362734932,0.07677633350996535
