n_harmonics,base_freq,magnitudes,instruments
9,3.9699894980935237,"[ 1.35937116 -0.24489539 -1.17272103 -0.38622097 -1.70017228 -0.51535091
  0.46931598 -0.93255095 -0.36222739]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.2459765303907506,-3.8686539281730443
1.250265318753084,-3.8017723419743907
1.2512704606703187,-3.8307638854702653
1.2514958075981308,-3.7974897964857344
1.2537837008268449,-3.7660832921845446
1.2562049289954356,-3.7071831656274745
1.2565548809829359,-3.7073239023955344
1.2571146499367902,-3.727258827601707
1.2575105700243538,-3.7031190166688153
1.2698312020355944,-3.3105089580788603
1.270519629136822,-3.2602039850791007
1.2743081555276072,-3.1427217460947263
1.2914296373697915,-2.4185001218991604
1.2975295238844664,-2.1189365272972087
1.3002791491787056,-2.0221532590126197
1.3060242461242595,-1.8381831613492527
1.307146468016617,-1.8180967547728895
1.3144820301246138,-1.5719749096992055
1.3148322981988478,-1.5821030611274043
1.3319333382460794,-1.2559543312796104
1.344033683000312,-1.2047267141781652
1.353165046775648,-1.191014007118998
1.3601373424012193,-1.2479239375377171
1.3611227126990144,-1.2312596562740536
1.3843421252317674,-1.1227313636097538
1.3869587340276297,-1.0387121552492642
1.3980001323231335,-0.7816035587551092
1.4004115397158916,-0.6792477277077427
1.408826523778231,-0.3003269795225848
1.41911615581125,0.27691964109006145
1.4205741464777173,0.3807235761616033
1.4209810090337571,0.44448547303525454
1.428761131941874,0.9844276697847932
1.4302807964699857,1.113881850417988
1.4366459766823692,1.5988003465910057
1.438419838838171,1.739177106024441
1.460304918374689,3.5320827420684626
1.4616275547352569,3.584399931833271
1.4616396921925254,3.5677478831184306
1.4720793519789401,4.196040517965971
1.4846322316768878,4.7337372823256425
1.4917434191035532,4.7900215578828025
1.4948932677504292,4.789014076628871
1.5012070071942434,4.704285571496822
1.5061054732045136,4.580142720352114
1.5084454883367382,4.485944125537791
1.5084835763287305,4.444649530155966
1.5116950697247615,4.34448839965871
1.5119933495184643,4.333378500545383
1.5121137352819423,4.300359738850003
1.5188351564699358,3.930317027401965
1.5194883515272437,3.8913699615963537
1.5407585400910095,2.0281934279455167
1.5657234577038919,-0.6080966846123916
1.567723392891975,-0.8431406213113604
1.5695573202345354,-1.0317184378715207
1.5734828584350087,-1.4153204503362504
1.5779213345865077,-1.728380239284688
1.578746148550553,-1.7987527206331284
1.5858566226509287,-2.334786940938496
1.5903606995711623,-2.586248503768678
1.5913495264770665,-2.6621557595827237
1.598944060535577,-2.9723620739539838
1.6092944430292784,-3.1515491253200714
1.6138554061077262,-3.1336063403106715
1.6347029063808725,-2.4344478274995978
1.6353939895459666,-2.4570112896030705
1.6414386841143527,-2.08002218130533
1.6422569841255719,-2.024769056327046
1.6488318459031763,-1.5277261613940438
1.6566022043010307,-0.9635702940329551
1.6620799561629296,-0.4656713977097182
1.6638320665393591,-0.38785324086445333
1.6706451055724623,0.15450206485644355
1.6722243112345803,0.31284100963772205
1.6846874929857583,1.2200830869515389
1.691191287532238,1.649682159740794
1.6951967823233751,1.9129427878839529
1.7002468519190046,2.166310408698123
1.7057451071995793,2.4041194094721514
1.7126209664059964,2.713993548873054
1.7245759371416156,2.9311390494657505
1.7298002946025903,2.9992713606851336
1.7417520506382864,2.940241201373201
1.7426452906283583,2.9084746517988274
1.7443278470375825,2.9826671475566933
1.7469614029792924,2.8986535501726904
1.7553532347207943,2.699245583939344
1.769627796487537,2.2947707473260683
1.775495400931983,2.0861492166707607
1.776687932025201,2.053980585419213
1.7873563712333418,1.6314717259449762
1.7909205922979758,1.466358929441015
1.7924042182507396,1.435395613390439
1.792475061323188,1.4154944746342233
1.810828844696811,0.7528236084517053
1.8153447498633613,0.5912977703171932
1.8235539891240622,0.3240568141603243
1.82566003151425,0.26860675380760346
1.835216937724768,0.05417445392226712
1.843388209070925,-0.09698424300624464
1.8516502010413314,-0.21161049161890175
1.8543797997428246,-0.18157861177079448
1.8561350774198466,-0.19285954332815586
1.8639396504113073,-0.22288689911077564
1.8754073408288008,-0.08637686402226408
1.8787663854912937,0.0032028449881514763
1.8906766396298567,0.3022696349384041
1.9124894462522333,1.1855657194875637
1.9169561328813067,1.4012465206296785
1.9182267984513812,1.488081152225675
1.9206636945032596,1.6052085763828057
1.9214831376059633,1.5831199350193497
1.9281141838173639,1.8820027064072244
1.9317805399744028,2.1185666560030074
1.9341379313354672,2.2159720528028783
1.9395036710464524,2.439562190174797
1.9402408479778197,2.4503452436301303
1.9407122263425363,2.5073577542242655
1.9483846363557689,2.7666300560525676
1.9586422067620877,3.0843443793187886
1.96722067880017,3.1501352033606933
1.972844434541603,3.183806900987836
1.9743520582819363,3.1146964193815667
1.978707946946697,3.1326004503655804
1.9790176584668089,3.1515380908367105
1.9825605692946189,3.0626232809472684
1.9856820142269171,2.962694345852715
2.00127066882205,2.329109694920479
2.0068432673208454,1.9993387664288327
2.007943142321337,1.9312939396846445
2.010446811362491,1.7307098231772717
2.01643110250823,1.3326210761213129
2.0353712418030234,-0.21879658135258415
2.0443262592688987,-0.9829734912965542
2.0616439192465634,-2.200856997432279
2.069799701184695,-2.6324681084655412
2.0724737554123482,-2.7769575930448362
2.0734229152642767,-2.796290862443986
2.075637044442117,-2.9027061598778467
2.086458838330169,-3.1841165031258503
2.0890407651625793,-3.130123322655879
2.0943542329798017,-3.1581283766375514
2.094873721993295,-3.1822650338115928
2.1047475958359723,-2.9374602223368322
2.109573822834233,-2.8248017404815315
2.1144202927404727,-2.6523588095367043
2.1171422444895747,-2.5149965231576923
2.1281530126996477,-1.9669772950693283
2.1368894842766775,-1.3620013945078766
2.14206811204531,-1.0856659768964438
2.1455003381557445,-0.8886605045501282
2.1471393313439284,-0.7962099844632526
2.14857317503673,-0.7223594564306108
2.152428834501202,-0.5308815954135713
2.1625723314401046,-0.042451333414114424
2.178339300737292,0.4571566965904155
2.1852064691398976,0.5193495511509555
2.186504011364401,0.4959214398154836
2.19476435917481,0.45472297405827977
2.2117388085591667,0.04150755133354776
2.220501630314229,-0.27266931096966374
2.221784857367414,-0.3246254115831707
2.237892937766067,-0.871935789156337
2.2420863512965585,-1.0096571451359941
2.255542328550817,-1.2749336317419397
2.257839436687454,-1.2492948298598723
2.2648552892374303,-1.2845848597574636
2.279201739060154,-0.8966421215140076
2.2868039226083843,-0.585810990892041
2.3015120135492335,0.3573437600907072
2.3028169067730335,0.4235900151115557
2.312390177605934,1.185186962778133
2.3202950152696147,1.8003960043124845
2.3208588331447597,1.8294252952349002
2.3219309120949108,1.9025427186503483
2.3230971976848895,2.007652197500857
2.3261889680579095,2.239642142439405
2.33706187975479,2.9352434088979744
2.338758214759257,3.0650737347232058
2.352183124066631,3.659571286591983
2.3552158495482765,3.723646445215258
2.3579048181752045,3.8138744776413502
2.380669227677542,3.583091067419445
2.3818544378283955,3.5236938367190205
2.3856602194826166,3.383560930820093
2.395611344619363,2.8542674444775913
2.406919345434252,2.060890518290941
2.413756753156905,1.5533889530460547
2.434364424660817,0.08540260782602238
2.4362908862307773,0.002125718084780648
2.438872960367961,-0.2161816324915891
2.4474162504786605,-0.5788876446608355
2.4565058830373,-0.8896280337916427
2.458813477440245,-0.9080138693185317
2.4612485940547684,-0.9904360337604287
2.462338985191783,-0.9648745378377181
2.468417760670036,-1.0366438942154257
2.4714261341393478,-1.0535338762135338
2.478776652878526,-1.0149134142687681
2.479369067916733,-0.9594241516126749
2.4856645873697403,-0.8457044652794831
2.489758343289207,-0.7651888323473524
2.491000341282974,-0.7184430194313234
2.500359243541853,-0.49182157591738235
2.5035507082000503,-0.35252664865324856
2.5084623003951956,-0.2587422916796333
2.5106227532196685,-0.2045878857544095
2.522728073236129,0.08844982022417869
2.541385543070004,0.2175666167171849
2.543723697925656,0.2017577648838662
2.55759727293107,-0.0912553129798791
2.5709281088467835,-0.6814243073088445
2.5735207169742944,-0.8181984798666573
2.595744289724087,-1.9939418425720823
2.59877771039739,-2.1738624025672766
2.61667431756141,-2.909738746437249
2.6185333902335275,-2.932349089064842
2.628218441204182,-3.1192098641010158
2.6332652518128272,-3.117759345814344
2.637064372449962,-3.084639604766643
2.644276835368837,-2.9421222404517757
2.652381399494362,-2.724665429949701
2.6525969917504026,-2.7184621835377074
2.6537362884652183,-2.6751662771067974
2.6558583937207896,-2.587079090377117
2.664750553644649,-2.162156551615857
2.700344229675146,-0.1524646915382986
2.72417152776939,0.3749783934279889
2.7274217448836025,0.4101334668730539
2.734108339476001,0.2631412931931287
2.735178998254872,0.2631666535803237
2.7385035643853275,0.15009950017698206
2.7456123347848678,-0.09646220154415376
2.7457969581626482,-0.08633423358962793
2.7464373354793166,-0.12947264133415584
2.7486093911855436,-0.1726220685805716
2.7493780283351743,-0.25300215840737883
2.7565729516085726,-0.6221007033854714
2.7571562618177445,-0.7234118133466505
2.7572163704070727,-0.6733316355659444
2.760859796993403,-0.8756710171817914
2.7676803883077294,-1.2921953420466057
2.786637523875142,-2.543453641091528
2.789157610781557,-2.744149313060322
2.790110437915688,-2.7747629822760826
2.807391992496921,-3.5594552206746974
2.814844585586621,-3.7728870621953448
2.8164879624488908,-3.790737725043186
2.828555548411231,-3.838590202163714
2.8354331264641983,-3.7752519930297472
2.843898063557777,-3.5879809243405347
2.8592181201265543,-3.0152976421608297
2.8632396469986947,-2.8357722863192256
2.8741383245548278,-2.3905759324368545
2.8990381025465277,-1.5281946459104079
2.905288417961126,-1.3761016070267997
2.9077925627955263,-1.3865907034323843
2.9077957683473885,-1.3414114875632424
2.9119445274236053,-1.3005624041169248
2.91740476506404,-1.2202276637135387
2.9177161125487974,-1.1945887534246045
2.921401644514707,-1.2120338378235438
2.924243033385747,-1.2129707235605582
2.926039664247713,-1.2053313679642605
2.9316145663949325,-1.1964147535053251
2.9373638156677284,-1.1873234561231942
2.9438359275887365,-1.200235105960014
2.9520184070084188,-1.2358926553314407
2.9553678620138655,-1.249419569335467
2.9575475871327566,-1.2053550838488933
2.9686433266212227,-1.110745764849739
2.9757494255130803,-0.9316482003478566
2.9830141034961883,-0.6678947239190961
2.9833413796188104,-0.6703275503379477
2.9860118873984973,-0.550967321788513
2.9930605221236206,-0.21404536283654624
2.9984693433983756,0.10103037474372635
