n_harmonics,base_freq,magnitudes,instruments
9,2.827513260865728,"[-0.00180246  1.22203394  0.63220799  0.14105394 -1.42678335  0.59573081
 -1.12489037 -1.60303844  0.3402295 ]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.2783366237782685,0.43115748043155777
1.2798428858586677,0.44247023427581816
1.2799915418321435,0.4278757064751882
1.2840465761941076,0.3183254965375431
1.2871222466201244,0.2470315896724712
1.28765765981497,0.22223127407608587
1.2891171816845421,0.1758677725751948
1.290067427829519,0.1700195742293898
1.3042996946157057,-0.09883294265185608
1.3145456250337277,-0.11614745781147426
1.324095531646745,-0.16727746858946374
1.3345576958755299,-0.07236697326977592
1.345130979833466,0.07404640016825348
1.3499369974900883,0.18298743649806176
1.3585486822855914,0.3749905277138447
1.358586848658529,0.3375738227988235
1.3635755343593496,0.4519496784171917
1.3731750739595014,0.6796665069924456
1.3752725044373886,0.7292627750707312
1.3764055982016767,0.7751452738258919
1.3806488316395562,0.8728292669152423
1.4006189867194774,1.1970617533679349
1.4069973261322382,1.2803388963728957
1.4189289690287126,1.3091826181959447
1.4202586337829892,1.3302400267830963
1.4204135451866335,1.334647906845
1.4223779702182888,1.2954379276017687
1.426413428866308,1.3148865669099903
1.4491960692744543,0.8225013946199411
1.4505627600793334,0.8146630263855577
1.4528769231380618,0.7239457457837778
1.4546073952204273,0.6775800701068327
1.456323192870273,0.6207777816750248
1.4628587712058243,0.34583120679316437
1.4716577337014929,-0.05492443752482291
1.4717578064720964,-0.06725883441213487
1.473134737048201,-0.09818532694956313
1.480638918173395,-0.4141806947235427
1.4810843302025631,-0.496055347505485
1.496530056021272,-1.2811761033309033
1.4970533968957254,-1.2904357943788922
1.5082102443395415,-1.83203758779813
1.517990036196462,-2.2987385613869646
1.5243137924494654,-2.5396335566583583
1.5261038308989416,-2.615047713356248
1.5307577121360678,-2.786050234240912
1.5337609825565242,-2.8701983950641186
1.5388833659321701,-3.0147306736323882
1.5404785265530538,-3.056634891403895
1.5425856161301876,-3.1065088563660392
1.5600953827265602,-3.2978504631215735
1.5614569609767095,-3.3111079823923726
1.571292399906418,-3.2498991889227233
1.572541315334382,-3.191970498080423
1.580400562520544,-3.054810144091538
1.592918366636047,-2.651609894189382
1.59398226333417,-2.601846808550635
1.5998734230432374,-2.358660832384647
1.6218063153515603,-1.2253702060048444
1.6218837768938377,-1.1977504057348
1.6458375259544757,0.19770328433537235
1.6558769902718335,0.737144674599785
1.656426364581547,0.7357678646999376
1.677493961999664,1.567908732386009
1.6834575438042148,1.744869729659875
1.6906477159527977,1.9034317448254947
1.6922823340778281,1.8887219536495954
1.6957946507816066,1.9070447565710344
1.7037828547804192,1.9307449643595571
1.7081477744947673,1.892370770678613
1.7123695564735986,1.865477863326354
1.7134634996481761,1.8860545599756016
1.720823564829285,1.7636801907839146
1.72475912922424,1.5988598551788593
1.7358054807317647,1.3192867073573815
1.7479661169263139,0.8709736855985697
1.7528558691547875,0.679709965678679
1.7623726746366684,0.2992345482580671
1.7667366306879675,0.11699257109263772
1.783714697025581,-0.5581027822164065
1.786185694463346,-0.6568365792586464
1.786477871737512,-0.6401187551076053
1.7921957474197923,-0.8364724144441835
1.794120985802044,-0.8506746096009469
1.7970812180289926,-0.8879184680863368
1.798978577853509,-0.9420846393350588
1.8090652401817984,-1.1515509189816395
1.8151341181151661,-1.2030111079578536
1.8203935106999287,-1.2232839171833658
1.8209628213512037,-1.1850977465086767
1.8247931419772367,-1.1587186895244148
1.8248026959021537,-1.1352664361912284
1.826259975434727,-1.133513112720183
1.8267037897199323,-1.1673012246018257
1.8291079779421997,-1.0734216535681311
1.8342089299456275,-1.0403660287745131
1.845908712251405,-0.7371493998831389
1.8500965954872255,-0.6013750500311934
1.8504655309909488,-0.5642773251747271
1.8531861151154718,-0.4864877684920935
1.8597546267760716,-0.25176146929577325
1.8599119784105103,-0.21134709305129942
1.863756115401836,-0.03189656805937471
1.8691234205191174,0.2223314064567239
1.8730668882945416,0.40689838899999575
1.873408676047629,0.45057970372992556
1.87616686854511,0.5853067400537275
1.8779827213305271,0.7171400328853207
1.8851599790565698,1.0613045187295185
1.900376486457633,1.8951857067457252
1.902017629078692,1.9337322351922206
1.9052994207486815,2.119118141847913
1.9171774932082588,2.6964532544356405
1.9189089895296494,2.788564923621945
1.922964633358223,2.9376579186370777
1.930308376889597,3.1699494481381714
1.9383912217234407,3.367399800398839
1.9490811529248635,3.4761321763319066
1.953740474752566,3.482045274634721
1.9595177622363469,3.472471095743546
1.9616383830112119,3.4048499858447
1.963026572093515,3.4359221335603807
1.9698101360822875,3.3266773881982923
2.0005011646530697,2.1778174474531546
2.0117234544049145,1.5289222933955373
2.018668209148342,1.1326186993553118
2.0193204410045684,1.0735760136283525
2.019907517203979,1.0115655376432349
2.0355022394977036,0.10408437784826331
2.040129255185196,-0.14978318465568805
2.0526821373735853,-0.8136898411278768
2.054793162246483,-0.9076574944421837
2.06558044025335,-1.3963108957100896
2.074940504126057,-1.6249305476372484
2.078867653467089,-1.7406019394198964
2.0999196411929493,-1.9310305849204432
2.1004927137098717,-1.901036118123664
2.105159812681374,-1.8972592595744329
2.1097278939784605,-1.787330162956742
2.1220343964471837,-1.5050549792361194
2.1257273853206877,-1.4579528062978735
2.1260775713603923,-1.360906355722851
2.135103805511946,-1.0971347814334134
2.145809306279653,-0.6144008504687641
2.159783586836589,0.10354786363319363
2.1730120982858256,0.7018548237096812
2.175917502812503,0.8079818741183165
2.188899201087894,1.3801107982453311
2.1896877075875523,1.3770963214535579
2.1974870526495867,1.656810995947684
2.1984204492847166,1.6800513455816606
2.2022461357637795,1.8051450114927865
2.205200139678599,1.8952331503552529
2.207172851271822,1.9272020031281862
2.2156564854685765,2.0907771430127484
2.2186628015843723,2.1520308156767944
2.2203991787823956,2.176529125435866
2.2238000792842216,2.2134254932200754
2.2293317037176514,2.2277311139721467
2.2293853434117317,2.2156406196518788
2.2315909118501605,2.1964139154356612
2.233345628119994,2.227485379071662
2.236736737594497,2.246742698994462
2.243844521727005,2.1714703532499975
2.2550502601423768,1.9531682761133826
2.2598926712001663,1.8407848192772271
2.2618355740149667,1.7947157044873316
2.264219178572773,1.7459080325164642
2.270833393453433,1.559648673030103
2.2795618259376615,1.2792685174061602
2.285777116692042,1.0345723605997297
2.2907347783849703,0.8756655829622928
2.2934443894635717,0.7333827504611636
2.3029440251940274,0.47559551403512906
2.314874597518023,0.03847479682914106
2.316525605988123,-0.0329759419472217
2.317034536111766,-0.022934324319110008
2.3174261683521546,-0.015539365570408782
2.3189458891780337,-0.09242811963474887
2.3207472221166707,-0.12524563220686386
2.3438038263130316,-0.611003386670922
2.344174072090282,-0.6781263838594103
2.3452569201770093,-0.6918153435601322
2.3590356111697686,-0.7921503993637626
2.360090232787587,-0.7740611348824332
2.3627578295305174,-0.7724129324875245
2.3629999248615023,-0.7720859977727205
2.373248355228025,-0.7072413334783522
2.3776850832258853,-0.647800673771568
2.3810092632668525,-0.6106765403216318
2.390478793348497,-0.422373809856631
2.3952137370589526,-0.29810701540992907
2.403763301679902,-0.05328203447032611
2.4121802353351516,0.2467032001342302
2.417256792975076,0.3894291689606158
2.4216075110661306,0.5722234064354618
2.4374452523834504,1.2085252668256528
2.4485818846978757,1.7103159484559165
2.450207074735512,1.795878354294424
2.456020704062704,2.0068011513190993
2.465659118367463,2.4126316299845776
2.4728966663664593,2.7182993350066824
2.489621782592077,3.292865964898229
2.491061281015379,3.28050887203831
2.5056026818804433,3.6947973376580308
2.5092398499142625,3.7552505372371874
2.5191763353559553,3.9113176052806904
2.5214132274355254,3.9359063454378687
2.521419567217766,3.9401874437724405
2.5263598998484644,4.00734287378753
2.5339447679387606,4.047824605599549
2.5406374398208778,4.0550352534708205
2.5428295410316277,4.074058180722914
2.554935109555452,4.0328715743271255
2.562041616266862,3.8953781433506647
2.5652841806975744,3.910469740002367
2.568391925783147,3.8573549314854003
2.568566643388027,3.829787627725463
2.572134973017736,3.7683137370281323
2.5841274283159654,3.4861619801533443
2.598662171234837,3.0736256813430662
2.59881734337047,3.027350685644801
2.599277697078996,3.048445701967333
2.6263439497061967,1.9029692742749935
2.6292378503841576,1.7239785257111147
2.64154102337344,1.1113376245859918
2.6421241291486375,1.0711458294845781
2.6525130755493,0.4743421575393893
2.6550310177545065,0.3336314256642446
2.658816282766523,0.16152492988162565
2.6677279532592353,-0.3448842609327245
2.6770875629373503,-0.8980803162073188
2.679357576792163,-1.0406537234646114
2.68355788779336,-1.2616794468704982
2.6887027132634316,-1.5659276711881072
2.704855845974927,-2.4152624212323848
2.714679585185829,-2.898273487227016
2.7213357525864357,-3.145515064394794
2.7260025591578243,-3.3273248311715435
2.7270739733844858,-3.36708430656407
2.727378061636193,-3.415952756474307
2.73614083643249,-3.656602037998893
2.7365471561724455,-3.6803052772345537
2.738536459294238,-3.721962833315857
2.7520429596823597,-3.9956630520844603
2.7640062353801635,-4.042275280189206
2.764374083422683,-4.0080404350407415
2.770010868629628,-3.9765102917434936
2.7796658800584666,-3.9065509067580106
2.782371450878271,-3.810488652171336
2.785522117134505,-3.7523518948085584
2.8026019884918147,-3.2320348302785953
2.816445343178975,-2.6451718353421447
2.8341169969599997,-1.673200682564246
2.842046631386159,-1.2639086041018042
2.8540628309772487,-0.5822039851269922
2.854206826438662,-0.6202353501298191
2.8585654720153473,-0.39155858963784057
2.862484478669325,-0.14542915591247108
2.8665191655361753,0.06552888680682782
2.8790203428189063,0.6185801954991423
2.8826293217263377,0.7319370048986172
2.912032322917776,1.4166799297173318
2.9214068688555477,1.4740183495073402
2.9229145329755397,1.4320293522032435
2.96415279618404,0.37113812836466836
2.9648487587944317,0.39056557590062685
2.970158815476723,0.14328718918331762
2.9730222475409294,0.018629377171296244
2.9883104208771343,-0.743763769464718
2.9948152210046466,-1.1079060359435462
2.9955140611520417,-1.1491733367723183
2.9968396923693534,-1.183561910531488
2.9976468187638172,-1.2718394793506285
