n_harmonics,base_freq,magnitudes,instruments
9,3.977265204041836,"[-0.15442073  0.19827995 -0.88683819 -1.39266619 -0.11857827 -1.00539932
  0.93557877 -0.14865956  0.32266872]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.2229582652535358,-3.9123067031502203
1.224927590301558,-3.815036202217268
1.2365768469781324,-3.2613087114731534
1.2472607694767772,-2.7711118544859974
1.2527028925463295,-2.5345491544257066
1.2597961200721741,-2.2174463837339546
1.2665333552516174,-1.9519350197684282
1.2769095954125245,-1.6049018495003187
1.2773609363517906,-1.5885048303615947
1.2781561808585922,-1.5898909907448227
1.2786994720249503,-1.5745118777408822
1.29358834097562,-1.2292178574476817
1.2943682691380616,-1.2233099404651722
1.2995060793795528,-1.1377089489310075
1.3202983016115617,-0.954862574493378
1.320856330870991,-0.9478663253049401
1.3219504838495872,-0.9604965985437548
1.3311232803075654,-0.9274539972974158
1.3382945704366733,-0.8501483630697522
1.3425901666920712,-0.8273914485395751
1.3515821871640288,-0.7231331322583592
1.3610630409255293,-0.5569325244691418
1.3633236252606187,-0.5406371665312034
1.3641416380354308,-0.5247718170921194
1.365444599065988,-0.4937299592382814
1.3805880497581642,-0.1777161859367942
1.388394102555167,-0.0031854645612492947
1.3990578633516941,0.2679710806941212
1.4026561277832617,0.3418091081831847
1.4045003251808286,0.35975443684097935
1.4085920521230957,0.470039644254835
1.4244104509732622,0.7417645266945898
1.4341573580643043,0.8817698133767908
1.434862409889484,0.8802604550753308
1.4348953817533907,0.882771748163769
1.4376564438693569,0.8958955648629934
1.4484226942605165,0.9548790096395894
1.4592643522115019,0.9614504049134812
1.4659424093041666,0.9202590315994189
1.4674971009595907,0.9308156785397967
1.4748128183709603,0.899425865219337
1.4852619012828354,0.8846687314290641
1.4897614553128316,0.8963697326767431
1.489923726150625,0.8859050208542711
1.5005740624483455,0.9291706027941853
1.501878953463085,0.9658099368174851
1.5026146003203662,0.9469325202368205
1.5052095062853477,0.9721165401855693
1.5119795440399066,1.0567776163981855
1.5128448303961228,1.0622510327853343
1.5230422559675443,1.2459326006637161
1.5243772242140263,1.2839061036545099
1.5313656265648259,1.4206484106250359
1.5329956646136091,1.4877650239006717
1.5341343989029177,1.5190984729948849
1.544816404196042,1.7954532208066665
1.5458315733099663,1.811273270466731
1.578830992928265,2.694038247300585
1.579259349297657,2.6961297364442816
1.5861221055739732,2.7517612960970586
1.6173314955242155,2.3161869058613314
1.626811781527575,1.9481965729212858
1.6268163779238272,1.936106509461976
1.6329315747657729,1.6556046893464924
1.6474858255341607,0.8494280467312495
1.6535545300990568,0.5294789697007133
1.6613398820691527,0.08964472061292192
1.6712615622221643,-0.42819759952809683
1.6748328722657373,-0.6190983644252643
1.6848070599934388,-0.995335199234751
1.6857876718061187,-1.0241984470695915
1.7029351991378316,-1.4192350555834528
1.7045161155647959,-1.4331785038047296
1.7116610232390554,-1.474930633145954
1.7145914635659292,-1.4723746924180876
1.7160547486796354,-1.452185745721839
1.7172223971573892,-1.4619601508506141
1.7201644842842034,-1.445436184271721
1.7285193421998182,-1.3317369266003811
1.7315338235559796,-1.2872721819514192
1.7328326013816788,-1.2499752587460173
1.74061216072697,-1.0929437314143506
1.7465687546613715,-0.9647258164420722
1.7480443104400845,-0.9224236961959184
1.7549964408465204,-0.7574229641643279
1.7657521566021463,-0.4939942597002113
1.7658466538969764,-0.483702981275625
1.7771299326563508,-0.28232847537312483
1.783863557203528,-0.20123798989412567
1.7870749571117805,-0.1492098151169121
1.788621831826168,-0.11436077982975108
1.7949835968366923,-0.09025865906443403
1.805891772918926,-0.02608446617201487
1.8123332581336058,-0.02610043117270453
1.8178896583325246,-0.003799430619428912
1.8210432838835962,0.008689522019334308
1.8218346139760424,-0.009867081412070293
1.8249662850700634,0.00704552662064728
1.8293738376915876,0.012487330667699085
1.8309421488258808,0.023815547531544017
1.8359876317850654,0.05608630765459125
1.8506567354076147,0.19503076558654545
1.86269267264856,0.4102050262276977
1.8633203519394508,0.4382219111254135
1.8736763600749393,0.7115391833789991
1.8868971161680221,1.1441418881096517
1.8962988273841157,1.4582878219886055
1.9072997771283955,1.8060885462173175
1.9149079209804363,1.9824493024281957
1.9170975335490743,2.0057760669366216
1.9192189188894782,2.0450333139164156
1.9343169382965453,2.0948042949336614
1.9470219722441833,1.8515978639130297
1.9545427392670298,1.6157591161661062
1.9567860334419622,1.4780211158722885
1.9613390224770004,1.2665774187165821
1.961681767749127,1.2634046754773047
1.9639328740253577,1.1277344194872425
1.9665595282968784,0.9967843709691665
1.983059600959935,-0.0771829479576077
1.9835919612553496,-0.08808911679257693
1.9861676721247505,-0.2782292074969152
1.993785960855707,-0.7908880117913178
1.996463424919959,-0.9442518742560712
2.01100427883485,-1.7343180781941308
2.013207187983631,-1.8267870071167263
2.017229059689509,-1.9743964080949112
2.0286420039205666,-2.1734332652063943
2.037319789850696,-2.11969669767652
2.0422575333625055,-2.014161757993951
2.0492131660072186,-1.7416576233475145
2.053061082805529,-1.5467541705084105
2.056423946353859,-1.359553517608739
2.062433947346265,-0.9492279972454435
2.062455713232855,-0.9142621430917717
2.0632671058839147,-0.909458524988297
2.0670893367905565,-0.5917102391985586
2.0942849969798605,1.7992700616006403
2.101109602204838,2.3560845113960758
2.103326561830462,2.5303118314655437
2.104164505416854,2.595104093041454
2.105143041768713,2.6470132346834845
2.1357356959786786,3.6570573601509904
2.144050382175487,3.456466325769653
2.145154077037068,3.4261346226056393
2.1467637804954194,3.3706335461596497
2.1507263262376366,3.1989141128176493
2.163849418810077,2.3583775546945054
2.170038790078964,1.826665781614968
2.18398485712883,0.5928695829597678
2.190431878371572,0.052687803615492926
2.2029309615347916,-0.8679485080739217
2.20351933720395,-0.9115658723375102
2.213112378305129,-1.3999322339017086
2.2176379371442207,-1.5385537567316367
2.220559828912437,-1.5873663788045789
2.2210562073806415,-1.5950540249493708
2.2211843841467624,-1.6103089989914299
2.223696464612278,-1.6339797172141908
2.237244244422249,-1.4580264850363283
2.2549629751709714,-0.4349654598565716
2.25689537338462,-0.2822112812050085
2.259551826158906,-0.07422282317108092
2.260711674260434,0.044843253593663666
2.272093226805624,1.1205124013915462
2.2785186734349434,1.7109385121482747
2.2807902279679277,1.9245079626970623
2.285466106151225,2.365145191340385
2.2977459133637668,3.34083810626012
2.298384246854029,3.4008258746657205
2.317479484600173,4.165234810631238
2.3230305876540207,4.150244685369345
2.325650510386332,4.143336271737297
2.3305169258383494,3.9944256444035875
2.339344919460024,3.585117071858327
2.3406069968887024,3.4922751197909827
2.341227796661636,3.4501647091140555
2.362793701175776,1.3962843138394068
2.3682946333010886,0.7631384246726306
2.374900799137974,-0.048069740108650526
2.3751609965761693,-0.0645293189791695
2.3842599346870355,-1.1813675167565703
2.396176831098736,-2.471586485432763
2.3969314614459005,-2.532504559007383
2.4146506767765956,-3.8712157916767587
2.419722179560323,-4.082575527954623
2.4236965684902163,-4.209291660178968
2.426923611953213,-4.224323830018307
2.4335105541887376,-4.244187651172773
2.4488651786884246,-3.729625650468015
2.4550974300689052,-3.3272812632268045
2.4557373813692243,-3.2817360227231602
2.4613558306267,-2.873155274408282
2.4666626664363323,-2.4318881495584717
2.481938024996164,-1.0133373178009355
2.491187113764158,-0.17388384265952217
2.5070137513588584,1.184457693952469
2.512274558784786,1.526086621234581
2.5211088221559503,2.0441188407560253
2.5265978884738844,2.2670342069029457
2.528809241897302,2.345161912784111
2.5482695455827997,2.6657302272743437
2.5523454522061844,2.660470379454616
2.5526167161346986,2.660814486915549
2.5555061813202515,2.6291470644300547
2.568410235658151,2.412360125755845
2.5757692190608754,2.24697015251388
2.5781882921952253,2.1536787332240666
2.5802571244038273,2.0943603589974704
2.5847023409787875,1.9392286785834716
2.589474457527957,1.8050576076974008
2.5894744872037876,1.785234574480534
2.5953396661190116,1.6239268985065354
2.6050910123033315,1.2776643768583946
2.6177053140526745,0.8886462084997707
2.6248633307560816,0.6744002196525323
2.6265914745413284,0.6163475109367633
2.6338867586855805,0.3824643754860306
2.636663745634004,0.2948882558635337
2.6409488366820977,0.16856836669082664
2.649513715189265,-0.12028480045232913
2.6512154323603943,-0.187029835219312
2.6574720919586667,-0.41773917747105666
2.6658939097787098,-0.7476089787147667
2.6765012042033334,-1.2377770457523023
2.678300180428648,-1.30369362281621
2.7011976188976448,-2.52248916117223
2.7094593477783393,-2.96878683186909
2.715904490273976,-3.3227671893479567
2.7238027290998197,-3.7173243932677864
2.7274190506781473,-3.9076183762380623
2.731858686272541,-4.081667227388059
2.739702877849867,-4.390314354184884
2.739744673589068,-4.395730551089844
2.7557829333929913,-4.782331176209049
2.759693367341656,-4.815291576883078
2.760010993575838,-4.8077886372414635
2.773732160957044,-4.763980205634133
2.7802988697261224,-4.641172068252923
2.786490786934121,-4.492794730964457
2.792424187224362,-4.285206798237564
2.804952438969857,-3.7981700612438813
2.8088294802797265,-3.633517211545397
2.815812658034856,-3.3156162169967236
2.8221452877808586,-3.0022259756967276
2.8408492214488223,-2.1558626779984085
2.8551682935925298,-1.6458459875575921
2.8597062105403097,-1.5349773294813078
2.8657445962993817,-1.3878417195848725
2.8663120104707724,-1.3590470792976015
2.8697871586634554,-1.3176295225826
2.870938531490965,-1.2993190429885144
2.877230483567639,-1.1814906462028427
2.904905207302761,-0.9392282095492566
2.9066092870819835,-0.9276411102109858
2.910920400231742,-0.8864322140135896
2.914328591788431,-0.8612082416850222
2.914594341924846,-0.8694428275159191
2.91874298001669,-0.8571322259528856
2.9248287540839026,-0.8031971459327328
2.924997079870236,-0.7895808685095097
2.9262659333893115,-0.793361209043558
2.9267744648341845,-0.7483861885531159
2.931984971638707,-0.7092278195297864
2.937314407049106,-0.6287169894572329
2.9423855505836727,-0.5303800363739162
2.9462848584417785,-0.48603486055126544
2.94972690359106,-0.4093175104623157
2.962674628408304,-0.13324188243454083
2.9697370055429015,0.03532295554437783
2.970415356638078,0.055670843121161336
2.9747199793923436,0.13056283695697485
2.979048336655673,0.23591473195763368
2.98333598454163,0.36595182108227703
2.99084175050165,0.511623996745899
