n_harmonics,base_freq,magnitudes,instruments
8,4.988097778239192,"[ 0.463997   -0.57326255  0.0954229   1.02863669 -0.72346547  0.51999416
  0.76677615 -0.19481693]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.4932721444648864,-1.3519032011870804
1.4960299677381386,-1.4806576187639209
1.5117159029798355,-2.025975429581266
1.5122985038733825,-2.0244633491956576
1.513329393027865,-2.0430354592223523
1.5358136382782357,-1.778514709421847
1.537825386314637,-1.7037981347224003
1.5438358688090368,-1.4559527468318239
1.5475147282915085,-1.274439140539357
1.550011759327825,-1.1348505699166658
1.5506863307487944,-1.1092718146599077
1.5592275330736722,-0.6510919866779303
1.5737382008818948,0.13480435549246472
1.5823136554485036,0.509353256354398
1.5831974016708852,0.5477834387942544
1.599336633706768,0.9704754865464823
1.628184073994059,0.7456870988670097
1.6308420091162406,0.6693151049396948
1.6323070488436136,0.6444163233692962
1.6384530063577838,0.4635890987258269
1.644625655952069,0.26612562093100806
1.6478274877779064,0.171951350496745
1.6509315623030245,0.0711698821137703
1.65945645649321,-0.15760207885103047
1.6715354733981762,-0.4008088690623477
1.6821942484176446,-0.5203618202295
1.6849623840889638,-0.5447039034578142
1.6896807503615845,-0.5646345906289323
1.6953650356262377,-0.5498121204742901
1.6972458461394808,-0.5342226263811802
1.6996883811678174,-0.5243886982917159
1.7011608542769894,-0.5230381002922456
1.707272787646919,-0.4514990212421837
1.7227442918534726,-0.2259544405858342
1.7266895421851443,-0.162352058105009
1.731554244019902,-0.07909715369170836
1.74224697799316,0.09878541556204921
1.747853992985081,0.2049764188152987
1.758831625141247,0.3744835442936119
1.7591024638524004,0.3768550804420461
1.7659602320942405,0.49320460924168497
1.790725528747224,1.0174384540616306
1.791067611388728,1.0300509165018437
1.8007445515352636,1.3118636151974326
1.8028265452381147,1.3789003695742104
1.818634555494512,1.9361392252763416
1.8194999542152743,1.9673978687018887
1.8202639075114533,2.002098193958406
1.8237105049341373,2.1418847454608323
1.8288538843602815,2.3334539533184673
1.8308560773140492,2.424241013213487
1.8335965767699847,2.5289930960412605
1.8354006701998102,2.580338327413789
1.8473460117485647,2.995128325017799
1.8544082162167905,3.179646065295256
1.8576818306522984,3.2343772756229763
1.8672304122403505,3.3176092342438204
1.8763152179882594,3.2875125734263526
1.8851500551644342,3.0897052401331315
1.89421268910898,2.753153234870406
1.8958601815294536,2.6846186298338357
1.8968647125308333,2.6280508162927996
1.8982857454647615,2.561413866175634
1.8992516174627134,2.509272492746791
1.9091478317010964,1.9328148419559705
1.9104449704361421,1.8450920097631138
1.9146994667737216,1.5601666506761889
1.9180549359720764,1.325436022483907
1.9205717701372302,1.1579635737811518
1.9216258543761686,1.0752000080795956
1.9344542045594988,0.1646589605207519
1.9371124384394598,-0.020784102905617118
1.937562290131476,-0.05325542597261047
1.9384858818229578,-0.1239143356561246
1.943873687501375,-0.4497821286037576
1.9474147814373026,-0.659946230354364
1.9490061721916785,-0.7417055827177904
1.9533290076943297,-0.9463170762830123
1.967313447903404,-1.4223306290666689
1.9680540697788622,-1.436685347383773
1.980560970079491,-1.535704213045161
1.9887123430184257,-1.4233634061612488
1.9977583981078677,-1.181866946356127
1.9984092358689347,-1.1699689647291822
2.0011109104382676,-1.0806928191462106
2.0048170980604816,-0.9305857771088271
2.004894838731749,-0.9372289928549
2.01092018000854,-0.6888680952982404
2.0118660179372307,-0.6389081418393626
2.0145221963198674,-0.5263133351379359
2.0218020092749267,-0.1977933716025035
2.029649601592574,0.16477732791585367
2.031781843071272,0.2458743385510912
2.0448914821606,0.7257166268559078
2.0472195708778127,0.8020292809634786
2.0574460457144266,1.0433061449842211
2.0598884295212576,1.0920492435358902
2.0602604499147255,1.1029154892562572
2.0622853044591336,1.1325992891012586
2.070042783976609,1.2060463905597991
2.0770007439503226,1.2104480823240178
2.09026692344728,1.153362505958526
2.0958713118726653,1.0970798004895344
2.097732999765414,1.0717883079857151
2.10415365535052,1.0078352154738788
2.114063680520845,0.8800123323519436
2.1192947647472735,0.8101198540225399
2.144414870112495,0.48901791454451915
2.1482910126324715,0.4318793012952828
2.153783892028155,0.3348620642669354
2.1619013820364135,0.18719716150560772
2.1714812699584094,-0.063178753930518
2.173580896629997,-0.1097809647332505
2.175446602824975,-0.16963515710356847
2.177107317757353,-0.22298376952461435
2.190242353998875,-0.7165324157063105
2.1911278261945046,-0.7597616860265188
2.19857289458532,-1.063338860260559
2.1994749682484036,-1.1196474678227166
2.201831762567366,-1.2168675350978861
2.2024109123933204,-1.2473599256827472
2.2111101486156715,-1.6408767004990843
2.2116440975170137,-1.6657388539141738
2.2168160857294357,-1.8905644034745668
2.217599495970714,-1.9252777965611048
2.2327253963631017,-2.435255821046258
2.2384114713875007,-2.531284602743534
2.2461449153141047,-2.5603158071173593
2.255264795723468,-2.4136233770723443
2.2647085596785166,-2.0293230295567866
2.2733385301663995,-1.4855467699546359
2.274930749069762,-1.3740601194173347
2.276335152329999,-1.2565843123731981
2.285743102319257,-0.40313308697369993
2.298395530711196,0.9463966696037132
2.2992017101856215,1.0407701819170874
2.3005541253502546,1.176853075026135
2.3060830865039827,1.8159799503657637
2.3273386761166073,3.927429253783632
2.3351259106583973,4.475393044645161
2.340092730109294,4.702550463788568
2.3413951567694893,4.75280814066482
2.347092359106104,4.898405155535877
2.3481079004394383,4.916887113302741
2.3542465341158074,4.925157127555795
2.355938221401697,4.884953304500785
2.3588245980964935,4.840842538459271
2.3616622704664954,4.738375461029881
2.3624281878156124,4.7220412365899
2.3689471376866615,4.376987370824358
2.3726933515403497,4.1223002863355545
2.3759329880508107,3.8865857623341498
2.3986795495072695,1.6341762732996126
2.4021663456760836,1.2479695852859027
2.411357899111806,0.31256705664183887
2.4123171577638303,0.21275323842741795
2.42586648407931,-0.8903210374553069
2.440438272006201,-1.5526084707367966
2.4422939206575407,-1.5882755182963915
2.4434907566404185,-1.6152568347184058
2.4468835403339506,-1.6568390601861385
2.448277490878673,-1.6583240534563337
2.4496606424745693,-1.6588348376540039
2.4513527457091673,-1.6406815617458446
2.4572639169372428,-1.5767422680575578
2.4669811106918766,-1.2806101662593556
2.4743292447128056,-0.9779927963123589
2.476463051016811,-0.8785785435892881
2.4773217878127145,-0.8462504788046699
2.4945060358212103,-0.12146995324748887
2.5044610106975993,0.09962507689816179
2.5074567986344594,0.1417086512230867
2.507585002082461,0.12247893567533963
2.5104081451616747,0.13167508954663262
2.5122170777496358,0.1224108481540686
2.52026821806262,-0.009846541008976936
2.520748049536765,-0.03553830597464011
2.526323501250623,-0.2450768725653789
2.5279691111699325,-0.3227855627959287
2.528737284895908,-0.36289721866687735
2.529257728967657,-0.39068618800299154
2.529789518245771,-0.41398840673969495
2.5633245926316315,-3.1835701159308654
2.5658621219610094,-3.4175918920618025
2.5763091360501402,-4.295153251106912
2.5789251239249964,-4.472115251476056
2.5795909616513235,-4.51375525159409
2.5801603717139585,-4.550591281774915
2.580468190795349,-4.5742992392732384
2.5954407656037537,-5.215520619405676
2.5982698804434907,-5.239256219138657
2.608497665004477,-5.159941767524178
2.6102016550553886,-5.093424010691959
2.6218057276098197,-4.485707482895019
2.622976366729066,-4.382562812184172
2.6245413366877273,-4.279466997699841
2.626100019284494,-4.161384555140988
2.6263762867734073,-4.127151647090216
2.627429427892772,-4.041257506570607
2.6337042771501906,-3.471980243367837
2.64373126151391,-2.410517186796878
2.655719717787669,-1.1174825928886443
2.656495853449556,-1.0348317772544826
2.6588000595305266,-0.7922149294097383
2.6629522801845855,-0.37940552634440505
2.6636701676133576,-0.3138472934226524
2.665984967179152,-0.09382634281531377
2.669050394728459,0.17389625596015182
2.6713689235388367,0.3600105406774778
2.6729922713271,0.4773595380161824
2.6751089555347853,0.6325713094007142
2.6840238093475337,1.132185255698416
2.714666151191051,0.9937331363580596
2.718228924823997,0.8289621932450528
2.7191809769021322,0.7729158729884166
2.720795483535654,0.6878899843517274
2.7225464271926807,0.594373468962213
2.723951849397234,0.49701397044673107
2.733345189771402,-0.10373955631312431
2.7358434493349204,-0.2671865648578503
2.74043354723643,-0.5761297263526657
2.7405115134650764,-0.5775551177883467
2.7422723424443998,-0.697467551905014
2.7458231230850423,-0.9211341140286134
2.7488900809600523,-1.1232870790267333
2.757733689605713,-1.5896330014423574
2.7621084437274632,-1.762650467972127
2.762798570797676,-1.7807028176636412
2.7662785279994857,-1.8968279991959538
2.766303885848986,-1.9064662553899987
2.769332973157881,-1.9643449844855727
2.782871083233407,-2.064059220251482
2.784648694608798,-2.0521638523137002
2.7912525593526407,-1.9023140155666962
2.8123761908760514,-0.9999489932691825
2.819195506597329,-0.6299605445929936
2.8227875627808174,-0.42603067941556827
2.827269870884118,-0.18430540447019034
2.835399118986995,0.22922814265684346
2.839890036839946,0.43042053337728736
2.8475100115887795,0.7230797565196524
2.848377064124236,0.7363867010606497
2.864044255888837,1.012932864405917
2.8666407487502337,1.0356622536460327
2.8681601089824253,1.0261716188288605
2.873627958229786,0.9909178675001633
2.873656652264118,0.9911609445119715
2.881728137527724,0.881445940877885
2.8846025715287933,0.8217901906241277
2.886651825404636,0.7717052332701408
2.8874119918634387,0.7500912836078533
2.8925054859990498,0.614058805600435
2.9053791483194846,0.23163963824804287
2.918101788140498,-0.12691858954115096
2.923757237314936,-0.2613094589902811
2.930592435722045,-0.40246162945370234
2.9434920885902205,-0.5494286134515773
2.9455358965115703,-0.5494434800722015
2.949257269799089,-0.5603306797475955
2.9522460205143624,-0.5633529897709277
2.964006989889433,-0.48242335995009183
2.9660856813055076,-0.45895035512555227
2.96855726443472,-0.4256180330177706
2.9837601150791695,-0.19278891549177973
2.986662440376298,-0.15591986218571496
2.9874613237724628,-0.14626181448256725
2.987692370989384,-0.1441884980033542
2.9890832983110815,-0.12106444937360751
2.9974574824383557,0.03418959930801328
2.9977649077076016,0.04465506196102985
2.9993718807906147,0.06879702440374948
2.999587665440643,0.0682378175023715
