n_harmonics,base_freq,magnitudes,instruments
8,1.1467711703448562,"[ 1.41928446 -0.03338683 -1.36876199 -0.434345   -0.36573945 -0.34501195
  2.11603784 -0.54731265]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.355903985072917,1.9031102736241605
1.3562394717237698,1.8993205846373533
1.3592823892036172,1.8820628201079503
1.3601095414207656,1.8749468280040147
1.362525174041524,1.8601790972849257
1.3647854151417267,1.8474093597109869
1.3687261864788072,1.8197400768865113
1.3765650969596308,1.7634673275899495
1.3993414232575363,1.576308817223053
1.4032755993626846,1.5413383680121542
1.4063754120105667,1.515896326132001
1.4076184641133835,1.5062886759572478
1.4107885660671808,1.4719247419801644
1.4247860846472165,1.330709605271479
1.4254218619964414,1.3250157527241087
1.428715069628585,1.2909121846632694
1.4310960643050734,1.2681317327936859
1.4399267950313845,1.1695711560182902
1.4480999034486732,1.0763367113641205
1.4501638084867956,1.0548015655107537
1.4517109504122745,1.0286945449995046
1.4528953394360862,1.0186630849636722
1.4585998978435848,0.9515549194893262
1.4599910460869294,0.9365005134247115
1.470969593142053,0.8040837215600941
1.48112449020425,0.6785605413707717
1.4939015250331327,0.5149604431181243
1.4947282273562372,0.5048151541193502
1.4954880995379618,0.49865644790111485
1.501227423426701,0.4205720572219298
1.501846059996038,0.41426069923895437
1.5062209090043233,0.35717571043767293
1.5126778260405072,0.2740041172723565
1.5149942585791747,0.2429802536098803
1.5293945481466409,0.06092341850806352
1.5310670338158534,0.033372301883248356
1.5347533810797032,-0.014982646949773557
1.5357337552802122,-0.02624893853529438
1.5378965980091825,-0.053015583955522846
1.538960390372674,-0.0672446176775799
1.5389643897151393,-0.06434953027557674
1.541749666645977,-0.10358405719953821
1.5438141359422852,-0.1266961402862513
1.5485018863945061,-0.18816029996875017
1.5503755097283145,-0.21208561622081942
1.5558988709609256,-0.2794007316106607
1.5571589729520374,-0.2963786386893171
1.5611519528446713,-0.348297396519953
1.573355071174249,-0.5011965214457592
1.5738357547785373,-0.5058710391813028
1.577565711214941,-0.5496361136638258
1.582406476217625,-0.6086131942599338
1.5875165388322392,-0.6656938135557349
1.5912690588033032,-0.7134748912360626
1.5938962965162382,-0.7396670188487451
1.594026464899379,-0.7435880013664193
1.6023256286133627,-0.8365440249637772
1.6119476669538706,-0.9436882747534234
1.6327782760501037,-1.160808548788667
1.6341377616900976,-1.1735293941931122
1.6379705049203723,-1.211400490389866
1.6499439978412767,-1.3224051116118758
1.6530002655825191,-1.3522141535938146
1.6551108557450895,-1.370315208398456
1.6609641643830626,-1.4202797823081765
1.6655850853358514,-1.4587834497388028
1.6709073057857697,-1.503064605061286
1.6721302827213131,-1.5110253879843554
1.6735706283347032,-1.5234001000463093
1.6787903963848727,-1.5679936334137077
1.6830750734779718,-1.5983341900240524
1.7135742273215717,-1.7999000905608689
1.714806190591025,-1.8079051679627178
1.7197312782114809,-1.8383314501581902
1.7209557636521051,-1.8410974421948663
1.7259201501005368,-1.8684658639785883
1.7378608764103447,-1.9317549739081261
1.7429182144654725,-1.956838972629188
1.7433550179144675,-1.9581747928538027
1.7505722878958085,-1.990960858911258
1.7542414669405417,-2.008306496285373
1.7605645355963624,-2.0308455560096084
1.7617655938755306,-2.0365977804490556
1.7704550657157725,-2.0732258285744227
1.7799876025376555,-2.1024172771930125
1.7921928551954327,-2.1401652192517515
1.7996654232702074,-2.1631591965396093
1.8014673000116357,-2.168495940918906
1.801542056153881,-2.165526754073689
1.8101432527238508,-2.187678265084429
1.8117289230693325,-2.1953003019066823
1.8123828785926728,-2.20021770079923
1.813964012689926,-2.197801275333916
1.8169198242225484,-2.205298603395719
1.8169236426826023,-2.2060773019636177
1.8194810294273243,-2.2129444023658156
1.823243051940774,-2.2245117736870554
1.8245434490637695,-2.221640009687931
1.839702642507417,-2.258720653671657
1.841479293712612,-2.2625934941526684
1.8530427430237317,-2.2854757312476677
1.8573634005980049,-2.293484946495764
1.8584593503985856,-2.2993499962132655
1.8683992349477405,-2.3153467709619284
1.8719932638705457,-2.3245465475732745
1.8783351393987822,-2.3340875956699376
1.880678500571241,-2.3415188687980835
1.8816158377687913,-2.340424223988911
1.8870821513465952,-2.3543954598452466
1.8908368720037156,-2.362438161007048
1.895596318281692,-2.371906115706249
1.8984176376040942,-2.3757942260417835
1.9015260305271253,-2.3849152870051116
1.903645505350232,-2.389434696467721
1.908614155038892,-2.399403264515004
1.9093461862008647,-2.3979915206126505
1.9099766426373703,-2.405008169642501
1.9101204348498273,-2.403245634614428
1.9104277525611524,-2.3998738636680845
1.9113419009176518,-2.40509801078735
1.9205700352759658,-2.4219037311127347
1.926191331655632,-2.4378142319661826
1.9275873909446695,-2.4455926683624627
1.9396478957556367,-2.4710139876305988
1.9533727562969476,-2.506023396335442
1.9544918728935166,-2.50911501293827
1.9558283372571816,-2.513944830133869
1.9590119175584588,-2.5219759889214752
1.9654922345800259,-2.5436297455599455
1.9686649450985643,-2.5479608327900465
1.9697202064735162,-2.5533266023574313
1.973618720670073,-2.5683869094069007
1.9783924487805864,-2.580236685248882
1.9906744980995548,-2.6221177325940435
1.9912481314233546,-2.6231173129662113
2.0380586084274555,-2.7884287168769752
2.0399283680039044,-2.7939424125026835
2.053386294735227,-2.844414907292293
2.059904813896531,-2.867864394550272
2.0980428816819963,-3.00477083948941
2.0985564094050826,-3.009494488073929
2.1252132918918853,-3.0931468964429167
2.131869063204217,-3.1113269040797458
2.160856822396781,-3.1715964715070855
2.1920990903718813,-3.2059047735189825
2.1931531161578306,-3.2044499925356145
2.1953376950088,-3.20201618444832
2.2057303925986504,-3.203065905633259
2.213275626328202,-3.1989914541072366
2.220789022925503,-3.1899870560519865
2.229250490000804,-3.1776651756371166
2.232798183353413,-3.173378009611304
2.2357321149874947,-3.165565071321339
2.247101140614256,-3.1350129723918094
2.2630358342284884,-3.082022223138996
2.2634592272135254,-3.0776322130664635
2.267041474223002,-3.0668161512134877
2.2707670162113853,-3.0489340031843373
2.2757535207306034,-3.025012594479504
2.296914653962806,-2.917284208724476
2.3233961693767284,-2.7398855568243117
2.3324273859303126,-2.666513820940228
2.3336663005961347,-2.6590634680578193
2.3455203446046067,-2.560825304168019
2.346530724162749,-2.553521010798384
2.35702521027439,-2.4598840613029163
2.3629031534607963,-2.404070355784917
2.3643675774550523,-2.3910422762890087
2.37215315679752,-2.31601139832189
2.3737800483039244,-2.2988555976160976
2.3790548316486557,-2.2511722471890336
2.3802349942482097,-2.2404374736245662
2.39550436356984,-2.076964020681702
2.4009289401776845,-2.0216084099346867
2.4041242167385892,-1.9847056078015326
2.4103217485073136,-1.9215636144311832
2.4120428754374164,-1.8979983146694643
2.417431877615697,-1.8416810611243497
2.4300778797997378,-1.7044184576168864
2.4384712913976214,-1.6070306584732805
2.442477511656538,-1.564650085628117
2.4443030733799436,-1.54661245712538
2.4498503119070296,-1.4859572843589628
2.451356405062466,-1.466743524651376
2.4516147168233733,-1.4664231778123484
2.460189399428094,-1.368443558461163
2.4711090016990385,-1.247342457452356
2.475701838463076,-1.1999701276124244
2.4762867088993294,-1.189521146697579
2.4952650829178857,-0.9880007860922403
2.4996072453755955,-0.9434448684308915
2.500257776469942,-0.9342086003540033
2.509512889953556,-0.8435578715285033
2.520675230730429,-0.7330006795617904
2.538286993908022,-0.5760863486806429
2.5386977516639595,-0.5714739236379414
2.565331513314865,-0.36074960632900394
2.5687817897386163,-0.3369766003055241
2.570763088032005,-0.32655041024956827
2.5749869375742085,-0.29630290637449086
2.5896978448446486,-0.20819254763385076
2.591373086955157,-0.19867244694130304
2.592789619043602,-0.1876668960292121
2.5954763613506433,-0.1777269968958198
2.59560066971435,-0.17282598364042737
2.604620862163011,-0.13295337524417536
2.6174508360071425,-0.07768241565318233
2.618485117273191,-0.07434779532413947
2.6285461541689266,-0.04188885731532113
2.6491111017919238,0.002427718106785797
2.649795503510153,0.004584844884420496
2.656665205485327,0.010150104292097385
2.660630570542301,0.015887736792254997
2.6655438052188325,0.01880422116278894
2.674906842916551,0.019576691960406362
2.6797426795429278,0.018063310664594486
2.6902681099905577,0.010342638300451255
2.6922531126814677,0.007972897395563392
2.701548282039795,-0.006524958285700511
2.7255557172301277,-0.06782155953242125
2.731282518181396,-0.08461954042226218
2.735141787814837,-0.10138591683562806
2.7357346223974623,-0.10051793897504543
2.7403448240830004,-0.11565809012207041
2.7404187819867554,-0.12049755778282138
2.748325973190566,-0.15020000138327608
2.7523266678347387,-0.16326476887431815
2.756422566162012,-0.18196675671636375
2.7643054317601203,-0.2149786022650646
2.7674869204391683,-0.22496203087524108
2.768710522562869,-0.23314485055086057
2.791938823462469,-0.3447617444773779
2.7927115972242875,-0.3471061701129926
2.7931357305341766,-0.3508045038907025
2.7941214766150484,-0.35669477514518966
2.7999508429151163,-0.38441641769422996
2.8006850349214494,-0.38814291803608675
2.811017081541526,-0.4378224027075424
2.8118747971663343,-0.4409867621977844
2.811986636127866,-0.44606991404452884
2.8147119915437973,-0.45322767736148484
2.822408723625106,-0.49421625005977976
2.8237089233027524,-0.49791785277747563
2.836748734761155,-0.5665140485760285
2.8373864768863344,-0.5689460788279558
2.843816816248415,-0.5984908301850951
2.8464871993557193,-0.6109845593832285
2.858059681433623,-0.6599921834069891
2.8838223268029584,-0.7597943127517472
2.8874121603926852,-0.7720506517216613
2.8885795882112157,-0.7771671162616236
2.8999152478913377,-0.8176204514399641
2.9015954481791786,-0.8178390371776221
2.9071722438418677,-0.830179039206398
2.9098592809826958,-0.8409253142131853
2.912974708167824,-0.8452291020887401
2.9162024479086606,-0.8526308791764386
2.918395165478813,-0.8514080059529114
2.9195423997789858,-0.8631189070338517
2.9208018833987293,-0.8642590298341206
2.936063015503297,-0.8887532672140087
2.942604758175804,-0.8876975876119367
2.944144840636646,-0.8907840568586767
2.944517233806696,-0.893375508789092
2.978758800073476,-0.8784980796253277
2.9853948549868736,-0.8645781002106392
2.98572540698052,-0.8685469906361908
2.986190367298197,-0.8662154504116052
2.9868818296821447,-0.8641238486037168
2.987606706586396,-0.8625046825420899
2.9879798766435552,-0.8595690581256844
2.9905338502290766,-0.8585248849736731
2.9986134805119278,-0.8405768064998346
