n_harmonics,base_freq,magnitudes,instruments
7,3.8558354905885657,"[ 0.18390299  0.33204079  0.29134974 -0.47986742  0.37400119  0.29580439
 -0.18885561]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.4139823401252194,0.8945866675002713
1.42192319324145,0.9420934094019519
1.4274797568993192,0.9309191387473327
1.4345589039795827,0.8737543682064268
1.4519417004419672,0.6586812723004878
1.455216621804606,0.6159263819753709
1.461055784317013,0.5156900197175069
1.4685828565495456,0.40599733271173954
1.4773070751411437,0.23482711120571287
1.4785982580596562,0.1965627304870069
1.480634906982461,0.14114670214940525
1.4837313904162341,0.15898268948298266
1.4970397671049183,-0.029944246942475855
1.4975088398659988,-0.05292792566896922
1.5066626444220832,-0.13221843349047446
1.5117818104068057,-0.1685533580405542
1.5156492119754494,-0.1549252240712727
1.5159475189587193,-0.19333633179806653
1.5164666813455963,-0.1843697868503273
1.5174600611007572,-0.16828461442382012
1.5204326044057517,-0.220200589940935
1.5253565396222344,-0.1796422917514734
1.5286121383264337,-0.19988817247570184
1.5325461935139284,-0.19444166533015766
1.5376864672694346,-0.14203600456626367
1.5395735330695093,-0.1222206306583303
1.5481965930545751,-0.043787039697569655
1.5601626667075497,0.033896974208684046
1.5615246147806925,0.03386003885777808
1.564341926646195,0.07826078704125282
1.5721541269959243,0.1431849383403212
1.572618931338102,0.1978983155202507
1.5729348765424138,0.14381696081465034
1.5846525367842537,0.23746606590366234
1.5971189162037298,0.22992365898070122
1.5988338105703646,0.23116393048395112
1.5990458506649308,0.22108047911935144
1.6137075788293567,0.10145392986431911
1.6143870662069641,0.08935262625166426
1.6173451764140596,0.05903464000867433
1.626282195288244,-0.11373503246975604
1.628187621015341,-0.14322130786647924
1.6380104081143516,-0.40857345400340206
1.6432950285007344,-0.581960585315054
1.6497461228538235,-0.7828012005289136
1.6548064989955868,-0.9431368288144176
1.655606320815,-0.9894120768078339
1.6769370765047498,-1.7973100776302264
1.6784278359721645,-1.8597751073403033
1.688300540254926,-2.2354072480430283
1.6894354585144313,-2.243925102586149
1.6901803731749823,-2.268870154090494
1.6968541083811761,-2.501373157168415
1.7008429555273228,-2.627684446327746
1.7014707340271533,-2.6555859810184743
1.7022597163698974,-2.6626666551439877
1.7057973006927227,-2.7551459140974233
1.7111800264088393,-2.8667715514697667
1.7119134667949565,-2.8854426370680324
1.726222698266561,-3.1031510041055146
1.7379843798724686,-3.1349829313714817
1.7507120963838743,-2.939272470248943
1.7518552232006082,-2.9409135226056486
1.7525632656626424,-2.910746343259795
1.7552532033466957,-2.824537244881056
1.766894493105827,-2.485934102574647
1.7760462682108846,-2.1311727320168705
1.780312530319586,-1.9590414267314473
1.8005396363195283,-0.8855398648771804
1.8057944223432827,-0.5944840598652038
1.80781075829732,-0.4979208837681691
1.816880161739638,0.054634839087387574
1.82560412547448,0.5161212857459577
1.8325390587464057,0.8420273290851844
1.8328340648491306,0.9063133608478326
1.833781407781066,0.9198767569841608
1.861521379161899,2.048459694797125
1.8719045226323052,2.3293102694973453
1.891117384096746,2.51091814789734
1.9034117266203232,2.445941948246364
1.9047490191191612,2.4263808512551015
1.905566647020473,2.3992221355204784
1.924553343138963,2.0309205134077915
1.935656722497166,1.6914904603265168
1.951937079938344,1.119841854448264
1.9523448187444696,1.1076717201030364
1.9739590797374325,0.2773600018322369
1.975204854178184,0.24070574346655285
1.9767123179007307,0.18144315134410946
1.9806832383710145,0.020523672977123136
1.9855598982837046,-0.11691900156672722
1.9876638241172255,-0.20742374138312303
1.9900417006713562,-0.3175824825241628
1.9907499572508751,-0.34977316378650697
1.9919191219080536,-0.3695080363355776
1.999345575772269,-0.6053465183934114
2.0012536685791726,-0.7060676267597886
2.0016847935161888,-0.7128584322573764
2.00296617701723,-0.7373340872822438
2.0039001747358647,-0.7954789610676993
2.022909195487351,-1.3582083371811502
2.0239320539904986,-1.3828894397594127
2.0336451124539074,-1.6379762453258289
2.0369468674360682,-1.7174033246120213
2.0386924660974293,-1.7564891668323068
2.041381382407317,-1.8141536701173613
2.0461418461317598,-1.9030802119510473
2.048778392187896,-1.9709470552622879
2.0537062155555397,-2.0453796125812214
2.0683766895542766,-2.2970484330176966
2.0710255737217604,-2.328187800864812
2.0827281384534793,-2.477365164181587
2.0876751867063277,-2.531984493811378
2.0927616355579683,-2.5771963007624143
2.1010478489452558,-2.597177299630904
2.1032633044235167,-2.604761054933385
2.1096727156463793,-2.6306180268235497
2.1109745153742105,-2.6359859453368166
2.1187966134090193,-2.576078395121713
2.121801230703383,-2.5903083767427764
2.1307599924152,-2.512078016117376
2.131850873647794,-2.502338258703444
2.1322567886057184,-2.521474142505151
2.1345325493372806,-2.4703997272667344
2.135053384144653,-2.4744132982256457
2.1426288167278944,-2.3881521528993677
2.143203997494431,-2.3765310786715483
2.155032515024513,-2.1323112570549614
2.1683813256718505,-1.7837977306422939
2.1745094989899254,-1.588281289762661
2.185321359021823,-1.2225592072715972
2.1886676648182934,-1.080457037747382
2.193292550672112,-0.9116279058101787
2.1933190251730714,-0.9353081264022804
2.201027585900075,-0.5871410551515962
2.2044336099089854,-0.4568085421626443
2.2069598079706836,-0.3495662563814955
2.2105825326945663,-0.19578341947675756
2.211069529256428,-0.1766249352682826
2.2132763568427922,-0.0676346835139975
2.2275291170817715,0.5216161155302133
2.2284135808856558,0.5421816757812057
2.232526267601231,0.6975857990353572
2.2395915416628087,0.946521555898719
2.244753101243184,1.1469595003262736
2.253915585719989,1.4084209700365347
2.26508319061597,1.6643656764283328
2.266636769708944,1.6999984663901653
2.280271457289759,1.8525961098364676
2.282664372254213,1.862291797630736
2.292117469070572,1.8476658905826224
2.303621827654286,1.7726119809730236
2.304569735311449,1.7385853830157216
2.3217679280720507,1.441461538308925
2.3253153099037274,1.3265936072288347
2.341899486714385,0.8870999357930013
2.363527654913817,0.30626519455614265
2.3737652385684136,0.13915445438600024
2.373935232262655,0.15339144904907026
2.3786707522748873,0.05373345289114279
2.388166454165515,-0.019449426560833025
2.3898322306950845,-0.017873392110957738
2.390783770168105,-0.002180091215073763
2.391945042219259,-0.023767646682385124
2.3955031371472737,-0.015117498369756798
2.397796691881056,-0.030390825652971524
2.405136207801011,0.06996944694494635
2.407985023458555,0.13627264907825973
2.415234732462242,0.2521466709436961
2.4162429737413547,0.30478545141318025
2.4460013338405338,1.4546358982235421
2.4507847077808425,1.6807232512215997
2.4515278808335195,1.7299932166974177
2.455546966755975,1.955142511233664
2.4568977898599202,2.0061467259804604
2.4585008918717666,2.0771354398945
2.476333907912748,3.0501707856504465
2.4836350147151904,3.410172578457797
2.4840853552845203,3.446516562211826
2.4862940545671464,3.5639071006672265
2.487761859485759,3.652167371134778
2.4883484834149954,3.643111011679053
2.489543159893148,3.729434044662681
2.5040139034024085,4.239914024230438
2.5072689343186285,4.393320638645307
2.5079936738840036,4.380228851577741
2.508785900123895,4.407342067748519
2.5089804746909117,4.4023320539140345
2.523392370537257,4.640097071337607
2.5424733580747017,4.460726513750643
2.5473023152285634,4.375849498170373
2.5580216577236143,3.9988350656532523
2.559122310808383,3.9744283147078145
2.560569125480364,3.872546353248069
2.594985721516715,1.8590726167246725
2.595027036942838,1.8837636655263765
2.5961023862618857,1.804496991085865
2.5965165723253945,1.7716860398060685
2.601116595898855,1.4739504740893015
2.6149164184122613,0.5786170250156756
2.617432105498728,0.4167208042869989
2.6217305183326767,0.16359148746754285
2.636284194160255,-0.5670422439153577
2.64036997976386,-0.7050197656754794
2.652130593140515,-1.104380928303105
2.6541415631882685,-1.1219446430730753
2.6560253619022784,-1.1873870703684963
2.6585388176907365,-1.2084311257574025
2.658778818842224,-1.214849274594492
2.6603385426194395,-1.2196930979601828
2.6604880663433432,-1.2474063981170296
2.6668548699419112,-1.2715930208652735
2.6836248846507305,-1.1323437716367004
2.6886947534312515,-1.0610305657957588
2.707018578550163,-0.4876860711695404
2.7079642700741653,-0.46925575372726513
2.721917257723103,0.11371130813180946
2.7239810605873,0.20530615681066977
2.724274403203096,0.23139815142506695
2.7264903877752014,0.27521386252466085
2.73322667679445,0.5456386270154637
2.7360414620958586,0.6635543853090274
2.7378032625225712,0.7346214546594679
2.745471737342699,1.0032153240703492
2.7526990451616706,1.2125579912432702
2.757692683378262,1.365149839578203
2.758694702924565,1.3686028676883348
2.771999774999456,1.5130560311209895
2.7867558543787885,1.4769491954015337
2.788879275314783,1.4909848481419132
2.7977131550413574,1.2845222928139022
2.802703114488886,1.1342641566262541
2.80852009100371,0.9267856691124048
2.8115340078422504,0.8243874766899117
2.8132187205220616,0.7466166292075045
2.82651066051886,0.0898817980571213
2.8265301667710734,0.09211556486199521
2.827682559451879,0.05378194438919288
2.828919518316223,-0.0499188935697369
2.8295397427305415,-0.08204852868678633
2.832778706608865,-0.255099344497195
2.8329729421901844,-0.2347263228085574
2.8337762207667554,-0.30262092185291783
2.8428702562245736,-0.8298761739863818
2.8464368017266475,-0.9968299418899248
2.8469529513857266,-1.0666643263626792
2.8471338636513304,-1.0868770527503278
2.851531232697285,-1.3140617984051983
2.8572596885797914,-1.6584873024456424
2.8736557212647966,-2.45471875427353
2.8756201155623113,-2.539663989990566
2.8927288548713364,-3.0967229594330146
2.9044736039043357,-3.3725632833213375
2.904927106394907,-3.3659011265796357
2.905887759794912,-3.3700236944149338
2.9171106090749097,-3.3684283939958766
2.919477078611033,-3.362085284704882
2.9202226327289997,-3.360315344440373
2.9212136385699097,-3.308626247364605
2.9288579045808296,-3.2170362099314143
2.936814390193331,-3.0167063321295045
2.9391658503196814,-2.9440699751345316
2.953996558400667,-2.3864335282249827
2.965204097365943,-1.8626522861007986
2.9669739981185286,-1.8058953968363765
2.9866435390546426,-0.8330696132495996
2.990772569199038,-0.660445347311902
2.993226535575298,-0.5222096145471834
2.993262832017579,-0.5240150306225927
2.998852966373655,-0.24499843947311367
2.9998362182820983,-0.24727164575647304
