n_harmonics,base_freq,magnitudes,instruments
7,3.1826010321781815,"[-0.73266593  0.21219761 -1.46449428 -1.02261552  0.24601075  0.23454336
 -0.51465419]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.476858094887076,-0.6480226492615861
1.4769789133608988,-0.6525632771692517
1.4980985679182997,-1.1828241110628241
1.5012494142543948,-1.3044664117637423
1.5072250944925756,-1.511782586515958
1.5074986132012036,-1.522494905421036
1.5086894267722517,-1.556922927154529
1.5142774153437148,-1.741040927794544
1.5226853305109103,-2.0270555356799798
1.5255999849059965,-2.16332373645868
1.5318142266176373,-2.3839530449424413
1.5320784603248212,-2.385008913291147
1.5369292670718568,-2.5288453270403184
1.5397056895660608,-2.6559418611776033
1.5539498018477387,-3.1088452301539866
1.5599728543923792,-3.242671087914838
1.5633527763556883,-3.332041645380407
1.5648514352396745,-3.3471405825775022
1.5677259802006205,-3.4293646688537867
1.568843067931712,-3.4771129280168522
1.5699616975227588,-3.494580732334085
1.5712789814021049,-3.477221438852427
1.5936986780725277,-3.6804957101640547
1.5981728438292944,-3.6454058733031083
1.5986811544235744,-3.669898042815758
1.5994490679976945,-3.671101903257921
1.6036964050179403,-3.601961920025758
1.60632858689259,-3.5769077131940876
1.6120108379241156,-3.4453845772624105
1.6232684747111445,-3.2354267139381
1.6269630501656955,-3.077653231288525
1.6273812217686512,-3.0796716805061015
1.6279658268244201,-3.0302604521030148
1.6359361081217036,-2.7614128947661256
1.646533761174025,-2.2641213615680016
1.647329231416987,-2.224809831323812
1.6594556314251356,-1.6323763030551168
1.666854130712684,-1.2178462041548401
1.6708932943931254,-0.9778343387540391
1.6732884718048497,-0.8305808257193887
1.673865796837152,-0.7955992253546125
1.6865002882262692,-0.06023754174473388
1.6884183680563947,0.06738131008446514
1.6894929613459446,0.13264346982929412
1.7104262594438007,1.2852762572975578
1.7144873454917358,1.4805852158290542
1.7145009628293302,1.4888681397603842
1.7152259238091414,1.5326928251064444
1.7196417800160129,1.7424190551315355
1.7207726686655977,1.7914866958651605
1.7226448889418418,1.8536818948851912
1.7472899150629289,2.719917033703145
1.7580578216934049,2.946552557788463
1.7700766720002594,3.0466860430349363
1.775056367060797,3.0234630995781147
1.7776559025210794,3.009250754091412
1.7802437444655714,3.007548339303128
1.7806367192308645,3.0069005609616504
1.7817734153224638,3.0396315592416165
1.7862581815256036,2.9741289453397406
1.7862904457159114,2.9634125752645564
1.7876514572878701,2.9700474546998668
1.7880425445105104,2.9397997302428274
1.7907793399316034,2.9172988407958367
1.7920751769014363,2.9149631458769223
1.796400659519846,2.8094532216127996
1.7974047838714702,2.828006896905261
1.8039892625506182,2.6766408196365417
1.804618297930931,2.6508323075857887
1.8168386744253429,2.3403315885049922
1.8356491407524604,1.7353104126337373
1.8389642663805201,1.5971358492928462
1.8479258555594065,1.3134953635679878
1.853488682635808,1.1290791854749511
1.8695773817222623,0.6086979205407038
1.8756805121722033,0.42106688719729657
1.8791764949839411,0.3713411885774865
1.8795038954952217,0.36980027354076866
1.8933646353014701,0.12210002340398568
1.899381346833196,0.029613575985675763
1.9041603794815467,-0.02560641063762522
1.9092336356309074,-0.058665604033605864
1.9209249429987665,-0.061104990485485636
1.928648303830343,-0.005840483832058889
1.941499475401459,0.15092265910402608
1.9498221494441674,0.28921489228587877
1.9501346594666797,0.2823406125914875
1.9522073535702429,0.36036722560597134
1.9540857989278724,0.3861016231794641
1.9653913881504916,0.6420830614882237
1.9721534485542929,0.8319255948699795
1.9772167582826752,0.9678427090721815
1.980176579363258,1.0355571109440702
1.9886642590631212,1.2499449462402594
1.995624016920127,1.4510958051295835
2.003733567009114,1.6802208656511737
2.0049542765987347,1.7213075884126565
2.0055167960235734,1.7444675907450649
2.006322006121982,1.7612369182045389
2.0111671877290043,1.916958702871069
2.019302661859916,2.0703716131954915
2.0267187347922064,2.1904742423055192
2.0320650343568056,2.2566276358911335
2.0352080275514313,2.3222937630246014
2.044255436921885,2.4158715721126804
2.0446515119923374,2.4280590155567903
2.054173312801609,2.429073663321297
2.0580271692451015,2.4386103456098915
2.060217352749877,2.439328800055938
2.0617175207166287,2.427763671073161
2.0691928499042236,2.4241828735892246
2.0842514076338086,2.1684831413076973
2.101667012512573,1.821158171946659
2.1049818782056597,1.7850594747746618
2.106457878305341,1.7277030530727921
2.1075453471901087,1.6909795489665191
2.1187534315760717,1.3551070438754549
2.1188280721992214,1.4054609260115163
2.1241835677405403,1.2012718566880771
2.1369968325448827,0.8201649028314548
2.1390549710310847,0.7438901208353229
2.1419872760231016,0.6443869654406544
2.144009745340524,0.5530853573964385
2.146137179149637,0.5154908891251619
2.148169165799093,0.44355490436682665
2.158709036554658,0.1439621076650736
2.166827012313748,-0.10391840442132766
2.174676574870163,-0.30789292334294494
2.183346926389592,-0.5421257141314304
2.195686414988457,-0.7480977200938629
2.203924231979821,-0.9170786885977165
2.206508716388311,-0.9188953009232191
2.2129229234517753,-0.9794074373523688
2.227209232103034,-1.041567201095465
2.227548869965302,-1.0680241049606694
2.2416444761875507,-1.0217176874509062
2.25609414785439,-0.9190085680988849
2.2608121862389394,-0.8871464283233046
2.2673310986011472,-0.7944857507027978
2.273478651641181,-0.6502416762220956
2.2746387492543434,-0.6552230754835286
2.275101935525056,-0.6397867039458988
2.2821329296383244,-0.5243962436762908
2.2857952498258296,-0.4855723423878302
2.2895435259938823,-0.403966334350864
2.290619695148747,-0.39553282699584275
2.296044864326525,-0.2820587200944491
2.304782359202653,-0.10422036019532924
2.307926788982318,-0.0014374115894229163
2.3134420865712233,0.10074784594441102
2.3188350396521997,0.23224817497283473
2.3351025303176707,0.6031052266743883
2.3425442480453667,0.7669825410080358
2.3478792026692643,0.8568933874718747
2.358557183885365,1.0916343080730138
2.359341232712657,1.1425831115157048
2.367968559745613,1.2997490556901556
2.3749407251202594,1.4166456140409869
2.37865203806055,1.4537565230218157
2.392112115266025,1.74690383553231
2.393413905507881,1.7286299938562943
2.403166385264619,1.8904354198234574
2.4099491847168473,2.011942028429561
2.4227699155177733,2.1598626283346523
2.4239369818047862,2.180581593733267
2.4323590252319933,2.2648441548215694
2.433072216560645,2.2922201224623757
2.4337980533289265,2.2679851107979707
2.438173092091027,2.3211365581609793
2.4384838212545557,2.323087064490484
2.4393378129739114,2.3355770488347902
2.4503830224403487,2.4110799656657473
2.4510248146960034,2.4053501193976676
2.4606382954698542,2.481869363052858
2.4621767702110677,2.4895683489703444
2.465033146263268,2.4482913089791674
2.46809532625711,2.499202654515358
2.4694269727619345,2.450446505059373
2.4727682392509154,2.5019142312263734
2.478568736771222,2.4819867202148616
2.4796435348765655,2.495767042031921
2.4805346649405626,2.4578276697357575
2.485055713469791,2.476949569134629
2.4947633078976628,2.397016882744202
2.5020577918532716,2.339370109027324
2.502670808108519,2.3156434934959576
2.5029160245688615,2.3213316421289916
2.505258287100773,2.318605198582041
2.512161654402802,2.1981734483084754
2.5142462939976484,2.192906259162443
2.5252533656004212,1.9869900925471917
2.526749811233911,1.934462099369474
2.5310655351107627,1.8634809058781185
2.5387400383090313,1.6359463710113782
2.5411343100747272,1.5570020766591923
2.5452338766888847,1.432243680169581
2.545843143821304,1.4032322786856435
2.54661163541963,1.4043162618507583
2.5484652107307975,1.347999395225438
2.5668656507947567,0.703393622656862
2.5690999357319946,0.6213551680270786
2.5806292738516374,0.145721156997832
2.5848260532518585,-0.044013386457089
2.5910305959318984,-0.3040139618708328
2.593983662608979,-0.48317126375124037
2.598339471975571,-0.6991017441105436
2.6013614037214507,-0.7930796189163138
2.606470995633253,-1.0438362660499674
2.614472911849229,-1.3913343324919871
2.6195549303333694,-1.59115446419942
2.6285382230562755,-2.0002839143443056
2.6301632297927275,-2.0774734132440433
2.6347296726743785,-2.256191176568946
2.637306230204647,-2.3413602750446643
2.642600540905544,-2.5617176096465775
2.6445337646338816,-2.634388586392125
2.646469550489101,-2.6959248602731534
2.646711664918901,-2.6813225089441146
2.6476771317914256,-2.747008860135269
2.6663876711421786,-3.271876780916218
2.6688638781951113,-3.312324978280023
2.6728704620010895,-3.3318815187338586
2.6819711518133307,-3.525062468831952
2.682045238943277,-3.5157302119794256
2.689888347215539,-3.523881544996588
2.694761770429917,-3.5391868572670595
2.7294684532366205,-2.9541222010596413
2.736000633145113,-2.74092742989842
2.754664006977098,-1.9748377584596069
2.770497124846486,-1.1366085181124934
2.777434522599929,-0.7731621761312166
2.7822407112290533,-0.5411255786920571
2.789418235024609,-0.14165750513746853
2.813636592537155,1.0756335601217175
2.814095454002463,1.1149080216093643
2.8183801046761037,1.2884631772247697
2.8212617654914993,1.4002069410113225
2.821426316528026,1.464350504085816
2.8274467191943664,1.6823354669354922
2.8320138896004323,1.8660023115443736
2.836618575600074,2.0605042907084
2.841665305656635,2.1796081673292145
2.85129263621769,2.421849207187827
2.8540333454412936,2.5020115465724624
2.855621463039313,2.523940126836992
2.8654432769204226,2.68687797514053
2.8747691971343885,2.7362642947135547
2.8778749293087476,2.77476691738474
2.87886756234829,2.7247721204698574
2.882491365995053,2.7265033946889625
2.882938296555997,2.748768338196627
2.885140942883691,2.692871568041373
2.8910628260350055,2.690227399477628
2.8925840465654016,2.6587723977760342
2.9096435005105548,2.4423043544345564
2.9106544779914802,2.388995912096238
2.9203920685790736,2.1577031841762033
2.9242828492411874,2.0469590528767507
2.9362054397665647,1.7576946295137434
2.945610995102405,1.4374428769568774
2.9514272719388757,1.309118745774234
2.955596002980996,1.1997256055694132
2.9594596160316513,1.0623660764806746
2.959656839565082,1.042364477165799
2.9659035742160107,0.8724296955950607
2.969726591238932,0.812701652321385
2.9727985735391886,0.7153562422066132
2.9738260331268735,0.6685424208284062
2.9958024726286787,0.21668533075663457
