n_harmonics,base_freq,magnitudes,instruments
9,4.41531034400316,"[ 0.82020927  0.57968511  0.0018558  -1.58883167  1.7448156  -0.73861437
  0.71318086 -0.77604779 -0.26693779]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.4403111715757841,1.1639312577435785
1.44678097668708,1.288599536428146
1.4635886077301663,1.4813401164201523
1.4649422853392915,1.5130835396803957
1.471228081016977,1.5429536677226825
1.474818590876989,1.5752990802132352
1.4754788732791067,1.5496924547411832
1.4907889549915678,1.6875478240814055
1.5034333772240398,1.7864322707289235
1.507477193942246,1.8135029453343727
1.5085742362200882,1.8176882334268283
1.510547818097339,1.8388315210168045
1.5141163717785355,1.867082262746203
1.5201452644460982,1.9259043622403267
1.5280554778113409,1.9730821591957217
1.53538143187978,2.0187790944014012
1.5471588463681023,2.0137428708473983
1.5474943071078249,2.024414436840419
1.5497757698817969,2.0207444140587096
1.551138244726367,2.0416413642922273
1.5512228801082761,2.013213974668324
1.5522080162938554,2.0284556850006474
1.558808315672894,1.9965676267569692
1.5605590882475378,2.004123146183027
1.5621663153621501,2.0036234986610553
1.5651001233184907,1.9569823690268386
1.5695749256461005,1.9186806911958245
1.5708458040808306,1.9516201427171678
1.5721697048312553,1.9255093815765214
1.577474288991107,1.904039295276577
1.5789689611228965,1.8852359211224612
1.597535016342305,1.7736717367704793
1.5977038494622846,1.7718603848120609
1.5989611433540825,1.7722208708276022
1.6020984586130051,1.7521168743320914
1.6098455842217199,1.7817647120693567
1.6199109283892676,1.8238996638740306
1.6261151887743397,1.8998675390163606
1.6288135821405616,1.9460996512335489
1.6306475518394121,1.965971359881273
1.6316410342167345,1.985980876697972
1.641311426025153,2.1650834482293018
1.6445923485862792,2.2258633692383705
1.6475108533139853,2.286741632075383
1.6506348466818004,2.359449077569882
1.651055428781202,2.356899706528888
1.6547923246479153,2.4508646354920245
1.655785502727566,2.462005533366831
1.6613409533319388,2.572146087500033
1.667533981508524,2.695037161843193
1.6718738151094117,2.7620342143014542
1.6727063628673875,2.773588940529302
1.6763243416524496,2.8449003432820414
1.6802370559087434,2.868055906000433
1.683830365178582,2.8989356191456306
1.6898711117111525,2.9197118762837944
1.6924040796191084,2.9279124964537586
1.6930931940870462,2.9264694286230473
1.6945554184896618,2.9282652672804805
1.6970565753109694,2.9032308222884167
1.7022500024507838,2.878810648181082
1.7148479006057453,2.6508235176615718
1.7170537493801765,2.630021732125071
1.7255276716890808,2.3918174761470397
1.7306976255817812,2.2578054539690813
1.7337102997144918,2.183674676195312
1.7349030443059004,2.1368565791387777
1.7371064407230818,2.077054573510005
1.7380837803257467,2.0370571688483254
1.7663528873769643,1.3312521368423764
1.7717743699001254,1.2342440046814673
1.780107923835759,1.1468776098982483
1.792398942461702,1.0561664541465172
1.807106770952478,0.955305241085597
1.8076047273798226,0.9285694524831221
1.8236426303380764,0.6326279139609134
1.8320937181715093,0.33984255637735405
1.8363889426826745,0.13822316561452253
1.8534821537762491,-0.8902301185381646
1.8536121048647622,-0.8958279226568827
1.856146986951523,-1.116374632208926
1.8574118391423653,-1.2060784362187105
1.857440297269493,-1.229798798351061
1.8593637932932063,-1.374743392830143
1.8645607065404235,-1.8036630273739445
1.8700112472800603,-2.305957206755352
1.878335410808754,-3.0696156450432
1.8790602288345681,-3.1223327146520807
1.880216102564523,-3.238136836051004
1.8902449472611096,-4.112266328400278
1.8921520068389661,-4.254875812522526
1.8963551532343432,-4.572457336616533
1.8975554207018837,-4.626814308527479
1.9068365868555528,-5.139910000637097
1.912664980504788,-5.33130188929608
1.9140647925571255,-5.360640880226017
1.9324618647900804,-5.040819671432433
1.9424007906002085,-4.29610085972549
1.9428962350559775,-4.229501905539547
1.9484763559935043,-3.659080073594735
1.9529101413051864,-3.117743966108015
1.9584410815345699,-2.370153635549891
1.9615041592169762,-1.949234136269469
1.9697944905796847,-0.7013932362151563
1.9748370581847094,0.09752633115766692
1.978536000147133,0.6594966990077491
2.0050821752269927,4.03472506135512
2.0058265519592524,4.086925513555759
2.006531109735464,4.140846338491822
2.007852653969267,4.247624621079526
2.008715781031384,4.298484568727264
2.0119294409395234,4.493339160280701
2.024123362194704,4.830840071658696
2.0351709180370463,4.541243512122747
2.0420593250374406,4.080250165524121
2.0488381778637628,3.4478972521499625
2.058970993803972,2.2567615779600243
2.0767257270935247,-0.08481973524087068
2.0814798147092457,-0.6966785716054359
2.0825688902978134,-0.8429922212533336
2.0946801180622296,-2.162273695570145
2.0985064062580623,-2.5090931068966156
2.10058076398397,-2.65335706458365
2.1139437360683555,-3.342065863434955
2.129566705683758,-3.2569342247599793
2.132206094765814,-3.1948003337656585
2.14532451035652,-2.47763737652859
2.146970820471121,-2.3577758346537365
2.1520097773807256,-2.0080947134949696
2.1621178369452636,-1.2821540209398576
2.1636512693616154,-1.1726493592898923
2.163849224229377,-1.1705298305200964
2.1746189008041803,-0.46343299263793797
2.1880028521218,0.13159628983042598
2.19719118966524,0.2585728602054565
2.197950257034428,0.24277690721210654
2.1985426091502296,0.28134045293641813
2.199631701025707,0.25472452613525387
2.2038323051480138,0.2210188246280656
2.219487434775865,-0.30918132066600845
2.2362861911890475,-1.2631859447538114
2.2405795125403136,-1.549928873151307
2.2476879728885297,-1.991394113630727
2.2577053318352505,-2.4982578773652646
2.2607327774674255,-2.596870138496366
2.263993579552647,-2.716629492465902
2.2648318920958896,-2.7288174848184203
2.2717533159750367,-2.875440907666564
2.2721628244301435,-2.8841024461335127
2.2734400697968304,-2.8920364561063288
2.2783953150269465,-2.8860317745385804
2.28213168244329,-2.867548045635484
2.2823391992050057,-2.8740582467895615
2.285090773279637,-2.830746072985119
2.286449412644383,-2.7963335611606603
2.288293107752599,-2.7524995803842067
2.2887404106100124,-2.7272469896512104
2.2897778268857287,-2.7265436408844
2.294506780392479,-2.5301906398415106
2.301025061308173,-2.2247318427862304
2.311558816774033,-1.5975040802340987
2.3215657121141753,-0.9253555638009973
2.327902081628535,-0.48171175654162557
2.339797188448255,0.2582063923826554
2.346780471314524,0.6059825089246594
2.3964180721386272,0.8924587712519518
2.4175008123778694,0.4165075836001752
2.419211800554577,0.3880264078399599
2.421926291861377,0.357850028180987
2.4301594091663308,0.28048976606676257
2.436830196113392,0.28483329609443747
2.4380396800294637,0.273260229369964
2.4386483500955354,0.28975395622775907
2.4449339143174242,0.34609527975283555
2.4471002431365854,0.34821813398520096
2.4621095617536586,0.5798153127720418
2.472211899259448,0.7437739474915271
2.476170283095998,0.8087158748965032
2.482343632140134,0.8958185100821036
2.4860332805760814,0.9000538973291836
2.4865785236330975,0.9225663403630431
2.488307667327721,0.9272328800156556
2.504773070059432,0.7645383589279535
2.50832197031358,0.6741371849868631
2.510109054367547,0.6535607476523125
2.5191864666742187,0.3122900515879447
2.527631514461854,-0.10639590899950636
2.529901835580098,-0.20199838367090125
2.5341552378909373,-0.4344348355311772
2.5415441339607607,-0.8750893791055288
2.563190664250408,-1.992540263702746
2.5786731520095305,-2.407211464083505
2.5839592238738405,-2.439080497408686
2.594195050519625,-2.342774234976571
2.595211511872047,-2.309433148979563
2.6081232799158096,-1.8341936637254432
2.6171025888945243,-1.3429312901110713
2.6173377480807662,-1.3412677909067041
2.6239046087967743,-0.9403217303518421
2.6241987364663455,-0.9247271152003199
2.629085618905834,-0.5985715134212176
2.6297101417919677,-0.5678580714169221
2.630184854172347,-0.5118688605663866
2.6341140381291073,-0.2829243604005577
2.6357027318894124,-0.17691259426043285
2.643537637367027,0.2789429250932995
2.6437742103330475,0.2861225835918367
2.6447473466832214,0.32855746849034484
2.6683541159711384,1.1173866260600418
2.6746275693203003,1.1259762526732524
2.680479008563376,1.0521547144725392
2.681950130596366,1.0217827176141583
2.6883898776945703,0.8243742298929966
2.689732692093158,0.7797883384743202
2.7005774329958854,0.27264621906503056
2.7021502489208293,0.16240382709040715
2.7044290546603627,0.043201332894640496
2.713602524632879,-0.5613654079669743
2.720339363716203,-0.9684979895074352
2.728872527267547,-1.5251760618945593
2.73668732512386,-1.982009888876468
2.739501335924441,-2.1114454665264875
2.7400381072443096,-2.1498233287678365
2.7454535327502905,-2.372826990626734
2.7495816671748265,-2.5055518571191993
2.7605397950188273,-2.7056061080430793
2.7618912825432993,-2.718444735814752
2.7717732739092398,-2.6684996058918276
2.7722700342882174,-2.6661956786496286
2.7754808332391194,-2.616017359680638
2.78005118541628,-2.501226875931179
2.781721585017988,-2.430497279058024
2.7850305711390293,-2.321903755905406
2.7861591327060236,-2.2716316549738114
2.7919313609619305,-2.030916779846875
2.7976540400114187,-1.7635557353118803
2.7988865592201124,-1.6981171886073678
2.800656055075412,-1.5877736476914042
2.8017263802603027,-1.540575071799552
2.8081154998747424,-1.1782776787496945
2.816402829287049,-0.7139755861530904
2.8272413913856944,-0.1432329260847016
2.832202483753237,0.10630053613262548
2.8342496084616293,0.18956995299395468
2.848198213456681,0.767097698192103
2.853503953939537,0.9167990833473902
2.85764345983492,1.0448788015835706
2.872300543752673,1.3192228163859838
2.8811431790257718,1.40214959736331
2.883299081329663,1.4510576160254438
2.8998907909086657,1.5786238965576718
2.900954772578122,1.593846662579742
2.9015293084031715,1.6158385175632364
2.91040326528948,1.672720371750147
2.9169465490079176,1.7159225844297112
2.9363298055082847,1.8636529237198134
2.938788897270139,1.8812886156315636
2.9394739381513695,1.8986055440061969
2.9543556441254015,2.0045924873676872
2.9554763261938026,1.992513808744264
2.95609476297503,2.0058046544362496
2.9578476094692476,2.0172417418953126
2.9645050378647237,2.020967929602165
2.9737450615233154,2.032256838187395
2.9805025046455045,2.014097932716644
2.981194674452352,2.0050933435737788
2.990134975774481,1.959594921012588
2.9916457143742026,1.9490028822822318
2.9937930363184755,1.9420160612696986
2.9978472546308748,1.8954887266350775
2.9980613974318997,1.9149743914779507
