n_harmonics,base_freq,magnitudes,instruments
7,4.767363140655764,"[ 0.55638824  1.48715919 -0.70541898 -1.40251826  0.36039922 -0.31434269
  0.22639485]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.3703083134097946,1.6382702020810476
1.372730332170165,1.7487282526025747
1.3828875930318318,2.1533589306744183
1.385959451035104,2.2722330618938975
1.390432266093386,2.464251704140561
1.4110404971548416,3.097006530437519
1.4124470580200894,3.1176803904294466
1.4137702771218716,3.129111234140781
1.4205786692389948,3.1968077582340593
1.4255204589234882,3.2436857597903628
1.4336519600014537,3.2548966599601217
1.434451838708962,3.2629989560437873
1.440939208640204,3.1642846880920192
1.466653775848652,2.0647818225797088
1.4715527008849918,1.806434557154305
1.4930754416215377,0.058543185700127336
1.4951116186599194,-0.09258074312426466
1.5165684673578124,-2.0128083618722656
1.5199097760103912,-2.319556182603552
1.5206472293835755,-2.3188505279330043
1.5214870940060203,-2.4666346619700517
1.5385020002787515,-3.6817743153592866
1.5385523945559747,-3.730709335103968
1.5436916459270282,-3.9614177359076757
1.544241072545458,-3.9890288359959074
1.5629801090174373,-4.584318429554255
1.572650818471958,-4.618246642502912
1.5806276069990082,-4.4506826359056895
1.5840431215753776,-4.364505887096494
1.5989179180053092,-3.684654854124571
1.5996089913903626,-3.6604780140842452
1.605203403528927,-3.3128367237718988
1.6161234218785996,-2.6197787299280035
1.619360147705783,-2.411263559544843
1.6255970655998082,-1.9600663171272723
1.6293347533503102,-1.742363281096711
1.6466065340909708,-0.8615408708863618
1.6566163631346882,-0.4077053532777922
1.6701634255323752,-0.2013907948733753
1.675488779669669,-0.19324909859285547
1.6792546835029967,-0.2307096588616804
1.6909494644238725,-0.4280766470539002
1.6948112168716243,-0.48869605078987793
1.6960606549520616,-0.544559113950564
1.6980849066756916,-0.6025016283494079
1.7015801885738018,-0.7065138716269697
1.7034026322951892,-0.8011492507126963
1.7039780818979997,-0.8539307453277201
1.7135224979299508,-1.1976955153868898
1.7172361795492082,-1.3407764933473818
1.7219561476936605,-1.5357145075793115
1.7226669502099643,-1.5723152410926655
1.7473549421818468,-2.3095925061602496
1.7483903893074189,-2.3118031625502082
1.7613587505361616,-2.3170666069882166
1.7615109265423223,-2.300492484636234
1.7642180397637475,-2.2927779746221244
1.7657334209679316,-2.2680726758149286
1.7759099076710205,-1.975371782064957
1.7823604782709026,-1.703185817803197
1.7953339467414837,-0.9764461178043626
1.8008493324605919,-0.661195745068109
1.81338627562255,0.22921939384356624
1.8159804337425935,0.4294347461024555
1.8165050371619902,0.5056381900032668
1.8190991222349453,0.6656129440782931
1.822866407261766,0.9158487706813094
1.8231525866675682,0.9786713912592532
1.8402639484127885,1.9702921459922238
1.8406124154448076,2.0267052620942696
1.843890475466556,2.133278229404804
1.8459102859071521,2.264534736717
1.8469747693441239,2.2816046253016626
1.8484544380917445,2.3342758692830077
1.8562712335154172,2.55289599158375
1.8574145038005643,2.5923541247267403
1.8667957363219339,2.710770020959484
1.873376272926338,2.6632959384811676
1.8849731005792592,2.461780663221016
1.8853498120263517,2.3916564285220145
1.887410565898084,2.377104778204128
1.8991296637411814,1.8488303317487633
1.9046883240815395,1.5729960906203182
1.9185311127480773,0.8002054305329318
1.9221907877477138,0.6571497316377571
1.9230283639508219,0.5874483790040993
1.9257589760486864,0.4289309082389304
1.9289464815587145,0.2715528845265993
1.9306289182675833,0.13123140970559966
1.930706445502417,0.16550506396882536
1.9433459800191875,-0.40313873393742483
1.9481166236059737,-0.5559073725112214
1.9520661638711339,-0.6469952388663543
1.9564757159659703,-0.7458832929262069
1.9605984144176656,-0.7985504474928847
1.9606995652424075,-0.7613083864647919
1.97110792258,-0.7767994545074989
1.9712035316763048,-0.7559169290152076
1.9767913925087877,-0.6925464838478899
1.9819540280343482,-0.5749703730059341
1.982417686843033,-0.5822186956330426
1.9829269152514346,-0.6103018676083141
1.9896245841627174,-0.3238429787732738
2.00150255120965,0.15794736067734313
2.0089962816117417,0.5869911410899973
2.011062908125478,0.6618400869987608
2.0124959451581743,0.7298020259907775
2.0198039921701216,1.1228394577462077
2.028414764906964,1.5323435334372528
2.031399548449869,1.7089289975490047
2.037007444433752,1.8781119924843486
2.040099149040276,2.053303542599783
2.048040721664484,2.318845917898877
2.0645399832747806,2.5773908589299332
2.0664560819635964,2.5938709374039797
2.0674774887565697,2.6357251449034873
2.068310184136351,2.6017927219222714
2.078561261231032,2.496878801871165
2.081633210891143,2.4571558534710776
2.0878896112289427,2.3310012095565233
2.0927961635005286,2.1698346367502817
2.095680485421031,2.096439348931832
2.1026389674208694,1.8538208217547933
2.103687412612185,1.8352525829732118
2.1039080805015073,1.7889665642833381
2.1039685673007558,1.8123045062660752
2.1120398013770805,1.524504290369276
2.121845957334733,1.2068233034925275
2.1321998338131225,0.8467626384456927
2.1390648324919868,0.7185253916331226
2.1410801859113793,0.6772621303159987
2.1445384308108,0.6276750434411782
2.149753838983303,0.531269799168357
2.150896112133073,0.5061033552059524
2.1533406878798456,0.48460620414648126
2.1578782633821127,0.4746018494348562
2.168821531095035,0.5553777388001498
2.1812053279781916,0.7844252266121441
2.182163070581831,0.7784289014231937
2.1833579870798356,0.826341002235691
2.1856289476438207,0.8831742607573402
2.20568079656113,1.410146061738539
2.2233919528956987,1.8025538994903882
2.2297143079277637,1.9099870480238361
2.236681461024107,1.964719924731812
2.2512557090875402,1.820306743884278
2.2548187490599005,1.7546696038768328
2.2611458095100403,1.6009178633176053
2.2624591962896607,1.5997301711207401
2.2641764563606452,1.5158669018119022
2.2644463227897074,1.5229643178288375
2.2704218700113667,1.3473324030294538
2.2756195489212487,1.1151503828605427
2.2772212719890366,1.0868808070488347
2.2899871410452466,0.4769059762307056
2.2974560169189555,0.09896851383142843
2.2983558650269167,0.040846035521290514
2.3026375829673853,-0.14567214953625524
2.305244124181036,-0.26941714058467664
2.307991215485197,-0.45152722946502033
2.3103272299899533,-0.47034333407609646
2.329285972146101,-1.1805296562446776
2.330407557150438,-1.220381548776986
2.341677040113205,-1.3701416120800183
2.3450956332583406,-1.3896221894343501
2.3457243550140605,-1.3864478018225954
2.3468330799091843,-1.408735859513704
2.349796748414981,-1.352590022900007
2.3498881546633736,-1.3099475050055913
2.3569029007132967,-1.3672535970498187
2.358302618731024,-1.3094036787429093
2.3630390461508535,-1.2241608563272417
2.3759264958842135,-0.8744849398685409
2.3791619525978005,-0.7757277971812573
2.3796372620065718,-0.7832756090966833
2.3823555387090583,-0.6312754217241119
2.383556571786947,-0.6130292504795238
2.384360509001622,-0.5767837438825885
2.385678088892927,-0.5735518853506371
2.3976421966853305,0.006648825647679567
2.400212318347582,0.08177172237013577
2.4113346993972486,0.5234726755251752
2.4222627867325013,0.8527651536085783
2.4289971001582114,1.0669063369019052
2.43523507233198,1.1198490421673235
2.4538510963210074,1.1096324400066109
2.468236204708594,0.8814003204228852
2.4766240052625053,0.5665649142687083
2.4781444816217215,0.5258689920466002
2.480420210891456,0.4322486507164916
2.4804287697143774,0.4208305987826337
2.484427696088214,0.295480695447188
2.502436504366801,-0.5689805692671188
2.5055431466019655,-0.7213292313912769
2.5290198550775003,-1.769937121159459
2.5294513735876674,-1.749721872974515
2.5302405205013763,-1.8088412470394073
2.541122471839734,-2.132960218957384
2.5469171720575767,-2.26666862534457
2.5517746066427023,-2.3624947648954957
2.5600313483775743,-2.4497764716104022
2.56201107986802,-2.4501214042223607
2.5640272243548434,-2.503658630229595
2.567586853331459,-2.490543745957536
2.574519718538551,-2.4684774218031094
2.5784030398407145,-2.428895050884096
2.5822358201666242,-2.3965607048466646
2.588214204828116,-2.290696071112976
2.5886902145835453,-2.2605580033038977
2.6045578225037236,-1.8906743909408386
2.6095573327833206,-1.7035376812653864
2.6135962697684016,-1.6026599480667276
2.619698818487799,-1.4183677033351643
2.6275259328554466,-1.1084844183810227
2.6346556453960748,-0.7789306028644154
2.6347165254548823,-0.8159760089429342
2.6470543881519593,-0.2447651232505296
2.6543805332587933,0.05011347016737999
2.656671777825766,0.1996837144792902
2.659368994206278,0.2952265158512668
2.661915692068524,0.4061433857704872
2.66193326550097,0.41227537967304234
2.6635813122276275,0.4813729154013657
2.672314700098191,0.9228531301661067
2.6757627718514545,1.0601017721868131
2.6853337160626154,1.4925034198928198
2.6941424556484472,1.8759134563849778
2.698989024105737,2.0854116147463153
2.7025940691872785,2.2305193541503967
2.715010718924894,2.6815384839354763
2.7163670206145616,2.746561483773169
2.7227735886018714,2.9008425734226773
2.728995416802226,3.0958228584165566
2.730850577575878,3.1436311206062526
2.737111492098931,3.225069849914134
2.7609986683824044,3.0953399895578415
2.7647377930123263,2.9923965463338007
2.7761350894256918,2.6092731863284095
2.778076251147299,2.458243161686099
2.785138829365853,2.1005602388689977
2.7903978188627967,1.7711817937849859
2.794425823358946,1.433750574722791
2.797116716240212,1.1971737649746335
2.799922303417272,1.025418897657574
2.801259706524948,0.9007515251919008
2.803930680171894,0.6978437794998973
2.8116896689417867,0.04792458075511034
2.8134461199593286,-0.1459194178815043
2.8205572733875446,-0.7879158993264217
2.8255048834737346,-1.212622397936069
2.826531030944259,-1.3616916108369703
2.831129047435569,-1.7297421453998247
2.8391989546908247,-2.4395209147684738
2.8417605338421064,-2.639440025868485
2.8570599554687552,-3.6942216855822743
2.8605332559152874,-3.9079340829021074
2.8640486936947607,-4.110968968111297
2.892423122516915,-4.544186148352166
2.8975933280622197,-4.493580323465916
2.9044800287499832,-4.275861430054498
2.907694350474314,-4.130049964923396
2.922033829338318,-3.4129903643965727
2.924687568378646,-3.2113635296411336
2.926272919621958,-3.134338650499996
2.9296743947751427,-2.8827970894727937
2.9497430119248094,-1.6262775004363859
2.953165002923603,-1.4211201552570942
2.9580382958371967,-1.1292494291449955
2.9685823487248246,-0.6407541644413431
2.9814744554408454,-0.29346066985767383
2.9872568726190813,-0.2207296356285559
