n_harmonics,base_freq,magnitudes,instruments
10,3.127211169474124,"[-1.18652307  1.2295891  -0.26391486 -0.41850037  2.32755029  0.61127148
  0.2919261  -1.34606354  1.00646848 -0.69800657]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3855898919442406,-1.3638019143103095
1.3867177306042109,-1.3744445774651581
1.391323006170654,-1.3846301479180239
1.3978085155620654,-1.3843067739737156
1.3986138199218274,-1.4156490041035192
1.402592531878093,-1.3798848359752307
1.4334689253373778,-1.0383515724407824
1.4352439335931342,-1.0048722284913743
1.4362781911465277,-1.0115567999296273
1.4364894789363474,-0.9936637214280277
1.4436220559298318,-0.9299348358091872
1.4466922174101846,-0.9163733047232171
1.4606169552588462,-0.838007058907725
1.4606793363918538,-0.8327436363874088
1.4742816152190716,-0.7850973729094716
1.4780917194018546,-0.8257104547791363
1.491350608676111,-0.8107886937920399
1.5045086845163036,-0.8343735951751271
1.5058618501133259,-0.8347494329969573
1.506138101195245,-0.8069206547300903
1.51135878833231,-0.8041143094642175
1.5126669941647677,-0.8011562508688073
1.5376623136327305,-0.5632371026804306
1.5449077844279637,-0.4166573149103028
1.550028117380056,-0.3042949725013079
1.553924646402356,-0.1651621497668475
1.5637348619561804,0.11245883067938658
1.5665192008433264,0.17200788559973704
1.5773303260720848,0.5210883258335525
1.5785577886885136,0.5969099115706573
1.5817417905566424,0.6815978206735055
1.5842373123192761,0.7488936217085528
1.5883445833133862,0.8923506633726254
1.592111088780519,0.9839055150247649
1.6065817162478213,1.438564665556671
1.6198964136417615,1.66210629264466
1.6257072057778492,1.7200860068569757
1.6333415635575985,1.7406803966463216
1.648562317265795,1.660294587611671
1.6493140624894354,1.592478723246874
1.6500698149472965,1.6518157900192387
1.6654579578033397,1.3049929787542207
1.6725000580881835,1.0970957283190217
1.6732047450594818,1.0308692487594497
1.6760479823623537,0.9513183361178538
1.6773976478973527,0.8725236231903356
1.6838084667687747,0.6960046700808664
1.6914976380579265,0.41809723770893464
1.6935757617877698,0.32833044070146955
1.7005197066379019,0.1407143400657219
1.7031552404338628,0.05987517906661495
1.715439743289771,-0.24730562485358973
1.719856410276778,-0.3563587982430644
1.7202112258340154,-0.3926133485040471
1.7227600945601793,-0.3859232879837817
1.7385005543845242,-0.47341591268107114
1.741461134590777,-0.4586284459958339
1.741591332029687,-0.46897779567299314
1.7437839069460193,-0.440576507199776
1.7642860688084303,0.022590092766038617
1.7661357248678033,0.08130518556097735
1.7663676030366267,0.07957636138026056
1.7766544565380773,0.4620491777610083
1.7774670138780477,0.5197463173309561
1.778476406466024,0.5371830811226892
1.7784970774179678,0.5585136453221621
1.7841226631822558,0.7962020302873192
1.7846386885103982,0.8490052210249921
1.7847487660033021,0.8372683159723561
1.7848890585398784,0.8257792057609851
1.7894720583209578,1.0785507423667424
1.7925071563594974,1.22896843117384
1.7968474286440763,1.4165022437202348
1.7973326676910535,1.461663198138378
1.8010198836364113,1.637685252032441
1.8072271826691928,1.9146916192138634
1.8081859611088662,1.961723648362222
1.8183345137693419,2.477229726610516
1.8198590849686909,2.5227647326346783
1.8212843830544614,2.5699972281990004
1.8218973063418158,2.572068474940919
1.8248009183702312,2.7258687380862834
1.8262548813113417,2.7781552483246656
1.8317983604127939,2.999403909146849
1.8332514850942356,3.075901242779939
1.8358483039990032,3.091029095580546
1.8442119646905972,3.2858850229030705
1.8634762462681227,3.5447015428541384
1.8687894468349215,3.5160963642704894
1.8695432188546626,3.5315247317189002
1.8716364291306702,3.5053345194368335
1.8738772554877272,3.492224587302563
1.8794398700554709,3.434124599533092
1.8796028702162193,3.3786370373960217
1.8802216395289033,3.3836886053871607
1.8862730743501572,3.2942506533884277
1.89428189276616,3.1270113719729604
1.9070191351128436,2.7315160877531284
1.913383264896785,2.561962862456713
1.9143583865045022,2.510405354008977
1.914728713367995,2.5274995883386784
1.9255046551247403,2.1859454391924618
1.9258031783793665,2.1731279201202254
1.9360160807461355,1.8964828597501509
1.9364513837602075,1.8317048179968625
1.940980816509886,1.68547674158469
1.9495941833729278,1.5299112914300428
1.96248501176421,1.2370707387181905
1.9690447161131654,1.144840034615201
1.9700341400394779,1.115513827873351
1.9908138433791693,0.8527728125513643
1.991466232417328,0.8321340256801024
1.9965816345369714,0.7782575284241134
2.0052753507727976,0.6385723958670025
2.0149043046990833,0.5415191713911615
2.018402734475128,0.5078968775631314
2.0277752994892673,0.346100864617736
2.0335846183857953,0.24857656899114297
2.0388631361645215,0.15232792219229185
2.045986308495844,0.018397555753046385
2.0469108041173962,-0.009551209998937707
2.0491350378200632,-0.08131505176369044
2.0571597513279185,-0.2584527384152489
2.0605637671428703,-0.33237139870913585
2.0724912544891296,-0.6753487233132635
2.076996730385373,-0.7750153188888367
2.0782838628481315,-0.8121646324150039
2.0793377315632577,-0.8307733288172384
2.0807175000935736,-0.8787830236222735
2.081274100453893,-0.8655665627270043
2.089750452018942,-1.086779619824961
2.0905336004270394,-1.1082487903879679
2.0941287464519425,-1.2002616386654001
2.10206498528125,-1.3657473704371599
2.102378344293493,-1.4054723668914941
2.117237012585793,-1.6662679015412893
2.1210761576154784,-1.7480198171181356
2.137829167779411,-1.8336393814906706
2.179477094909175,-1.7538579502963962
2.1803071218231906,-1.732289851209521
2.1868727171797584,-1.7071465198177531
2.188295632515711,-1.6849027453736598
2.1885651924213194,-1.6722960082729172
2.1891292230677353,-1.6594530196699693
2.1916185362519336,-1.6371804043076945
2.193433847762549,-1.6680011646458641
2.193776639869787,-1.6432268053031691
2.1979573347823136,-1.597918723791906
2.205485938374248,-1.6255021004533814
2.207496754064472,-1.5947532940059335
2.210907582712788,-1.6167460407341532
2.2118173140847235,-1.6048597946371175
2.214034247025804,-1.614818569027713
2.2256288782957947,-1.6951000650336094
2.233836090834166,-1.7831056098422287
2.2377452969581517,-1.866684004366868
2.2496435290188437,-2.0626561626138438
2.251138293954452,-2.0784344331675286
2.2539814987644187,-2.145670650431264
2.268954226960483,-2.53808315332215
2.3040927054562346,-3.3951145392740476
2.3119197478936213,-3.5182382923781175
2.3207620301970007,-3.616446140777969
2.3244314410001374,-3.605996650993586
2.3255968472626574,-3.6293208947811464
2.326117834625176,-3.6123433026415195
2.334734574261166,-3.6225080070722973
2.3379451298335976,-3.5977378830945685
2.346491769660261,-3.52262409082415
2.367409048056092,-3.0610835494787065
2.3717164731611815,-2.953277958057034
2.376897956693492,-2.7860301212713385
2.3771336735506736,-2.7874261751442604
2.3772390424663428,-2.7741100650695145
2.378175607605905,-2.7237331561893456
2.3960943304230495,-2.114408019605234
2.4045207913788476,-1.858468571173763
2.405282925042761,-1.814774854020642
2.4100799750764823,-1.6683486252305928
2.418628121838414,-1.3890536989354776
2.4189304395605493,-1.3249608194135498
2.4237762806871137,-1.201826609435017
2.4271351023479077,-1.101162415048088
2.4281974498779473,-1.058708045938131
2.4298223543961512,-0.9921116286483033
2.435530559215106,-0.8316799237506953
2.448410242228751,-0.45025901878415175
2.4531569369103314,-0.3238341738672227
2.460212500557862,-0.1466798842729893
2.4703029440047564,0.13826107625561151
2.4717834994879713,0.17913192583414364
2.480736431430418,0.34893648763175716
2.487651486437114,0.49775231826078736
2.496997880368311,0.7676558316786256
2.5001238979452403,0.8131563914403087
2.504433121761198,0.9394024525971806
2.5076404763646263,1.0140186053006661
2.510482336995243,1.1147496926889777
2.511832450831518,1.1441495557231236
2.5141273865198546,1.1950545729644457
2.516595711628918,1.2605543999417486
2.526374025627547,1.4760175499489878
2.5531834845695176,2.0280956235960885
2.5615137457202977,2.1135905811720685
2.565008922342077,2.129649702744201
2.5721508305215837,2.08930405854171
2.5767130154043283,2.0599325118328036
2.580997068118384,2.025467307026001
2.587255711850342,1.9416515875219338
2.5887759313613197,1.8959945605441926
2.595203054902793,1.7006225620439752
2.6049994882611207,1.326988499974239
2.6170937701449883,0.6806078464193709
2.6204913034519066,0.5086838605311641
2.6229229519426323,0.3753067349626605
2.6288694040918736,-0.02599271398619966
2.6369516689967014,-0.6074931429436718
2.642764427757209,-1.026395959338828
2.643636240303117,-1.0940184864544262
2.6488622349702693,-1.5193742961985117
2.651245155811515,-1.6847163139193975
2.6646001080409043,-2.647525827723655
2.6780366028084446,-3.476997214032878
2.682975195884298,-3.723101690920776
2.691205613548296,-4.11266447109208
2.6916790856957906,-4.09827058341599
2.6929935847002993,-4.166249126506267
2.6980352523171582,-4.327161997238424
2.7047035926163305,-4.404092152796278
2.709285461929932,-4.384141788043006
2.7094753423408067,-4.435874470708156
2.719860107167233,-4.311921707327915
2.733722058624447,-3.8572260285053286
2.7343312212437922,-3.8013203459243643
2.740235526294553,-3.519616015159173
2.7439262109118685,-3.2976910884462582
2.751424287550371,-2.871068921804419
2.761657984131042,-2.1095648767091344
2.7629034994297648,-2.034439808151683
2.7639289779638903,-1.9321485557044744
2.768799942684307,-1.56920960790749
2.775449023588747,-1.1440538603287578
2.7782724843486974,-0.9276452333539748
2.7812854188350844,-0.7113971018768613
2.799015510800838,0.3813354578088705
2.804516541726846,0.5887525042287558
2.805062293174702,0.6011408822405697
2.8297052195975407,1.1210806963545548
2.8311238099303315,1.1182272462172225
2.8478967994190594,0.8897372769157498
2.8542940960449164,0.6565133293248407
2.8589791041144865,0.48932088512567046
2.8590629361288515,0.4605707631091791
2.864632885581984,0.30607537194145684
2.8685081592911397,0.10245482082766671
2.8774659167771777,-0.20803862481614518
2.8782486040816337,-0.2627140104232126
2.884022517604249,-0.4303524340870189
2.8888589108616074,-0.5962953602184862
2.890234912548845,-0.6586687145738036
2.9146450694905113,-0.9013249302025977
2.921033633310172,-0.7669934703250921
2.921835625812631,-0.7153458564819124
2.9225226538033695,-0.7025025154974216
2.929069409495452,-0.5138561855311435
2.93193723573184,-0.37246040951719883
2.933953353478003,-0.2839767726782388
2.9433373763588184,0.27530628004180874
2.950941321832545,0.8130517037817916
2.9564882788337554,1.2559945291884729
2.9575016408012402,1.3550230875279001
2.9578121643638804,1.3588501758724194
2.961262002353453,1.7081664400681995
2.962187383052556,1.7741766399536043
2.9682760410492754,2.283643695683259
2.981610649713942,3.5060540146088406
2.9886562699804653,4.040618273689081
2.9975888644580424,4.701929662981059
