n_harmonics,base_freq,magnitudes,instruments
10,3.0647271756202366,"[-1.14848661  0.55508086 -0.84011269 -1.0605294  -0.74579784 -0.84139035
  0.66565978  0.98625433 -0.49271947  0.88147559]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.2084062005474143,0.4728075762184526
1.2146689213189985,0.744320188225261
1.215558569510561,0.7799524641668476
1.2163734515427507,0.8311780129587617
1.2223040957956304,1.0622699880908797
1.2307973529093985,1.1988610465635874
1.2334396854695182,1.2594042047350367
1.2372508517699483,1.28659153061366
1.245610975665632,1.2874090752633691
1.2486929551336745,1.277957476618098
1.265466456473236,0.9605854004631424
1.2742184983808773,0.6787045650631551
1.2743887681453394,0.6487650597575019
1.2758752029903953,0.6062610070434201
1.2803641501563998,0.4446271013828937
1.2903244853455202,0.033678856195887646
1.2911964573698276,0.0009011589816048556
1.3116844417620808,-0.6267194001844908
1.3138960757833278,-0.7377292745574816
1.3141780768615572,-0.7543369177637752
1.3154659714291022,-0.7616175082672056
1.3199641076597652,-0.8782294655102556
1.3252390424738838,-1.0067219186133598
1.3259740620960843,-0.9880828885753754
1.3272755475960922,-1.0099895623997226
1.3279957287641544,-0.9803688827925665
1.3381425896246242,-1.1029347185437015
1.3431270604024945,-1.1361299092546078
1.3597283538736722,-0.9700197843070079
1.3653846776851166,-0.9143237284183057
1.3671731999969357,-0.8479422906389343
1.3812152985305772,-0.5788415115497826
1.387392656910455,-0.4457776032962897
1.3918706332891428,-0.39494036407133515
1.3962620603404368,-0.3004932554452054
1.4029770535356816,-0.13340126272846473
1.4066354426115595,-0.15651181110236706
1.422632172300256,-0.03846487968482858
1.4262229834204625,-0.03262755562845257
1.4304508914368945,-0.08371340954257943
1.432127568029978,-0.10662223660989809
1.4450577994656566,-0.2635846637361493
1.4694662737515403,-1.0208169522278594
1.482929836860622,-1.5481348993092856
1.4844500407355312,-1.6043856565147308
1.5216751085395206,-2.8892589756669333
1.522109803864013,-2.902665415151825
1.5235653948143222,-2.9532897098304534
1.5309040276232846,-3.091062756729634
1.5310902096413903,-3.0782940819461526
1.5481188652415856,-3.3054385938050928
1.5567304477008967,-3.310330046375477
1.5579257470140906,-3.2875868710932172
1.5596803029792827,-3.3078273273904166
1.5603375693022858,-3.260641795424969
1.5722394661475878,-3.141341498388517
1.5816993419577194,-3.057301305093948
1.602853115159534,-2.7163899311822455
1.6086178322063747,-2.579807114643537
1.6118814835212039,-2.534598224293697
1.6162571310950975,-2.4662115546835
1.618360708066878,-2.383365946169661
1.6210532915914229,-2.3616699039708444
1.6378324526082357,-2.012239746010691
1.6379976950588073,-2.042331818057076
1.645174804218363,-1.9016011667936603
1.6513512726984487,-1.7678273560940494
1.6526852132866559,-1.7343857996284937
1.6561627095078624,-1.7024491044641028
1.6655640817195785,-1.466434325663811
1.6710361283931618,-1.3122422040867605
1.671065265175029,-1.3896888345156806
1.6711506765342232,-1.3482169820968875
1.692437195352106,-0.786950671977236
1.697864958999368,-0.5870439238986159
1.698978605512898,-0.5760683432915619
1.7016033703977556,-0.5056148853802419
1.7076234430732686,-0.23830034139575051
1.711216392550524,-0.15149144383881638
1.714938091314158,0.06381242061374579
1.7193423182854524,0.22216596053029572
1.7220667453831355,0.386263990518908
1.737521058097002,1.1734229372260851
1.7436689083501022,1.4437640623139476
1.7464370630194752,1.6026929334225644
1.757032025925679,2.134828416885462
1.7594870261533826,2.3042833261945215
1.7649075052106244,2.539098884743821
1.7661608219929645,2.6155069662720405
1.7903310459696105,3.5111002175078037
1.8171537621753782,3.7493871521714586
1.8174164600033071,3.74286832249566
1.8393313791752917,3.1809828991791953
1.8430856370397404,3.064354104490659
1.8450973074990946,2.9226543773231173
1.8458817000513292,2.8843849844310174
1.8538367345644957,2.4644098182707648
1.8567060451330297,2.315285129670266
1.864724801665167,1.8287211604051257
1.8695547658328415,1.506509088808549
1.8883296901080442,0.15918982749433677
1.8910793156924113,0.05797999877225232
1.898105664446355,-0.44149273962098684
1.9025460994962824,-0.6993408322650815
1.9053173206492904,-0.8599279437231765
1.9093031847602466,-1.113278736957637
1.9142271089800342,-1.3976495915457947
1.9296520638182342,-2.057784794030631
1.930132826690465,-2.0904951409334016
1.9372866096320145,-2.273529899001832
1.942505377997553,-2.382245164479052
1.9526099260955263,-2.5187034860324897
1.959774198993828,-2.557623507644166
1.9622535551977922,-2.4834937863353805
1.9652994193009459,-2.5064891525452735
1.9733664111912024,-2.4001399961421317
1.9758660337829195,-2.3435582940001707
1.9826295368156481,-2.2306870808527046
1.9887200703122652,-2.0885130026031424
1.9900343300977212,-2.06927937104523
1.9926613745774038,-2.0421994437090345
1.993758812417811,-1.990936860499045
2.0038923244166966,-1.6955542836805437
2.003919243404807,-1.6930790249072467
2.010811154984731,-1.51827049433569
2.033169750303899,-0.8756814637417504
2.0441590083478003,-0.6964118402718991
2.0628973329434874,-0.4802617372875834
2.0630644225804,-0.5088329023816661
2.066403522200366,-0.4633544707015821
2.0694136195729875,-0.45039836202264627
2.080120037047294,-0.4841524562970351
2.0870234653479116,-0.49691256626623886
2.0985275846419302,-0.608794807785943
2.102498746985477,-0.6270505552851923
2.1219630830756477,-0.837416043188428
2.122593987499254,-0.8729305155403737
2.1277187700295928,-0.9256679102588528
2.1395149583684203,-1.040727310074748
2.1401546696091085,-1.0541269775196724
2.1421358050721686,-1.1025682220123547
2.1439960786549657,-1.1535385456329532
2.144894885874157,-1.1291633526953566
2.1551268587000356,-1.2196637029950048
2.157229655380961,-1.2955350469923717
2.1699002251786403,-1.3809224554849349
2.178865068228995,-1.4973375174284569
2.1859581694051933,-1.5699704493871691
2.191028243716662,-1.5704593554915158
2.1950041630671473,-1.6434566738316096
2.200234980957399,-1.623173247537147
2.202491466496271,-1.698133397375073
2.2247197871149256,-1.892825961759898
2.2390210657969574,-1.9456406519447014
2.246805832579195,-2.02781220088164
2.246853901052745,-2.0294124542094303
2.2558387955293995,-2.043226965952962
2.259804133123959,-2.034024187123634
2.2635251479698475,-2.0122196261027407
2.2688171134739354,-1.949345540535552
2.269582358232422,-2.0281913639700733
2.2721760304907193,-1.961290309304035
2.276098123239575,-1.9956739428082408
2.277533631710085,-2.0038614558275794
2.284234912972887,-1.8486131252501992
2.2900192154923733,-1.773030437964524
2.298910490853908,-1.6005946786690084
2.2996579076879637,-1.5322713136747808
2.2999556489325608,-1.5683672173820549
2.3009806260523478,-1.5263424006546478
2.3033469246872036,-1.4939871230342046
2.317659689976492,-1.0362340780878703
2.3262501152816384,-0.7046404862467738
2.3489864094294486,0.28948639932490816
2.3572075632748524,0.6081340073478484
2.360120018611097,0.7860104588781852
2.385562602602125,1.6721905650430595
2.3860500378828995,1.6722614164697212
2.3961158181597417,1.9294122151935253
2.396341669599747,2.001491555293637
2.404552157202988,2.0599596544496523
2.4073517151793284,2.0654725490875303
2.419952284114755,2.056393858680524
2.4200433115706605,2.043814192290531
2.422570561790452,2.028679028314262
2.4266566635226745,1.9794218492064
2.4350480740813945,1.8165423896311803
2.4389885511841296,1.7620464412506234
2.4437604440860845,1.6157210459574562
2.44781998825665,1.453800184403711
2.450554098347734,1.433674178872788
2.4653500388255782,0.9028634380978159
2.4653639829918896,0.8482103743919863
2.4653841625787862,0.866070461616142
2.478503968660176,0.43044595978871236
2.4791514733617888,0.3787595453609486
2.4820308654916605,0.265531227488628
2.4859136427935766,0.19370734536751613
2.4866129848869765,0.15187763504621152
2.49234904213857,-0.046918571651007115
2.503705653797007,-0.3171900839050397
2.515840462357442,-0.5150123563067058
2.5250117627998128,-0.6135025100662874
2.5342957179032624,-0.6209008638758229
2.5451621412812777,-0.504699190300884
2.5471743359651775,-0.5149825367314832
2.54941462300779,-0.46621803477487517
2.552650599955541,-0.42947329157155867
2.555492031290525,-0.4097871908345219
2.5554971730342544,-0.38109125978584374
2.559295178591844,-0.3231562523626036
2.5643327683566532,-0.2687970707989013
2.583459000746588,0.02235058664355879
2.5878059649394913,0.11188453025562949
2.590044446274491,0.10699493570700241
2.593795660498201,0.20526558933727526
2.59507440088327,0.12143524093461541
2.5954900644306544,0.1442499869691519
2.597975177534736,0.16596062126030112
2.602138529263855,0.20982808133150901
2.607290773092199,0.2335819297883126
2.6079350384057607,0.18064609031660878
2.624451739857273,0.05731464147043695
2.635204503990815,-0.06891374283936222
2.640584235861133,-0.19700117456330513
2.6526457462703696,-0.5292690310767912
2.6546577930235067,-0.5657711070584034
2.6651158705580347,-0.8498824260259938
2.665541292804501,-0.8301921117210598
2.6942444893079056,-1.4309026443050505
2.6955639867984145,-1.3783834115729208
2.6970758681146645,-1.4087008163562635
2.7050827153981096,-1.413272142652902
2.715076576956897,-1.2872037920690904
2.716568750659807,-1.24568474367831
2.722604800969572,-1.1215387368439944
2.726857704761505,-0.9791626391735492
2.7379467324930786,-0.6055886901465832
2.7410106939893835,-0.4094236585768126
2.7471381518465527,-0.06556225705373243
2.7471935781155583,-0.11356186004688824
2.7548691408900012,0.3371316336084329
2.755386792249542,0.3253869607504882
2.764876162563831,0.8963045023069521
2.7701832472512864,1.2459251629050792
2.7734230423785666,1.3967974975193898
2.7844124696672594,1.9683672306931643
2.7859794623823158,2.0654761738300014
2.787726067291203,2.1205787855752054
2.792833217994426,2.309881632868853
2.7948109822934306,2.458728766236757
2.8093034047945453,2.847978120079442
2.8094200819543538,2.885031026951748
2.8113275605924732,2.8845983105003525
2.81444276350253,2.89330276096617
2.8159890159049237,2.9292773244444077
2.816985540719754,2.899810582058197
2.826768003495994,2.883757150339842
2.829609434446967,2.815186889703621
2.8425667929946252,2.491406344398927
2.8499662044517073,2.1348127515934405
2.8549540141000405,1.9198678580510566
2.8580565361618344,1.7091934899141354
2.8673291994322216,1.1812541118861912
2.8738116055014267,0.8189818231133994
2.898625478728645,-0.5378647309510479
2.901117249779462,-0.6885462835814832
2.9038944612635307,-0.804224097475635
2.905074792597997,-0.7993268735320315
2.909800640226633,-0.9134383931423795
2.9142181130413185,-1.017672102473109
2.9211805923940943,-1.0721763943480622
2.92670128768909,-0.9814166637340035
2.945845204803131,-0.2866371892723542
2.9546331006113897,0.3734479417494157
2.973673611538592,2.0851323020504147
2.985205280061601,3.348859587340728
2.9875156934247977,3.5747201012931895
2.9878994881488756,3.6490640655340147
2.991741679785317,4.077454339864708
2.9962579076815423,4.576150450615932
