n_harmonics,base_freq,magnitudes,instruments
9,4.1688788256202365,"[-0.51291653  1.05437723 -0.33175807 -0.98461743  0.36533978  0.46102389
 -0.77676163 -0.55753914  0.94352317]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3580929787525093,-1.7483194400981663
1.3675337787328026,-1.5475425407047299
1.3775144518888105,-1.248755867474821
1.3892212401474264,-0.8137015702001951
1.391100209416317,-0.7350623526640812
1.400662755124218,-0.3769389103460772
1.4039044722208232,-0.25697019059881854
1.4043519201229024,-0.24392198144887978
1.404371937262165,-0.23866918166896772
1.4090254602682828,-0.09003909829612754
1.4112369278814194,-0.010093355395735889
1.4157930370891432,0.11133622574144725
1.416680883337179,0.12850691755483135
1.4179270303498486,0.1614542185869308
1.4182698037845158,0.1678830519459486
1.435407178445205,0.39233106010242497
1.4367397071903056,0.3869730040986693
1.4369686181681693,0.3869441490881348
1.4380487635812749,0.38813038911505526
1.4437386366903748,0.36057333229646493
1.451452863816188,0.2712279900929594
1.451760770288522,0.26886209075228595
1.4603282637866144,0.08578373720098448
1.4618036936957655,0.043709281852066205
1.4676329242432757,-0.12507960810953322
1.4738938904057663,-0.3246884490667278
1.4809453073352126,-0.5801654391232081
1.4829465746018586,-0.6550584914778242
1.503194847241062,-1.4425658325207948
1.5070345812768942,-1.578039527475676
1.5131315934529441,-1.7901334325033018
1.5221879166146968,-2.099448842437108
1.5278896716441306,-2.265803801281495
1.5335662805994836,-2.4099381382693834
1.5419040752657072,-2.5954997520738003
1.5466458201664857,-2.698735308334674
1.5571225245242717,-2.8565012531629157
1.5639148164538765,-2.93174832060215
1.5662500085650866,-2.9519156711837238
1.5783872436015995,-2.992801032892073
1.5790906883193099,-2.9933450632950755
1.585910028157988,-2.9808416229940025
1.5967557251763225,-2.8839565909966507
1.601189830136919,-2.8203499563575836
1.625229194924641,-2.1911114504079547
1.6257552771085413,-2.168113957910137
1.6297538807548504,-2.0133970382920667
1.6350408456533323,-1.7856201836594592
1.636458386874823,-1.7268421084353651
1.6405502625848642,-1.537814502603547
1.6649018804792064,-0.21499336526738458
1.6683862090840522,-0.005455459101492104
1.6923350626873512,1.297050611326923
1.6935635832688032,1.3597409374897254
1.6961897269016752,1.4858414765865886
1.697984187438192,1.563128711996357
1.704919320455411,1.8423897705577954
1.706817770475923,1.9167427433757391
1.7084539832904628,1.9730855109427177
1.717854359810386,2.2381127006873065
1.718561178097759,2.2645836045442898
1.7590467390512856,2.565077556194905
1.7597083700403937,2.5743623668716307
1.7782106084544251,2.577561481825746
1.7787512018452425,2.5818319148913154
1.7834037836029513,2.6095169094492654
1.786245079501163,2.644115375734593
1.7881227657358751,2.660269169676739
1.7900643545092576,2.6821218476423607
1.7929279697215206,2.726205249089842
1.7970981405493278,2.791759406804877
1.798592544319007,2.812753844516661
1.8001623284880859,2.852547385486972
1.8025609005651866,2.8992922691908074
1.8025829028687301,2.8976370930795237
1.808927618351034,3.0594554807176615
1.812663246839386,3.1529389722204337
1.8156136654752117,3.2475747004423052
1.8186005895897956,3.342109570531487
1.8302814965903886,3.711441669566973
1.832736025857133,3.776676837431543
1.8584904868451915,4.275143180872196
1.8619385992657085,4.274663892773668
1.864050676667551,4.2549127768223025
1.868845323897225,4.200487776976631
1.8741176494684622,4.079697987983005
1.8756698772541913,4.032775820002164
1.8846909324359649,3.6507371043471735
1.8957850398203977,2.9335256866000066
1.8990847530178776,2.678868271879649
1.9024302413989913,2.3957238375139935
1.9056911629754776,2.101243733637086
1.9072490057446139,1.9646306804874063
1.9077886749011856,1.92171720957842
1.9090565804070998,1.7887789763642068
1.9116432149106517,1.5399028836016215
1.9151974872006576,1.1852226996858921
1.9171030564224774,0.9956082717168889
1.9190327682537056,0.7819923008468046
1.9202879669766872,0.6511750046524589
1.9212366529635458,0.5503177662464656
1.9269483143727548,-0.04032826917175088
1.9274553065947506,-0.09876492039029144
1.9697119961640475,-3.125478983718544
1.9731030486861414,-3.1585929857813873
1.9735619893100225,-3.1714499342834253
1.9793584254596617,-3.1409075167521707
1.9889995654052308,-2.8776988601173317
1.9890059068466561,-2.8720667948981533
2.003747839513453,-1.9308072932989644
2.0057757866957298,-1.763265834359551
2.0216750090684554,-0.21283496239136301
2.026224158771349,0.27268855467120157
2.0314449106260994,0.8126555406906493
2.033726526791746,1.058068878861253
2.04407169471099,2.0591563369998993
2.051183289599342,2.6542530776850293
2.058537680462682,3.152344960323043
2.065220245128211,3.4786043221980507
2.076591189752154,3.7436885494372625
2.0884627491885013,3.6280369714419107
2.0909536122259347,3.5569517581751895
2.099360121544086,3.220342062391687
2.101175717104561,3.126925335117019
2.1050630500124514,2.9093978705215995
2.1148841657172914,2.2734222201213385
2.114940134953219,2.270060570485604
2.1269790732782896,1.4036974763744905
2.1328941036804165,0.9979023554996894
2.138470762510572,0.6187791913527032
2.1387810997482317,0.60612776087904
2.149438766684792,0.007057959875418005
2.153962656978912,-0.20338538131908546
2.1550186595459406,-0.24142040168720705
2.1709292187392233,-0.6652117430207466
2.1726185329457337,-0.6860668307646489
2.1746057388242255,-0.6965921363942765
2.1797162008829405,-0.7125268225844382
2.1820938940350043,-0.7034476721100809
2.1910916850089404,-0.6247393809358056
2.1969975520748797,-0.5250073468448551
2.1975335582407522,-0.5137335574535795
2.197790722806232,-0.5116047067569887
2.2069996334200326,-0.31997393937413154
2.207113148146739,-0.3190961777805229
2.2100297136997984,-0.2538877431952315
2.213855405582165,-0.16592499715397704
2.2147675756755962,-0.15186553871498354
2.2174540067961104,-0.09614482540478046
2.2303543263316286,0.1065357907479851
2.2479070780975885,0.15313415791832163
2.2533507280059997,0.10256979946478745
2.2554564223340794,0.07851602671746498
2.260896413284806,0.005660116371923301
2.2613236386284985,-0.0010406873970797421
2.278568279277229,-0.3372858748798814
2.2868436261941936,-0.4984102689043378
2.303998135037789,-0.7090911706200366
2.305453551888138,-0.7042583534698786
2.3085030757412106,-0.7050146598034054
2.3094877120081048,-0.7087426048106438
2.3098578677101855,-0.7070518583261226
2.3170082580030105,-0.6606671039667978
2.321592590541602,-0.6101375046076121
2.3265794278778005,-0.5190429539473888
2.3295508067542396,-0.4494448214427588
2.342360326135222,-0.10193036359065984
2.343840753279176,-0.05929667588271721
2.3482469546006035,0.0763267921073821
2.3510488033223025,0.1659263475023081
2.3686769238728607,0.6136508894700178
2.37730152826483,0.7023254180170033
2.3775343888198988,0.7061083932687565
2.3794407546128644,0.7039284363116349
2.3851623069256744,0.6827895720790516
2.3891138511605874,0.6256833517029369
2.391159125696727,0.5732746516223058
2.3937763534674303,0.5064591233018977
2.39611629648131,0.4366236635565772
2.396289869131877,0.43325630418609
2.4055649000242054,0.020740898161180504
2.4071302467546367,-0.061759588704303967
2.417758581838621,-0.7573057853311229
2.4337183695224294,-2.084623557804818
2.4435319263410493,-2.936281123807296
2.4472863112314425,-3.253440565606711
2.4517365396776647,-3.6120110860007677
2.45850284544329,-4.090919172543037
2.4586399140723074,-4.102941687826069
2.469511333069603,-4.649733281286759
2.470924942311827,-4.708815404681905
2.47173370315331,-4.723233567635221
2.4811503783489703,-4.864756207632522
2.483265009069349,-4.864212035695375
2.495003063305788,-4.559362957339084
2.4968710121347923,-4.466005633471417
2.505658825649789,-3.884590089749161
2.5142414846359777,-3.116167967170851
2.52939507134431,-1.4133705510048284
2.533587111079396,-0.9126591512723045
2.5363474753456385,-0.5778743080222352
2.5513986550908543,1.1682053637934688
2.5545334905739256,1.5021387725049888
2.559252143995611,1.946845662249855
2.577633913024666,3.10729535921824
2.584756774394566,3.265667475028662
2.5931392332561005,3.234774436906335
2.5955848222173428,3.180563119177008
2.59864043667357,3.083857825168952
2.6083788411268625,2.6243218041278618
2.6174244391372676,1.9897859044895636
2.629410973066501,1.0024357154173074
2.6392318411119877,0.15178853927668182
2.64053875022306,0.04450263637135634
2.6425927490873926,-0.13378314040351375
2.6443812198182925,-0.26799653072529633
2.6448032316462715,-0.29865044660330325
2.6454130446298434,-0.3511925373747336
2.6528709210362784,-0.8911326967221249
2.659537809117725,-1.2893186088858009
2.6721329380557126,-1.7568675607808677
2.7031391070162956,-1.3008944354312104
2.708324109212713,-1.0484209461894178
2.7170268035112075,-0.5630817854572246
2.7194575099778753,-0.42391489992706893
2.732219121393088,0.30348425079976277
2.7347343553572543,0.4384002634129072
2.736404817548296,0.5185351873826943
2.7404239133822816,0.7028458612999248
2.7488244383349585,1.0191327026139885
2.755657784562846,1.1836641671501569
2.7644502913553017,1.2698516829518691
2.7736503048900536,1.2006526634240684
2.774403641574313,1.181935623148381
2.7769942678656667,1.1314308638246526
2.779675740510225,1.063570587882115
2.7826830762311108,0.9723713715256105
2.785943550344598,0.8513514397467634
2.794511212815899,0.4874009420168896
2.8102372873123347,-0.3151602506346776
2.8198109437145087,-0.8087556184843653
2.8265959164600254,-1.129697944688741
2.8495892522668678,-1.7673035697152337
2.8519148664861564,-1.7890498085519129
2.852833823104831,-1.8007127845800346
2.8583340990268296,-1.8046519218004475
2.8600361000384167,-1.803192303065851
2.8667427797466294,-1.720184959824661
2.8675439954776785,-1.7056800670920862
2.8777208053226797,-1.475802947332002
2.8804858626771352,-1.3940555293945773
2.880640400783884,-1.3815898145727212
2.8821651863441815,-1.3391738420004469
2.889809178626857,-1.0614920256949758
2.8973250474195593,-0.7785092576765187
2.898697251989528,-0.7205472774844723
2.9026084279641235,-0.5777123776563252
2.909188648172889,-0.32770851839227755
2.9108293954531943,-0.26504092732224305
2.9113115842677493,-0.24755340238366266
2.922160024664909,0.08940055961548878
2.9289078445430308,0.24564063671847614
2.930571636750016,0.27017040582623425
2.9337033502918306,0.31656381115165644
2.9382639623517317,0.37088420488972007
2.948273492075394,0.3889185164221842
2.9509268835567477,0.37378021589650656
2.9512483799019087,0.3648314502808596
2.953302795886497,0.3427827134967947
2.967198725058881,0.09425791154900659
2.982290781705675,-0.3668458963129177
2.982372344993495,-0.36551696509372694
