n_harmonics,base_freq,magnitudes,instruments
10,1.9044632082665052,"[-1.60888995  0.84722018  0.71078312  0.60541613  2.03640537  1.85440999
 -0.16849169 -0.7380001   1.13906013  0.15895829]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.4019838634534203,2.574604063384899
1.4189940536014083,2.62536605954557
1.4316319472608345,2.566827788862069
1.4317719042839734,2.582050214390795
1.4359179187554387,2.554863813721251
1.437727712434234,2.529270963877547
1.44167326238074,2.488796429224153
1.4472259062077262,2.4211341198798957
1.4502447949922015,2.3651225251143244
1.4574155941293183,2.2675365289384875
1.4616241606085012,2.1601242327714756
1.483486351991533,1.6736834876195443
1.4851089706711988,1.6208555624944778
1.4876529406299728,1.5542784098580928
1.4926444855047238,1.4327674215998079
1.4958666617496137,1.3285026859019222
1.4971961270347292,1.3110521342610955
1.521167951530451,0.6310514312622676
1.535441142043104,0.21726804725857674
1.5405611693211307,0.09416133928286839
1.5707968647882655,-0.562874462695111
1.5745386109150763,-0.6197240604958938
1.5760824654506669,-0.6587376711308331
1.5809747832327181,-0.7471031922977989
1.5813633318929758,-0.7384134328231505
1.5833455134016772,-0.7903012398173627
1.5876265469991653,-0.8371458573263262
1.6083787059796162,-1.0316665734474098
1.6109267212262965,-1.0702560815824314
1.6164985533370615,-1.0971224904949506
1.6233038992519493,-1.1245671496849967
1.6277582819614231,-1.135137026789011
1.6287650900352766,-1.125686800322635
1.6384846352871838,-1.1590547369797761
1.6398121009925184,-1.1641854374422216
1.6511070999092254,-1.1810059084197728
1.6545294966667763,-1.1672657552292398
1.6555679717628315,-1.1765425246739958
1.660601348084663,-1.1621453217682371
1.6636348248617505,-1.186793532995237
1.6706210048217942,-1.160782571979155
1.6727829661365599,-1.1690588152480486
1.6762070976772385,-1.1821626456849006
1.676655892855031,-1.177183869059396
1.6871926172516805,-1.1989496710994023
1.6949260261945804,-1.1948746291808368
1.6972667521474047,-1.2245175541077478
1.7065675247036376,-1.25629385141559
1.722332961243394,-1.3677411768697236
1.725168291931416,-1.3951925115267065
1.7268792278823701,-1.4136443050748968
1.7290910893805655,-1.4319934215255952
1.7294658138176207,-1.4406550155077282
1.732380913628825,-1.4530047884107689
1.7483641839560295,-1.7135976133607203
1.7498381770652571,-1.735759058619249
1.7685163767521965,-2.0780717829053543
1.7720490280178751,-2.162415108896569
1.7799066997920523,-2.3437069410595917
1.7860423539242127,-2.483705053751953
1.794226335046985,-2.6714868435184287
1.8061934992816928,-3.002744763177048
1.8088590882029223,-3.056491095955905
1.823169391132943,-3.420394715602755
1.8271102068042646,-3.5200161737506637
1.831456801105153,-3.618618947473794
1.845985976653072,-3.9353591192758444
1.8477384733605522,-3.980608079882493
1.8528316488556555,-4.074919627523916
1.858332988592574,-4.170369754621837
1.8690918751210868,-4.335923594396278
1.8794856030424896,-4.489033882778788
1.8821073258271248,-4.4937098260302
1.883459050120976,-4.494738231590695
1.8850809002784006,-4.52224538828216
1.8855588563681778,-4.527919731746526
1.8886225517810642,-4.557612480552058
1.8933020422424303,-4.55463982809295
1.899173799233263,-4.604953890810955
1.9067230456859345,-4.607161041452364
1.9067918312917014,-4.577086323586909
1.9116852270789186,-4.570816313046281
1.9120555584469727,-4.568035963279218
1.915245924452936,-4.549278828727151
1.92130640413309,-4.5238009584988275
1.9316646680505958,-4.4240827041932285
1.9376977989037627,-4.362900204052577
1.9435984437148495,-4.275610266257858
1.944372429310068,-4.275309818880723
1.9496680795159786,-4.1765652672655555
1.9579200684847304,-4.040078908379962
1.9631594586921741,-3.9308750031822957
1.9668367118524683,-3.8551372815638727
1.9682655042571078,-3.820008504380362
1.9772428406905567,-3.6494276928173934
1.9868764983370433,-3.434713098148709
2.018926634193088,-2.7470021554421105
2.021441651128467,-2.678225048063247
2.022836700979722,-2.659851796029353
2.02505216020458,-2.6106898435757877
2.025280855446966,-2.6048921283617545
2.0381306621159148,-2.3627931076259134
2.046105250972597,-2.2585010393410134
2.0478442527266623,-2.227516595895673
2.0506074342902867,-2.172420966051181
2.052121314007735,-2.161656652661831
2.0534969205406757,-2.151206359189635
2.0580372292382254,-2.081265819348552
2.0735002928429376,-1.9029800134134822
2.0744350983766733,-1.9095700423880801
2.0756600125880844,-1.9071972303960936
2.078087120611971,-1.8637799649848614
2.0883988149486266,-1.7998129218188454
2.091967462982182,-1.7839286890023434
2.0948000312324746,-1.7645453920797916
2.102161782669782,-1.7404326834585975
2.106050189435246,-1.7020671523167077
2.107378244173473,-1.7194649709574492
2.110026032177852,-1.6878861306995077
2.1118867766443596,-1.6952444205096404
2.1123249067655534,-1.6954153760964712
2.113128488795285,-1.694393282808836
2.113416019192182,-1.6935124109391335
2.1157946881679095,-1.6664385781250612
2.1279012429686563,-1.666028658689371
2.132190165653024,-1.6332887332240014
2.151201617285418,-1.5715837242789605
2.1548595079333523,-1.5275989353815724
2.158507221627172,-1.5088455299824806
2.160929873816581,-1.4990366240790267
2.1696516731197057,-1.4019040459025027
2.1782054525278607,-1.301012556953186
2.181788901960413,-1.2565754988529216
2.185121054814436,-1.2069690430656916
2.195313782751854,-1.0311058907724375
2.198146402760912,-0.9841707758907369
2.2037845803689615,-0.8482296941794092
2.204127689466463,-0.861794569214779
2.204692788078729,-0.8588213886177642
2.2071498089702066,-0.8020189067761544
2.2079483889963374,-0.7716684478814108
2.2151408626153923,-0.6168872155928482
2.223498689381591,-0.34504989280583614
2.2507341326722337,0.5300231698030476
2.251882078041241,0.5827115240077576
2.2611214560549477,0.9107451186990574
2.272402515308097,1.3746612222853705
2.2746495723096123,1.4871756379216747
2.27834761990281,1.6198852525775898
2.278648231862534,1.6476909944928129
2.2860846017973415,1.9125480974905422
2.2881147859030078,1.9899633782763693
2.2949808988737077,2.266246096726832
2.2974026954081133,2.3512317884187377
2.304406976429446,2.6028464110250873
2.3087106805481747,2.745594588977264
2.3105263554143605,2.8032904688613605
2.314238041965524,2.918508206234586
2.3181448574796004,3.027865129901746
2.319276261022412,3.0757372096376394
2.322330222846432,3.159595627700638
2.326136371143275,3.2512068603299222
2.32616613984388,3.260756500693529
2.3683433553543036,3.7347526596285903
2.371386347744031,3.7134279065307094
2.3751873008415236,3.684928519770647
2.389364485353526,3.4420229855762576
2.389643543142464,3.4543242589065017
2.403412436406806,3.0728634039823577
2.416654848170306,2.5410017529578925
2.426064007432182,2.1004684159290967
2.4265604839771155,2.089316501428544
2.428680000807632,1.97794934582473
2.461063261581705,0.077092973768919
2.461219874081409,0.08485827315874335
2.46343580217943,-0.06350957288120118
2.4671352043124983,-0.2932735467724006
2.469812614013703,-0.4805493231868756
2.478616422786941,-1.035208258975332
2.4787027758441855,-1.0348511989918736
2.485836704260886,-1.486971863639781
2.4864870021501213,-1.5393619599847996
2.499318239066314,-2.306404187224492
2.5008182943001813,-2.40034423380057
2.5110733793398117,-2.9714934026480466
2.5127375564375836,-3.04940518328604
2.519156977573215,-3.3697066514854646
2.5212459805415826,-3.4528348932946433
2.524935025763855,-3.61368373218192
2.5289162842176474,-3.778869973750763
2.53470428495274,-4.010997906162952
2.5384653797657286,-4.124319925641087
2.5394266699116503,-4.146836839684844
2.5432344432388856,-4.270835531253328
2.544950685196347,-4.306833995670449
2.550073735380498,-4.453482523477881
2.5522098606179293,-4.4911101773929945
2.553662786383862,-4.494319249002602
2.560257803147098,-4.599762817895406
2.562278244363485,-4.622187362805081
2.5633349382713986,-4.623834708869544
2.5634520400831757,-4.62108322987771
2.5670182449008703,-4.639402496524788
2.568069496304517,-4.642452611989752
2.5681083392932784,-4.663413174638886
2.5686737710330867,-4.658851170378844
2.581535925430166,-4.617425074117481
2.582995723994504,-4.6103144080747
2.590222741495884,-4.4917104709536275
2.592063372266149,-4.4729118452346315
2.6067654436352026,-4.075650355402032
2.60972549237054,-3.981261072200519
2.6214851569158375,-3.5392965036447217
2.629878378555242,-3.1319489917495673
2.6315039037882446,-3.068242868663914
2.631978865637235,-3.0455942077139198
2.6377929489841865,-2.7470927302387977
2.644875410272549,-2.3771327707692693
2.6486933837679283,-2.153779572554332
2.6488444201581043,-2.157418585303167
2.663041207967103,-1.3504902766962668
2.666054504314465,-1.199598912601117
2.6695903768359983,-1.0050523655645398
2.6713128939041475,-0.8900818350926504
2.673462134049716,-0.7842940436927398
2.6822284144037933,-0.28508348300441505
2.6987162330040793,0.5527564582059061
2.705939204101905,0.9080079384447036
2.711298286485224,1.1309310044257297
2.714633121867749,1.2745410293080202
2.7202051360196586,1.4621596314749952
2.7237360942778857,1.5940784814762148
2.725330442352498,1.6352080950126164
2.7278448887669926,1.6913458361523772
2.7443548481788946,2.0793558655954683
2.7738960022013632,2.2045478556347526
2.7765412592096137,2.1717197904125976
2.7785170142009896,2.1445232979626088
2.7806558133597568,2.1260186807282686
2.790965518084745,1.9548670661365055
2.7960858697955953,1.8318289428457033
2.8055316804576735,1.5967726978565264
2.80942337699012,1.4730702621327865
2.81009268380029,1.4809322856160894
2.812407388291076,1.4104496779163804
2.8154516475689118,1.2861445045413211
2.8157511284582206,1.266917346411734
2.816324163204518,1.2714966440008006
2.818802268365716,1.1792032765460252
2.8231673940437094,1.0226162777721428
2.824126987119983,0.9881912424266398
2.826859668822091,0.8838018684079989
2.8287670313390043,0.8182645662447297
2.8419215926642316,0.32880769296852397
2.847454225676051,0.11866281795482891
2.8497190709560636,0.027212736179476373
2.853494610390163,-0.09559870364812711
2.8697992880351144,-0.6826016696920261
2.873349513937697,-0.8009806356971367
2.910950985996342,-1.589286831475875
2.911194586218566,-1.6007752813753782
2.928847596190579,-1.6675650462373501
2.93593103101842,-1.630251318875778
2.939328635700722,-1.600232253258186
2.942371553081637,-1.5857392519714957
2.9439934553154137,-1.5468346429656432
2.956368721983555,-1.3359901511398269
2.975843363789986,-0.8217164992568687
2.9770146621585454,-0.7732890453460781
2.977338159879169,-0.7838595408669711
2.9888914651723795,-0.3672572068439537
