n_harmonics,base_freq,magnitudes,instruments
7,1.754993207347725,"[-0.56685553  0.50795503 -1.05180638  1.02745621 -0.06210546  1.52468853
 -1.29678213]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.4571777931607492,0.6486812244709899
1.4617694088236108,0.6697396650183356
1.4628868303508895,0.6828385241168224
1.4645146978186458,0.6977166103046508
1.4668506841594304,0.7352521574986973
1.4710446738405984,0.7895483044181987
1.4776443249638502,0.8099658719945586
1.4851884515226583,0.871015596182008
1.4861792024836236,0.8515442865925459
1.4908957339987516,0.879492681402697
1.4914099742019324,0.8905951731065718
1.4938745975932664,0.8930714845263026
1.4975661576980919,0.9036194607025522
1.4980579366398743,0.9371216860248427
1.5051527827677784,0.9068882106191982
1.506817121945959,0.964415983937786
1.5217135199096132,0.922453135300314
1.5387127323861787,0.881341522309248
1.5389790438514153,0.8673538430181091
1.5400464093250408,0.8778390228160586
1.5571267483233129,0.7698340107813023
1.563628578945683,0.7169081232726559
1.5695707442417515,0.6395268154509957
1.5701337710831478,0.6754205009978994
1.571442986607404,0.5843282672765995
1.5789172354767187,0.5329164871095784
1.587575811699928,0.45939524633264783
1.6007313386180329,0.26895853186234475
1.6021851280578199,0.249544337289232
1.6116139842586232,0.08205886922145043
1.6155002087113788,0.029220813445256694
1.6183709908343102,-0.04716855120763522
1.6197138717891404,-0.043632409805309594
1.6245593658900557,-0.1466364394044076
1.6253945132932524,-0.13743273368333073
1.637393078991952,-0.33414378254788635
1.6394426026929398,-0.3845046123867325
1.6660302487023682,-0.9314549382181693
1.6807005323891522,-1.1715970356445111
1.6858290300184402,-1.2924075788729186
1.686742487517157,-1.2883138594063754
1.6962711150499903,-1.4267085790918084
1.7046685899095229,-1.6073490806819597
1.706576916358781,-1.6446953864580522
1.7071386495628005,-1.6117089292410118
1.7117617874420041,-1.7138567024308249
1.716249186926106,-1.7772912007046597
1.7350416528838943,-2.0362315478640896
1.7365149941866838,-2.0357624311714466
1.7460114651120167,-2.16416996604849
1.7498771379614304,-2.203330943459941
1.749972552596037,-2.2183260363718573
1.7629951485997548,-2.3024005763199424
1.764996634790708,-2.311437698403339
1.7756741217099492,-2.369361596672318
1.7782619160400408,-2.416198123468912
1.7885526120140236,-2.42426678615128
1.804206752693613,-2.382044214352538
1.8086719528934179,-2.4025996248757346
1.80932478486013,-2.3568454927224645
1.8126853526655573,-2.3236930430641705
1.8181705980938823,-2.3046615767042478
1.826635115710733,-2.2370194867740745
1.847639500763874,-2.0090388571599784
1.8570311563673014,-1.8529656737946931
1.857178528991442,-1.8663115970671245
1.860143575904746,-1.8023381861659742
1.8686508952725447,-1.6557971527883397
1.8856552544616179,-1.2488089048980422
1.892393488712207,-1.1259966901623204
1.900051568238493,-0.9463825294546819
1.9066588177696202,-0.7779820451800727
1.9098554705636719,-0.6535605798568697
1.9143274516658444,-0.539981293765997
1.9152935200527956,-0.5113350302150822
1.9214072040000367,-0.3733766036727507
1.9271582428191945,-0.21471862319499438
1.9277095317431545,-0.21222703785655656
1.9447304624850084,0.3292400501967092
1.955886431031285,0.6562125509516566
1.975589447378681,1.2443622259766238
1.9824049815833336,1.4363241330854428
1.9949580747207687,1.8245842494167916
1.9992935177544808,1.9177147549046087
2.0032653724433285,2.0199634507641435
2.0090087802940966,2.168258536945503
2.009321302515615,2.1928491243562354
2.0217365948623485,2.5118559643632485
2.035000395362415,2.7907603336626656
2.042171117280442,2.9735088145729716
2.0442892289762398,3.004514039351867
2.044750397430822,2.9999365528721955
2.0608584921706115,3.3083317505516434
2.0724688642081155,3.474852332315535
2.074840006243422,3.515889678662718
2.07803582808807,3.5234564773314716
2.0796229950027456,3.6112526493324
2.094477447389579,3.7496049449691267
2.097685384382861,3.757799132216125
2.1085508972804865,3.82286091246521
2.110297302861553,3.8350210377509057
2.119992923165478,3.8656758107654654
2.125729649891994,3.8614974966265323
2.1315850614492344,3.8490122569275185
2.1379620841414892,3.8538593023123244
2.1380381321799824,3.819610458901933
2.153740459259919,3.779810445707876
2.158494043722733,3.7296578145574157
2.1587719775556966,3.7250724635268564
2.169603067901572,3.6535703551064205
2.188221280769687,3.441965036142743
2.191902534550528,3.406940487288242
2.196300712560551,3.3173883987202064
2.2071040643271926,3.1803869960248456
2.2118368016333516,3.110716956551718
2.2374102296482112,2.713670620161254
2.237696032726136,2.6687592496847805
2.238820632009764,2.673788154488742
2.2398366847896582,2.6507583226774996
2.2437753108798395,2.612816643149012
2.243976333059381,2.5973025513135277
2.25190069731853,2.4131695162505724
2.2693825675064137,2.1666732355997227
2.272317658865078,2.1297835468034254
2.283887590316959,1.9334148849778652
2.2855606179296535,1.8717382099835913
2.2872535887845995,1.884014903865464
2.2895679278847485,1.792581010829995
2.292760199179078,1.8017125745586962
2.30244533886456,1.6020005209573205
2.3054009240177358,1.5960610416645467
2.3067611482289596,1.5900576406272777
2.3091462479383456,1.5529650555633019
2.317176612541835,1.4113239967829105
2.3211341389708293,1.384103923681716
2.3346647524251933,1.2118840628463012
2.337892550391028,1.1961378053767981
2.359602598159743,0.9810772161253137
2.3621353413140636,0.9502474834602284
2.3629426698673965,0.9651842694016941
2.366258056724292,0.9540954956042764
2.384064680341414,0.8683121985035124
2.385513118983944,0.8642975229048899
2.3939694072800926,0.8245120681157836
2.396491408907343,0.7969297563316093
2.402066955218917,0.8458296345648995
2.4064788790821687,0.8258671781318551
2.4073346777055473,0.7909666866219082
2.4092916618966465,0.801267860700385
2.412535615982838,0.7967475965536053
2.4188667210627672,0.7981061201688334
2.4200304524120035,0.8546113116807951
2.421140905247773,0.8432369986852395
2.4242526250616674,0.8072057692299752
2.4259432207142044,0.8273849687772079
2.428048170761425,0.8262240883636177
2.433391288062836,0.8132083504227865
2.4369744449461814,0.8500670694600361
2.44165350599937,0.8783097889165679
2.4438811732153773,0.8518395544052149
2.4454961067884353,0.8949490530611437
2.4592089670297597,0.9209272195952534
2.4615160997421306,0.9255434296430294
2.463966548500088,0.9556626916513896
2.466963893499136,0.9448265219021278
2.47421286597654,0.9532743133213754
2.474994698340244,0.9942470504835085
2.480029940904668,0.9926257209026513
2.4866753157878483,1.0084339772620061
2.4899718865115865,1.0480901308472332
2.495584384817291,1.0791451555353535
2.497735006895323,1.0772838277031818
2.499501795043604,1.097766740242707
2.5048985894846147,1.1164208148587034
2.5082931617965833,1.1535001509073999
2.509693013282642,1.1770952308211338
2.509859962945044,1.1240804908290767
2.522372492838846,1.1841296472173717
2.5241063371779306,1.2087979498076216
2.5303079804546424,1.191877829065271
2.531817468444422,1.221195305570801
2.5514012497730487,1.2422210663340076
2.5557159411199404,1.2192290144995797
2.5571134382330554,1.2459125124483184
2.5633024733615155,1.225106189009451
2.567807927072966,1.2378954772348612
2.5686733266690744,1.2127182525580804
2.568934876207071,1.238974513500425
2.571728233470842,1.2220594701347534
2.572993968084856,1.2150582476098546
2.5814800953109636,1.208640950487477
2.581693184720236,1.220881381956419
2.5847844552949093,1.1951429913109413
2.585472408626253,1.1793440287560368
2.58687065004888,1.1848623992105287
2.595582983278738,1.1352930501766194
2.595817647157509,1.1493023469325045
2.6045921484134613,1.0704013809106763
2.6157435011377936,1.014752097622936
2.618030877041898,0.9642322201592408
2.619983844208722,0.9675950235082089
2.637627609319603,0.8181145754031787
2.637754482769905,0.8469417961041961
2.643176453972324,0.748255657634536
2.6454137985213135,0.7546681890580583
2.6521357359478666,0.65758878202365
2.6630468276878956,0.5236494708799937
2.676627752264139,0.3485238254875701
2.6818065928016708,0.2744625674325167
2.6852281462103402,0.21197802041573308
2.6863166115481993,0.19477751905540913
2.6897874045530434,0.17891778459509483
2.6902824587545897,0.14568329292006607
2.695725528408383,0.04380011146443717
2.7001458016427504,0.005935781975156313
2.7002665218583406,0.010658552302994874
2.702513087502065,-0.018859684701171872
2.703618679770268,-0.044007931634848736
2.709816800738251,-0.11842244660465819
2.7117740090417577,-0.17325909334209597
2.722968368650651,-0.3259869141951213
2.7275056677804104,-0.379706245779272
2.7336970187965903,-0.4744579475987074
2.7388972332943275,-0.5454503195178441
2.748437990497373,-0.6646771953768975
2.7521959230738045,-0.6870057535645464
2.752720603772457,-0.7368742008753338
2.7643970081906977,-0.8380936021240434
2.76890655019802,-0.8590568034402426
2.7723232147780816,-0.900654387835117
2.7751312306283573,-0.947909991065261
2.7790524471632887,-0.9708622163530728
2.779058361704821,-0.9667171801425282
2.801793107889935,-1.0869743821274749
2.8019336812018025,-1.081125070069728
2.804172800648195,-1.130756030053019
2.81379814995021,-1.125890601363769
2.814845994905065,-1.1434397119985358
2.8206200605636598,-1.1250299904176833
2.824815637034214,-1.1197642563060006
2.8308594114958723,-1.1233993319334412
2.832259160427374,-1.1283527354240295
2.834558811656132,-1.1149180978886293
2.8385909286672906,-1.1140637663574282
2.842382753016606,-1.1060919952096124
2.8497665598038484,-1.0198363925224234
2.8516342613811716,-1.0210872659580286
2.8528346669234157,-1.0127280521635815
2.87115960294404,-0.84286824565837
2.8779069719820463,-0.7410086244585299
2.8826908348108073,-0.6929738234926234
2.8832610325833983,-0.6772060865338966
2.884294584835816,-0.6830782451086279
2.884504677657956,-0.6584825707737463
2.8853698683491107,-0.648664575988578
2.8889000310612722,-0.6077508660650949
2.894676861796462,-0.4853383853311864
2.911233670792374,-0.21299908308155865
2.9162617454558992,-0.07325506790645857
2.9223455529366333,0.04084244965909967
2.928863481752259,0.19497721593850093
2.932039318502774,0.24331826360312703
2.939549678934874,0.4350628911584512
2.950393732600576,0.7257545213443164
2.952256352991588,0.7414882151234722
2.955942099912586,0.8228428819775745
2.962210756125571,0.9818193765144879
2.963064459521643,0.993266510145283
2.98291434795299,1.5229159503992635
2.989704240712288,1.700555274526872
2.990852436076575,1.7308368849463616
2.9983371759161557,1.923155560195316
