n_harmonics,base_freq,magnitudes,instruments
9,3.215297267681741,"[-1.36911424 -0.71906529  0.73608401 -1.4779431   0.25250748  0.93305409
 -1.1623019   1.86252518  1.03952439]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3347220045654105,2.572095139171213
1.3398242571102648,2.457844551845409
1.3467408094977618,2.2073037008345224
1.3467907703740423,2.242081822709832
1.3490463190589779,2.111081550619249
1.3504949948132197,2.074360854301545
1.3582187325791946,1.6497810049448993
1.3591706420893566,1.5874462055020913
1.3671019957365136,1.0825937074457794
1.3687139607368533,0.9980072625404538
1.3699133532821532,0.9203066020792612
1.3734764254072136,0.6580847136493962
1.390211757997326,-0.7064586386578794
1.3903300051569154,-0.7079039281449776
1.3903373217197306,-0.7075214932394203
1.404277594948768,-1.8573289575293708
1.4060490652113717,-2.023891696863031
1.4226911102449122,-3.219260297089984
1.4285200895760868,-3.5428549732991526
1.4293134459971473,-3.541943162853027
1.4300964675107508,-3.594731500024439
1.4339014393160525,-3.7878465474941416
1.4342009883256877,-3.7752749133169736
1.4387849890093332,-3.974867987891757
1.4462571684832142,-4.196328686227888
1.4490978385837945,-4.251166381610735
1.4516733990167356,-4.288345528759251
1.455373488883918,-4.3426055904770475
1.4606707280105358,-4.314038133424899
1.470530025292427,-4.143544181594383
1.4742990159257854,-4.007488989251131
1.478846884545324,-3.879182540180898
1.4788491771906163,-3.8758253901403736
1.4868719769219716,-3.4682027249094105
1.500317585384666,-2.6637929331973766
1.5247711300175482,-0.8262998564947952
1.5314066074625794,-0.34899328176797795
1.5419018198776415,0.3358989034571926
1.543489878797602,0.434759334755661
1.5469477586703269,0.6453983444320053
1.5502434945903696,0.8187464013219504
1.5663549217711639,1.4966191419534316
1.567999113252596,1.5287888466780801
1.5837823296606057,1.7225709566312961
1.5843576880826644,1.7450674601375347
1.5845117290552508,1.6878528041920744
1.5923252216489514,1.6189629099191603
1.5990368476407237,1.5046909277857585
1.608649164150072,1.2104657545895774
1.6187230054027344,0.7666394507314366
1.6205956029434017,0.6715698824705066
1.626733538110857,0.39435104817937555
1.6279665701898054,0.3119172059200001
1.633493223912705,-0.011803086264855395
1.6452360775901962,-0.6157612264358023
1.6479903510035587,-0.7579289584065289
1.6540925676289833,-1.1010194090333565
1.658282325974299,-1.318596215584575
1.6743878245368586,-1.9854014183376365
1.6786834772415897,-2.1453362130240916
1.6938172290237024,-2.443656551709835
1.6997572877160678,-2.4914132829364535
1.7243470689256855,-2.3196685054321007
1.725237159224286,-2.3250784114302205
1.7272145309645186,-2.2597250999740885
1.732947116837753,-2.194765114080073
1.7355054513657358,-2.1048813207624963
1.7379530936649026,-2.0437174827322524
1.744982001289534,-1.89505354753147
1.7476512910173057,-1.7797095936365182
1.7548387838415653,-1.6124544401111365
1.7621420589435637,-1.4314199534984746
1.767107651073485,-1.3234815941267983
1.7804115672900753,-1.0783408452264358
1.7812103218993665,-1.0765353307594876
1.7953711994917647,-0.9589299075429177
1.812940730678294,-1.1139525326307984
1.8267402966149886,-1.3483900724519802
1.8335896699956518,-1.5901442504192718
1.8381809772902908,-1.7386455882744685
1.8397379947813803,-1.7776925646159611
1.8403969248271421,-1.8131881662146223
1.8421350501545346,-1.8813748299548543
1.86283405332094,-2.6974375821682512
1.87622086849467,-3.1044483007041395
1.8768676450348813,-3.1162020826873147
1.8926263093511206,-3.5832832732737074
1.9067518286503464,-3.825264761647347
1.9268339547625724,-3.7939206345441567
1.9317490663721841,-3.747763287729504
1.9350510127659373,-3.6729358152596494
1.9383201860961448,-3.616829731459907
1.9577821326798945,-2.9651504605945025
1.9659211304877502,-2.619012108196029
1.9701965343208832,-2.4138499181778648
1.9732899426806343,-2.273852027431703
1.9880101098336276,-1.5080700588316076
1.9892049990157057,-1.4558109476957455
1.9916404096704134,-1.3236464210955172
1.9978179244425256,-0.9909288170309538
2.0091431453161874,-0.38161251667859436
2.0112393374362565,-0.26238002902180446
2.015725009082545,-0.023962692770539938
2.032771282117201,0.8161775889691137
2.045293384369847,1.3949076979416606
2.0465313234828164,1.4662149225157126
2.047918207846056,1.4974248560290293
2.057812696772796,1.8976335411041734
2.0671909852892822,2.2537355836454807
2.0873913581558323,2.8188545643469096
2.0922002078333684,2.9202868142515306
2.0970886653435556,3.0540102751321294
2.098893542564811,3.0885824136862916
2.1079680892567767,3.292737349704116
2.113906931989624,3.3623362929371012
2.1149267157219604,3.3926039526927334
2.1185338169049404,3.4288193805121363
2.1251742589034173,3.5284481208530782
2.127863328911582,3.5290561488165713
2.145662112907316,3.650308187664352
2.1490820125953984,3.613384258608636
2.169984949211581,3.5004816869676487
2.17104951712162,3.47856448277442
2.1817783567997946,3.385648548962357
2.184021291402847,3.368373796789003
2.194582763514905,3.1400041038330833
2.196153871304354,3.1315749858941944
2.204217801260093,2.916111188177901
2.2064623190908366,2.923625565063772
2.208189694970141,2.8476949152129856
2.2168342325707586,2.6608036055762363
2.2274740073884587,2.3341839826262234
2.227750482282106,2.3582271297975934
2.2333596550619284,2.201189340301806
2.2353738755704544,2.1406585771915765
2.2506012976471608,1.7068632011539426
2.254000337132675,1.6442306947067984
2.255827790896862,1.5687937396485374
2.2591471785522597,1.5230000760320141
2.260459980518956,1.452080972138966
2.263605551484484,1.3900071349305636
2.26448362703285,1.3968475111796763
2.272023261349947,1.2249092850327217
2.2748017418937785,1.1729559785256332
2.279458375551206,1.0499391708569492
2.2970279543794874,0.8234254452492902
2.301808342576173,0.7907260760542201
2.3041579568430652,0.7441877877460958
2.312235685999144,0.6751657985095043
2.3235121288415126,0.6292496460351733
2.3395582655494387,0.533818758408213
2.3447498237477866,0.5476110396618076
2.345259692926196,0.5310774127545317
2.347671316761021,0.5579569076750058
2.351666033014568,0.5222542937118047
2.352137589374454,0.4880421083469897
2.3533163208660515,0.5267267121785797
2.3622834434295914,0.48011324171708497
2.362611533985862,0.42753696945815256
2.3689934716119234,0.3791742191569596
2.3735876942411975,0.28707584553188387
2.3746969214375966,0.2930230189747074
2.377396561660107,0.27240665586926294
2.3799836073631813,0.20322309496094265
2.3829880088354845,0.1650573760592013
2.403401615166114,-0.31761798855456236
2.4046590366471055,-0.35535979030688036
2.4051028458821158,-0.33740752914744626
2.420648877630452,-0.8271436552600537
2.427427906455538,-1.0535311986250135
2.4291850442592198,-1.117481578071417
2.429476191367364,-1.1219320581172754
2.4372837310269775,-1.3867956605625598
2.437740370570271,-1.4306950586357619
2.4435284736627,-1.6058348206702127
2.4463560432134637,-1.6959579708383445
2.456627893713134,-2.000113676279743
2.456678605123656,-1.9873762989210029
2.4642458091369335,-2.1418674102912054
2.472757336173114,-2.2710254425493708
2.4828383379843313,-2.333147157745119
2.4852706206642274,-2.3652104343509777
2.487376039154114,-2.3395412084548237
2.4880817122829644,-2.3505071618769238
2.489031486714932,-2.354600160083673
2.490244518703193,-2.352456632528039
2.4902658549567462,-2.3565629004803257
2.492449389098317,-2.3278662786649744
2.4934529295749863,-2.32030574312223
2.496640345175085,-2.2731826695345023
2.4986923742084253,-2.237546123272665
2.500233196679865,-2.223767603977296
2.504431662983891,-2.082651754435841
2.515521314995615,-1.7515887393584295
2.5309199195110557,-0.9982444177702853
2.539696014803803,-0.511262785071853
2.5402699829366737,-0.4575392870112485
2.5443406723523108,-0.20214116852498348
2.5453963351907527,-0.11515946039638161
2.545431739528741,-0.1322095492448739
2.5468168868871386,-0.044964587496939615
2.5469192657603106,-0.03485036330713692
2.548750349455439,0.06352908433459495
2.5591291785254535,0.7906183940932732
2.5618536420645786,0.9939744700829121
2.567785925055494,1.3880690475699844
2.5756041867962782,1.8930891348515342
2.5776309871951906,1.9860478291728225
2.577634786782233,2.0127274638964128
2.5782716994754926,2.0595725658347765
2.58184582493469,2.2511619879439513
2.5953493081839927,2.931682044560899
2.5987534096659664,3.0739819133029425
2.6217847948393054,3.4835577077830013
2.623471809316177,3.4696845128510496
2.629544949122404,3.4322734045093806
2.6299782018857076,3.4202885033869723
2.631579535619987,3.356590049728535
2.644148602902746,2.968101680863918
2.64678110601594,2.8923110615207515
2.6532945727793207,2.578184285494624
2.659679645767236,2.1718826877400876
2.686120485287831,0.32199191051388265
2.692629592310423,-0.2126084407220908
2.6988328116727542,-0.6569931274415554
2.7034873386071157,-0.9837808030330407
2.7076356561959933,-1.2971058131991733
2.713351357773444,-1.6484059815750856
2.721178478479893,-2.072456987708007
2.725359662694519,-2.271438244637547
2.7365243356586735,-2.6618467474785
2.7459452788767695,-2.853093859085568
2.7460484207990747,-2.8487705332743776
2.7639762250385145,-2.725423931981062
2.765738497484201,-2.7043201099055763
2.7658288618794913,-2.661164177070345
2.766557042719712,-2.640737171318896
2.7997039801867816,-1.0449288870128208
2.8084988308467196,-0.4714697029335064
2.816325273545506,0.07259550321043051
2.819173450094337,0.22659601555373302
2.822826086616983,0.5100996847543874
2.8237159887241603,0.547047502378962
2.8393295462833716,1.5441175128372213
2.843303950021876,1.7262583585399198
2.8464685579852746,1.9109097559865735
2.871066341127163,2.797054317450665
2.8743203567959767,2.8559188601150316
2.875114288305838,2.8695463985184415
2.8775529083901557,2.902294078312036
2.878373184835594,2.905871076889747
2.888884831102823,3.009715546220337
2.894509229253609,2.9426346404573276
2.899917448563797,2.8961205970454733
2.907214242651146,2.7978243660482107
2.9114316844605153,2.7076471302143803
2.923469952537321,2.4692883545950544
2.9291322597697453,2.2938049849404627
2.92943327750036,2.323351906453164
2.944478184864412,1.9093556057474457
2.952923011726223,1.7221636015818875
2.956792983577329,1.6331877344745598
2.9611487903116753,1.5614161985797268
2.9678692800524935,1.4461150998556171
2.973709730361789,1.3569007767142063
2.9745987059472974,1.311394813012221
2.9789959477274044,1.299940930485233
2.980202176614611,1.3021389561473071
2.9805503106057714,1.2626040481766256
2.9842355457614484,1.2542099660240935
2.9888098829915553,1.2440680438507692
