n_harmonics,base_freq,magnitudes,instruments
8,3.931366427342062,"[-0.62784879 -1.34504598 -1.07346336  1.85156567  1.36621886 -0.1982943
 -0.18872244  0.46538272]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3328975599816548,-2.574267086718674
1.3353422034866087,-2.396276853035506
1.3450918186337315,-1.7237775008480543
1.3547428209142254,-1.014654566915943
1.354826196613243,-1.0140619845790455
1.3649810205509887,-0.27510820995274554
1.3706038566311962,0.1375080411189721
1.3798538299876864,0.7757150143197129
1.3832169330171977,0.964085091441235
1.3841080329928097,1.0148796458331075
1.3867982942941541,1.1554615689965675
1.3911252067133075,1.3771626415762883
1.3938588031957249,1.4742005638193436
1.4015187716247492,1.774600615811529
1.403728816707126,1.8170060447169605
1.4067862675982195,1.9057174254054918
1.407313949364676,1.9268172135496562
1.407874195333541,1.922082857242111
1.4108556421155445,1.996705580918087
1.4144136464400532,2.0275242426948434
1.4149935126583646,2.0132517755968506
1.4151011412480186,2.014858707097849
1.41941726848966,1.9804096233887483
1.4304151807850438,1.9241868867035232
1.4414476789736028,1.6365730964664802
1.4423097633649062,1.583965497175401
1.453200696742261,1.1656878648058508
1.455659032863033,1.059309260417394
1.4614769642766792,0.7998074726347029
1.4643832383258024,0.6472780057414886
1.4849022918853327,-0.28665532099477453
1.4856968295253878,-0.3600908190333683
1.4914018055317966,-0.5883360886597687
1.4933626007013237,-0.6597743468179873
1.4961646653846241,-0.7837723625590411
1.4974601444900637,-0.8430442745626755
1.5024340021879308,-0.9573118774219335
1.5024878781685995,-1.0114930501679769
1.5024974047973734,-0.9737228194797728
1.5154400609276202,-1.2932591472161254
1.5336889604230075,-1.44967738169198
1.5340235069994748,-1.4496668605047631
1.5355263680405793,-1.4084849937073292
1.5381805666138373,-1.4110332647432324
1.5579794204086443,-1.2350263604996352
1.5959105562908356,-0.6852752409759076
1.6030308580878359,-0.5734311528952398
1.6030344521943043,-0.6287719309866711
1.6031043818064408,-0.5668310230133041
1.6037233256330525,-0.6030219849838481
1.6136442613892843,-0.6188550859606816
1.6259230672462044,-0.599935828811531
1.6298931882801915,-0.6320093079527275
1.6319856628722436,-0.6418895579795573
1.6411697082604348,-0.6818366276705939
1.659972145365713,-0.7427944582757655
1.6628538576732819,-0.7439844046641338
1.6642780510191901,-0.7052278541286751
1.6649545938327712,-0.7464415726472694
1.6732954848128445,-0.6788671161290974
1.6743732734650951,-0.6002346130879606
1.6941487967074202,-0.04626388329326656
1.6949035656420808,-0.01919387594955779
1.6967353834078374,0.056024341329072025
1.7034537819246536,0.428161003123704
1.7047276938432798,0.4260982524224607
1.7091265751719487,0.7581863377045018
1.7216013869933615,1.597448388188392
1.7275806519932972,2.0195395858233294
1.731453658024643,2.395040936559343
1.737065084597858,2.8210299557020946
1.740720039192821,3.1558806627851674
1.7491210957235168,3.8813822039118295
1.7515382702944668,4.083014560828919
1.7606842480374567,4.797284822454486
1.7627393406546927,4.972191368441292
1.7666891160191884,5.2452714928222175
1.7708880283417416,5.492304848945669
1.779442713334502,5.974693947688993
1.7870873361533564,6.316920098107509
1.7873614645188205,6.286405996819235
1.8025830269983247,6.570946253459875
1.8027533805620477,6.5562161393437135
1.804470137582971,6.5558054518452815
1.8166180668902792,6.293718656265634
1.82236612844802,6.040105861158515
1.828318714688323,5.742604341178529
1.828548133374479,5.706672207893579
1.8302307435963527,5.590161685081205
1.8351661294068577,5.301981695348337
1.8475888702012409,4.248750227297369
1.8550850269878385,3.6178008790838754
1.8579845408646758,3.2458795536966307
1.868224071949637,2.285694738393012
1.8720748875504016,1.8910138582803382
1.8778435389408106,1.3628193907402744
1.8805217543764794,1.0895859554669007
1.886505158435451,0.5881318486013156
1.898020591591414,-0.38084730240559433
1.9060052031217598,-0.8543141015774819
1.908843933837721,-0.9448091432042696
1.9233345446045593,-1.512948590480685
1.9271819988372956,-1.590516981120986
1.9418356169151538,-1.5543492261332943
1.9450511093213905,-1.4995947089208415
1.9487856251899043,-1.3432077726471197
1.958657824153458,-1.1438515935983842
1.9880427166998071,0.019025989748381024
1.9923520626316726,0.1640640341486069
2.001461823976552,0.43187263008624077
2.0069401686075663,0.5685632640062965
2.010296156836003,0.5925080942623167
2.011643071127483,0.6701032805544141
2.029470359020924,0.6172866774139336
2.0334655653912597,0.6050001910227265
2.0335065564473718,0.6038747198692899
2.035952911944923,0.5381348093967832
2.0416448294400498,0.4135775372513574
2.0441346689239044,0.34498275272022105
2.0545299201875924,-0.05020802193807174
2.07073784725862,-0.756546664867894
2.073683377173432,-0.8819409561437388
2.0822557426345183,-1.3504596876138328
2.082963692442511,-1.3449957708625124
2.0833050774150266,-1.4399425765027953
2.0910115756928924,-1.8064706661158916
2.0953973658117135,-2.0038900029989946
2.09854833242745,-2.1112973391113354
2.0992774618484686,-2.084227435579705
2.113522404898834,-2.4910019784183337
2.1217778936867813,-2.6485701647493083
2.12640824746721,-2.653438561017183
2.1281430148146843,-2.689381826628292
2.1448482727649374,-2.4696491099679116
2.1490680758103036,-2.3308573297649557
2.1512516293293498,-2.2286832308714697
2.158203991176663,-2.045392214398696
2.164974075666919,-1.6736141621680691
2.168687348125969,-1.523948233292102
2.174746227996037,-1.2315369693146578
2.183943451070582,-0.716007451792217
2.1998231563814867,0.16131426610414656
2.2124203431854754,0.7063529470866252
2.2124667620119842,0.7088061970082156
2.224006625974856,1.1768084775381127
2.227444908257038,1.2099083718409371
2.2279517319119497,1.2111918070928547
2.2282611068677127,1.2509558803363163
2.2288208018528337,1.222254224595228
2.2438727763887982,1.4688094477469325
2.2713085649238476,1.2371444155794635
2.2724876362752076,1.2372153617131136
2.281320678108532,1.0477846065010523
2.285932540224632,0.8987032804768611
2.3023531994357693,0.3791790163018355
2.3049244219156657,0.3002995822177694
2.3118670760050115,0.07783859833501514
2.312670954029721,0.06517804896016831
2.3250240901783297,-0.21976279583701136
2.332049972567223,-0.42149239036289443
2.341473676165462,-0.5589569058184997
2.342012999825828,-0.6021720843390935
2.3427478367654437,-0.6189209433511617
2.359220300323747,-0.7747294196305142
2.3687012217343693,-0.7478626958765322
2.3769413953639793,-0.7587177333745422
2.37723063964195,-0.7233846834722701
2.381693306695168,-0.713187352004414
2.3825515408024582,-0.671890717670871
2.3862839481123075,-0.6532652982764602
2.3874458639745324,-0.6199758840972369
2.3937061082324886,-0.5791743391414679
2.4024057043139546,-0.5033152839139668
2.41148229507578,-0.3610293136511475
2.4123436703251517,-0.3802623038036802
2.416426096596574,-0.2731551537555941
2.417986606284817,-0.3229517048538643
2.429420005428044,-0.18824797906490343
2.431537193412323,-0.2007865458748798
2.4386027008007414,-0.07139599409245538
2.4390603286735804,-0.09266790394455142
2.457664285082922,0.07298828072203827
2.463590014542266,0.12235240066896816
2.466706059850768,0.1427074533168698
2.4753601933145895,0.15969234053354503
2.4838587844139557,0.1811296613056708
2.4934583736301335,0.22598813013167898
2.5004550782631947,0.28416937417063054
2.507851903852708,0.2537722239737169
2.513441097667088,0.31617571752449225
2.5288740875212197,0.21606193272931046
2.539448235476476,0.18452318692646055
2.573828541544124,-0.30621818167832443
2.5767965023587216,-0.34991264748848977
2.5904986495649585,-0.5974073922654787
2.5932643351224165,-0.7381483972736193
2.5932874911384234,-0.755243733314698
2.5952503914221587,-0.8035123813625659
2.6023353466753836,-1.003837488215103
2.6033401397774982,-0.9643338440810737
2.604220128562373,-1.0090590155295631
2.60882702539645,-1.1590843719053112
2.613250840731448,-1.2841783822706425
2.6134183117349323,-1.271792192040466
2.648034145705104,-2.0426338385546825
2.6512672049001917,-2.076445509472887
2.6577670342671578,-2.099906222018335
2.663046311182301,-2.130978531026969
2.663886730457934,-2.1090463889099107
2.665914345922392,-2.102868025241205
2.6675226781530164,-2.104834130081977
2.674120000898607,-1.998191355655165
2.675095578620648,-1.9935917041842008
2.6846762824356034,-1.7713121509798904
2.6914988162996076,-1.568122154872595
2.699835014233617,-1.2952619912429102
2.702720101574662,-1.2339025278152682
2.7143741315314784,-0.6565719103049463
2.7217411793143755,-0.33395648795125005
2.726195998181268,-0.13356901807708682
2.733394963657971,0.21535118544556597
2.7397473750611265,0.5101800430988849
2.7547934935206113,1.0392390611304094
2.7597269262088275,1.1644558697229892
2.768999174310668,1.3343850137186164
2.7721580968484707,1.3287791456913494
2.7766119008871337,1.3511311660179497
2.7771941705932797,1.3731206926437538
2.777217912355944,1.3676915782187993
2.794237283515252,1.078953784462932
2.7966826756910637,1.012988150388043
2.796893848287697,1.0049766691840916
2.7990354394139727,0.9464226488278454
2.7990393769074435,0.9748565201813167
2.804210195014612,0.7251864833254519
2.8066236406723712,0.6440942990300386
2.808720864097472,0.5018970142360287
2.8091537363096943,0.4612634131885597
2.8127760696794937,0.30968252093620463
2.8152932004102205,0.15914073822037644
2.826199449123038,-0.5307093716342336
2.8524534178966388,-2.3033855721218828
2.8532681188565405,-2.366761956527486
2.8543359628111338,-2.4531355382572655
2.859357490257345,-2.736458113292956
2.859379399264938,-2.7305680143918845
2.861393278344969,-2.843221917695467
2.871718744833358,-3.3644994854637185
2.8721965805794945,-3.350443338517807
2.875552671122831,-3.5019005484683294
2.8756467383655373,-3.549859819275188
2.8770927821174164,-3.5413137423230348
2.8782419523865714,-3.5678988829905642
2.8790575592359957,-3.6124625861702455
2.8891283471090645,-3.7907784928383195
2.894737621299977,-3.8865470624324314
2.8959971585992115,-3.802708054040037
2.8970443117483313,-3.8390538853018437
2.9073186455299744,-3.678339996615334
2.908036270018723,-3.6420853829679856
2.9083559297695842,-3.6833628506017106
2.9110067457811644,-3.594721194962524
2.924787961326218,-2.989964942830833
2.9285271322375035,-2.7628848562047263
2.9286995139236858,-2.785117303773243
2.9301587089786914,-2.662191975475916
2.9354818763768478,-2.29742745105754
2.947859286430722,-1.412133497407085
2.9535714279281367,-0.9414366101925706
2.9540320017384767,-0.9728090707501853
2.9616796154745133,-0.416543480896278
2.9716216181060515,0.3710548102140928
2.9738284561801,0.5122278706915886
2.981972544250488,1.0325229269553102
2.9825077566899365,1.016367172671282
2.982982738052532,1.0327980671365649
2.993881393886399,1.5436202201278988
2.999065431290883,1.753187126629327
