n_harmonics,base_freq,magnitudes,instruments
8,4.106673346443632,"[-0.39592995  0.37386748 -0.44878131 -0.24234079 -0.12845797  0.91855183
  0.31559954  1.04612827]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.336051728677834,0.6626254605815226
1.3369322785296225,0.6574267197523483
1.3411532715827548,0.59600067785682
1.3463976081483864,0.5302995741023839
1.3487934924979967,0.44688056627671213
1.3526986980971891,0.3726979105782777
1.3604942641161077,0.15892591407275122
1.3720174727034342,-0.2178278146076702
1.4048120470809886,-1.0309943837877964
1.4109718241946432,-1.0696199445472239
1.4162546285821982,-1.0847337124263088
1.4272022797063935,-0.9923659695968872
1.4337002530407945,-0.8920473876740789
1.4383976656728112,-0.7827467755286238
1.441138000992928,-0.7372953831901626
1.4414527431887354,-0.7138137097205521
1.444079593233603,-0.6563094804436543
1.4514492379674273,-0.42244666707521206
1.4647394100697841,-0.00598267973325323
1.4657768123009065,0.010997887833025924
1.4712238798514203,0.1710099872702018
1.4900288036150098,0.5572731236489243
1.4976963655587232,0.626227972016343
1.5069575478406172,0.6342279949322185
1.5141257636123235,0.5235967797237475
1.5170302676394147,0.4751635925254998
1.518545039626539,0.44991302167510083
1.5414270904373675,-0.2926675133258511
1.5461833730116492,-0.48395061803902
1.553257001438828,-0.8128535721289513
1.5554251663903527,-0.8927916557710179
1.567506402884911,-1.396523726577638
1.5757694488555627,-1.7088450556621833
1.576593766639494,-1.72822378346195
1.5766104641365626,-1.7539926010848756
1.5779733106479954,-1.7868826021371054
1.5837677769767966,-1.943313197492975
1.5849470179232217,-1.992980323431616
1.5850198855005697,-1.9847207501722544
1.592777935607435,-2.128459604939234
1.5992050544675953,-2.2215982508725616
1.600195250675716,-2.202745895487737
1.6006199125226717,-2.2247872675640794
1.601209003286213,-2.2122969014241343
1.601380138876518,-2.218041983366879
1.6085329246004871,-2.222605203558761
1.6090428165178015,-2.218064016317771
1.6117974952979761,-2.198825234790956
1.612362045820113,-2.1789293022722798
1.6160327965487475,-2.139607132575633
1.6197365940106279,-2.049671401633587
1.6272538562205163,-1.9169967201594267
1.63257042905024,-1.750049978904372
1.6342099666167407,-1.6917280936476675
1.6392564619899233,-1.5208297729510982
1.6414589603816463,-1.4098519028048562
1.6431532709480194,-1.3709389349691696
1.6436975214969056,-1.3410232347070745
1.664477983699907,-0.5340903832486441
1.6702463839291433,-0.3345631916153533
1.6778223696525236,-0.11361808923725414
1.6980144207403658,0.21926498540277511
1.713190637760123,0.1717754379063569
1.7163425372660788,0.12183864402068922
1.7212187500977505,0.0317479049365509
1.7246881729104118,-0.04357649089136648
1.724739663599304,-0.06889934727385105
1.7293380457586833,-0.16605789110381175
1.732632943249981,-0.26142986555555187
1.735860053562087,-0.3616410416267405
1.7431412596574116,-0.579356583842519
1.7523763652179847,-0.8983549539487476
1.7523765245791791,-0.9066782939726943
1.7564602656345487,-1.0273214587623685
1.7648144070851366,-1.2741659193356112
1.7651932601012499,-1.2819226564319681
1.768060441630741,-1.3722563633643265
1.7786453806563358,-1.5802826363191906
1.779871065459374,-1.6054899449821216
1.7967577165708324,-1.6312136444317424
1.7991001250847312,-1.6058602506919764
1.7994816213422187,-1.6065354048147362
1.8036204161026372,-1.5583433180019164
1.8191562903022485,-1.118106617821252
1.827425571997388,-0.8254358420456105
1.8289034734550729,-0.7509065508481393
1.830752507317615,-0.6538513625237152
1.8329787333156,-0.5553485045665418
1.8439623812009165,-0.021470863950116003
1.8478157136502054,0.16876961040542518
1.8496844464530184,0.28941179610097784
1.850389110646172,0.3005907851570994
1.8518130867094484,0.40738688978317494
1.8572330602307119,0.6777260895594192
1.85791940834861,0.7005057879716773
1.868051740280018,1.1894723738544997
1.8775918462477428,1.570043122043602
1.8897354960069563,1.9361751161921386
1.897536034993955,2.0707591954088813
1.8992200068816292,2.0862462070684056
1.9132004985689228,2.0805702543409446
1.9286891115955012,1.8227153558857265
1.947984222476732,1.1767072516825563
1.9517573432983362,1.011798906549981
1.9531912551108963,0.9616492555887322
1.9563947289785464,0.8302543164980465
1.958633965305375,0.7275148839854592
1.9628578009954207,0.55669453405817
1.9700332040943378,0.25579934660968523
1.9740468070619253,0.0701489760334236
1.9917808265153667,-0.5997016057106874
1.9923459646528299,-0.6078581153796848
2.002106011461965,-0.9141548188297807
2.002811091103953,-0.9360552555440168
2.0070266094416613,-1.034969690468399
2.016845832581831,-1.244947468210985
2.0214565117249768,-1.3330150563312944
2.037673869518861,-1.546349196822297
2.038914560953396,-1.5739483735323618
2.0442174540376916,-1.6123008186286352
2.044905204566554,-1.6163068630931836
2.0605315265064714,-1.7385667244835057
2.0729871824381707,-1.8411965296538657
2.0762233936045877,-1.8551573127285168
2.0782162546113447,-1.87218538565382
2.0804040629921934,-1.891598794039965
2.081852828209695,-1.9139373835765214
2.0820641518223972,-1.9044176440096519
2.0868195396083156,-1.9580325900044446
2.0909608188846356,-1.9902580563705656
2.1010817902577728,-2.091649076013225
2.101471155500546,-2.0944510848217694
2.1047882419408968,-2.145755865577411
2.1079376670860315,-2.1822670937230466
2.1175800432815084,-2.2691728283280783
2.123296903271225,-2.331852788674917
2.124523915439277,-2.3391593472603014
2.135554328203975,-2.3988396217341745
2.136830245054397,-2.4298770984631597
2.1377728418239244,-2.4294832117939866
2.1527152618172156,-2.4494197315632302
2.152729350621075,-2.4340279615850475
2.1559817260695393,-2.437239673196466
2.162322390869483,-2.364315729224448
2.1746671634199686,-2.2074861459019877
2.1777852755977474,-2.143891341455865
2.18441245046745,-2.0036490033672685
2.18537142831544,-1.9941363848973506
2.1906337332263863,-1.8603362600191748
2.192134541472136,-1.8072572560242057
2.199071560056061,-1.5922754017823981
2.1991503899741938,-1.5943121848433484
2.1999319652150833,-1.5862897748783629
2.2020736261115132,-1.4998683618095472
2.2089936446327707,-1.2744404244342582
2.2134115665208807,-1.1226601867911044
2.2158590863447314,-1.045859330668285
2.229808870491615,-0.5487097339409832
2.235244385131928,-0.33216952455302945
2.247035608969032,0.11020467942182761
2.2483280550639426,0.16936438080819113
2.2510224299417425,0.2548209796539488
2.252914723292321,0.3248241813710725
2.2556230802106345,0.4152049128653294
2.26649347061225,0.7962105406509452
2.2698523071240064,0.8813607465570177
2.2712203045625827,0.9332469247088876
2.2737845887353663,1.012973471107236
2.274163572056736,1.0226363521211035
2.275520797532579,1.0704257968023354
2.297028570434847,1.7108872543004827
2.2978637835335736,1.735814051167563
2.311252926255441,2.1580772858306463
2.320791294196815,2.4544053353281536
2.321804054618565,2.4691845302310838
2.326828999006377,2.6511251491496712
2.334832654988862,2.9251743112271904
2.3357224537558903,2.9418918754433423
2.3385354833229766,3.0315293037705415
2.3402472688360962,3.109165374419889
2.3405920521874783,3.1199825604119393
2.344406063774146,3.240379691809149
2.344633579012031,3.2401617859169396
2.346355345057421,3.3053098053008676
2.370764971809752,4.062545601472369
2.3743359934740784,4.147520764924412
2.3920628587687656,4.4119307579209535
2.3949496868049795,4.440251815696615
2.4061512291126563,4.36730759333669
2.4066863374912337,4.357819021897227
2.4071180558767082,4.348058348815301
2.4098728693533005,4.3036558851941065
2.415899594774155,4.158750189724013
2.4244175964738846,3.862338313559865
2.438825744178173,3.1375326028480655
2.448270101864546,2.494067776181249
2.4492946084245153,2.4518048936685273
2.4512268989189305,2.283575964611521
2.4610290731124858,1.5408219568915613
2.4687673674782156,0.9196728192420778
2.4749972932806514,0.43053782972899074
2.4802749156759383,0.04457919242622284
2.481841197860721,-0.09345649444241969
2.4847587347041173,-0.3031234811476859
2.4965543085117403,-1.0825671368312562
2.5096991107928632,-1.6771731358879742
2.5158061600290633,-1.8202858786061533
2.519322951071225,-1.8866593020180416
2.5270832766713838,-1.8875200343410874
2.572094907461979,0.595493009457833
2.6046932787054153,3.4693320542085786
2.6151963796468625,4.1071474184069965
2.622154360082577,4.404120649126537
2.6325235833491716,4.603374176392567
2.6356841863815967,4.628574142415102
2.636883704524694,4.611096295043776
2.6387775743049993,4.587267504798384
2.640025875756801,4.572458688164106
2.6440706267533276,4.50986600545473
2.6487623793477795,4.317081312283886
2.6499465272449862,4.290663594906383
2.6546149254367553,4.049497311194248
2.6581436055718894,3.831408481210034
2.6625250177495348,3.529602683056116
2.6647549316282166,3.3804230433900684
2.6711908575074075,2.8261359929156797
2.683205679822187,1.6431543159001136
2.6992543721454245,-0.11381283565718026
2.701286458541345,-0.33389430691333816
2.70403690356403,-0.6157728369973221
2.710098032342401,-1.24139948736123
2.7123901011981237,-1.4735581539993547
2.7273845622028006,-2.7531579878292995
2.751668053921229,-3.761026172130657
2.7585175574470533,-3.7878603925926635
2.7607346338856305,-3.7555059055349704
2.766850681272123,-3.63883830849199
2.775895900918597,-3.3340674410827353
2.779458505952997,-3.1675361455488926
2.780824976876768,-3.113187428979559
2.787203371254913,-2.7680545022691603
2.794557770805838,-2.321818445124803
2.7957772267220227,-2.234964931054518
2.8052970264096,-1.6192096492594987
2.812472409847274,-1.1132469525589046
2.81529942841661,-0.9602691938541247
2.8169684753060515,-0.8568943671775432
2.826572610698605,-0.2912362226846861
2.8277523403918376,-0.23280496872310155
2.8307824403226594,-0.08259716211562448
2.8326119358088686,-0.007730263224928296
2.835344966395815,0.120533116497472
2.841583096654989,0.3594116325016285
2.8460730221231723,0.4798980611099935
2.8476209197014164,0.5084570589373244
2.861912072085893,0.6643125738686938
2.8631279626744286,0.6724055462854616
2.8652164397296707,0.6639652476962083
2.8775454675565264,0.504599260185504
2.901067014543381,-0.1976048709107277
2.92042107183223,-0.7765539241826035
2.930387663190219,-0.9830168588113454
2.9308704059963118,-0.9700088589158314
2.935691076375223,-1.0457558622091885
2.936510082301826,-1.0529891548194128
2.9571260432657613,-1.0126932343348405
2.957156212217016,-0.9948020237046035
2.963560422784985,-0.8771067314584078
2.9637534535800114,-0.8879772397449743
2.9642857491741754,-0.8835293950217813
2.9672375936143363,-0.824815593752426
2.9674575906688343,-0.8215437554299282
2.9794907576125773,-0.4712824804514357
2.986997693138429,-0.24685627279867708
2.99054795581128,-0.13086062716610714
