n_harmonics,base_freq,magnitudes,instruments
8,1.9813902665651222,"[-1.67476538 -1.84162719 -0.26759536 -1.0597647   1.01521924  0.92520412
 -0.46560788 -0.40631965]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3112743386973955,1.9239304116096028
1.3127306121131106,1.9255913669978721
1.3215276405162308,2.0084615571463513
1.3320820853088202,2.118466802704241
1.3420964074871327,2.151935345311386
1.3469406524465803,2.1760167579162526
1.3544297129685843,2.234875018196249
1.3591049609167225,2.2559802816835615
1.36392700047959,2.285698069015251
1.3662210939267236,2.2697482187265132
1.3790934299345867,2.3518690753510807
1.384647393980031,2.3610322057896145
1.388923973933366,2.3526609035767354
1.4201836111053243,2.4814421351959313
1.4320557768032414,2.5889546642568426
1.4351188334366816,2.5754197542379913
1.4658393779331274,2.8094385479329995
1.4716891238683827,2.8841297789731093
1.4842320224050471,2.993084722875786
1.4859230729121045,3.0326298907854947
1.4868192905692945,3.039619669001275
1.4936001748036078,3.1182783699120407
1.4944131546964297,3.1239181167697967
1.5040387938831525,3.2175514424784253
1.5165036836413828,3.4131992549936467
1.5181988731678233,3.401739630023285
1.5274215519114946,3.554339393514752
1.5412113851845861,3.7207112404743516
1.5412857081782452,3.7093683149223016
1.5480803500920501,3.7946198732631586
1.5493931997196606,3.8048345794152336
1.5594143007772923,3.93488355693426
1.569354483128392,4.009538783465869
1.5793773937263298,4.097874943855348
1.5821856145145814,4.111900577115027
1.6001903781482563,4.235756030444657
1.600758329747869,4.185548315872517
1.602999977747686,4.1969106535706615
1.6040161376306248,4.223629294086752
1.6059305479224069,4.196395292758411
1.6084715500766116,4.2068651038144775
1.6145109922839698,4.194156505447941
1.6182355620359097,4.1731345364128245
1.6326808394647596,4.103501120893786
1.6354076006753049,4.0788555421419925
1.637236264711385,4.057611592464741
1.6503535507067557,3.8752594443517747
1.65864647766411,3.7235527974309086
1.6605082007770662,3.713632170833887
1.6675183810136387,3.5340520203739714
1.6711980112669291,3.471252917728075
1.6757642920289637,3.332818729417663
1.6807801837755623,3.2052087406078726
1.6980869674816788,2.662191085110441
1.7210339419161755,1.7985504290413157
1.7369270724290562,1.1233888476170035
1.7688003105023018,-0.3130353443459937
1.772322828140144,-0.4849939503585241
1.7732290156423858,-0.5347151804097023
1.7736299322178875,-0.5209726464948023
1.7746518340208146,-0.5446914497209292
1.7752237855511117,-0.5926092384539403
1.78420819710625,-0.9823310342945379
1.7855967047952914,-1.0463037891712292
1.791885908747373,-1.3325761105610017
1.8146782352040383,-2.1796537159401295
1.8190909162502669,-2.3697179233408905
1.8213553374504503,-2.411850492185196
1.8273049676979074,-2.6161937903114754
1.8322860272207677,-2.7797725309112056
1.8353376621304642,-2.851081390445464
1.84317938905357,-3.039075714726021
1.8432774461029275,-3.0556679799888613
1.8572653187808834,-3.325786499675791
1.8585849468173068,-3.324998151893559
1.860336803953805,-3.3630154918110153
1.8615091743953354,-3.3894766122993856
1.8621170296086653,-3.386428580920921
1.862625223725665,-3.383661796454383
1.8642678574195077,-3.4163261917411387
1.8735839901308573,-3.4836943933364046
1.8786474943654392,-3.521134653757968
1.8823884323292814,-3.5185541062152175
1.887700991099038,-3.529966071269376
1.8944450694143349,-3.4978317943013724
1.8961523326051246,-3.463512030722131
1.8993585123450902,-3.464538050815422
1.9003152430881372,-3.4558227574781593
1.9028145932629927,-3.435480607807919
1.9078755625829205,-3.3935476941581286
1.9083850339424737,-3.3746054829296406
1.912118427811878,-3.3289127221746617
1.9144967270360826,-3.2943871511780713
1.9182460633713303,-3.234049748089109
1.9215557582668854,-3.1446971825156798
1.924511751235122,-3.0814936751544115
1.9251416642119654,-3.0802284183972364
1.9285262811525214,-3.0092214061501004
1.9408870138452183,-2.6986231383006016
1.9478215454675647,-2.4770082783985647
1.9478580107187167,-2.4565171897714535
1.9513787955096502,-2.373404141809283
1.9559947719235034,-2.191770369964081
1.9583573939224754,-2.1508989130650673
1.965036190803147,-1.8896242711992128
1.970603132570135,-1.7103493618054157
1.976910359121172,-1.461026049797175
1.980741692880967,-1.2937529799384822
1.9830762461077764,-1.2090049236000677
1.997648177385055,-0.6362985598308251
2.005736840328858,-0.2837336588529274
2.0064652975890596,-0.2666336445833933
2.025211866063766,0.47708585916879936
2.025373728641757,0.464818239993897
2.0354722235760363,0.8392290956292231
2.039728277366234,0.991420917328686
2.045033426926265,1.1692040493611382
2.0462301176895874,1.1774412189938386
2.0463393845139493,1.2358497890468436
2.058210186089245,1.55883219591286
2.065361427207309,1.7140139430701034
2.0806982555328144,2.0616048706635874
2.089170936068065,2.201273235344688
2.0909611094819134,2.229329595621513
2.094259713971752,2.2788709129678297
2.0966558386638328,2.299394038058148
2.097689905228144,2.317121722595423
2.1009767904585175,2.342391046528058
2.1034513589117108,2.3775321336965125
2.1053909558857944,2.3693852505355215
2.107968840150475,2.39971759134863
2.123921577856585,2.4018563157499933
2.123993112018188,2.4283741514446255
2.1250437623778877,2.422354792710639
2.1271578723950775,2.392595217696192
2.1288862714716785,2.412784254717792
2.142561831393552,2.3048954716318857
2.1493742704512506,2.191901684603392
2.158147196143747,2.0560273055815177
2.161520024721188,2.0441730951335484
2.172539500884671,1.8191679482506973
2.183833307090472,1.5701622716977905
2.1902481690227535,1.4307014192683924
2.2023692784055022,1.1569209176655266
2.2084369323072206,1.0098517105688098
2.2085102855454775,1.0277937114083096
2.221952366319319,0.6930163353710478
2.2283571236379425,0.5440204603162956
2.2368748065972968,0.3402795627363005
2.2397533868406683,0.29386984381077264
2.246774897197433,0.16275851077545614
2.2468680887985872,0.16926252873734676
2.2944939092332763,-0.4591532879284158
2.298743929706422,-0.4895635280998721
2.308078881194235,-0.46472749524789353
2.3084667628957733,-0.472472765956203
2.3142312449501716,-0.4820170431273608
2.322694835573495,-0.4342334894230799
2.3450021957734783,-0.16323937881454512
2.345964917428674,-0.15324129888349697
2.3467226467985967,-0.14947897221280593
2.3491542679929918,-0.1207632418334955
2.371004512210474,0.2514226569402777
2.393572518871432,0.7902974349294054
2.403526018390794,1.0584019335602257
2.4133498687181003,1.2834809504009412
2.4226463128980322,1.4910409022227855
2.46935500903178,2.287775501481582
2.4718158801490935,2.2701668383732163
2.4801119273977603,2.3440229825617984
2.489141540992276,2.367847388612088
2.49353267280633,2.370614109758376
2.4960578916409295,2.353431838075778
2.5025853463809975,2.318587432708524
2.5048101864752983,2.3427940525918123
2.5050612762845414,2.310836542984615
2.5060550083953714,2.3140916815029677
2.5064122311291595,2.2945422323768714
2.508440105076218,2.275989655507644
2.5202486046992494,2.1485665886681553
2.5248217817247998,2.0760861895927523
2.526918950137552,2.032885837453412
2.527137601159854,2.0437002537440465
2.528181992699378,1.9924225079325202
2.5294694030207854,1.978779174468542
2.5337679671064475,1.912075259305104
2.539532927797234,1.7920690707909446
2.5491454684687884,1.5083014436933944
2.549590299432891,1.5171563533136023
2.5499333261182553,1.5011209994628139
2.555881945279758,1.347048548234976
2.570840919827175,0.8493981984321013
2.5711343646317983,0.8548816982640988
2.573156063651874,0.7655255269031813
2.58417721593385,0.36502211377569266
2.592385993890246,0.048614199652391735
2.6122154921422505,-0.8120716390948856
2.614668756247375,-0.879091431820232
2.623890412125423,-1.2303861036583972
2.6248588563469344,-1.3065426670112736
2.6260256609694927,-1.3656979011068557
2.6308896613160426,-1.5515442875633936
2.6341147811793855,-1.6637654925744094
2.638081746932791,-1.82334465992049
2.638501438119879,-1.8468193497796175
2.6418416510759766,-1.9982082547473123
2.6429417049100454,-2.034043951289734
2.644716814253427,-2.0772125216114734
2.6452978664319415,-2.1190972298379327
2.648881103268727,-2.2054838088848694
2.649412079969796,-2.2728207089196073
2.649548909317555,-2.279786716905808
2.649804278347376,-2.2457368372674154
2.652244667999314,-2.3589601805200453
2.664156121760552,-2.738839568697975
2.6661404725124473,-2.8114514040580443
2.666757411690128,-2.857452483319906
2.672356719210753,-2.9946278726359346
2.672579167780663,-2.990303021385339
2.674087852838727,-3.068514732038011
2.6749230166547617,-3.0685765217781893
2.677931556528108,-3.1504160300187123
2.6807247595968917,-3.2193326519606775
2.684204715649238,-3.29421533022379
2.694026241000362,-3.5145832442164013
2.6966727258265752,-3.5531931890428425
2.7077783598166913,-3.735450455620274
2.708461402656787,-3.740317244289843
2.710884714977322,-3.7653301207760936
2.7122782042928266,-3.776185757479364
2.7218568861899435,-3.8095297369461303
2.7306462970955803,-3.851907400314858
2.7388163896256374,-3.841501657905431
2.7473798898720005,-3.7553380871724107
2.7487124622171795,-3.7331216183678024
2.755473274137392,-3.6419233007795904
2.7638027615150964,-3.4947634464985162
2.7789033805587815,-3.1600396057488385
2.7806820586611813,-3.118989103610279
2.7821683847811194,-3.090235036740322
2.78719651271477,-2.9158666571555503
2.787318386231078,-2.9431960037975227
2.7933515483786024,-2.757576300954835
2.7955724177256496,-2.709377738399539
2.796339434163558,-2.6779343163075913
2.797279846631014,-2.6275548427303863
2.8041078791482423,-2.4125253106368003
2.804592870811427,-2.380160711192727
2.8065290656752504,-2.3242469959771634
2.8205912626955456,-1.8032941998029928
2.8234753806263235,-1.687441895795866
2.8261319137974885,-1.5828997577142458
2.830414115120364,-1.4214693001732428
2.8357129429933545,-1.173405427279696
2.8389391842158513,-1.0577383945270957
2.840473099187685,-0.9844058050832845
2.8407183430778318,-1.013901919785565
2.850208503814919,-0.5917003018451186
2.8549326640600414,-0.39306735772189044
2.8817035623001743,0.6606379797757542
2.8825326622773826,0.6850841303325059
2.882534052553127,0.6755211459892775
2.8850284199018397,0.7707097628272348
2.8923993806077366,1.0038001249947368
2.900712092149668,1.3004255522191976
2.9010834104596626,1.3146101838889397
2.9022734320585695,1.3272228324030082
2.905857929652476,1.433721139700464
2.916816991951708,1.802392485036168
2.930435769472197,2.077922459475165
2.932263111114664,2.14395932945658
2.9411329820904015,2.268105307528707
2.9470419362864604,2.3574306530726923
2.9543329840091435,2.4759725540396684
2.969030139745554,2.5328809596184643
2.982549564921891,2.5450515613109874
2.985533314644454,2.573072923274735
