n_harmonics,base_freq,magnitudes,instruments
9,2.494487588002384,"[-0.15883425 -1.61630246  0.5038337   0.00317147  0.26250042 -2.09415012
 -0.39745955 -0.99902067 -1.85348552]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3050274170154283,1.3976988311940168
1.305893226603426,1.3836869235240816
1.307268053225557,1.2885507924409274
1.3083030357759577,1.238257063303993
1.3135974714346244,0.9709235500274885
1.3155673253582396,0.8897523851067048
1.318828457277089,0.691510606805737
1.3267754918820307,0.3019522723692834
1.3333426073804304,-0.029494415068736735
1.3356092910418882,-0.13908748661547188
1.3612110678500597,-1.2179413462540487
1.3670685895054415,-1.4222488684170618
1.367347343658543,-1.442599620859692
1.3678564800011923,-1.4436497544847935
1.3868530347340497,-1.922422268006209
1.4066713153530834,-2.0842790346516917
1.40667663914423,-2.092945278522276
1.4145346097048233,-2.0799458789804417
1.4174308903764858,-2.0707355684881237
1.4273644322176997,-1.9519627813300384
1.432109092415864,-1.8582051282805192
1.4327906420939716,-1.8740828987849691
1.4365532873637825,-1.807733634722749
1.4464220590576007,-1.5745906380358592
1.449985357786927,-1.4753889880171496
1.4533907427474553,-1.3751105897081772
1.4631017019689523,-1.0923759166634692
1.4715461830357937,-0.8038394943698441
1.4720534221564563,-0.8100962352106065
1.4781742055880214,-0.5873169067745132
1.4905196611570073,-0.17870328293276272
1.5161594617818208,0.618322154263572
1.519853522448873,0.722100392368474
1.5217567036826285,0.7633258117641329
1.530908793418865,0.978971481112369
1.5457693947901818,1.2368625834289115
1.5567565775987768,1.3716256605454227
1.5576185899289783,1.384325394079312
1.5654042874402059,1.4459940171998007
1.5669205917021394,1.4420451668971739
1.5838666849840672,1.4749029115185834
1.5857479624344508,1.476684476553417
1.5889799467748773,1.4664318308958448
1.5891755655648439,1.4695217155423634
1.5932083628856883,1.4429461178192842
1.595216518517752,1.442044028519225
1.6024209430265,1.4115478271440165
1.6028719524785071,1.3806073970557173
1.6066816476069654,1.3721501877991735
1.6073657969295434,1.3553254693689547
1.6177861044148223,1.278440909944084
1.622748209066435,1.2547164157945714
1.6285343089807327,1.1936586924159391
1.6297010465865718,1.199531916854433
1.6542427571700031,1.068022787617282
1.655466514236804,1.0739252094274758
1.656748980499735,1.0935358903320695
1.67076822145847,1.0923140514310863
1.6763855495622106,1.1249995031655156
1.6815825356408283,1.1840929466881176
1.688102250225997,1.2173218306171543
1.6918595806083525,1.2589103539762372
1.6995123747828869,1.3541444098556092
1.7006490225478412,1.3475154027548404
1.7095780841386414,1.4937229803554677
1.7113632829904235,1.492225855829972
1.7330512561918603,1.9033685010518884
1.7397497717947576,2.0230253824055544
1.7458592293165163,2.1396625345591946
1.746244299187759,2.140215034831235
1.7637722698766893,2.434967542672609
1.7742816351668953,2.5488622836300983
1.7912417757849521,2.695530370676345
1.8059408557925476,2.6545321792042853
1.8124533616061989,2.611349014447853
1.8185819233358878,2.5440703200077817
1.8217314010958106,2.489547604502972
1.8237605967556094,2.4811010416206147
1.8250921360261518,2.434002440374172
1.8261835409438731,2.4345936167420477
1.83077328438379,2.3344651647965056
1.8366414180818627,2.2117928257824984
1.847709028915233,1.9177255207957344
1.8499889524793494,1.8687560769297202
1.852685363025972,1.7988409508178145
1.8578787076632368,1.6088126423048201
1.8600962156757435,1.541197706490591
1.8781350030337105,0.9310201258250403
1.882872964459251,0.7610218742144399
1.8840500339932094,0.7266770554578297
1.8848741667851279,0.7059158187417514
1.9039179942293396,0.025348984505338863
1.9048706798279191,0.019991610763414727
1.9354676808550568,-0.7820182243923136
1.940787388486224,-0.8671365042234941
1.9419643846419605,-0.886156097312523
1.942314279965892,-0.8985997445730934
1.9456555608354371,-0.9306770322811042
1.9538332300205141,-0.9793791374944597
1.9540110027057747,-1.001361460407949
1.9600874199198666,-1.0175601949255706
1.9610951885384384,-1.0159968732059785
1.9855934284849628,-0.8439771081213582
2.0000072221831786,-0.57511015774077
2.026638104277544,0.1128369720688893
2.0296907858684996,0.17483043511993737
2.0351533853917028,0.34282218153237254
2.0430209734888276,0.5558330787962289
2.04754190169127,0.6873693825824748
2.0546383759465128,0.874368381663206
2.057110690968214,0.9132734803189407
2.063556958733643,1.067189061036188
2.064661058883761,1.0963893043816269
2.0650285471108774,1.0871409907971996
2.068525806425808,1.16878831130708
2.0829034228796495,1.3984753724033738
2.0835852261051437,1.4026784635504865
2.084981186946756,1.4147049978120663
2.091707983633796,1.4720549409027588
2.0994173051530582,1.4996634183865372
2.100904798327141,1.503285837992011
2.1110337338204124,1.4706604608360683
2.112830856733006,1.4767140745476621
2.1137959800070707,1.4666959375879678
2.11523867754687,1.4522091943955482
2.133999454905748,1.232397781177206
2.1373270524841503,1.1772473402773678
2.146656162512005,0.9664778860006993
2.155165663596037,0.7867158157667595
2.1686439699674045,0.4247705765659493
2.1780115262157125,0.21686722318536175
2.183149508599146,0.10056415409134462
2.1874705830486274,-0.015859816923038242
2.1890056514855516,-0.026671338826915
2.1938203818896724,-0.14492367171063758
2.2294280508436675,-0.5394803204044258
2.244106329153171,-0.4906053322688689
2.2495428191524445,-0.42193884684350685
2.249609953556697,-0.432134004478272
2.2499384171761916,-0.4245368089793509
2.259917368699166,-0.2618451458293614
2.269302647192913,-0.06338962541293569
2.2694812522022625,-0.048277577740348465
2.2696823988519412,-0.04612430270004214
2.293835604074122,0.6458049812713124
2.299388236448072,0.8319681918666568
2.314020517868613,1.3241983634955032
2.3161852363347997,1.3893244514935486
2.3179525370016707,1.4610940198232127
2.3196729529486015,1.5050670052362953
2.343913520419737,2.1699800696299394
2.3467351931107734,2.223746446988732
2.347862950279006,2.2333933835377233
2.370590915394205,2.460142154698777
2.37315788205116,2.468238329245221
2.375368336225601,2.4481590113209193
2.3762562979869752,2.455825721602548
2.3765577456093787,2.453412271989714
2.378719889201408,2.4292537649081862
2.392211084126746,2.2653681313297414
2.397912165388444,2.1540483645338537
2.399137957541143,2.1237232580345804
2.404547524617355,1.9689835387811183
2.407345478431573,1.8973388072431125
2.4148018812361824,1.644789382687484
2.4229350286001194,1.3379130038292528
2.429986715985816,1.0168629851672741
2.437489700430782,0.6617968794490471
2.4515819744711376,-0.05377309702307959
2.4515954078954305,-0.04679577203934943
2.4524654372673904,-0.06440170574583924
2.4540295650440784,-0.1950245631372243
2.4676299738387133,-0.8764600932676517
2.4678813102997044,-0.8818954486305708
2.4773033101843236,-1.3470919165233197
2.482349582605268,-1.5684655406224792
2.4857686645022063,-1.7317241770939142
2.4947836973749062,-2.0909711952260954
2.4969015497602403,-2.1754427597433685
2.4981956240465966,-2.234913225222163
2.5009205555858642,-2.3136084596986017
2.506687668500886,-2.487302800845583
2.5321476359299844,-2.906002290308302
2.5348211379619245,-2.9295385579292583
2.5381613723636285,-2.9077440916718396
2.5388967123237114,-2.9191905889569116
2.5447631364191405,-2.89372102173249
2.547051967355441,-2.880043396764089
2.549474753633504,-2.8511724187216663
2.5536183379993416,-2.798124646588281
2.5571301531889574,-2.75988405797841
2.566271390839556,-2.5342577770432384
2.571347967156786,-2.3952706163917035
2.5798280864130287,-2.130919409302559
2.579906416753561,-2.106225818680268
2.5799251686145466,-2.1214072951292566
2.5974085347704277,-1.445060070211625
2.5982188397184878,-1.4180256518160423
2.608202548612624,-0.9714567603269321
2.61088823457567,-0.872477245554371
2.612126901869064,-0.8282358561361802
2.620466712065477,-0.46958513394988166
2.620674652749723,-0.46251192186141155
2.6309931987840773,-0.03752960849656316
2.636520637457612,0.17909989546674907
2.6366976984201083,0.1769558343600143
2.6467719674560897,0.51696188555366
2.6647466149756873,0.9616887404020432
2.6688699197043277,1.007796488870374
2.6776975397515645,1.1136426711462946
2.683686194533114,1.1597476710526078
2.6910057268294683,1.1693358712006399
2.6936307427969055,1.1458281072482102
2.696352074983513,1.1065660339712255
2.6970090363799386,1.1166277944942178
2.6977397852906124,1.1308242239141657
2.708393722614855,0.9765993264994006
2.7089096667827404,0.9775506176638988
2.710042473633133,0.9472674571438806
2.713386298871587,0.8938130396882188
2.7198595155306844,0.7496729687099427
2.7369133787077704,0.3194677098772339
2.746302397315162,0.049432267628575464
2.7533306339156436,-0.16621267242046667
2.76038511223023,-0.37716760824642975
2.7620651386388406,-0.4334626497101476
2.772303977783869,-0.700221740616158
2.776227415452082,-0.7789416776628499
2.779310008783007,-0.8384059728242752
2.7841987002748017,-0.9626106775285906
2.78687572838908,-1.0016146951193468
2.7869274461137907,-0.9982680485767922
2.792438219730901,-1.080947926752441
2.7939064484166405,-1.090462159808751
2.7983152450691477,-1.1513861875893323
2.799053020750475,-1.1482063980124797
2.804922180362551,-1.17792283637378
2.8277944172007636,-1.0382170893980043
2.828766435753127,-1.0201635472338164
2.8434509802737606,-0.6746246128164942
2.843655634453677,-0.6671260589457199
2.8473271714808916,-0.5644337580799146
2.8511355784359402,-0.42436574154178275
2.8632808417093107,0.05329775221137147
2.8653123937654765,0.1296226855721588
2.8705212135634524,0.3796721360339985
2.87525189567699,0.5801038138948669
2.8826795260964415,0.9582695916556018
2.8835715043238768,1.018187231668182
2.883763421382504,0.9842674477343111
2.8903779638459532,1.3532595090438932
2.8909193931018953,1.3578870177450433
2.8919152253981872,1.426858936381005
2.8921876557551673,1.4463506605639045
2.89530792543513,1.5861220998341619
2.8968738703227803,1.678050343983206
2.904248777022942,2.048260129865112
2.9118689684087347,2.414218735384748
2.9132139559219157,2.48666362302581
2.924037581350065,2.972490846900676
2.9286662722495436,3.130449289819636
2.9374399340324597,3.4554152339295943
2.937478828090808,3.4497037900724123
2.939397959225884,3.5196238482885907
2.958424154037383,3.919025719389565
2.9665945141150436,3.97588882863913
2.9682741063523963,3.99302076357378
2.9694297745304423,3.9692533852503327
2.9699910360329165,3.989143129761592
2.97677227260215,3.953730399560961
2.977338721261626,3.949507419833228
2.989702379176996,3.7451646778220353
2.9966405220452916,3.5931046134457483
