n_harmonics,base_freq,magnitudes,instruments
10,1.5055912326957164,"[-0.15557308 -0.09755565 -0.67497448  0.41448756  0.01930672 -1.49294693
 -1.21021071  1.00160904 -0.24839457  0.99870592]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.337865780719656,-2.1822801705110435
1.3432785220087382,-2.2648863635948637
1.3463986881072953,-2.322875556168995
1.3487206166303638,-2.3104914004655774
1.3516736803230103,-2.40275554868234
1.3517110577602107,-2.4013652710455595
1.363749594031285,-2.6263545316218897
1.364573693956359,-2.6413406260492134
1.3735100430438614,-2.8215687520790347
1.3822631963144882,-2.9829181238840623
1.383834173385229,-2.9946977352482977
1.3872630438543663,-3.011447234444594
1.3954077199114234,-3.1500390094293262
1.3965570510377692,-3.1279743063919327
1.4027988381517504,-3.2082367283078486
1.4421229166014573,-3.577103209874966
1.4467955055214716,-3.548651638798351
1.4469836664285216,-3.541081050582965
1.450471444296281,-3.566970050101467
1.4694070795668503,-3.4448843430744716
1.4746285055666846,-3.4527807517326305
1.4753337555335513,-3.4453770907341545
1.4820385621984347,-3.379724860953672
1.4826411493966702,-3.389090487507867
1.4844076248267015,-3.4025314973136145
1.4934187627277389,-3.233190673940202
1.4980181878093273,-3.2045936891832976
1.5106969907360304,-2.981469239160966
1.5141240548468033,-2.9293657545949605
1.5236456193067518,-2.7214183777318675
1.525457191182909,-2.7702967023841114
1.5330440114307908,-2.5168260345486155
1.539492040389522,-2.37900818762871
1.545084247967992,-2.278351289477025
1.575628148371237,-1.5491121496257838
1.5782991440626786,-1.4310897540883996
1.5796465358668446,-1.3684231316908742
1.579813330187994,-1.3404749344607452
1.5845469314992666,-1.2922318100429318
1.5848693898114332,-1.2202073874700903
1.5872123021165248,-1.2081922419388957
1.5905453729076457,-1.1070967467358792
1.5936628514357691,-1.036800547206357
1.5964860811649615,-0.9869435072696287
1.6043412260871808,-0.8004455230319083
1.611519436678722,-0.6319154117075354
1.6281067195648147,-0.26786561344656373
1.6384958022759362,-0.15489166749863204
1.645446963228978,0.024992598937685892
1.645830626408169,-0.019906005350550125
1.647668782009136,0.005502735913064839
1.6556811611029216,0.1238116187408069
1.656103740426774,0.13906262370579217
1.6583793564800526,0.04345344231613829
1.6589144819570398,0.1699961443621369
1.6652106714394854,0.18861264119530297
1.6880871675510365,0.2937610683772535
1.695113563789005,0.28785446275869164
1.6958758407820866,0.3159701348625295
1.7087565215289278,0.2769658780718214
1.7123785976131654,0.24090155402912594
1.7190888196697705,0.16117530253734327
1.728491536151295,0.029910226612174504
1.7394381522560174,-0.12396433820120181
1.74753537484185,-0.2711377057179324
1.7527473898550419,-0.2752709857177087
1.752778982125566,-0.313540163607174
1.7609358470336307,-0.46341578307847026
1.7632607290285867,-0.4511495051227174
1.7666238141727515,-0.5654141235448101
1.767598283646473,-0.5759450321843667
1.7703097756814916,-0.6352091845855904
1.7760410187822195,-0.7324746072987978
1.7795767548304147,-0.793117560065857
1.7911376835770092,-0.9753223969468288
1.7921433038111134,-1.0367257633610178
1.801734204412032,-1.2364388292678126
1.8038411493199735,-1.2234285414795991
1.8041163597179315,-1.2869794187599526
1.8069080723939486,-1.2191956383574598
1.8079766298801223,-1.3545908826248079
1.8084464790244699,-1.3539377578779084
1.8119198307996705,-1.4318821996162712
1.813004681623572,-1.4398695148711995
1.813647166967712,-1.4034456203639791
1.8200016327981938,-1.52973421621516
1.835873317887743,-1.7705422808406444
1.8384596787869345,-1.8167623237557344
1.845909506188141,-1.8232069923503806
1.8467649363532166,-1.913053784164701
1.8480608786129409,-1.8905557485748843
1.8511667518304016,-1.914075166019466
1.8559502045300897,-1.9280436042710698
1.858532465220283,-1.9699438334653998
1.8646063036752176,-2.049530440082458
1.8668217587519926,-1.9935737239890847
1.8720979681341028,-2.037977005159685
1.8725939583139066,-2.0702234505804085
1.884192684545349,-2.0232090783781955
1.888771911982702,-2.030426891614947
1.9011696575286443,-1.9557266934974626
1.9116729186243377,-1.7986010017034912
1.9166286152095964,-1.8276540205557812
1.9204686223651848,-1.749737754036785
1.9234309064446213,-1.678074245802523
1.9245653432125724,-1.6531999595416285
1.9269840226008776,-1.59011191911883
1.9270425001834495,-1.5878002810436833
1.9308192591859141,-1.5579334490032262
1.938185184602605,-1.3961551189177774
1.9422138448393707,-1.3325919370235673
1.9519190905645427,-1.1292313059174999
1.9694085129739456,-0.6741838678745781
1.9745589560459278,-0.5267336640242051
1.9766131745045827,-0.4808377168892856
1.9943776101124415,-0.000953487000129559
2.0252501817809323,0.9786380694618324
2.036965689458339,1.2908196717713643
2.0391117991681007,1.2919360632272676
2.043624301982585,1.409356495085663
2.0510546459887236,1.5122374358621187
2.053161739915863,1.619645047157275
2.057901182395116,1.7146611563952883
2.064998113600021,1.8618695512018733
2.0663430849202884,1.8798674677701392
2.0780004666087217,2.0793070333200685
2.0802077527376444,2.0477958068766364
2.0973419299824405,2.203714838560624
2.0975446060960348,2.167354404889791
2.100631865779879,2.1901515533822495
2.1019510922023423,2.2160208934009864
2.1042943953358124,2.1972478517795837
2.108838539630346,2.2555134341697656
2.113086826741611,2.161534949603475
2.11947042479631,2.164556328187828
2.121058270544741,2.2066391890530324
2.125684072281506,2.0995460131911385
2.140940473132945,2.0397619606359787
2.1410531228006757,2.0186941075320894
2.1483735122939835,1.869582759446262
2.149308211070583,1.8671967516298629
2.149790239192418,1.8180594678719058
2.1505772495792073,1.8523093595773044
2.1540795412317157,1.7727586295384532
2.163496561319297,1.538763163404048
2.1643647116313254,1.541858550827257
2.1689315599834664,1.4394331509695921
2.1703510953213545,1.439471413684106
2.176460498200428,1.2914590104272687
2.184650773283513,0.9590508878081825
2.1846976023171223,1.0743449078586267
2.1861290483358973,1.0408938122838611
2.193366973321824,0.8018943077048755
2.19498926975898,0.7674662614368456
2.1957876658262494,0.7966980503964205
2.1970539078495177,0.7475459695255285
2.208646186699916,0.3320955933635057
2.209979567917487,0.3404095494355034
2.2108737792478497,0.33474723816868657
2.2226524451272933,-0.0923412054239289
2.2239909741618638,-0.1208968809594168
2.2307346506138908,-0.27913450468260426
2.248457112720315,-0.7879513141306109
2.258421876682146,-1.0507338046786687
2.2738774907855026,-1.3819787500820033
2.2798585356112344,-1.4393367635325114
2.281719899200394,-1.506028911822166
2.304139480918076,-1.8603327472148936
2.304577249669099,-1.8111759708884891
2.3081439675055746,-1.90318454939302
2.322974102298785,-1.9114728015497537
2.329061148394344,-1.939470119676853
2.3302664997864184,-1.917455616526679
2.342409358333768,-1.8599179054408288
2.3448350920534358,-1.8144904078073614
2.3511001119059856,-1.6865710928670425
2.3617451916896073,-1.6102041706568915
2.370688359307894,-1.459366621559899
2.3766701547810367,-1.317294410402977
2.385707489559474,-1.0782864487265496
2.3878383946493553,-1.0663903740117306
2.3882375415914634,-0.9921366755574195
2.388574266265696,-0.9480144410618168
2.3914555504286508,-0.9322210097733636
2.391953425747028,-0.9024923773867713
2.3929586410262944,-0.882331646119475
2.3974599413674547,-0.779191625582737
2.3991898852263596,-0.7331539459204279
2.416460223738744,-0.20813479093305937
2.418442540735837,-0.15384554976819986
2.4263713283033432,0.11170386294070365
2.4394844122338064,0.46575697235849356
2.450450734467567,0.9098433198039076
2.478073939228705,1.6691629661157903
2.482865621877716,1.7905354888903375
2.499261700690351,2.1495983783795656
2.5073967991735024,2.2950903845562873
2.5244482697802644,2.500541337971664
2.5309570130545698,2.548118536520987
2.5366943294428683,2.5776209247108146
2.5551166613608745,2.436230632463659
2.556583646188278,2.5003331117610097
2.5573855916303474,2.4688847041467095
2.5677334955778175,2.3208723490334866
2.569834579189351,2.2812351673955935
2.5703970875090594,2.3024477526251834
2.574196725078166,2.195790985776979
2.595045925647524,1.7557719980776954
2.5981939621367207,1.6934243043377128
2.603295594161871,1.518148389724526
2.6077756214667698,1.3896943998906937
2.6103244219824857,1.241225654616017
2.624685731777321,0.8049694668200262
2.6271040720983123,0.7129058350109825
2.6370268325128405,0.4234314568071483
2.638748314519531,0.3288572760179553
2.6394761585856434,0.2706409884261059
2.663202330948268,-0.6909451452280437
2.6700200387521855,-0.9327724759901314
2.6711690597697126,-1.0551677577579186
2.6919150982735216,-1.7705128478291248
2.6972310411931986,-1.9557178325727755
2.704445516989793,-2.226568933704468
2.7054642554099937,-2.2065744380441727
2.7141615310761216,-2.483400067239591
2.7144044473686986,-2.455271253665644
2.720589099592196,-2.6174306700230714
2.725923825374638,-2.820675814970729
2.726584673878606,-2.8042693375255396
2.7288960057094407,-2.877918747201712
2.7304554307821762,-2.905490592339853
2.7410610930380948,-3.0670243863399667
2.741923074146688,-3.1001221755413892
2.7438093771293435,-3.203196834634782
2.7455123055263275,-3.17903804807148
2.7482586110016216,-3.2268408997485754
2.753881830153854,-3.2810692005286177
2.7661406073107697,-3.3892432352623243
2.7668280103801353,-3.314973512102351
2.7751341361832225,-3.3293821269394988
2.7836006322295894,-3.286349640778966
2.786851603874908,-3.334932850171119
2.8049811269563847,-2.9815815088772673
2.8055193937984138,-3.0238009442083134
2.8150338998422475,-2.8517014217427685
2.8241113933038937,-2.654319075479591
2.8334386074989864,-2.3445069237059486
2.835799455346778,-2.3087428536960206
2.839633973915423,-2.2056474095458114
2.84543161043608,-1.953793077914855
2.847857814114432,-1.9312722352762204
2.852940074750859,-1.714444219820763
2.8548854147978213,-1.6007946709313992
2.8600158852308697,-1.4706967859842133
2.8644792603335087,-1.2860043623763218
2.8817128211890353,-0.5824745694433501
2.883782358443953,-0.44816887917890813
2.899739465200291,0.13154432314193878
2.9025388889560766,0.2795583201279562
2.9230839015318573,1.0721278230636244
2.9351134578132747,1.433263636900537
2.940422599353677,1.6425328542705773
2.9436413812498925,1.7683430831319744
2.952394382488306,2.0443802273315232
2.9583501916190347,2.1625935424553155
2.9597866224213503,2.172506325770844
2.9619400011384327,2.221005558395631
2.9632691812703973,2.2204894820548744
2.9660223119603284,2.348519425386226
2.969656549327725,2.319831713378868
2.972294236960445,2.408944832768771
2.9757998661865646,2.4409907598835345
2.9767386915497696,2.448003747894154
2.984088175439716,2.5955784825349295
2.985622980048012,2.613015175403769
