n_harmonics,base_freq,magnitudes,instruments
8,3.1707846867149025,"[ 1.82061826  1.55637297  0.28112768 -0.24761704 -1.26508855  0.5950095
 -0.41007638  0.28676214]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.467413266384587,-0.9218560217209625
1.4795063098249148,-1.5912271680156682
1.485092594145497,-1.857949119148169
1.5056265996492861,-2.449891346223634
1.5101419816273616,-2.525085575616284
1.513319061913922,-2.55970824518224
1.5141540834808573,-2.545231171397792
1.5217081772366683,-2.5550843387993285
1.5222521990067035,-2.5597140333773267
1.525513710269343,-2.511396634360995
1.530166920013066,-2.459009004588512
1.538952717905146,-2.300859804691985
1.5439014996803868,-2.1553037558498285
1.5440450807780923,-2.1312125102191612
1.5485145096096495,-1.998165600106715
1.5638783817243773,-1.361184839286426
1.579647839583151,-0.5702365132082758
1.5841944900553786,-0.32711201196001827
1.5892853677630567,-0.044679926460963956
1.5983258483111316,0.4359138165083435
1.604163804518861,0.7399314278531897
1.6114161304691965,1.0935844729985116
1.6119295375669145,1.1285221298372736
1.6244729588970745,1.6957685681192192
1.6301916044534153,1.9093861953386957
1.6320282351490851,1.970689408459826
1.6405304748475746,2.2722090896472684
1.6419197351159873,2.2969219767928055
1.644218650826999,2.3796199534619906
1.6453597142514198,2.402037025652816
1.6580213100222574,2.6812721547620284
1.659276222677132,2.715010178847195
1.669814417714548,2.846089988284669
1.6778908287882768,2.9023446152160317
1.678662185730598,2.913492671070636
1.680722617304288,2.9090232674179357
1.682648426629627,2.9209934291592603
1.6848909897597393,2.936434689024003
1.6864578054656434,2.918335100577525
1.6891053479524238,2.9046998149225716
1.6903312532561836,2.9156190277215375
1.6941872556195383,2.9015921153755233
1.7010913565165735,2.8737899956147435
1.7099369177938986,2.796736082428387
1.7315117779615274,2.536897150461828
1.7323336037841202,2.544765641545708
1.741188918186924,2.4023532476240055
1.7432145425517689,2.374950740844281
1.743598935957957,2.3674380341457244
1.7459253292567212,2.348818661362846
1.7521653088892188,2.2712407232887606
1.7636340033363744,2.123440673734891
1.7655737374567133,2.1082017571992346
1.7666032948636108,2.088480272401966
1.7748288469339473,1.9874963268750458
1.7776010085949565,1.9655535637214054
1.7785863449640615,1.9544749009354998
1.7830455480621517,1.9241994455828082
1.7843298324933095,1.900827348268228
1.7959084345000473,1.7925723248910592
1.8069757515401053,1.7086684024081928
1.8141265604025696,1.6343468923464872
1.8184060591384643,1.602928691947848
1.8206315595724076,1.5737953430340548
1.8206843096794323,1.5793031483027868
1.8237045363043176,1.5469231021100502
1.825030757312442,1.5372289908958092
1.831393282513373,1.4671032665529065
1.8376710843598794,1.4136130410300771
1.8456515562162608,1.3166799105769216
1.8478731943900524,1.2978281075456657
1.8620340186821203,1.0740329195759004
1.887664484876641,0.6016474321763798
1.9004415595325748,0.31121075495135264
1.9047915335922116,0.2194542691635228
1.906173811068438,0.17982232162727743
1.906179288465955,0.1724051125572768
1.9092189195137355,0.11190152228523441
1.9103315276190402,0.08026239304254114
1.9279651182810555,-0.38487480599921725
1.92843955031515,-0.3898914324127188
1.932753902226339,-0.5023374817121408
1.9418287848591635,-0.7487687034662044
1.9434050398714762,-0.7914189366645253
1.946676868028324,-0.8598198755546599
1.9471619126926738,-0.8746956623090713
1.9472140734851315,-0.8901204475713239
1.9557806927958907,-1.0943107762373017
1.9571302171609002,-1.1260808187527993
1.9670839054429585,-1.3621862377373215
1.9766808607346027,-1.5891750538433242
2.003192447497992,-2.1011840104226795
2.003782645704078,-2.1028638508058286
2.004664026084532,-2.130396565380566
2.0071414420085247,-2.1506468658647706
2.0073885658328727,-2.1683961186960055
2.0084628868722714,-2.18224895545024
2.0086552255757484,-2.184711244356883
2.013583108679877,-2.2655864628877986
2.014142921575747,-2.270239661406447
2.020594106794044,-2.3794840106224795
2.0254240996273527,-2.4170492227434957
2.0381066245020207,-2.5984906877457075
2.039706140228043,-2.626101485661139
2.0494194494874565,-2.748272162366484
2.065667585341825,-2.932790542331834
2.071079311139087,-2.9756004412133943
2.0740925970676782,-3.0149952757807217
2.083291391339235,-3.1192993140192016
2.085616259218982,-3.1140861632969674
2.0877405210783406,-3.1419487863266284
2.0886633905713374,-3.1535353629234595
2.092150270831084,-3.179443856794212
2.0937944599899154,-3.1899070401895444
2.100409332513137,-3.2311496230315226
2.111988766941235,-3.28822937905162
2.118741676895741,-3.3150794126192165
2.1322799098989673,-3.2994991166883407
2.1328478919061418,-3.314678200095356
2.134572338444017,-3.283892057990251
2.1432786003273883,-3.2396844231716577
2.1464316527513274,-3.211158445729874
2.1553296419248626,-3.113503244701712
2.159771884420233,-3.0325806693629405
2.1672984968144915,-2.904312192375909
2.1718461667259765,-2.820200368009626
2.1877551590815667,-2.386842068904867
2.2274387822455735,-0.8352340586936644
2.2292272794956176,-0.748490005371275
2.234395068015254,-0.5013848997574325
2.237981088656805,-0.35670998450770686
2.2390589086678974,-0.3095347786117458
2.2507764811921778,0.20373895121133628
2.255932460736732,0.41748631943985953
2.2604458352051404,0.5835265030799954
2.2683723046958004,0.8970063819290724
2.2710851809769883,0.9632314265252762
2.2747036875027113,1.0760191794205474
2.2778319267528246,1.1516784478400777
2.280233474518104,1.2223865873400042
2.281308602987343,1.2521534823881164
2.2984042104635476,1.5710342154278714
2.3055229541878006,1.6011621861779513
2.3066025866992588,1.5991713934562213
2.3072958938241532,1.6215938043353673
2.314166233802207,1.5960033192168246
2.3168352468378144,1.5618952640535018
2.3184407089895505,1.5380334873452528
2.3204620827077287,1.52802462365457
2.3229416705286505,1.5143813012752965
2.3238611268128118,1.481575188148778
2.32890419199399,1.400210631141628
2.329686119312192,1.3803530700953122
2.3363652011606213,1.2206482895223516
2.3378329911493756,1.2111917857309258
2.339125423688097,1.1420161440993795
2.3470821434230844,0.9070985019353471
2.350633106887045,0.7634139145452651
2.353265024076723,0.6736809753311069
2.3567162857065878,0.5410135092864767
2.3616563725883575,0.35403672228270516
2.3643528736299837,0.2197348915946453
2.3669598848183995,0.11172050835122914
2.370695605947427,-0.04382253567416945
2.3750269230543406,-0.25675561384669465
2.3804141035112796,-0.49611283789497546
2.3871409591466506,-0.7852359173480029
2.3877429585982206,-0.8142918604634483
2.3944354139141986,-1.113424514664797
2.4010391382946255,-1.3678755650733452
2.4243117433087242,-2.0514281359478423
2.4289268991239528,-2.1402246304159687
2.439551417792737,-2.248956658723605
2.44098104916763,-2.2413318791889116
2.447852893817073,-2.223111042916752
2.4506696489704103,-2.1999207902662588
2.452914379767946,-2.187409663597225
2.4559850108450902,-2.1300538839441416
2.4724837978316074,-1.7287700824569043
2.482549712911986,-1.3290103347116018
2.5016102411413197,-0.384215212013015
2.5016745183786693,-0.3785040698043378
2.505563786701652,-0.16255701790041938
2.5063546592474735,-0.11137274646298431
2.5104114097053873,0.12363058463565003
2.511975525827406,0.2026419354422251
2.5167045182645342,0.46227959233366633
2.5207877529993707,0.704432390343837
2.524774431989602,0.9439481722437132
2.530037872822575,1.2192732388137302
2.531666413250499,1.3098545974686144
2.5339033388744845,1.422697109090014
2.542129109867263,1.839946954150896
2.5565726323534017,2.4432687806733115
2.5577785167658966,2.4871446196706946
2.5627496092191997,2.6592458990755654
2.585923506001068,2.945996206189155
2.589425500794814,2.947364020040618
2.5900784360050073,2.954489663879636
2.597132710837541,2.857754596551844
2.5985239522276,2.832503761579837
2.600146132894987,2.8130340293409533
2.604383982539958,2.7125011606264016
2.610824200366804,2.5384975328174186
2.6120545421729373,2.4929158486553282
2.613821914644067,2.420490697684996
2.6162235269442036,2.3381425994781164
2.6230966813712815,2.0655106338933416
2.6306185206064807,1.6893181104203525
2.6541802658288844,0.3388354948561302
2.663060380125901,-0.18432813235114007
2.6681833620710114,-0.4752251002093772
2.669270624566038,-0.5241050273437974
2.6713787732116074,-0.6517447368181759
2.6732439420700818,-0.770819248383071
2.6738498434358586,-0.818933901193716
2.6838736653334125,-1.312606214463253
2.68527871051999,-1.4254217304104926
2.6905141958361725,-1.6504772764005626
2.700941072459946,-2.0918214113122566
2.708618230114446,-2.325549080529377
2.7158776953752604,-2.495657235053046
2.715946480480677,-2.5070574631695504
2.7164528626471416,-2.518352965011088
2.7265379697635037,-2.645147380809874
2.7349177203523443,-2.686105195427963
2.7462500766874447,-2.592598904104991
2.75034723702775,-2.5430375646876135
2.7522209737711565,-2.5058344746487635
2.761907941075197,-2.3025079111416025
2.7676899389636844,-2.145505633243191
2.7736279181666816,-1.9734928976981483
2.7782088792051614,-1.810490151842194
2.7793476648011435,-1.8018893746234974
2.792911911311287,-1.338845191006566
2.8119533903443674,-0.6986379345801216
2.8166440472032077,-0.5633471562322726
2.827928652048679,-0.29489168726983905
2.828415589688114,-0.2804777346307673
2.829837885641968,-0.25132305803776145
2.8305114099427353,-0.2243398446534956
2.8358347340528853,-0.1400137794616859
2.8377275885772173,-0.12621059437188803
2.8519487198118174,0.003088540230313603
2.854261184219685,0.01936447261989135
2.8565334341596387,0.008606724964416923
2.867068372530345,-0.015469640804355866
2.8704754613482457,-0.04860585458106524
2.8714323830693136,-0.07208985592755796
2.872852604962315,-0.07842430504010871
2.8756715771568757,-0.10516316719190438
2.885415268850455,-0.24732104125446774
2.898299814612338,-0.5142668906342793
2.913953462590502,-0.8858979448608068
2.918053955207128,-0.979122335973458
2.9415139712581784,-1.4322604506734595
2.951434825488514,-1.555496826914258
2.9543900108049046,-1.5704096264383303
2.9553222621231967,-1.5854897427350332
2.9623888951006023,-1.6288953531504133
2.962811159872608,-1.6205180010846532
2.963953014614807,-1.625136192014044
2.969263760858011,-1.599393191889467
2.9795201556828896,-1.5446440782770288
2.984181079477616,-1.4986514146962127
2.9875790937356816,-1.4496960011959708
2.9898267548195765,-1.4238135845207582
2.994231804454202,-1.3328189921165015
2.9962518100903255,-1.2980054120827806
2.9973155055768252,-1.292346430978823
