n_harmonics,base_freq,magnitudes,instruments
7,1.1324131771378196,"[ 0.27298508  0.3509545   0.14479154 -0.33034983 -1.23537408 -1.61355265
  0.55088165]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.196913544998961,1.3698065286268903
1.2084378784512895,1.3776269233085596
1.2137884218524286,1.3551500157400354
1.2151537755931416,1.4146101351852092
1.2173249804742454,1.3737319169309508
1.2272447630057233,1.395980260516214
1.2293692124188365,1.3898198250586147
1.235044313333118,1.3719651456007362
1.2399534819469586,1.3167774189182047
1.2513686328978268,1.3640908181755793
1.2602569068187792,1.2664525015960633
1.2658374189801105,1.281500041286366
1.2778819176714515,1.3146761031348912
1.280037466726938,1.24905118114507
1.2909263315337212,1.245329967729414
1.291187720040874,1.212093848101907
1.2920809402164517,1.255149042027934
1.2952901084571007,1.2424307217947552
1.3001207779617108,1.2412214927271386
1.313398795321075,1.2036379264181305
1.322371709826463,1.153859953195757
1.3248300466472536,1.1496427790631283
1.328616603632769,1.2211307088858894
1.3291967363487558,1.1681932354424724
1.331752794912596,1.1258932845062737
1.3325269183367805,1.1363991064810322
1.3418116896416077,1.129312151289822
1.3443851207337678,1.120066143219859
1.3533961969549004,1.1160016772971564
1.3539669368925606,1.1609426291050213
1.3614397992187834,1.0931602083493266
1.3658221146829064,1.0975254408003103
1.3784679509089353,1.0949125180309534
1.3897136287513554,1.142836860964233
1.3918166262121714,1.0747715742661277
1.3927249983597703,1.1176250931870124
1.3976854544580997,1.075031093426316
1.3990262902182096,1.1086079474379171
1.4204084939888206,1.1162544156304415
1.4210257575734913,1.0739101032747798
1.4284176129864736,1.1100950836157675
1.4327612441827071,1.1175524255488993
1.4351019058505052,1.1433496524543674
1.4502714777969405,1.2008093358772485
1.4510880568162596,1.1562457405263846
1.453740731294368,1.1861902664674318
1.4729589320530012,1.2083028341290927
1.4743989774321502,1.2476368708571108
1.4912016501650598,1.3015144441206694
1.4962091786314016,1.3684617883741061
1.506842241164625,1.3780856497307228
1.522847679938911,1.5114119965517592
1.5273039002298816,1.4913789286318173
1.5301145217629593,1.540926555137408
1.5309861947327157,1.5024611847967921
1.5422726592005578,1.583057264799154
1.547024701882668,1.6467769670991068
1.5657227730895498,1.694860574554321
1.571874982690776,1.7693253634107942
1.5843254625546965,1.8493845843689856
1.590778089379567,1.9010354653554606
1.6196871054067419,2.1033042660434855
1.6244173416729968,2.123965514205328
1.629735441114697,2.1296982794207664
1.6300797637846483,2.1336628430579356
1.6320721149905433,2.1719045954808123
1.634691934249215,2.1898829777323816
1.637980386609721,2.200721640025118
1.6427282019674072,2.2197623734091843
1.6525344686120143,2.315833691667166
1.6548661033712513,2.3067020128732216
1.6785916612145124,2.438467377920275
1.6828788391446814,2.4384645812705976
1.702516287339792,2.534206696766254
1.709866905103933,2.546826830955405
1.7201620340729207,2.5340364085634532
1.7222319362475371,2.566175329219836
1.7240279506109832,2.6049318636553003
1.7377362831803396,2.6130073606942603
1.7418903626275757,2.6223760592106964
1.7420207418293892,2.632819981696092
1.7484716021338347,2.5833560605943866
1.7542696034069571,2.6218138493649534
1.7596510469449562,2.6302239091875506
1.780870179441406,2.6068871384855257
1.7898792918690152,2.591935860458933
1.7922316755310979,2.577143156547479
1.796966661948936,2.542828109300238
1.8007047386052069,2.517805744087063
1.80432299716223,2.5329825347650483
1.811812605205164,2.462968810345235
1.8220841721298342,2.415776661588452
1.8241788055430437,2.4874494420093702
1.8248396433803453,2.4042161596357947
1.826625248808317,2.394128756346595
1.847066499584197,2.259742078376762
1.848329797298753,2.2460854303758704
1.8489216133847233,2.298363220168405
1.85106632293156,2.2224975772442743
1.8530410231336925,2.248287814405012
1.8570932460097156,2.1814764956685404
1.8571574107293776,2.217696163777139
1.8776387453202759,2.0408539563699306
1.9124127451812454,1.5846177702011486
1.930460049483301,1.4138464374634072
1.9328773575153555,1.306608590515499
1.9328905430382246,1.352448855723669
1.9366205668145984,1.2664751995696182
1.9374159561184339,1.2778114173979833
1.9414541887731538,1.2191239188968712
1.9438342328441882,1.1449139979850143
1.9442696225726621,1.1696845800716336
1.9654808331653797,0.86961096933293
1.9800394356462299,0.6555184308054894
1.9833910678057505,0.6499182670359384
1.9868562689375011,0.5378026103551439
1.9917356683822618,0.45458663336875416
1.9921656532211038,0.44386758617833927
1.9992315010789046,0.3471012911782469
2.001230466369064,0.3235209465012178
2.011754871325927,0.19668587993646602
2.011963699878504,0.12813099967576946
2.017800569939425,0.0641033908294599
2.019783102201769,0.036239025764944796
2.0271424803354137,-0.1005326068948098
2.027595620466058,-0.0987477761404988
2.032434809127767,-0.14511828577455974
2.039510935544084,-0.2723383749202273
2.041782386275468,-0.3159775586117272
2.0469050163058924,-0.3688044855499444
2.0482092506109906,-0.38101101161279677
2.0507186397611887,-0.44474819262357385
2.055559212323862,-0.5189778797461989
2.0583582964860216,-0.5251480607958712
2.0635000121954707,-0.6442276602629956
2.0910904917657653,-0.96970261857141
2.094718852768647,-1.0882331746592897
2.098932459743102,-1.0612644426116
2.102554213515596,-1.1153664213866927
2.1055366104076496,-1.1673344450018752
2.1056854169060246,-1.1673226446211826
2.116676689462766,-1.2720460173731498
2.1422737598014248,-1.5588311108031787
2.151747329150284,-1.6324776366900455
2.1541773948490412,-1.644495104842038
2.1545942170640053,-1.6370890201297372
2.1593253752841983,-1.6502593208108567
2.1632111179896363,-1.7279741622103681
2.1727897751065157,-1.783436131609312
2.1752906195228343,-1.785888586389544
2.179648127580604,-1.7803710527084684
2.189740770283393,-1.7912898004238933
2.1976541726463745,-1.8190875818399097
2.1981730771147188,-1.8473109393736789
2.205033755248375,-1.868255902584972
2.2061090811784654,-1.8662027435694937
2.2133072057477428,-1.8599480035341969
2.2197299666913555,-1.8737296421716485
2.2197924318798963,-1.870361250761546
2.2207249485035847,-1.9005875224073574
2.2220820115419198,-1.8493636716213369
2.228943184260772,-1.863418289676984
2.229796487545647,-1.8161409418788477
2.232779805409587,-1.863053900968893
2.234894504432546,-1.8485442089497341
2.235664952367121,-1.8138148166670336
2.2471421392187834,-1.7616331944837074
2.2542873194458704,-1.7263234625595294
2.254813261956116,-1.752619939642766
2.258006241824675,-1.7243638292253074
2.2665189449024297,-1.6413536472271537
2.268693988480031,-1.64776662187506
2.272416319274474,-1.6447799830053496
2.2736748928668877,-1.6239864400375834
2.2901855277373677,-1.504051230185563
2.3143091389534556,-1.2524239962233854
2.3143326797646155,-1.2415939120973287
2.323798064905894,-1.1377611731948718
2.331252058764049,-1.0190195652670675
2.3348598349474674,-0.9429994484521517
2.341511045572129,-0.8815943103832491
2.3570713076547127,-0.6487103792403071
2.368712272227543,-0.44050733530338143
2.3881554700543397,-0.038298929280646016
2.391588579689442,-0.03304233064264744
2.402553483092724,0.19212438069132304
2.420693936819842,0.5972442109328518
2.431232506459062,0.7661960849462207
2.438116304609931,0.895747670050781
2.442217358541165,1.027177537078031
2.4491522009552558,1.11212022640222
2.4516662906542006,1.2220647455538725
2.452157966709959,1.1699223233106877
2.462110130330281,1.401209477141916
2.465884599536788,1.4659936470959751
2.4664208363982754,1.5192197324859402
2.4701777994257146,1.581015562196505
2.479960284950831,1.7626787433343303
2.493265640751946,2.0729073159347338
2.497122432328437,2.0937939686253926
2.5014404926929252,2.216087050451705
2.517832229041211,2.530075330089557
2.519427964974751,2.596567364433312
2.5260396992016156,2.652130880821637
2.534997425453355,2.8316165435906626
2.543598342549581,3.005605117599552
2.5547505354661286,3.239525028866778
2.561472210825144,3.2832690239840474
2.5697121691840676,3.484588681273399
2.575624793822838,3.583714327138032
2.577401617237725,3.565916874116395
2.579058877505725,3.6039530063049536
2.5819174779817855,3.6347486822293917
2.59303991347614,3.811491043922105
2.5945335856854683,3.7811766354546945
2.6055514909435455,3.965311917218672
2.6100271218244186,4.012439627393801
2.614611710996515,4.076423361089124
2.620665280792707,4.098777109461888
2.628206721633867,4.180118310063095
2.63727538031109,4.272893093416997
2.6618397667090576,4.427932863616885
2.6674026794734838,4.4289313773210175
2.6691323965572993,4.420861858963948
2.6716907984984353,4.475282743058562
2.6783842627996615,4.472476337684274
2.6911365107465786,4.515887230615981
2.693117599348491,4.519366781335854
2.701530873959298,4.5019419793954
2.714555559753177,4.489338347285719
2.7236597529338322,4.469850247486244
2.7350833555781886,4.430180577144379
2.7401995520991793,4.3784081819151215
2.744412933806684,4.357240493849718
2.745003763122148,4.366516139158655
2.7552719354096533,4.284889089222375
2.7583734593425397,4.241844065297214
2.765772155200219,4.233377416661682
2.770616227969981,4.207451158619196
2.775177353723757,4.1422264662002775
2.7757403433644408,4.112997428581783
2.778223449827137,4.086257368814413
2.7844498257528913,4.023980232498912
2.7884111556845905,3.988672380589544
2.7915223557840285,3.9355597491161354
2.7938679140383575,3.907997761558544
2.799574874542717,3.858705485887965
2.8113912627323643,3.7467997843193803
2.83464905677266,3.3660323900792455
2.8351463424830516,3.3643785232731704
2.835225353495341,3.3715355022292326
2.8531994578295405,3.12568035269537
2.8575112029345435,3.0545934480836703
2.858508042389916,3.0263620193012177
2.8616986883783557,2.9564595516862604
2.877674387590898,2.7095683442672884
2.882946463396573,2.625450935571079
2.891861699534349,2.4692020523286717
2.8928147687119203,2.4798327724962843
2.902628690779384,2.2690935096414324
2.90639317709267,2.217227727192013
2.907715957160489,2.2119074188925616
2.908934207600023,2.1752447997664834
2.9190311228784758,1.973121466921783
2.933014311949199,1.7088554847259896
2.9408579120487177,1.6128881261904073
2.948389257108781,1.4606128802726015
2.9563796857732356,1.349884764933577
2.9658004185019804,1.1090018002549646
2.9823322728001234,0.8797038534754205
2.9861734297796154,0.8391055746752648
2.9881674235836035,0.770909178218943
2.9891511628239336,0.7789873272107883
2.991963666653737,0.758022557265985
2.9992764281390887,0.5642460021709266
