n_harmonics,base_freq,magnitudes,instruments
9,1.849195386622406,"[ 0.08181993  0.735087    0.71285917  1.93276441 -0.40705868 -1.19154828
  0.04542442  0.90708636 -0.64340678]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.412019691701742,-0.9356352947360472
1.4186380227869577,-1.2387233026885254
1.4220317947721925,-1.3687157011927487
1.426521472177411,-1.5131976597966184
1.4461863358669422,-2.3058654449412503
1.4542502219346387,-2.5711635508971398
1.4548292180740239,-2.6151138555335414
1.455414506800098,-2.6574556763208896
1.460558137425104,-2.8142592460975187
1.4624582131550845,-2.87569602710745
1.472267125415426,-3.2410320851196572
1.4763674541469376,-3.3375348389798147
1.4784385111325635,-3.421864173090132
1.4843406987382703,-3.6268123309230456
1.4867890311377234,-3.672292861046573
1.4975856505088299,-3.903852220116909
1.4979278086240422,-3.9353738033511014
1.4981821617602575,-3.9297099507812883
1.5026449555447838,-3.9834781883430623
1.504948845366406,-4.044735987238431
1.5125114891088973,-4.192393877350611
1.5134713477365525,-4.208059269324282
1.5214333827255286,-4.320270881581096
1.5226964614280725,-4.327944825576511
1.5262362538966814,-4.366076734855187
1.5275161537844753,-4.38068046135362
1.5320571132974887,-4.392697179502495
1.5355399035443087,-4.4473964845866245
1.545817160746247,-4.432876163702848
1.5541840573963972,-4.385195841067545
1.5562906894951283,-4.334917523181316
1.5610626444426003,-4.344132149285779
1.5720124745191022,-4.16268315406496
1.575366388607753,-4.155911203511427
1.5761322366984238,-4.142683565736181
1.5772476216202405,-4.129924179643649
1.5820804367126415,-4.088748394968169
1.585354909428319,-4.028151217482337
1.587120077088799,-3.956844463685648
1.5939106989693643,-3.854690370701981
1.5988508692963963,-3.751738195610701
1.6037276749302718,-3.636239351285359
1.6092752180946235,-3.519318905751964
1.6099339513743347,-3.4869040122219306
1.6122081246108735,-3.444295681684904
1.6146825484520813,-3.4015179650195813
1.6214492529823135,-3.185494425459498
1.632134001586679,-2.9320958511362587
1.6400201498315603,-2.711155779543379
1.646284982413249,-2.5289979254786754
1.6492174837009923,-2.461743309584379
1.6505950931583513,-2.4673960184986874
1.6537910309428332,-2.415626779918663
1.6664800324426219,-2.0701996336285116
1.6689365935529104,-1.9792745753453618
1.6784649591860248,-1.8034408407206024
1.6785764959682208,-1.7856285190430885
1.6812961207967954,-1.758810078060207
1.6816213085291958,-1.7373353489038277
1.6872295179605032,-1.6581383288119071
1.6942152415812615,-1.5010611920754522
1.6958034068551626,-1.4886459079577181
1.7102602718002693,-1.2880100329716448
1.712138400005946,-1.266065183606016
1.7160599768921987,-1.2283842299402563
1.720071372338249,-1.1704208602849269
1.73078084841507,-1.1175197132120458
1.7314256285999061,-1.1158642661900304
1.7376913350160654,-1.1008810048554594
1.743423892333845,-1.1100607233214779
1.7506696421937527,-1.1331426815298622
1.7534738060871273,-1.1457802020024532
1.7615135483524593,-1.1421740600083223
1.762156098269708,-1.157698748944402
1.7634505343789657,-1.2125112213046396
1.7774907645245435,-1.2848480131100184
1.7781018861234532,-1.280268397050126
1.7793098230332065,-1.2537546857906783
1.784019317986841,-1.3343863611435745
1.7963810279409493,-1.4554073844423776
1.8004655721885197,-1.517334446687564
1.8032769586379436,-1.5440396970422012
1.805440573187794,-1.5792501551215432
1.8434762477787974,-2.027864573457903
1.8453202721553765,-2.0735966357731477
1.8522268448191177,-2.1793473780383024
1.8538270572243922,-2.1623062133395505
1.8563956260254493,-2.2065750700480966
1.8808124701748756,-2.3251077354840364
1.8845841748989844,-2.345349456624106
1.8944265001371692,-2.3742966412644506
1.897408467437467,-2.3236122972894946
1.8983662857720818,-2.3643416926221943
1.898632815375171,-2.3375457249336553
1.9014928901064048,-2.394588155506208
1.9069279574352098,-2.3295930546537433
1.9167334806083822,-2.250272696658003
1.9240238172427837,-2.1917515383443935
1.9324695663423945,-2.0654681615117285
1.9421470845516273,-1.9442570284331624
1.9436911247737205,-1.9186566714965845
1.9492336320015529,-1.8305987691560652
1.9539231400944104,-1.7274844877831492
1.959834731953615,-1.6604112432288876
1.9613740250460552,-1.598823883704944
1.9666358360199574,-1.438948746070021
1.9739675402985828,-1.3402722431085323
1.9750382609069748,-1.3507241535572527
1.980215471437118,-1.1896194621426182
1.985557690935888,-1.0897565653571308
1.985798186916064,-1.042835103442147
2.0033424175279517,-0.6259288319078283
2.0146672531356877,-0.3446376212764594
2.020723585655186,-0.21885566975749854
2.0261958024523725,-0.09405200556936102
2.0279096308620748,-0.0502741926173957
2.0366787038512166,0.1528661101794555
2.0415265019591384,0.19935378065139073
2.045879054066912,0.3686950817815881
2.046546512232478,0.34410248382856307
2.073177425998452,0.848488769715547
2.0748070021813536,0.8811269090795897
2.0782817633659407,0.9363583773418475
2.0802957822618104,0.9662082148390492
2.081054287053754,1.0169115615372182
2.0912515285714903,1.0890224865967644
2.1080600891698538,1.2038039175551338
2.1102928730832433,1.2501041445612349
2.1131081378990375,1.278583841791048
2.1133935729459683,1.2899600036690935
2.114790440215934,1.2926230961257508
2.118832419132522,1.3077900258357928
2.1217598233070296,1.3085479121141277
2.1237690511103304,1.3494488697809333
2.1278665104229475,1.3024974546929426
2.1344709827572963,1.3426925956880806
2.134735449848585,1.3324515395661811
2.135639350210522,1.3440886037522326
2.138039814536258,1.362404675080056
2.142865251020261,1.3318751605718173
2.1441612098089484,1.37752058817979
2.146032107105559,1.3520833785034025
2.1462228869961066,1.3401766700549627
2.1725459186525287,1.3225603376669215
2.1733384656535977,1.3137210441229537
2.1772138840001336,1.2740365696662095
2.182999258657424,1.2539650262349653
2.185361312805095,1.3035383373280247
2.1927413110186995,1.22305776586031
2.197753567850098,1.2198478945974127
2.2026807230305208,1.23887446932212
2.204722318125129,1.1889950864238732
2.2080130233255986,1.2051113774830102
2.2105226197941903,1.2078288758924542
2.2326233274202423,1.2016861721069945
2.2414374216260198,1.2016417512828623
2.244567200046637,1.2134418809638168
2.251818961213167,1.2345759946626031
2.255097122039995,1.2510102177641484
2.295853048074312,1.6658307108001857
2.310492758550854,1.9319539359347226
2.3264377508248533,2.2038052686499117
2.3333940541265994,2.3313655612439903
2.3393925609171875,2.434021702549541
2.349933383949888,2.626352737199093
2.359299391134277,2.7951590871639427
2.3620259122658664,2.820534602844046
2.3634385193712752,2.8404440012344465
2.3673883257581494,2.9049221110596704
2.3717932451191066,3.0105268841538204
2.37385231098728,3.0041222433077386
2.38020483799958,3.0920031629114537
2.3950304559713285,3.2675883504775722
2.409324064322245,3.3497909245818955
2.413468622174724,3.2974059347369837
2.4152553184469756,3.3524503756802253
2.415661590927513,3.3289786015924787
2.4199728099137383,3.3556482516084394
2.4235984698554427,3.2932939355799884
2.4268117885512055,3.3326802026705495
2.4308042307140774,3.3165542972669892
2.4333977712080017,3.3043582811301877
2.447968153403224,3.0996966630516694
2.4528658832695216,3.0208943527886394
2.4584300117572413,2.983244419258842
2.4587333299287124,2.930952839411295
2.4639531768703513,2.7835516797198054
2.477846833460248,2.442378337590712
2.47951178788672,2.4000508180060103
2.487980606945783,2.068928343980853
2.4895828632595443,2.0188439407478347
2.4936642081947493,1.9140746847681458
2.496181862544436,1.8264684948270435
2.4984583361873156,1.7216319304041343
2.5096342631941004,1.2377706425763488
2.5227872501443986,0.5956014258653881
2.5242725493421103,0.5607016320067919
2.52460709795122,0.5518601228323953
2.5328620010447382,0.12305457703707495
2.5353933426556203,-0.015232710605981015
2.5357219449445907,-0.007446029231017926
2.5411945318010023,-0.27928310010297175
2.5428390113713206,-0.3915678974852765
2.5441500078895647,-0.42922383014598237
2.549374905036794,-0.702527630879377
2.5534023766719622,-0.9372506360258817
2.568263331000894,-1.7579256044218743
2.568641191852838,-1.764188404936717
2.5695623689365608,-1.7836541619986992
2.5745843306541465,-2.065606015780019
2.578417916572425,-2.2687846175767676
2.5843876248892332,-2.5678855879864213
2.586782992757736,-2.692620231669286
2.5880342003743806,-2.759375594124898
2.592034264486763,-2.9784608043797305
2.597648647803779,-3.230085238630009
2.60496107472461,-3.556131101376864
2.608073705561404,-3.660358740225567
2.619013747920344,-4.15920104533392
2.629611400598333,-4.5344164328173555
2.640936114219884,-4.856869669872391
2.6419337611662534,-4.9628491515054565
2.644454826014414,-4.991859785781322
2.653492314966334,-5.202878418092983
2.662014414242753,-5.340023543275745
2.667120180811212,-5.42516964576049
2.6678223684723488,-5.430261602590323
2.6686482666223483,-5.417429914670945
2.671681317380247,-5.458262978039385
2.701224731190629,-5.413318399546016
2.7043207623492656,-5.314849886635163
2.7352078311189683,-4.6455872503070985
2.744249095873718,-4.334913222928456
2.7596503315937895,-3.761868423089055
2.759815564849518,-3.768221714846637
2.765169735713455,-3.498486828112734
2.7706736739734072,-3.2388629358340104
2.777196610537783,-2.9328808533132356
2.787497973292351,-2.4477281441869105
2.790120827203273,-2.313519546552137
2.7972825538087287,-1.9685063425554448
2.801066698471133,-1.773266558850945
2.8050677547753953,-1.5697322733683368
2.806412476453069,-1.4906999251026771
2.818344779261401,-0.9134805411863073
2.8232397945258487,-0.6840095601257737
2.8369435239997074,-0.012241488616125527
2.838877270180082,0.09048783285543129
2.8397043176746006,0.16271370500485696
2.8465888457858526,0.43685537190605683
2.866232879329867,1.3064384137381926
2.8663998125321095,1.3106662422588347
2.868920366654291,1.3940066522347718
2.8710176109762324,1.5081631944485383
2.8886118666556087,2.052888301201998
2.906715003558995,2.5550559655986094
2.9104181983628648,2.6280514623606486
2.919773582250813,2.765015574098489
2.920630824325599,2.8029220972453532
2.920763207030422,2.841845392730906
2.927547704849313,2.9224695277855415
2.939677703650405,3.0147914512725342
2.944215818608063,3.0616285896722584
2.9461855366704173,3.1019405418944506
2.953306372538573,3.0970009229562367
2.974008691519092,3.0495223491557786
2.977836627947479,3.0444878148329937
2.980015268641438,3.0074652456449265
2.982370452617218,3.015678808018717
2.9923437935429433,2.911608945365628
2.9965763874430724,2.8513951111071085
2.998596375037331,2.794930839478298
