n_harmonics,base_freq,magnitudes,instruments
7,2.238798037632707,"[ 0.93059305 -0.46989481 -0.63448422 -0.98726889  0.44601389 -0.74028327
  0.31046745]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.2089328408705944,1.4004615367575353
1.2164662110968933,1.5176413646472282
1.218250933089558,1.542144975609701
1.2202333690395317,1.5634194488333026
1.2244687046173732,1.6496150434082635
1.229565188121497,1.7297268841960736
1.2499449943136716,1.9235096800659657
1.2545838655216963,1.969592387527483
1.2661313020638412,2.0069131526849877
1.275154787851525,2.0172705222624154
1.2768714563894488,2.018700568353241
1.2908607566201447,1.9598327472771084
1.2963943346467346,1.9203313892875415
1.3028669415379976,1.8402688721365412
1.303249032065434,1.8352535838508248
1.3073523490648586,1.7673616342903522
1.3318353097624946,1.3293886771530545
1.344641312981624,1.006171245313284
1.3449229442019606,0.987289975374507
1.3529486602510685,0.763631905041955
1.3538455367338482,0.7305348994080746
1.355476989016167,0.7203345431600834
1.3585532361338473,0.5898531589205009
1.3684893299835093,0.29747928879932223
1.368803882685162,0.28539857578373495
1.3815893642585504,-0.15816434739913338
1.381921359239711,-0.16727382180702538
1.3973731392471365,-0.7083835690300309
1.3993408743028217,-0.7793917492409987
1.4050851018424897,-1.0054195740909988
1.4265624569390987,-1.7412370886447277
1.4277454544245662,-1.8035033085309236
1.4335930222883047,-2.039949881101143
1.4415141432115952,-2.285176684012018
1.4456459352316973,-2.4043370346923933
1.445745286655935,-2.413043454680169
1.453342847099318,-2.658931052866335
1.4556679204459444,-2.7317395327160794
1.472231936272487,-3.1476709862363705
1.4788495296006214,-3.3058536163930863
1.4860325769155036,-3.4666623113256434
1.521418243581472,-3.8915050389323502
1.5246350707354503,-3.9001580619106027
1.5278238592024103,-3.883310594961738
1.5318368343910551,-3.885490633753331
1.5346092601348094,-3.8882070933396062
1.550854977071638,-3.812714628929556
1.554214024558382,-3.7575169572665006
1.562115616620086,-3.6704328661177525
1.5643324915014594,-3.6220626918631953
1.5662966718580522,-3.6030883229629143
1.574086669869902,-3.472104783789759
1.59152125029114,-3.1261978310642644
1.6129881309010656,-2.5850082156900904
1.6130820202725928,-2.558432680036609
1.6264283530479027,-2.1844519172370274
1.6369323603183883,-1.8645986692659422
1.6419084215022188,-1.7081320269981701
1.6429138120430613,-1.677218177090282
1.6449960089098647,-1.6528787344562534
1.6513465297511711,-1.4386768168573276
1.6536979220124,-1.351384449405573
1.6549322307054464,-1.32557935575689
1.6612317653253825,-1.1505348136019564
1.6689377203764835,-0.9007583714436763
1.6753920285465416,-0.7474025953815219
1.6793485407274789,-0.628828274810716
1.6911704545527693,-0.3203454660474461
1.704538246481535,-0.01885828803719175
1.705658118892881,0.016378890694070482
1.7105540852981154,0.09596746441649807
1.718742338754577,0.25987375358775183
1.726468523856111,0.3704117472559248
1.7348257995945797,0.4888215137992816
1.740500960918057,0.5497721338237168
1.748386906597851,0.6150993474670599
1.7510718945662127,0.6491623544176813
1.7530391762902662,0.6698209638030376
1.7583812482051098,0.6829216753331417
1.7693861464024812,0.7297091069180905
1.7774116555232702,0.755916386018794
1.7859445055314769,0.7423944351911912
1.7889912929618834,0.7429638795225845
1.7975344456510793,0.6714978614745849
1.7982260601249838,0.7124286812695135
1.801360833967629,0.6789073743950241
1.8015950443843245,0.6765084410946288
1.8017415833686918,0.6824899484300648
1.8044502906589912,0.6562746510603399
1.8115151201343407,0.6151747957757727
1.813000457443671,0.6018136825390489
1.8156724257963877,0.5944372405346903
1.8172983192381924,0.5805966083855879
1.8208679685951097,0.5285943199928664
1.8228501547228202,0.5213111169937188
1.8302035703821211,0.45625097822718236
1.8358956590387372,0.4324998224862883
1.8420741531731695,0.36688543027174697
1.8677846387370654,0.16931658488745321
1.8682884045539705,0.14850248029676816
1.8690775293219728,0.16302263057490105
1.8698655051111723,0.13346126279662127
1.8745318605487924,0.12291429212455428
1.8749193901272703,0.10374929637805402
1.8927536641388985,0.0005654669967553403
1.893224850695427,0.02195296753009082
1.9070906797936686,-0.01906867008319093
1.913305235582258,-0.01794574562371235
1.9209506776851581,-0.007549953919771274
1.9351887399722711,0.07258076799934751
1.9360946912432482,0.0444688116337202
1.942095159835711,0.12166010282643253
1.9477581899986678,0.1395986420560454
1.9507447999636867,0.19162155134059283
1.9591548476404066,0.2743696872761999
1.9613853439523332,0.3152114906700072
1.9774247821503055,0.5057176934796157
1.9785783587753425,0.5393450528335759
1.9818844973886645,0.5965380726077293
1.9830059705487377,0.6183389830932279
1.986078418812598,0.6680598198759978
1.9873598697773538,0.6919329117308426
1.9892600905075586,0.7238921603749907
1.9895059768983545,0.7317557442914745
1.9901806527938835,0.7358879457373689
1.9960577846125034,0.8807648454513074
2.016098792044648,1.2149096298307638
2.0261793914996717,1.4442780316847459
2.028707256999934,1.4673286712118516
2.035767731110358,1.6237360308526938
2.0402384955896142,1.7154513323115945
2.045173286229775,1.8160323486803651
2.05634742571286,2.0030920177888833
2.065666205027279,2.170991396319513
2.070015012324885,2.2367773334760193
2.070663358593773,2.2713643894900963
2.0804800827800545,2.3943333621441
2.0940472187227366,2.5509440073129226
2.110137122971884,2.6674285318523676
2.1125128874590446,2.6970780790176914
2.120592959378312,2.7390553200144248
2.1264824841437378,2.7262123566960828
2.134905506840065,2.7367940258733126
2.136046131879784,2.723317944187993
2.1385108017756735,2.7370263087696967
2.1593517019692428,2.5924326302725333
2.1600297044343097,2.6102402079925118
2.1606857876108787,2.588068585916765
2.160713416172258,2.594472991861054
2.164129696218983,2.5776627131588525
2.1776057886635902,2.4244031140788804
2.1807395747968954,2.3607971918302915
2.181369159071794,2.3754914328704104
2.189274229469321,2.2794219332040617
2.197492286859199,2.1365966367717255
2.2038657821274805,2.0052789650346035
2.204582846910726,2.0078860822007103
2.211949806761641,1.8726404791145392
2.2132524827507583,1.8636035845728416
2.221908972094556,1.690583989861517
2.224906825173756,1.643923675950372
2.228189729729971,1.585881055456553
2.237166691458051,1.4258664580131823
2.2446370435633156,1.2933120496066195
2.2530105787833623,1.1503486253039432
2.2687442165910827,0.9574719512254178
2.271991718769886,0.8964131295064308
2.2722201022095643,0.8862768240828547
2.2726099583663073,0.8739739198865593
2.2759416974153934,0.8480128662495464
2.2875159876072972,0.7414584735294657
2.2887713833736463,0.7445861576664027
2.295084782082032,0.684575233032572
2.32369078756221,0.6320279848602852
2.324554719771987,0.6463560065956865
2.3277825803073817,0.6460580432015237
2.333343294127549,0.6877877250576322
2.339783132041453,0.7513521826737702
2.3402408396840366,0.7461069941446001
2.3622419749702415,1.001583832652942
2.370110275463494,1.1698755958852598
2.373748442870909,1.2200109431591701
2.3776583425607374,1.2974339388562734
2.381018388105865,1.3989766115626197
2.3959383457137973,1.7468106961715675
2.4084771421897884,2.042298619998988
2.4091572385023774,2.063273790830324
2.4095831689859732,2.0759865346497537
2.4306150903160884,2.6377844591384383
2.437587310184929,2.824431880531722
2.4420937111808714,2.962536475397693
2.4457723686594948,3.035078597898048
2.4745921458325526,3.6511487671617497
2.4746355819996797,3.6662747358921073
2.481010106387637,3.7707230163353773
2.4852205554076834,3.8830866531681014
2.4983111070590134,4.018157769502022
2.5002009787469035,4.048374226053093
2.5021596014693106,4.057391769618709
2.5042517504000497,4.0643498258070245
2.50447577343754,4.075113161865814
2.52429983900255,4.120933624530741
2.532740187140826,4.077340737865759
2.540736023568531,4.036694196595399
2.540783690263095,4.011598164471654
2.549708703345935,3.911626187123612
2.5529003514969677,3.8773409680820334
2.5571521707627847,3.7687550557689025
2.578246723714016,3.2614774009620646
2.5848364180706884,3.063324519247086
2.586186160884669,3.0154114114651893
2.591910686545866,2.7945951379967564
2.5946963510074923,2.702286281442687
2.6000380529480864,2.526688784521706
2.6050486832789765,2.3309921156334505
2.6132671297915913,1.9783452752618045
2.6174816677089723,1.801310891870978
2.631134753314564,1.1642660106898024
2.6324541163011927,1.0971999544374609
2.6486985999152015,0.33254851975158145
2.6568218042093985,-0.09064048151579981
2.668377715306666,-0.6518631885422225
2.6685526049115538,-0.6554842112998231
2.670709505129981,-0.7489740101333718
2.677495088656542,-1.084746506096154
2.6850239789980783,-1.419715304584904
2.6878529708205976,-1.5517600924434156
2.697324670593214,-1.974600180163828
2.6981575665474944,-2.019333819464312
2.708625559915454,-2.445588606615139
2.7108501814225603,-2.5111895368077186
2.714661295099078,-2.6519492591244895
2.7152966488483274,-2.696534902172097
2.721116664561203,-2.8803061276190713
2.7220160074396205,-2.9220709627634087
2.723301519615248,-2.9570177288703174
2.726502217004642,-3.070776323944367
2.7291224345037977,-3.1736617317243923
2.731281421313283,-3.2246743885079194
2.7358387016732513,-3.345042742069786
2.74364982590315,-3.535063059511109
2.7466082389772417,-3.6184245876527084
2.748492856559242,-3.635366610294828
2.7803516205878633,-4.041460602201995
2.7817141319033745,-4.044551188328941
2.781868291434667,-4.06693908457432
2.7908428788224278,-4.044530947930825
2.7976114628794324,-4.044986003571164
2.8089442692115343,-3.9446183020450483
2.8238248860584507,-3.701411155612154
2.8290402271577175,-3.614298176140968
2.8336207657508368,-3.520118652613941
2.8340780657600755,-3.5076325274905757
2.841134350740541,-3.348599355290974
2.8414374796502573,-3.3447938465597744
2.8454385505696163,-3.221603523095658
2.8465869104863692,-3.2027154297951266
2.8514043542819785,-3.0495889932991744
2.863903675980377,-2.706866593483519
2.8838254134466688,-2.0626038709974135
2.895626402685666,-1.6515348187883718
2.89686638724618,-1.5994552163129705
2.9232575112025376,-0.682250980407537
2.9366893367446405,-0.29214276747705614
2.9392028390355067,-0.21626680881735907
2.943973346854116,-0.04997052013057088
2.94940577411277,0.10748027486356745
2.9620676557472363,0.429824431061847
2.9626594570213163,0.4246420796695139
2.975447695251921,0.7228252888267859
2.9889368160004723,0.9499413865234277
2.9921795799642847,1.0050669981688611
2.999912590263868,1.1176259777260333
