n_harmonics,base_freq,magnitudes,instruments
9,2.5589656440776096,"[ 0.81414857  1.5567541  -0.12663233 -0.74950833 -0.20927297  1.99882466
  0.72784133  0.45012761 -1.24280622]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.4008637601908704,0.7195537510600352
1.401242839867055,0.7042158746091646
1.4035297048766786,0.6660653230383238
1.4108273348324607,0.6058223318077067
1.4132765801964586,0.5268896380844793
1.4154500100013712,0.5038081637801085
1.4492505643402716,0.13330768004922053
1.4622284118853655,0.061018922673179855
1.4634124449114303,0.08960813197343953
1.4670546630332604,0.07115699211725336
1.4701272929321654,0.06951513355410359
1.4706840841828495,0.06891955560393208
1.4762803630690522,0.07502486565403424
1.4818270042619002,0.10601386814350836
1.4838831367915901,0.1024122189735928
1.4856064745261577,0.133407275761739
1.4953163559482654,0.19941640407624733
1.4998310339137868,0.26026118631825446
1.5065957225053896,0.3648377669844219
1.5093980179418143,0.40733573464421013
1.510132688779727,0.42357635818308353
1.5136576779839261,0.468762269403501
1.5162902356859664,0.5115473802141534
1.5216723798510001,0.6140743671572111
1.5254825998513528,0.6685819452393985
1.530832598784773,0.752187561888194
1.550784010783019,1.1271711151037414
1.551418179422388,1.1363617116831828
1.5519169502321235,1.144965455841114
1.556809109745835,1.2240874307717315
1.5596012300625075,1.275424376964103
1.5748288839078795,1.4990064095461928
1.575667083434956,1.4861708503730464
1.5959046609080119,1.645434499931402
1.6073161905333713,1.6908037505411364
1.6088182419030046,1.6900763757058326
1.611559597173457,1.6610062152764242
1.6168682322616483,1.6401411961916659
1.6237630151911606,1.5856316083655007
1.6248112365740246,1.6115035430598073
1.6271725278306857,1.5947401536910322
1.6343472177585117,1.50317189538002
1.6366260339475422,1.480542001706359
1.6424545079586208,1.4073257840490634
1.6740666074560213,0.8328394517536598
1.6777531633363125,0.8119725289916854
1.6809905048138658,0.7583495454552854
1.6864449642822326,0.68000147762475
1.7031258516134518,0.35566686791882934
1.7127865405908604,0.2128085333655165
1.7170904330821877,0.14557125455582795
1.7175789380838893,0.10654695305231235
1.723765099759114,0.047932978616430484
1.7385228498407201,-0.10401316448581062
1.739241885291003,-0.1404619297362357
1.7452300312408902,-0.14732371975449343
1.7484164592290101,-0.17534733567845845
1.754540214901553,-0.2156813768641666
1.7567425394887621,-0.2008858840773927
1.7587588002653547,-0.20962137307499845
1.7620309164501196,-0.22725561842586167
1.7625866010864906,-0.22004631477477246
1.7640221618507779,-0.24588469623038742
1.7646112506680929,-0.24891305852365636
1.7646270263226391,-0.23389228981408453
1.783446636414542,-0.24041717193167036
1.7873003117655006,-0.27340367012811473
1.7893826348334239,-0.2798572587735071
1.7989883711937562,-0.2800173645011765
1.80067019425967,-0.25213092726912967
1.8194230885434797,-0.24285720136330485
1.829052513242817,-0.24838242375508793
1.8351443921942234,-0.23881121185822896
1.8428056105590533,-0.29141381232332325
1.844278388783958,-0.29916786901039294
1.8529275965688967,-0.3321962410429663
1.8657297114509452,-0.39034214688071855
1.8692352990139884,-0.41490607165268395
1.8711864401015212,-0.4321288371965706
1.8773441599234113,-0.5347851205694661
1.8878421399738086,-0.6286681044042802
1.889984947362966,-0.6434061819272269
1.891507893290611,-0.6793142580388727
1.8947330392574386,-0.6945644083141305
1.906039695309997,-0.8600293283971396
1.9098665921093652,-0.8886985305189784
1.9128189298978473,-0.905540122737992
1.9149212461885066,-0.940646782027255
1.9264069527486898,-1.0812636652112373
1.9275691297071749,-1.0916932806743198
1.9370181144655936,-1.1566523452651023
1.9409216659783555,-1.2121071076845453
1.9424774236476985,-1.201260871819691
1.9552765723557908,-1.3041187087206074
1.9574348957155472,-1.2841766410335549
1.9580602631000508,-1.2984113127105916
1.968572074680221,-1.2901838110796509
1.9893599531601573,-1.2005702694992488
1.990468890905067,-1.2020442612247129
1.9981965609735362,-1.1035919205658018
1.9998500052481196,-1.0985441874401416
2.0009683258419875,-1.1308273384299778
2.0023854853382774,-1.0890012048660613
2.005152772479537,-1.0463048225544396
2.007137645724537,-1.0288498855110162
2.013739741327189,-0.9278823968516228
2.01647832688439,-0.8565813134566227
2.020391850928169,-0.8042460003200285
2.023979797296642,-0.7561963342261409
2.028451996479574,-0.6909348331460364
2.029980866244806,-0.6376484431848316
2.03300045680494,-0.5762826333874795
2.0460628368967644,-0.3020823454695976
2.0536110102166143,-0.20198376893058795
2.0549382746764193,-0.13869467019166418
2.068289992396254,0.09214404290171518
2.0762926014738605,0.2080703313768723
2.0870666416032533,0.3320132616362451
2.091797444147973,0.4168628863688049
2.1027597751822267,0.47566030251692
2.113768673713439,0.456248831954147
2.1172519043315763,0.5011472303546085
2.1188485211192125,0.48879963292682704
2.147696910744866,0.20354069011303483
2.1527896885746918,0.10045332664519191
2.1562654246833786,0.046496867708109735
2.167141894415672,-0.16359455233962178
2.1705378324925633,-0.22777623738260053
2.1870116272042095,-0.617160842692805
2.1873214544206077,-0.6522380514464569
2.188389205927483,-0.6700304742578433
2.1953895214711325,-0.8728800081542898
2.1964239688235754,-0.8534160618949046
2.2022534979080026,-1.0117540138650662
2.204370659763181,-1.0629079128820844
2.2398391603598515,-1.8304463712403751
2.244047338599291,-1.8827463467948702
2.246809632810005,-1.896418955889353
2.2519014996233793,-1.9553744858523738
2.258188754602955,-2.0062400568281316
2.262648938038704,-2.0461949645710122
2.265135515138155,-2.040041829191674
2.2662650975434895,-2.0483570811125356
2.274813906962594,-2.0456705016946453
2.297979427691901,-1.9111253082877362
2.3001965030251865,-1.8593892868446613
2.3004176662665303,-1.9057454001379914
2.3006805058741984,-1.9176539684334313
2.304452712577751,-1.8413235842261093
2.3071497847821814,-1.782403420522707
2.3268014156703813,-1.4705281765181315
2.327070341697879,-1.4829504672057694
2.3402199113123405,-1.1811969160697877
2.3432491743208113,-1.1278130589659572
2.3521114656546507,-0.9633593078424363
2.353933670771289,-0.9077221981617039
2.366225638611355,-0.6660496478851046
2.369078441629818,-0.6441435312873819
2.3715334262234906,-0.5853802210950653
2.37313752264469,-0.5770825948055315
2.3750242303460523,-0.5435319593075858
2.3823758704919724,-0.4146948809509799
2.397403858618242,-0.2006208507888746
2.3979980413389486,-0.1921236076693949
2.403148911682039,-0.18497027120177892
2.4054437128079993,-0.1471395389922338
2.410096202074479,-0.09212863650005204
2.4116656730024504,-0.08448386745023635
2.413338845528508,-0.06795087426568316
2.4146001003672195,-0.08620102694642433
2.4153156339362862,-0.07959540270366548
2.4256433914520636,-0.05114662970360524
2.4272454489511404,-0.026157338788933997
2.43614092861883,-0.029618799748951537
2.4368348732490297,-0.03946747334327098
2.4381862669061682,-0.048151451852959964
2.4420368731459376,-0.0190035185025455
2.4460086094353812,-0.03536180739440209
2.463941857542764,-0.14987014745984953
2.4644530372213156,-0.10633915914987166
2.468892363400233,-0.19847584597511314
2.486102644144088,-0.3559865397349626
2.490801514997443,-0.40935561448696006
2.494643836351785,-0.44978525112406287
2.4989066346576347,-0.47140935062286593
2.4990349528141937,-0.4890968451678385
2.503467196416741,-0.5397888121780776
2.5078883033993247,-0.5839740493850029
2.517761074034789,-0.6802792326666756
2.5220499844394864,-0.7092258900315692
2.5228507019005058,-0.7543491608742575
2.5297064325102205,-0.8221943288551867
2.5308166971852657,-0.8129542559650695
2.532480338870439,-0.8298288694174575
2.546063429009579,-1.0128925168442144
2.5545492613277085,-1.1028690511452721
2.5547562082155197,-1.0892534822931463
2.5551693744705553,-1.1050718137521311
2.558785560864562,-1.1455252017619084
2.5604230338878073,-1.1479127621903595
2.5683050430192687,-1.2686727476355664
2.5742267183882186,-1.3273314257873579
2.5759242333459413,-1.3764563088144963
2.5862573055032048,-1.4984109195691233
2.5919637425795603,-1.5723579836092698
2.601113125955802,-1.7169870291126745
2.602394523372058,-1.742083737092896
2.6030035843398096,-1.7552426777990902
2.6094093415975195,-1.8563961364398411
2.610303265516107,-1.8757388421759873
2.623131232201235,-2.107999504411323
2.628432298324374,-2.1691654842687007
2.637745954606971,-2.336412057411051
2.6447325114176596,-2.4636422751493683
2.6459369034083027,-2.475095497485319
2.651366681855299,-2.5803939934963864
2.658123192846041,-2.722195487722966
2.6664757322132315,-2.8627784158783967
2.670357655594728,-2.9166520841234242
2.6805206823753496,-3.072445896169695
2.6823887381026115,-3.0659907928015415
2.6845233118534972,-3.1145594445330302
2.6846818142144055,-3.1201754774631008
2.7081279886516763,-3.2633937426114903
2.7153379953424466,-3.2472518060630975
2.715439124707105,-3.2474117396354223
2.718654628546367,-3.228674465498836
2.744406919264005,-2.847405046602392
2.7482971579637594,-2.738031595969203
2.7689623439714834,-2.012908843652416
2.7717609684440525,-1.8937518407919753
2.77563054384573,-1.722344470394207
2.778062222542034,-1.6013474611855527
2.788055432814657,-1.0933485156511626
2.788284958170311,-1.1011018322132908
2.7986072236667052,-0.4864768207598472
2.8005593017313952,-0.3598638995246701
2.803267504931772,-0.21324447050994802
2.80704736398764,0.030381714517319785
2.8215816005784218,0.9133944928392834
2.8232702155602993,1.0070490323878298
2.824293736364316,1.0600263721321181
2.8266762562500567,1.2227137216442316
2.8268651445672903,1.2621656158328316
2.8413591875305784,2.0606218662045546
2.8557954938257755,2.8389777891565875
2.8638638214219796,3.2307913078725803
2.874851836697334,3.543376190619552
2.877423600914268,3.657036679702667
2.877646279486692,3.6191029602947133
2.8779735133391657,3.657331714211088
2.883224682914226,3.774115663130794
2.884899405870133,3.8197786364940667
2.890520484880345,3.861310901448108
2.8964639294050833,3.909567984424914
2.9014079317612396,3.9063150486260216
2.9039601637233634,3.903187458034208
2.911739522406288,3.7767179463292573
2.9166667402648354,3.694987193804978
2.9167770115585476,3.7016895102579177
2.9212852008426733,3.552155432100303
2.923285980317347,3.5141941311797256
2.9289631369041826,3.3084223727235655
2.9290113100788755,3.3090481687893214
2.9576887610953753,1.7754266364373517
2.9651044870828303,1.2955530350498738
2.968770008182605,1.044740209033444
2.9717415087887824,0.8170629826053046
2.9734958565595218,0.6727586698814939
2.975196167838397,0.5407680313724759
2.9767937732288967,0.4340750684888218
2.980161237714978,0.17006983198971395
2.982648771120231,-0.009017645439096993
2.9881563756116734,-0.3989683262973012
2.9894466170974283,-0.5054697044367856
2.994498614064594,-0.8374452533298742
