n_harmonics,base_freq,magnitudes,instruments
8,4.556172484038106,"[-0.89095042 -0.85913763  0.63527827  0.32970699  0.54655768  1.5647636
 -0.85667044  0.52455167]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3145627670609024,1.6978532665718593
1.3147187553640283,1.7025065767440775
1.3361843260490431,1.7213965841198735
1.3408656996183552,1.6500234331882475
1.3490856098848232,1.4543992985700767
1.3530592554474987,1.3288144032482856
1.361356059508008,1.0575698319896951
1.3652738226373078,0.9222152695794746
1.3732983587867675,0.6234377740193611
1.3769113735009242,0.4959880277640014
1.3799912886554244,0.38156950610445484
1.3819354856839832,0.3069377181934743
1.3839862775928644,0.2335729901887109
1.3957310054265175,-0.11762654125920291
1.3978340056528333,-0.1755920445723737
1.4086469634927,-0.3745642751318817
1.4191743029436337,-0.47062984194237645
1.422941460507599,-0.47654898967270704
1.4235570709421275,-0.47435345378445004
1.4243075341380989,-0.4780732383454355
1.4251505463825502,-0.4693736424577339
1.4259086045559188,-0.4696333165669978
1.438793697998598,-0.37164684859586533
1.442155267415191,-0.3221076401169766
1.4421709385816435,-0.32364043167528367
1.4437308905138284,-0.2998491019349906
1.4439301227206514,-0.29311398256329274
1.4495584881261383,-0.2135411006236463
1.4513179253099828,-0.18664787982815412
1.4551963035503475,-0.11008787003013684
1.4627877354502754,0.029888630504699705
1.4688184932971975,0.1389492703876216
1.4826243192409319,0.37942400517852704
1.4859073646562662,0.423548658660542
1.4940553930153246,0.5169251159992383
1.5062205837043,0.640060742222598
1.508710700628539,0.6569837750012989
1.5119784943099663,0.6873031367537388
1.5147414441053417,0.7088089086170671
1.5167496140546426,0.7341082075210374
1.544987231408613,1.0871576079715872
1.5577413345364155,1.3744919653919987
1.5628042487979776,1.5454076635418583
1.5660736268497528,1.646432529664022
1.573314839654878,1.90138139872984
1.5877968090027021,2.4521656678138064
1.598803402489681,2.886489601518502
1.6055061066210357,3.116360415581671
1.6167571967833982,3.392858687825601
1.625898166253421,3.480013390054158
1.6283554157967135,3.48168541701924
1.6416759950221653,3.2803499954060458
1.6595476987825943,2.428838066200649
1.6625554219502927,2.2214534572164295
1.6668892560723858,1.90071626949855
1.6811837592794667,0.6750686431595178
1.697090944345736,-0.802648641860099
1.6982171722419466,-0.911212781545761
1.6997017331712083,-1.0529574004941458
1.7016706597770854,-1.2153049802161717
1.7157903250445,-2.3032478419925115
1.7185237090723762,-2.466546823017805
1.7222614949905104,-2.676284987920165
1.7234625335546498,-2.723302206460556
1.727909659203748,-2.902882472348429
1.7289097541279554,-2.941038804658058
1.7369671921584242,-3.114962671027947
1.741042709872712,-3.119477729833751
1.7500832800499602,-2.9857101788540286
1.7516545312306375,-2.945568809727266
1.7609570553137779,-2.5195306763138214
1.7665849106783877,-2.1760239475563834
1.7676208640842326,-2.108246176751777
1.7703117566835127,-1.9095628933888285
1.7704356759417736,-1.8925815784592306
1.7759218038859963,-1.4640343157576767
1.7777997587516294,-1.3132292040692397
1.7793889106069214,-1.1623612948844912
1.7926935519294824,0.032775833985992105
1.793776471817786,0.13931910250328478
1.7952490186737986,0.2652167714830476
1.8096222154113901,1.4673735792684854
1.8111172703932867,1.5796675883880023
1.813587786151471,1.7502245185485747
1.8137034803975194,1.7585964115232744
1.8156986400930295,1.8813348231906075
1.8183055048382446,2.0429183668007163
1.8273307848178089,2.4735225694372125
1.8280941788540517,2.494419781215233
1.8299625027940642,2.5351307622339485
1.8345491664620708,2.653155407092394
1.8388707956244152,2.6911794905065447
1.8426671572839606,2.6956776949719092
1.8484732749253636,2.6187269309849035
1.853641609072258,2.479445411142819
1.8547560059090156,2.454551746184566
1.8599261269124527,2.2384278428276407
1.8699483521046512,1.7050195606289544
1.8785561300276097,1.1510343041448323
1.8888839437600513,0.452731725024091
1.8939027193697235,0.12813984011211244
1.8953795058625005,0.021739709411319946
1.903487836897055,-0.45477855563063957
1.9079679217333068,-0.6796389082736862
1.911485662858123,-0.8283490206555675
1.9132102193951956,-0.8931507533447088
1.9290016093670062,-1.2316410627260554
1.9298251292553354,-1.229660202661559
1.933158730014899,-1.2351763037331127
1.9720199172213349,-0.00942109703763339
1.9929348767360047,0.6797622604638708
1.995470587544741,0.7166599444028494
2.010485847416133,0.6439519921426522
2.0178363347502284,0.40309774511988083
2.033435970460645,-0.5423374995346286
2.038696043005314,-0.9712203385986699
2.041887922923988,-1.2640088674043646
2.0476928671701513,-1.8181561571869882
2.0567966773523603,-2.7446875543860014
2.0630741489179574,-3.399450111406337
2.0738114656417936,-4.448737991618505
2.074278109272406,-4.500009662763454
2.0796175009612785,-4.9616078584828145
2.080260327897423,-5.004549356161088
2.0843812585578405,-5.3313100861290845
2.0857655471006495,-5.425777155792315
2.093838850003208,-5.893252511217057
2.098798939661889,-6.0893838706806
2.117133040782832,-6.166399318460047
2.1215285175733953,-6.032825644561085
2.127173973792983,-5.774517509620132
2.1320684904070406,-5.46394734574218
2.134700671353893,-5.292048758206579
2.158663732742353,-3.026012045841244
2.1597978083207314,-2.8983020755157973
2.160606619627938,-2.803360947099308
2.161703485421844,-2.6872997773673513
2.1699053073844112,-1.8074180157796824
2.1744459584556024,-1.3361879906873393
2.191697091337682,0.24023383263194106
2.193004039122945,0.34358725645896643
2.2129274111308455,1.400637916782877
2.2161413715781233,1.4822045633277299
2.2186881283670017,1.5364751449364282
2.2232610335212435,1.596906285393906
2.2331226390575685,1.5853627566934005
2.237173806168536,1.5309937091085146
2.2490833516384825,1.24883370731251
2.2671995586818525,0.6491230137526705
2.27719639506513,0.33587054206691747
2.2801934011589893,0.2604889977824307
2.2804586812411998,0.23560093017647968
2.2805725125691083,0.23529717663790656
2.2833847968986847,0.15771716677734252
2.289895199437943,0.021693241765903096
2.2933094514295282,-0.03658868916984716
2.3140831039521856,-0.1502391613678915
2.3215662631831524,-0.07575962381558397
2.3330890295802744,0.11662839475057986
2.3336949143481425,0.13482033818114114
2.3391816347987415,0.25567891768425666
2.3403834239208603,0.2827990514073712
2.3412505037999187,0.2927507650386409
2.3503479606487714,0.5158042343293209
2.3506833065337505,0.5224813235464268
2.3519874355108508,0.5563978561968842
2.3662877873647865,0.897531322378649
2.3691309269910317,0.951375842352638
2.3744695164439937,1.0553991499718438
2.3779949413483106,1.1273189508118833
2.3795532213316726,1.1548653849777117
2.3914242570661095,1.3070100663154813
2.4021547512943187,1.3960849545936251
2.4090253602479983,1.4291525051697733
2.42541585256778,1.4589148427024192
2.43007032592444,1.4650529607519323
2.4326553559485466,1.4606284969202168
2.4385941834301823,1.451509905327557
2.4427110327788117,1.4416052546116973
2.443912322110979,1.4467941298478
2.4500058112230407,1.4288825350130965
2.4559032901080684,1.416628032098236
2.4585387106319914,1.40891311272883
2.4620929116419976,1.398263102725476
2.4632061238390506,1.3850829444572546
2.466904726748475,1.3710015403382643
2.4696096007449597,1.3618713544895986
2.471040975883062,1.3599532166519959
2.4725115375555378,1.3504625929710035
2.482913374887201,1.2775040825147226
2.503279763151438,0.9619896830651552
2.510418461562833,0.7932980169182007
2.512830199043165,0.7292039499659345
2.5142877932888803,0.6973795306878788
2.521464570289739,0.46726943329361675
2.5223473880540395,0.4503853780408135
2.5521052652874356,-0.7303006585043135
2.5594385508479727,-1.0232082247854994
2.5626664888968973,-1.1564287898569698
2.5630755765777593,-1.1670078845886138
2.572384092297363,-1.486469708763727
2.5753734667836703,-1.5665651374699245
2.5787239008075282,-1.658940260947559
2.585892676347477,-1.7988405024156386
2.5872398916407766,-1.8202408498793423
2.5874190594793447,-1.8193180259212287
2.592142124436582,-1.8709081303682327
2.603593864820006,-1.8572928447846526
2.6070714416919243,-1.8225738107961944
2.616375795349133,-1.6218046832821993
2.621669554469385,-1.4490904606440047
2.6381053810497797,-0.754847042791856
2.638591072793562,-0.7201569742032812
2.655897898195942,0.20862169656018767
2.6608807612508922,0.46461818469388866
2.663440650216744,0.6025702783154455
2.670785379068536,0.9517925738930249
2.6743625641484767,1.1165192918748799
2.685087129061672,1.507307795167246
2.6942438278075906,1.7061312806939015
2.698097738961369,1.7640852453857345
2.7206061729430475,1.6445781856805626
2.732980177219553,1.31679137647243
2.741170887740287,1.0338639789981168
2.7413529705016,1.0305509685036731
2.741874126162294,1.0137298263732133
2.7463235389569256,0.84583174726406
2.7499938424194657,0.7106591208507955
2.7540366065376176,0.5631049736314732
2.7573466758463283,0.4425006968887795
2.7608871415283813,0.3138069017856414
2.776725933588671,-0.16686408758310597
2.779164508908976,-0.21996902594866194
2.7793737933502864,-0.22842745558715133
2.782482122587007,-0.29337440656970176
2.7838756315210142,-0.3135359279253267
2.7842622423915167,-0.3210388934846217
2.7843436590418698,-0.3187461646397077
2.7859966798871447,-0.3567623034613135
2.791028032157606,-0.42039024837225764
2.791608544023714,-0.42127025814883673
2.7932477972368375,-0.43035947742989195
2.7952502241542962,-0.45417751824283753
2.8037222765762753,-0.4646083999420077
2.812298372415089,-0.4309070845443628
2.8153347675737646,-0.39877187395409386
2.8273910846533994,-0.22800675920583652
2.828814406188374,-0.20353179819772466
2.829935420350374,-0.19138039544236854
2.833708681003942,-0.11928179442701783
2.8479665990223175,0.1491766090062187
2.852375988918115,0.2295271207667765
2.8557133888425588,0.2760902834284881
2.8636328962866173,0.4066263177848314
2.8716777711389483,0.517898511448268
2.876563682360323,0.5576041956788439
2.8854876865804844,0.6460669537418274
2.9109267874717037,0.8779139068107702
2.913691104377744,0.9316912103471051
2.930112506656312,1.214063300431094
2.931152437138712,1.2419110340758093
2.931726381733146,1.2544753871030787
2.9363169928746657,1.3734723129171271
2.9402916414217746,1.4909153422188064
2.9470394287527233,1.713509673123984
2.9587294073416484,2.145354688995902
2.9703781354431475,2.6046718556183377
2.9738879721502807,2.731252234405195
2.9800738009553083,2.960915106634299
2.984287506333465,3.095444924430314
2.987352800196155,3.1922984535238386
2.9916018980312735,3.3071578751343895
2.9961572562401066,3.393499266925901
