n_harmonics,base_freq,magnitudes,instruments
8,4.430902892619409,"[ 1.23763883 -0.55959214  0.17079917 -1.03124771  0.09209596  0.75909298
  0.19953922  0.7053544 ]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.304213512262498,-0.45236944309896737
1.3053660929163335,-0.4366090000797946
1.3059917652246664,-0.42882937545876837
1.3304740955324519,0.0817942612450229
1.3315423385188225,0.10783220208914611
1.334475838193617,0.19513912263389938
1.3363934285891306,0.2524980994177516
1.3419292000321699,0.4249831974253387
1.3535799680008953,0.8222819258776447
1.3544384340321196,0.8514503215097605
1.3745374883713604,1.5304763917688995
1.38390519654617,1.7904882771550892
1.3850146403020167,1.818388829440017
1.395444423505129,2.013306754851607
1.3972451275108861,2.042142147965251
1.400904641710258,2.0767453106623694
1.4032351091113844,2.095347230057652
1.403490824386635,2.09364589232575
1.414651702045334,2.078910539804344
1.4208350397774057,2.0049947970617197
1.4256450208669698,1.9098115288292734
1.4303936359284668,1.7998493889489466
1.435278211873702,1.6576716571359633
1.437443925181328,1.5863342261788806
1.4378322422747445,1.5735821098878873
1.4420403910988426,1.4261293505583479
1.447325134078234,1.224916173000688
1.4505601018190157,1.0928363429483254
1.4649487180825247,0.47893872556755257
1.465960185552575,0.43387613374065964
1.4696544648805645,0.2803216249323582
1.4718656117603537,0.19429445441536045
1.4737596791159628,0.117935331768954
1.476476833127526,0.019750220526757872
1.4858556104808187,-0.2911800585649806
1.4901396332857457,-0.4029561051480063
1.5037052343039798,-0.5988452285926187
1.5110240397086914,-0.5938592752681182
1.5121787834018265,-0.5862275256633344
1.5146972306428772,-0.5588376456575025
1.5147197734966484,-0.5617556209764963
1.5306208501972005,-0.20068998665112822
1.5318325949033076,-0.15877141784722937
1.5343610999355901,-0.07240388851900886
1.5439422143837689,0.3317255502913548
1.5541613984435871,0.821242460531457
1.5612197519416497,1.1744118539572164
1.5621440358555843,1.219878672228939
1.5662026917274563,1.4214065633185844
1.5702297621285854,1.6130000462615288
1.5716648075046198,1.6760523272155983
1.5716653025642522,1.678321872153601
1.5978058911125572,2.540288506093997
1.6120776868724773,2.6414051661834006
1.6256068916149546,2.480714062142456
1.6311608577996939,2.356118172646796
1.6393536196770757,2.124378396666792
1.6418297345366915,2.046952013615877
1.6551407628277657,1.6018879926722005
1.6572591475206835,1.528279473877386
1.6592289945589744,1.4646859068447187
1.6765937921604799,0.9849189171863603
1.6786781225252536,0.9420900990491343
1.681598948945851,0.8925089965246112
1.6848342330675106,0.8466710733764344
1.6860042170478575,0.8331060908640967
1.686061184951626,0.8302061225358122
1.6906518069545031,0.7942144530552312
1.6952347495313536,0.7780469739118601
1.695374056951735,0.7761525351091277
1.7062556311109134,0.8309303918069298
1.7089915973272785,0.8646648888518337
1.7107079561530227,0.8886468020982817
1.714492255872015,0.9465084317488421
1.7149288111410081,0.9550838506630986
1.7259573376332602,1.184369792808043
1.7269016723428097,1.2065699277912783
1.7290914088986629,1.258181552441415
1.7359982630906723,1.4233791505316815
1.7403182530217993,1.5231947736410365
1.7408673392309097,1.53545643292806
1.751333941380575,1.7385204659906026
1.759484811839985,1.8292877706257804
1.7632193428727323,1.8493286594853662
1.766289134842177,1.8489115077295517
1.7719701494596798,1.819690117238521
1.781562273436755,1.6741629788081098
1.801158928698423,0.9839502077567923
1.804154948452,0.8392204300594769
1.8140155904354671,0.3278810772724937
1.819706157058544,0.011165902063041484
1.8215374905754196,-0.08909312470858882
1.8221326982873638,-0.12493189703826874
1.8309237530093139,-0.6043572770960384
1.8325619741057668,-0.6878587544625585
1.8431553104371687,-1.1851054923436684
1.8516223432978283,-1.4862872351166765
1.8573798090750424,-1.6295582776092832
1.8626013524963732,-1.7117031345509737
1.8659981202440523,-1.7386664884490557
1.8730924375257327,-1.7280214664898228
1.8742676905079128,-1.719317032066522
1.878246387515441,-1.6656307931814265
1.8951504418886769,-1.1482048282607074
1.9008922000273705,-0.8909791487590383
1.9039827193439178,-0.7386475908727729
1.9121116867446908,-0.3155342648401522
1.9139849632738644,-0.21271558109931554
1.9262634815723256,0.4277283399700394
1.9319719548798604,0.6977673535703686
1.9369023617857026,0.9055311777930982
1.9519114135364006,1.3160657458064209
1.9584905395509349,1.3713897726111797
1.9620433832309674,1.3676187528892032
1.9671475487247587,1.3205006603909661
1.968984085717283,1.2934170160980532
1.9735618737986353,1.190661635194047
1.9758856683452608,1.1244936363665534
1.9881479692490345,0.6415620346696601
1.9963182110984334,0.21762414750850867
2.002987329474208,-0.1643411138441364
2.005351864482834,-0.30708667595333167
2.0067828986539,-0.3918459810196058
2.007416976871517,-0.43050209919107413
2.0305156408561746,-1.685557395864994
2.0368823457857843,-1.933136155725046
2.046811447392689,-2.187381388382687
2.05081549092258,-2.240957726674741
2.060341908433921,-2.2454310654236393
2.0756448427125207,-1.9111184652342963
2.078116291743905,-1.8240685767487117
2.0793457303705223,-1.7777924108466743
2.1088155370251753,-0.38195922270680027
2.1108203589856593,-0.28691498063573206
2.1133077308533963,-0.17341466088435745
2.1136867183347174,-0.15829006238111376
2.1183404947719326,0.03530620906998892
2.120850487660097,0.13122358894622313
2.1260657392053828,0.2999502699742111
2.1294925077630094,0.3944041054364482
2.1337999724742867,0.47873928737568466
2.138987259675723,0.544934389552379
2.151023342538025,0.5268536813708122
2.157921341865114,0.40983812171516154
2.1631272072652097,0.27012165431835794
2.164881529543562,0.21640398478296888
2.167459315125858,0.13382845249777017
2.168039232610152,0.11687166906136534
2.188103198951733,-0.6977846963140555
2.1919772680846084,-0.8587293015017361
2.1947475504720844,-0.9671664577090857
2.205253831556166,-1.314617994058263
2.214919358256748,-1.4908853888215299
2.231757648556691,-1.361115976009865
2.2358625565988515,-1.2297004746054
2.238980301725702,-1.1078456488060726
2.241155587327154,-1.0095172787298836
2.2450556320754416,-0.8056312596170558
2.2538047300058697,-0.23615331056689093
2.2591968271605563,0.17834797110950143
2.2622920626292986,0.43442287282688524
2.2638787300421424,0.5724962368549115
2.2658931489556604,0.746032443606668
2.2692815208661816,1.051986427873233
2.2718074238833257,1.2841085760996123
2.298995559534787,3.6518601759462337
2.2991013528092363,3.6594561081477623
2.3119625353567104,4.388555611471725
2.3142525749819747,4.474114108447622
2.3149441051834305,4.498021320302764
2.321190885789827,4.641794800098404
2.328994474937841,4.643296505987846
2.334135302168595,4.5376338704256876
2.346715016765856,3.9164426744256935
2.3626086897269163,2.4770706594553604
2.36518503507458,2.1898904441032387
2.3810969794335906,0.19518906986349616
2.3911977937912763,-1.1466718167333059
2.3989913628252246,-2.1549023663531552
2.400737289590052,-2.369574964243278
2.404156931134122,-2.786984985763672
2.425502364055027,-4.864446380983238
2.4271675634711976,-4.980703216255064
2.432437665228642,-5.300532593489209
2.439166311486969,-5.592107104868281
2.4409476956129623,-5.64516835758254
2.441518182529891,-5.662282447815849
2.4437322023831882,-5.717113822488508
2.4484845563739235,-5.785218452095788
2.448570870340956,-5.786838423422485
2.4504765492011984,-5.7952555432448065
2.4576881743837067,-5.748077906258719
2.4580086233729057,-5.743042774247457
2.474113166745811,-5.196729880770022
2.477175765873617,-5.041318393104679
2.4842028635132642,-4.630926798044609
2.4948883164483684,-3.9247660880871313
2.4957590657277917,-3.8645853688918543
2.5328571916782314,-1.4853833435769135
2.5383219209458874,-1.2236366931788305
2.543919237820794,-0.9931017919639165
2.554774451569779,-0.6460551746944129
2.5577147434168763,-0.5743542114199888
2.5665024505098053,-0.403393548690198
2.5670693364674158,-0.3967324225002671
2.5696177560937183,-0.3658970157040582
2.5743895020175662,-0.31189553513713864
2.583542125045815,-0.2660443875626993
2.58905408771426,-0.25297784003800317
2.589312157462177,-0.25496810779555323
2.5938493403893306,-0.2587695664658868
2.5949612073492254,-0.26104412474671984
2.6047174681121694,-0.2907897217046635
2.6061364000970997,-0.2972271511956744
2.609048722052636,-0.3137280150058567
2.624759647446232,-0.39907110712479305
2.6345343574703284,-0.4504903056064403
2.6408763781237274,-0.48425949641906735
2.6443575124842233,-0.49965618663075456
2.6530873799187136,-0.5395345682323364
2.6554343014841173,-0.5511647905049285
2.6584745840742494,-0.5637086445281465
2.6637738999694367,-0.5802625567488862
2.6664914453871065,-0.5911031654672687
2.6787966591390333,-0.6232696477869284
2.682014145513995,-0.6290500231297484
2.7012071723942785,-0.6144232063344142
2.70367219518398,-0.6070001952734437
2.7094233689236242,-0.574252482652987
2.7130139254432617,-0.5495802984440387
2.7142861773717595,-0.5369165050451196
2.7143233132131552,-0.537089891915711
2.7153627903758863,-0.5260754445796143
2.729591240367852,-0.3423073579665887
2.7311124040347172,-0.3160929282818187
2.7311685302165367,-0.3145398897532149
2.742958114011433,-0.06426317193403648
2.7653658494908067,0.6055672665664383
2.7690438596340243,0.7297948796894316
2.7738756729168514,0.8990675631021737
2.78782857791263,1.3815912066121445
2.788082072771001,1.3869571169068264
2.78928170428979,1.4268916733606192
2.7899934235949715,1.449049118145884
2.7964235526273313,1.6444507953366967
2.7974716128533554,1.6717441228419019
2.8039132878816595,1.8400619276033692
2.8064300945167115,1.8941021524973838
2.8072299952167086,1.9086346315200629
2.8219690825953236,2.0957486266245406
2.823505704442118,2.103371366152083
2.8284291247465925,2.1009121927421592
2.832293134517778,2.081069363833762
2.834591359701113,2.0587475777457316
2.838593391533906,2.007416097468531
2.8446876554093556,1.8914786859536965
2.8675616847138716,1.1357020177095203
2.868335684694066,1.1055347112201415
2.884420557384411,0.41740910062295256
2.887116489912418,0.3060355902044388
2.8906205998491217,0.1646298572535121
2.8995498738532683,-0.16148520066528102
2.9117372934199466,-0.47883480108647014
2.9119316453281767,-0.4809704849432565
2.919080286083048,-0.582588885038886
2.919297477893023,-0.5796885339536839
2.9353930660213186,-0.5252602106618701
2.939389524134821,-0.45460627165781126
2.939858515667897,-0.4429013784976669
2.942629420256332,-0.3783536974049982
2.943599627977971,-0.35105643146529425
2.958778463683707,0.18759805930210394
2.9898448441587053,1.6856282405057654
2.99779331770066,2.02241757900705
