n_harmonics,base_freq,magnitudes,instruments
8,3.4886192927968964,"[ 0.85916834 -0.67657641  0.02315603 -1.24877677 -0.81678227  0.38202201
  1.10297877 -0.04116112]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.2440262332650898,-0.8758663264136094
1.245591174530376,-0.8683764485364086
1.2566499704437826,-0.9215090933211493
1.2655144365143585,-0.8157803391682782
1.2753518115167264,-0.676063467704818
1.2847332307319608,-0.4392126880640142
1.293270726429407,-0.1983180084411373
1.2975363506064364,-0.04274350821981155
1.3031417922875361,0.097394562840527
1.311091392515248,0.36092665159490395
1.3230163806124775,0.7443137859721942
1.3396274770750924,1.1410678879151461
1.3453880350663674,1.2220343507249978
1.3510080292342384,1.26993105595318
1.3561401099396333,1.3431942666416685
1.3579009729904827,1.3289859128980026
1.3837358156807325,1.0093791290171077
1.3875235573530036,0.9228998247849676
1.389195724858693,0.8649286333968368
1.3983224253491144,0.5602025849979089
1.399195740386494,0.4972266926299158
1.4043364445899629,0.28639248225058606
1.4058987660459552,0.21702812717293632
1.4084202334432305,0.09493314059670799
1.4099344902149955,0.04843055913682805
1.4105507999516131,-0.00026511855032088023
1.4230768468039665,-0.6240541098583243
1.427476819061571,-0.8590616485215992
1.4302349384828084,-1.046940637467687
1.4430852801001128,-1.7158710632390126
1.4469293885847536,-1.9262372940744648
1.4476157469444466,-1.9218374895801376
1.453549518193661,-2.2298829905648225
1.4723003644779658,-2.945599446420302
1.475786216941061,-3.039324431582222
1.4806894484156263,-3.106793635673557
1.490506097741478,-3.2308445970477493
1.5050234414089116,-3.1854470517228712
1.5055432728658609,-3.1749000337833846
1.5071614716609014,-3.1487250999548495
1.519861165891088,-2.8161848308038966
1.522621982183285,-2.752655238175843
1.525730418046007,-2.619036054296661
1.5271571867389797,-2.5734773520140135
1.527684878101839,-2.5855780411379743
1.5326116635363807,-2.368040206359248
1.5471906995024618,-1.6746920449484595
1.5489490615006813,-1.558337676146658
1.550668689888333,-1.4122663981573436
1.5591565852271856,-1.010313484116954
1.5836630476893294,0.3184834900207524
1.5845412908267669,0.3456924765546441
1.5865781411850772,0.45821818736945163
1.589594492886559,0.5878317175649117
1.5967487852383195,0.9106422366420175
1.6052242076879866,1.1945631297348105
1.605455163696031,1.1885488318165136
1.6079417341748066,1.2317815919124206
1.6093892097808542,1.284882026012038
1.6142394393388866,1.3918091951753977
1.6151747809000438,1.4132742273094816
1.6193403263952133,1.4971343273592317
1.6205894464821267,1.5172763860261071
1.624907943485998,1.5962377555256126
1.6252521220166045,1.5547947991180424
1.6499588916311527,1.6285048955933195
1.6632208834921025,1.5266385380025997
1.6632557917120492,1.5130075529128997
1.6661093649404979,1.5190607027730134
1.6670284916729523,1.4897610061987845
1.6824455041512385,1.2798310181000634
1.6904092684548209,1.1987768570629993
1.6904793653032755,1.1865609691230024
1.697220297053975,1.1559435157541535
1.7177878873342216,1.1327441361813215
1.7178949279699678,1.1285751173028784
1.7264346374371016,1.221715555589885
1.7334375496958367,1.3160280902666368
1.7386600710452544,1.4153161751747452
1.7420016857921876,1.508356944725441
1.7491478065781259,1.6608035150888953
1.7578253425084487,1.9054630568570283
1.7674175767281008,2.211987648575659
1.7697611856199806,2.291374349061989
1.7713351501105743,2.326195977274944
1.7718627624027086,2.401030108480692
1.7796509874636621,2.5928993819898665
1.7813937692005757,2.6376895089578363
1.7819354110870878,2.6337932016187446
1.7828118525618128,2.6745684415534186
1.7913381702365152,2.932364798498807
1.792147507371209,2.9616539632458783
1.8017423562725163,3.1967927244581698
1.807179484526527,3.230537704141606
1.8180102443886632,3.379279249367097
1.8194059053621254,3.3944161608682712
1.8206750181829658,3.4032131086835435
1.8286494645938438,3.4038293622689237
1.8294659478393438,3.4253243318419453
1.830645364315309,3.385158386167124
1.8424017260603947,3.1877635822121784
1.8436411549174583,3.1755566445247774
1.845367513884974,3.1716146801844847
1.848432942135303,3.0797589840825927
1.8503463916079044,3.0340317683265363
1.8676458976851054,2.4170935129001245
1.875477502529593,2.07676603997092
1.8804355298371034,1.8701399688815308
1.900722002462766,0.9000267843719966
1.9018402339785974,0.8178050671931859
1.9023546361413093,0.8204009437136682
1.9066563382074033,0.6036557798987938
1.907035385270504,0.5870468832291108
1.9073217025824132,0.5841910801124164
1.914910614329905,0.28528384863094186
1.9260634562462862,-0.07434579073017399
1.9329580609446353,-0.2625942822899788
1.9340698602528006,-0.24441300645423683
1.9553225738979405,-0.3678353681340028
1.9597992542724763,-0.35288355978253394
1.960057079818827,-0.3684962213859222
1.9613414718928306,-0.29691781988933363
1.9751936760678177,-0.003990622027338176
1.9774467270654448,0.05342492366701472
1.9886674725238844,0.46187160221379603
1.994481741963921,0.6992316100959377
2.0136065160072034,1.5482549377753836
2.018630290340262,1.7762188333096143
2.0306788776698896,2.299771458664492
2.035770146290126,2.4398518595198175
2.0664585906436352,2.9311792472393092
2.0682058136496195,2.921840704917894
2.084388551165457,2.6286185120666348
2.084535945134757,2.610381373603509
2.087342784940505,2.532927927358639
2.091727692196388,2.448903539850763
2.0932356644986028,2.3349565330332007
2.100943620990053,2.0038355128171577
2.1066208431871045,1.7100381880196658
2.1117491091969374,1.4460793145453383
2.112534256861502,1.4290858242697844
2.117764389891061,1.0638738009673323
2.119872070785209,0.9857402681647853
2.1220726093016022,0.8551102489157628
2.126159868529216,0.6023911099953506
2.1269001858386583,0.5943488627848448
2.1346404280446007,0.09806184702647758
2.1379001751210938,-0.13276384032525682
2.142231376139291,-0.41154238541082444
2.1563599897330157,-1.1886188715173451
2.157188072898622,-1.2202238312013263
2.1609002970362052,-1.3872581012682597
2.1772598088245907,-2.0630032885098584
2.2032696495040955,-2.3911808540729944
2.2167113130376492,-2.295125875905962
2.2223854277552046,-2.1575268061458117
2.2293541438930156,-2.046439558362081
2.2305902628720933,-1.9271099109680034
2.24614459739181,-1.5139725824240406
2.2518418624146843,-1.3600291950704129
2.2521551559998514,-1.3314351287260062
2.252465606374386,-1.3400663690330767
2.276562779284955,-0.6766170096809404
2.280890428985958,-0.5906216542210516
2.283088056287336,-0.5989215485945061
2.287573078598558,-0.5236195341383266
2.2882765842191803,-0.5370733122348084
2.3020486681757033,-0.4274064060712507
2.3105011827248747,-0.5607676873619917
2.3189953236142262,-0.6588172776321711
2.331318862745502,-0.9395567442996495
2.3342795697768626,-1.048536929623609
2.3350761184278115,-1.087615170782539
2.336128077149981,-1.1106904589060285
2.336833752725701,-1.1636068700794402
2.337095479123475,-1.1756572216040224
2.337938486643508,-1.2103776937968973
2.3412524432016495,-1.3024258638928496
2.3508849490393047,-1.6616020536104323
2.360089113350016,-1.9698121114851181
2.3734724668808784,-2.468940306958999
2.3762088556306464,-2.500531243963324
2.377043907879118,-2.5557151909278355
2.383023560682469,-2.7453887013044174
2.408775099179625,-3.0499492709863674
2.4256191315895377,-2.791583944457419
2.434970902399728,-2.5269249032535552
2.4359442879285274,-2.502311092256986
2.4380470129027216,-2.434950985567881
2.4406012168067512,-2.3092154367737296
2.4597587996096557,-1.3243614908477328
2.482259501855128,0.1252433443476263
2.501851655152845,1.2560890410259882
2.5101419786676304,1.6881776786616571
2.5328406405235446,2.420976316843219
2.533665993449424,2.439103198599985
2.537678128780863,2.46922944317804
2.540165083393412,2.4775073291660057
2.540305968532703,2.54209870712949
2.5517107569304525,2.482876384980019
2.5566814988517113,2.3984121224788653
2.5625165087898036,2.2293139238703117
2.5650401782998564,2.177303862354369
2.567545461541144,2.062035369330904
2.569243618363922,2.0231876563264093
2.581119818887122,1.4993823896223157
2.584219251810879,1.3184756076693482
2.5865700160284604,1.2202460192586562
2.5928211395741556,0.8441936356484593
2.603391676954688,0.18490005778245597
2.604351000706316,0.11025753416460277
2.612538084764288,-0.4610126245535221
2.6149735360030757,-0.6346765103922227
2.6158037373828993,-0.6679354016145449
2.6170087801572306,-0.771489290334695
2.626548701110396,-1.4536581894321272
2.6362493585779996,-2.052639947347516
2.6443521237499192,-2.5903470988221144
2.6451891069091706,-2.6623567649847186
2.646921919361409,-2.7621083199259275
2.64807750860545,-2.780160868931137
2.653180820138111,-3.1020671976531906
2.65627162398341,-3.2652119611526302
2.6737685188361553,-3.8865115695961823
2.7021340963606413,-4.335979399278264
2.7131005665370234,-4.24443267642915
2.7142480739876405,-4.214946054508185
2.7163060585831147,-4.190649926398975
2.7173631835881444,-4.168552426995139
2.7179344761549826,-4.143681879522297
2.718396047869363,-4.147095815365824
2.723148689565549,-4.033241106623531
2.726903667948143,-3.9232852017762077
2.735632098179254,-3.7003334436181214
2.7387245317745776,-3.5660048546694165
2.754260228983993,-2.9957022276395646
2.762279612698868,-2.6444977304236055
2.764807203725959,-2.461905626998372
2.777129650364496,-1.8759266302155306
2.781566219584093,-1.6343573024551394
2.7877519708991514,-1.3525118233832907
2.799131162941567,-0.7183145344018502
2.808451548319608,-0.2941158165778178
2.8106627674562112,-0.20063997833766523
2.8216875131497847,0.3510961491894029
2.83174473981574,0.8250502236580014
2.832945642393665,0.8788251673477775
2.8390017421110922,1.1069307409894746
2.8394714816185163,1.2007817418245639
2.849636873402379,1.5904563183419358
2.8505005190676336,1.589863486880534
2.862732668648966,1.9833311789197352
2.867251649872797,2.134213609242979
2.8674717514825137,2.165960884943894
2.869399061410453,2.19463458961158
2.8811912865841025,2.5190365074297265
2.8836867650045006,2.5085561062138417
2.9029304927468296,2.7974263335743332
2.9142946908136196,2.7431729817547397
2.9184027871119067,2.754393689301452
2.924625767370121,2.6028630131792285
2.932539520145161,2.494817401687999
2.9498113836059083,2.0690692476307637
2.9621448308345792,1.6645935629832318
2.968863284857896,1.4263866100255171
2.970304595463025,1.4160937790216734
2.970933878306856,1.3833265172489198
2.9752423637729617,1.2086375645198302
2.9758942026825803,1.1975912711144632
2.9776808095447143,1.0732291994824057
2.995288177535925,0.3999840088257136
