n_harmonics,base_freq,magnitudes,instruments
8,1.1295571558115403,"[-1.12227565 -1.88117469  0.89120931  0.2450648  -0.68278742  1.57503395
 -0.14402407  0.27102125]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.376529437870082,-1.5598259916392603
1.3826100814647475,-1.5743535070622645
1.382853029083229,-1.5741323242094498
1.3840716544447442,-1.5771323752139772
1.38834342416673,-1.5849059216209964
1.4046226677934879,-1.6032345271312431
1.4107949498967471,-1.6020767170500674
1.420098740793767,-1.595883461098934
1.4215193923712146,-1.59481770567228
1.4229387157363442,-1.5939209269060166
1.425258706259533,-1.589115193928835
1.4252832455077389,-1.5905380893093912
1.426051174264054,-1.5892035022624438
1.4280159660447165,-1.5869367811020203
1.4415012151941697,-1.5530654944149018
1.4458193299920596,-1.5384659472533948
1.4490746389489173,-1.5263367652534652
1.4632348532151163,-1.4632267624347681
1.463338382024168,-1.4627174200311985
1.4672379712105155,-1.4421743605236814
1.4674982550916322,-1.4408474991781683
1.4688164120867455,-1.4321537198720693
1.470296456503692,-1.4235040415972335
1.4903469786939159,-1.2845206279196135
1.4917995125199646,-1.2730325919300687
1.4962624210675415,-1.2361482927937897
1.5000271876192102,-1.204396680309598
1.502727574295946,-1.179452694162235
1.504423190053493,-1.1646506264690275
1.5059329726618946,-1.1502049939565742
1.519174098984963,-1.0173488465912668
1.5270155070511464,-0.9314805007885096
1.5537404119424947,-0.6018624011916591
1.5547302251355477,-0.5884384431803577
1.5671212835906836,-0.41678903125635935
1.5675272485310376,-0.4100414658042093
1.5687307126924512,-0.39457567840677527
1.5708204447341938,-0.36415009032078577
1.5713242184339045,-0.3556691865553933
1.582804536363514,-0.18691782746090596
1.606376555440936,0.17935146110670133
1.6123826949613793,0.2753898126253254
1.6377885339075222,0.6873978775179811
1.6395555466972596,0.715926587929163
1.6424874636662512,0.7642239675283232
1.662035624269378,1.0793828528095473
1.6743472602515972,1.2700377865434171
1.6744469395838788,1.2717495417546898
1.676057381971619,1.2968921950842047
1.6790072337886048,1.3420915142422316
1.6840554450961314,1.4168044536921685
1.6856295736565565,1.4411769148564626
1.71366615749176,1.8298271460682758
1.715680917539463,1.8550508268708943
1.7181717864628414,1.8857238935895
1.7216335213638594,1.9287016055879007
1.7256411137487797,1.9765294244146878
1.7308098005853338,2.036128845522101
1.7308552384558613,2.037009419987595
1.7329167358231974,2.0602353930255077
1.7374281508231357,2.108816028577752
1.7415373600134911,2.1512639687174255
1.743819942018777,2.173557339238838
1.7591768809532606,2.310953060155211
1.7629400355993612,2.3417587457268003
1.7630841978919847,2.341375838130542
1.7690268709915387,2.3845152208071956
1.772242210699444,2.406408307259871
1.7728379636581266,2.41018086502128
1.7828493902191749,2.466118151056433
1.7906252304252668,2.501215866694619
1.806650424768991,2.545518066633893
1.8172539562477716,2.5513566507907397
1.8210634646739887,2.550964443595124
1.8264863033707108,2.546137497607796
1.8294177573072261,2.5421235829494675
1.8327535589987924,2.5350714107666663
1.8355808606661217,2.5258777247798543
1.8377543139950827,2.521003212905989
1.8386699843397043,2.5180916512265834
1.841048869148115,2.508246185937364
1.8487242845051322,2.4777610825175613
1.854779562782384,2.444894210308301
1.8705656228608234,2.3365412384889486
1.8823913482999117,2.228508830674522
1.8874065698020939,2.177924433595305
1.8928063134876485,2.1191451049868935
1.8961404293002957,2.0795269081051457
1.901025555701036,2.022253423637532
1.9039890566438,1.9846430849709509
1.9063088075016266,1.9544986065967094
1.9123570157065704,1.8735494277635691
1.9188581239556886,1.7792191362641565
1.9305999589556553,1.5974990304104288
1.9307632600475122,1.5950808131963619
1.9446842208041595,1.3616363184906508
1.9532679624243485,1.2062822834457942
1.9623777500716226,1.035541071825586
1.9645640775026951,0.992398776820421
1.9679292712356347,0.9280174378290484
1.9737502573266736,0.8115772232230177
1.9766913082911444,0.7533328880040527
1.9767745291632393,0.7515331646574946
1.9963895086893357,0.34419983265377707
2.009257629994053,0.06693438212089875
2.0105404811268093,0.038103015208480875
2.014087953189895,-0.038285200758574854
2.0160665005584475,-0.08051357708422154
2.0221180162702925,-0.2131804901053209
2.0247345756995063,-0.2703940612840705
2.0262560384927006,-0.3052731053733488
2.0310371387921284,-0.41033448715887183
2.033401496925247,-0.4607162137810929
2.0473366932908776,-0.7653792033086306
2.051816344258995,-0.861004796356488
2.0525394247619184,-0.8777474006727048
2.056637645673243,-0.9658166813894538
2.0585993917615557,-1.0071432176971735
2.070597865262359,-1.2579733855177988
2.0725689060794172,-1.300082949259321
2.0785199957385334,-1.4207373084527322
2.084232571555842,-1.5351505534219119
2.0866512552762373,-1.583827433688722
2.0968597064736656,-1.7796187984068887
2.101160910070133,-1.861307527263556
2.1019897595694523,-1.876786299774817
2.109782630638903,-2.0163843178775727
2.1149621801862626,-2.104388322232317
2.1185528185392783,-2.16657584669041
2.1252791544861083,-2.2763029795620517
2.1311869524664644,-2.3677801188883554
2.1360128158307816,-2.4388332044699323
2.140603500048888,-2.5058602230432516
2.1415695906890555,-2.517931445874808
2.1442014890670444,-2.5555749935199086
2.1536124958158247,-2.675706077640477
2.158180283851368,-2.729163121918645
2.163610567347881,-2.7909166631214264
2.1677465439285832,-2.8332192480840437
2.1763165683078185,-2.9152103723616025
2.1937036065106703,-3.0442144141561505
2.2092701829119665,-3.1180593166364305
2.2124560664773085,-3.127390971324314
2.2128747843228425,-3.128886603532074
2.2301826253803156,-3.154659329463166
2.231597637811337,-3.1529010351836435
2.2368789628905272,-3.148972594170376
2.246719853532131,-3.1294274047719215
2.2489636431359523,-3.123099245315194
2.255123165832117,-3.1010404583383795
2.2580031235767954,-3.08704886943082
2.2727553039577684,-3.001130259914929
2.275958889512909,-2.9786101372231224
2.2897621794231187,-2.8610943012449632
2.2940745644082483,-2.8192289494798404
2.299028896814362,-2.7671278470761393
2.307665208836185,-2.6696996164854916
2.317383738504576,-2.548169073642009
2.3180682140688917,-2.5376543913555873
2.319069543895405,-2.5247929881299136
2.3336903404768456,-2.317514410065905
2.3349556123751283,-2.3003018119783896
2.336978287872774,-2.268136749932367
2.338253889609625,-2.248387700570697
2.345169580234976,-2.1398333620719208
2.346196591810765,-2.122649396105998
2.3502699794890676,-2.0568846909242167
2.3567432917833067,-1.948075934846174
2.3589844245940528,-1.9107197465420025
2.3795344544296624,-1.5425689032501433
2.3818632407425486,-1.4992184945069138
2.382646940295267,-1.4851453535869887
2.385708361959238,-1.4285572980443206
2.3941023135102313,-1.269166363037906
2.394772302815551,-1.258705588320333
2.395936199471583,-1.2347156099345755
2.397817881392239,-1.2003054181239667
2.4043884771773225,-1.0744222120750329
2.406352469196036,-1.0364722435514624
2.4129154232760657,-0.9095731273478801
2.429508355019223,-0.5914260439618251
2.4332200414606957,-0.5211417794767902
2.4342717708572463,-0.5007896135865756
2.4477094845092147,-0.24961331057973496
2.4487854680936385,-0.2308424875589365
2.4501256920002525,-0.20491549125045108
2.461893929133206,0.006861373230658775
2.4636970348703384,0.0391197838311283
2.4723405913885594,0.1886574587117807
2.4726135641750666,0.19326256733344316
2.4807856837855553,0.33043544060925034
2.4883604116182623,0.4514280035926984
2.492580489190333,0.5157208904741436
2.493296306452889,0.5268785359607607
2.495573051953297,0.5612750674076366
2.4980223517596176,0.5981081738696734
2.499961731349609,0.6248922126167774
2.512727480578447,0.8001557250577994
2.5389811963063265,1.0997945902168105
2.5403858317486687,1.113968735128441
2.5746041151645365,1.354037685291767
2.579694176433252,1.3739697791473986
2.5797504105195266,1.3746797801001933
2.602013155602446,1.4156839043560572
2.6076586840142086,1.4156441602201986
2.6155190395121295,1.4037599909366913
2.6173428370524014,1.4014536272155198
2.6223091760671355,1.3891358740307154
2.633401639601713,1.3453993318908921
2.6356233504369833,1.3341948682218183
2.6371615865312705,1.3251142481907139
2.6420007658453946,1.2992667718689712
2.642939480361389,1.2924327080193012
2.645122650266175,1.2802238927424747
2.6531009515393738,1.223685174920657
2.6541510115681772,1.2164293679846243
2.6575672858616013,1.1886473965387383
2.6663922722336313,1.1130748507892134
2.6818009419975883,0.9521391030516954
2.6881735173669092,0.877355793723426
2.6902027713862884,0.8520987051978816
2.6956834205494555,0.7838427729315368
2.7057090339732675,0.6511770236339823
2.7066069436174125,0.6390155916458514
2.729525406250665,0.29550798282827606
2.7441667353567123,0.058695539885179615
2.744624384929492,0.052041196118988
2.747957465451342,-0.005246804856815052
2.748180777857966,-0.0080109907404844
2.752849288644539,-0.08672367010439386
2.7531804314750996,-0.09381415062676578
2.766022000925971,-0.31539689327582676
2.7667666095737093,-0.32833078845794744
2.7776349409973484,-0.5180822366431262
2.7844978642527565,-0.639107097615097
2.7921810993091967,-0.7758277924308417
2.80481044539295,-0.9944539419022062
2.8053993618151196,-1.0057450969938782
2.8123175040992203,-1.1247655769683087
2.824364144244395,-1.3262799875383249
2.832164513697913,-1.453075307521783
2.836873000997251,-1.5283042581149402
2.8422536899128428,-1.6124774155871582
2.8428672786564215,-1.620114469628982
2.843451942213643,-1.6308831772479864
2.8578060113897354,-1.839218656928737
2.864418514307464,-1.9298630463385773
2.865937656762174,-1.949305664580028
2.8678283845374466,-1.9742050930935109
2.867854078152475,-1.9761381168979686
2.868782395037363,-1.9871129052087713
2.882675242001369,-2.155815427405698
2.8962510546766236,-2.2985075220436153
2.9100877465174433,-2.42072315094266
2.928314011078788,-2.5405057990597677
2.937206229477918,-2.581273783359148
2.9384888708441776,-2.586090284145022
2.9449125721143394,-2.6058965381293873
2.955293305161849,-2.626453387850057
2.956352006136852,-2.6272369540327785
2.9575531981545353,-2.62851567202885
2.966234212755391,-2.62936120789516
2.96761659925056,-2.6281470823743533
2.9724821368875354,-2.621660372687936
2.9724905693473467,-2.622380293676227
2.9841361520894534,-2.592581095549611
2.9843774855490155,-2.5921371292174546
2.9958903679366466,-2.5406016453310145
2.996771673040679,-2.5351601563625348
