n_harmonics,base_freq,magnitudes,instruments
7,2.1823045160068357,"[ 1.09330655  1.43542907 -0.13368505 -1.71343458 -1.30749984 -0.7809265
  0.77791942]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.4581428238895535,0.6343869768018414
1.462627993824042,0.6864823811294841
1.462669891179984,0.7125708203917515
1.4687571036177447,0.7799797928450893
1.4732704742747025,0.8689900894143716
1.4814623659251254,1.0771110475104597
1.4831331512554025,1.0564097923041391
1.4872258208801803,1.2046159038370265
1.4933149926028335,1.312756240459785
1.4995617767920875,1.3709261379076312
1.508060893891055,1.5762784166478152
1.5093158488622649,1.6170360502231884
1.5276424847717296,1.8898729967593804
1.5359327357232715,2.0333772681092595
1.5448102607854608,2.100819776058825
1.548903218214118,2.195255566466049
1.5549722608646634,2.2504299099974827
1.5598272342266402,2.257171406771542
1.5606439654579454,2.2809037577798077
1.561160567524051,2.250898278563921
1.5616025879473199,2.3186487246312693
1.562907774535791,2.3148134094402093
1.592151882055501,2.400091189971766
1.594444824752955,2.3408767610000565
1.6050508821337441,2.3070884846754294
1.6155476906204775,2.312861430941718
1.6203400572407443,2.2288837435681077
1.621995015661704,2.1715275928660995
1.6305518989274157,2.0987355640962972
1.6344579757248523,2.0615805636651823
1.6345489961326773,2.0569483795758865
1.6413408505701748,1.9539540579484023
1.6519219669312708,1.8385153339030242
1.6639754757858523,1.6094918471115602
1.6664960982526358,1.5925806596223908
1.6719663418679334,1.4747781175241272
1.6753718734762515,1.38863314824181
1.6760344164221008,1.3948048993671778
1.676976820718977,1.3672410153802357
1.6772795023050264,1.40663612744925
1.678095701262201,1.3199547977697963
1.6782229688645192,1.3606868773870389
1.6862185471539792,1.2120189251576985
1.7149506333964721,0.6585317166186015
1.721465128722894,0.5321256166151049
1.7244914500406283,0.42249367487603184
1.7261385034840266,0.45078572995684857
1.7270110266511027,0.393409910004959
1.7397531145255876,0.2126727612071806
1.7412741921203079,0.18928454952637247
1.7414214740027676,0.22444018145324737
1.745634258792343,0.10182328012637701
1.748635304507932,0.128334640189809
1.7667123224650343,-0.14241763985781355
1.7711506830891297,-0.23950643390227347
1.779247068882169,-0.35715899199396317
1.7804469372112415,-0.3311994779229287
1.7841401146531561,-0.32527241792837513
1.7899035063804858,-0.41218477610819604
1.7899472682763324,-0.4229350310290081
1.7995789341098334,-0.48567915125135597
1.808029424715044,-0.5331244828469668
1.8169783026488595,-0.5497205243609073
1.8257508259694593,-0.5412486875570904
1.8299520248985406,-0.6418539525752448
1.861544062916189,-0.5410992315080014
1.8636910474517352,-0.5851885305865823
1.8657498318745844,-0.5762437469995333
1.8708802749453017,-0.5365511069262262
1.8717132569172454,-0.5100784075722603
1.884043458481571,-0.4789632009739819
1.887991526039631,-0.4458960718765751
1.9000370452079096,-0.418077558006112
1.9026664133045976,-0.4251361499121103
1.913327615517499,-0.40339297665933627
1.9152679679293314,-0.375984134161121
1.9183219828911406,-0.3860931507081723
1.9187899554014933,-0.3429404466399529
1.9260090586356107,-0.3449933483759416
1.9354422691997701,-0.3523494449796718
1.9357583171563864,-0.3482771964960508
1.9368636177453622,-0.3802898150359755
1.937721459304612,-0.2716233446243404
1.9430716406085207,-0.35214745630071115
1.9557601620516127,-0.3203302585406632
1.9622697809956096,-0.3649069766537599
1.974687527324983,-0.37341362628944685
1.9752138283043132,-0.3923958088396069
1.9823927232137581,-0.4043845765568149
1.9933861327254725,-0.4349284712391777
2.003891544014021,-0.5234538255650363
2.009413050512367,-0.5665689147739548
2.017700165190643,-0.6195057731161792
2.019360337811058,-0.5736060496054736
2.020366736228109,-0.6641391750803076
2.0225029691892917,-0.6504281768821709
2.0234168784632374,-0.674704258009981
2.0285906529422526,-0.7039613156343227
2.030578579033863,-0.7193635873197105
2.049364257123032,-0.8591419432391738
2.0831006384269823,-1.116246553304747
2.0858812641972637,-1.1873222044939828
2.0918909526308767,-1.250634690861489
2.092787914898354,-1.243619906197954
2.0931309796524147,-1.2081213898816956
2.10328103506453,-1.2585887641411708
2.110393202495759,-1.3370557726664993
2.115047881083343,-1.293609432102351
2.1157557602041104,-1.3355527435918442
2.1229736454944197,-1.329929181343437
2.1249488630366944,-1.3144891265172178
2.127839126252553,-1.3118343876824468
2.128918122073599,-1.348288328163342
2.1305438002526262,-1.3352916050978054
2.135002078084405,-1.29698102405175
2.144651393169789,-1.2932918161773768
2.1468799005073356,-1.2965917192994978
2.1573943941326537,-1.2127481079675027
2.158171721714897,-1.1949539812505927
2.160139328718235,-1.217763975587647
2.1624612853956737,-1.238893840593302
2.1635116175556526,-1.2005070004429965
2.1706473867633562,-1.138818348400624
2.171107796026293,-1.1416288899361142
2.1726031072897722,-1.083942183912488
2.17262629179241,-1.09698303536575
2.1761954180769436,-1.0605413790128808
2.1774975829827143,-0.9725845760492753
2.177883452660887,-1.0220533205994247
2.178445939561227,-1.048913516179664
2.1837220146335383,-0.9532377046072682
2.1896445442190817,-0.8700526654589106
2.1929473596274764,-0.8216259350804355
2.2127113761754735,-0.4643928063008424
2.224546478398983,-0.23263650304059186
2.226376246735387,-0.2013337780230144
2.24896760686428,0.3643462498274273
2.255320740152051,0.4987535308353233
2.2568457546140603,0.5539284074308692
2.263415961271991,0.759627160264524
2.2691365209768737,0.8879116329647818
2.281865591804838,1.3065381510265393
2.281933862852398,1.2643721315876972
2.2905908021198496,1.472557553298504
2.292464161428283,1.5079507375188994
2.2976039179810783,1.6903623282199705
2.3026202512070446,1.8271574226029814
2.327167880307048,2.417999551542671
2.3450009745330753,2.780568087511903
2.345832980123177,2.7073098405332487
2.348032466126801,2.7720130706098187
2.365406525647865,3.0197706258573094
2.3654630891243738,2.9668552007719917
2.3666385469128617,3.0078236323599783
2.370410933026463,3.1390982871154884
2.3749741510807603,3.144611467696502
2.383182734766172,3.2237257693877166
2.3859822838195024,3.2516920531363387
2.389708702389278,3.286393846157847
2.390734639868647,3.2293635561047456
2.39624616468614,3.2153125827154128
2.3965791550415094,3.2839730574412975
2.3989987043060177,3.2658915633340033
2.406441650207638,3.2566578343320662
2.4089393528479093,3.2654628593370036
2.410158920744128,3.26611491698864
2.411417054413003,3.2860053827488236
2.419971730796563,3.285269292295732
2.424908819749514,3.1944269887362977
2.4279199801646802,3.203785895992833
2.43795423877698,3.1106628640627685
2.4416700814635863,3.0901814415558513
2.449192368865365,2.9594003777617512
2.4657849022924188,2.7537015452842635
2.4668576815949184,2.704270017276061
2.469908387407421,2.6537763519427777
2.47054113718563,2.642782100639228
2.474090526504752,2.5551952948218752
2.4743020678093144,2.580545804453863
2.475793501345028,2.5886026254641585
2.4831117379861185,2.4227809066310124
2.4832520438530983,2.40874457037167
2.4861265824985477,2.3198956497786942
2.4895012694803578,2.29411846794877
2.5012594791509866,2.04271532404794
2.506989353267267,1.8960932322634017
2.521738010866483,1.5350533615109052
2.530113253492935,1.2967869539162722
2.536531454885031,1.1594125936438688
2.5476756787597683,0.8586968042327391
2.550147786518405,0.8330630911601151
2.553414693458243,0.7219912714210187
2.557223019731664,0.5887797272627352
2.5706303745242396,0.30851478705821217
2.573710134765289,0.2568079352304831
2.575714919573505,0.19455485102000533
2.5762596377158893,0.1653051106492811
2.585345735933652,-0.06476054837985362
2.5857408748922115,-0.060643996956439655
2.599587580805066,-0.35508149732701294
2.6039680988181964,-0.45514945924176237
2.604269621088637,-0.47114877222930307
2.6060232985443514,-0.527229220822187
2.6098697529086206,-0.598137408062576
2.6164902673660775,-0.7132623351033005
2.626119146748991,-0.8466729547207552
2.6330458950878963,-0.9523144228233532
2.6452210961958826,-1.1926183441468283
2.6459934502450126,-1.2156619028440478
2.649221725856588,-1.2719204433832436
2.65684803698133,-1.3191205093013714
2.6648774518079676,-1.4313534466817697
2.670339749297712,-1.496211972107054
2.67236842594005,-1.5389876330295067
2.673430079011105,-1.5379126436004176
2.681736044014359,-1.62259666321023
2.682135942426963,-1.625823975266285
2.6861937132048013,-1.6774039439499369
2.6914001324723458,-1.701005389477873
2.700559916019258,-1.7980096970714705
2.7047192196973198,-1.8095808303611722
2.708761757332228,-1.856564392251114
2.717041727100428,-1.8672074603518596
2.719866685381948,-1.8858928587475794
2.720057759261909,-1.9008469054429815
2.725071961849739,-1.9438334977395768
2.7278568436500343,-1.898978900610174
2.728943924885761,-1.9222190111768884
2.7404922638216256,-1.93213890626484
2.741685176208464,-1.9533032751947532
2.744621233590407,-2.025875661483266
2.773804086743879,-1.9840517096689674
2.77590300087331,-2.0078767141572453
2.780309460679547,-1.9733268602705205
2.784637650661712,-1.9641824570307398
2.7981714133178883,-2.0015568909373065
2.811064118753661,-1.897842491990136
2.8118085569025277,-1.9363275644167335
2.816055355250671,-1.9535464961164317
2.833673737312014,-1.8328327085931062
2.8386181518628666,-1.7822938865793911
2.8432965738672724,-1.7878989644884742
2.8462228871579462,-1.7258683664883465
2.8612166704198323,-1.6269337794716068
2.8645126343624963,-1.6180457105078516
2.8716820591083287,-1.541417851225163
2.8722243435667023,-1.5422967599952937
2.8737383720372742,-1.5156303710488648
2.8763419720589782,-1.5780322920373944
2.8861930198034376,-1.4029147000038187
2.8926021846251304,-1.2974372392221438
2.894957385933731,-1.3063109101339696
2.8981423358431293,-1.2217160221677887
2.8995406381052176,-1.2234558399915367
2.9104971077757495,-1.107274583878001
2.912055833500414,-1.0655453282600011
2.9129052515249203,-1.0547205545067673
2.9136575753325626,-1.040558006461664
2.9174040712144986,-0.9869163030838913
2.924034701862838,-0.8973263550990871
2.9330308796406657,-0.7019721010693478
2.936179587992883,-0.7167765175395054
2.937107945467451,-0.6821116409935081
2.9405868191699813,-0.6323922727307506
2.9455415535509637,-0.5266556637859328
2.952169109081283,-0.38315010293825646
2.9572300457443976,-0.3556920875588872
2.962216182673206,-0.2041193424596405
2.968631209003153,-0.07716054665305139
2.970467476110139,-0.0982223163701648
2.9795959333835054,0.10917415248427256
2.981596565811822,0.11760152821893124
2.9897335313366087,0.26967274026913535
2.9983283791946143,0.3995888834326841
