n_harmonics,base_freq,magnitudes,instruments
8,3.617643158022042,"[-0.79295836 -1.61457316  0.1074062  -0.91513168  1.49542296 -0.12341414
 -0.13933404 -1.3944184 ]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.4883005560521285,0.3290451996348601
1.4925619692535346,0.22893397879254165
1.494431101499444,0.18077211764748619
1.4953974959933207,0.15440274840029233
1.5066475724836321,-0.3319842925034893
1.519489053433798,-1.0886419582721496
1.534706962502316,-2.060061987051615
1.5367336167364058,-2.2289758717423886
1.5384257315389407,-2.2928255854647954
1.5392311640318415,-2.315924908000972
1.5414382308757437,-2.4533439594362907
1.551862454553965,-3.0182434765528656
1.553153800292466,-3.1123452883941614
1.553376905755874,-3.176804662644352
1.5567837123930879,-3.3123064372755797
1.5606659485071734,-3.484642940842274
1.6057296866834916,-4.001987178684413
1.6196157379497294,-3.4993527738693304
1.6220940565202966,-3.380134429978215
1.6285693848141776,-3.0476453513969646
1.6338829844382703,-2.72850490676338
1.645938585709458,-1.984908552860618
1.6588328451331025,-1.1523003412674047
1.672172065010531,-0.34694410218786503
1.6730944320452146,-0.2587720865115527
1.6782876639015774,-0.033553946308438554
1.6789476489438773,-0.0030131761327870446
1.6809005580934082,0.12045221390437413
1.6847532089879405,0.2556036109229705
1.6934367509515997,0.6176885564171464
1.6936729635723697,0.6141164328551117
1.6961517009973033,0.7231263117115478
1.7044365877335572,0.8686081032974954
1.7049922959810582,0.865126879075266
1.7060880779612368,0.874303763023323
1.7155525892311916,0.9956532075126517
1.7299325250455606,0.795096498499299
1.7359641801567447,0.7039980836452799
1.7463500767440667,0.3734450913197125
1.7496878501228057,0.2293491532181202
1.7651741265065155,-0.39535808187776134
1.7801420652263795,-0.9772771863114817
1.7881926744301602,-1.2711384899323608
1.7894445445440539,-1.3883457068387781
1.79191931795084,-1.485815922205722
1.7924061531356292,-1.417726540821632
1.7972748553738667,-1.539114643227617
1.8076140334861028,-1.7519236097760964
1.815997987735937,-1.8669787197371477
1.828761980396731,-1.8057231082851768
1.8362782627644219,-1.6856803138986056
1.843467871826304,-1.5128935882953114
1.8465923669989959,-1.3645711652855446
1.8473383202816311,-1.3786168201435092
1.8488329956046403,-1.3814028226088348
1.8515137135639472,-1.2522950088759015
1.8543772763308937,-1.1422855549529407
1.8666114714472188,-0.6690201674682835
1.872350172257499,-0.42999153026651654
1.8771886716101367,-0.1945087778202636
1.8959510700400113,0.578957674513851
1.8996624649313611,0.7241208111536706
1.9032225995730716,0.8093533922817514
1.9043081335416554,0.8548355071076759
1.9090213348835405,1.0309327985652892
1.9107008984631895,1.074337351020855
1.9270840795690036,1.303357288525683
1.9323225810894025,1.3493740969371095
1.9334901179805914,1.3367258854818762
1.9452099157254512,1.3056174515370926
1.9464593700379016,1.2608212283703883
1.9477672676335045,1.229164291479494
1.950753411430501,1.2205082873475361
1.9535543895869178,1.1718262000338142
1.959317225859567,1.027663716111945
1.9643749529808359,0.8653921083614414
1.9700668798584493,0.739304722425745
1.9718123420118445,0.6278509740475414
1.9785681742856278,0.4850326078590005
1.9788422454638166,0.4604605523180433
1.9791170177045965,0.47071709809282314
1.9810005177110632,0.3916605988458783
1.9866252917851366,0.20263826644797395
1.9920472564890082,-0.002211333955817428
1.9927082928198034,0.011539875066185432
2.0136238383094476,-0.5409112924377365
2.024482979021366,-0.6542261027804165
2.0357966875358926,-0.6905715080505715
2.036019335989028,-0.7102360218718199
2.036907357566805,-0.6866373980131557
2.040018957469103,-0.6423064362328371
2.054651547606908,-0.4374988431271648
2.0626357203486965,-0.20137516486214424
2.0639180634232908,-0.14170113979836063
2.0679220874499595,-0.030943439462923692
2.075479524964556,0.23808011966946635
2.0821327399868483,0.5769218810453716
2.087628563942637,0.8017318642735656
2.088834546538126,0.8293060974151509
2.090311072426787,0.9133121978708969
2.100078361904096,1.3531811634341926
2.103140584489444,1.4818311699484585
2.1091296117120546,1.7863876534528427
2.1095531652117696,1.6940574167490936
2.126332740565821,2.4420453442036933
2.129389167298517,2.52769431096944
2.1341476589940758,2.6720411284322516
2.135985774423795,2.6554744624426228
2.143170046155978,2.795054408623728
2.1467890771423424,2.865553793443448
2.1503813508867937,2.847968590746898
2.1535060157300867,2.913747763336905
2.1550446204573808,2.8457737352512193
2.1583694381710012,2.8583946625897734
2.1597348163141223,2.8482570000493768
2.1631419356878565,2.8154705390835715
2.1731718987389623,2.7487616093413583
2.1734952332900805,2.7001337453535865
2.1750489751051028,2.743277384277773
2.1797248662889483,2.5293005708691174
2.19512115645224,2.1841723530445027
2.206379663945837,1.7384557239213434
2.2068618557551574,1.71206902858359
2.2206370328495364,1.2409189045917997
2.2225792984065462,1.2016926177363074
2.229512653516286,1.0380935231686135
2.246442854167041,0.5644446161259268
2.2478308655913075,0.5676277757040652
2.249813620740646,0.4915861836014584
2.2520156808428915,0.4118693893799272
2.257736549549695,0.3430623648238156
2.258861026090531,0.3736677542193051
2.2617928389294217,0.33554487781744596
2.2640393319079077,0.3416928694567484
2.2700079679802148,0.40590696251039665
2.2737704645930528,0.36705300417000264
2.277638182977803,0.3684095357650224
2.279010895100509,0.42484634826686163
2.287625946712888,0.48109559724549006
2.2883388533726094,0.509244865788339
2.300353525475117,0.6811742005360525
2.321497641506893,1.1982301371549287
2.3229552139578935,1.249697990371721
2.3336447247250076,1.4968537212682975
2.337214318761408,1.5809279587245595
2.3440532166423615,1.7609665608403093
2.361453173501488,1.888593905515364
2.37150823278491,1.8566816920088072
2.378031866976295,1.8099816282385115
2.383007496440009,1.7993656193084773
2.384109546557438,1.7572335923492461
2.3926385665220566,1.592163652283011
2.3938390065787223,1.6580218175258024
2.3951555700380514,1.599133028954581
2.3958700194461526,1.564033244378194
2.403083543116522,1.405802170295502
2.4031854133867547,1.4104188603037635
2.40902676635762,1.2992378506494482
2.4113529378400944,1.1197483536207429
2.423016604447371,0.8935572181021677
2.424834099243834,0.8230190467972351
2.425000561358945,0.8893919364844001
2.4275586497522257,0.7214918870234733
2.433352257360255,0.620482568176792
2.4353832047846673,0.6233587360970048
2.4399641000059162,0.4950622272922976
2.4476068978347048,0.3468855975309781
2.4549916627642565,0.1839371729279847
2.465902994128011,0.08919586648895375
2.4659675273524284,0.03670960559624682
2.474595409872723,0.050645125092803514
2.4751336929121432,0.034216983228266565
2.476095090712948,-0.015887599042008115
2.482985668510472,0.0016476131664036886
2.4831617147660037,0.08050911966332576
2.490121320048986,0.1347110197099321
2.492940209422665,0.1460416057163672
2.499659824946531,0.21069789536749425
2.5047557211595866,0.3216284774419489
2.50845079210327,0.4208335932380462
2.5118758186587016,0.43853984863753154
2.516065779223773,0.5292002204716575
2.5278410256913757,0.7831133098715568
2.5372745015462277,1.0734886614662484
2.540551185740453,1.0975719784453208
2.54195987030813,1.1456647806987308
2.545737902556283,1.2619579186248142
2.546954657752342,1.3250487666000732
2.5500953175424836,1.3837090350328465
2.5600545889700985,1.6143847247912317
2.562994384997592,1.5693574777203623
2.566939428373461,1.5599852530082368
2.5683999406796527,1.5976426915982214
2.573303743465866,1.6820851783857194
2.5925790213428668,1.5343991909321664
2.597131772125678,1.5272662994090016
2.5975185980136786,1.4387009626264242
2.602159361711399,1.2961364603782124
2.614469348736799,0.9869098566534144
2.61645050106347,0.8875395026881718
2.627472653469569,0.5086197094327315
2.6403679783457488,-0.08980265637331705
2.6496055407502137,-0.6100038482279356
2.6608800078570134,-1.142567870982086
2.6706588889405722,-1.6749762363598966
2.68117400071689,-2.2035867673894938
2.684450277674583,-2.3610727421143003
2.6866079523695765,-2.414678804073879
2.690950089478587,-2.6067844531390145
2.702864251624863,-3.0266249905734233
2.7091032061227676,-3.250626560173054
2.710166396784679,-3.2710414100252865
2.716694696064888,-3.4204928776325905
2.7180836824451227,-3.400378200456489
2.729967750566537,-3.605381205697281
2.7325588029458636,-3.5887625380502897
2.7385869342033473,-3.6238209089911204
2.7396650255611767,-3.6795410991726385
2.7402509558347834,-3.6156809234222034
2.7403451231662643,-3.6236641177720017
2.755657375763681,-3.552679115720048
2.7577487435041625,-3.4759051704437915
2.7602779383148732,-3.4412584246514606
2.7619438165232726,-3.465868316613993
2.7622428431964305,-3.408205537691006
2.7631740421721807,-3.396566441611421
2.7893542921271717,-2.6683147621992114
2.7896558171337418,-2.6447958760790082
2.7914818920975293,-2.5710767427954666
2.801207502906431,-2.1984304168283866
2.801544924421518,-2.2303766011217236
2.8032860887591093,-2.126960782301917
2.812315913485932,-1.6911364915271716
2.8168369996542744,-1.472582026682561
2.821850800905212,-1.1976227244910849
2.827011250663606,-0.8742443183304969
2.8281886378571492,-0.8594804218116298
2.836109612949528,-0.40660809445858664
2.8403136594317875,-0.18121745550581597
2.8500673716034495,0.4160391881966077
2.857287802096727,0.8004368249514666
2.857853002342382,0.8383911130084697
2.8686563399936427,1.5348837920184595
2.8735850183720544,1.8497989857833934
2.876761315870265,2.000545472773248
2.8774633192284806,2.0884347841953788
2.8799497001779057,2.188509832159609
2.88134015044902,2.2745809463683253
2.886607224712714,2.6465596633309474
2.9054103111421083,3.507128499574664
2.9114218338933364,3.7952516972135903
2.9206227282336013,4.1586516265296956
2.9235745446710366,4.239211167413908
2.937186847971703,4.499752344285847
2.9436985620824485,4.591985598309504
2.9454135716302527,4.558205637045772
2.950232752768456,4.543864998916401
2.9509183999684936,4.528897553680042
2.9619784447685173,4.355815101020584
2.963914726568661,4.304563534437418
2.9661316566566622,4.20622906328231
2.9694840520394923,4.122986335076823
2.9734375562899986,3.98848726286964
2.985935980844782,3.32571287940815
2.987368233223112,3.274997490192575
2.9915136492063557,3.0197490852001496
2.9919961601571936,3.0332608022449152
2.99972552843807,2.5208493437322157
