n_harmonics,base_freq,magnitudes,instruments
10,3.1567338821956925,"[-0.13223929  0.25967965  0.93336751 -1.362113   -1.20398462  0.14305923
  2.00806544 -1.28235939 -0.49220329 -0.07822726]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3523415420602447,-0.34439703925580645
1.3530605566271223,-0.34917709949934395
1.353284093973386,-0.38933432940337376
1.3593972309394475,-0.7834657489840212
1.3699294698130693,-1.3748541366878315
1.3752745947722742,-1.639145169410269
1.3819325879775537,-2.0407106935903694
1.3904113769814703,-2.4381550188415906
1.398498439718045,-2.779352150902027
1.4122690554607402,-3.2685393173917485
1.4222903253385732,-3.5072711570648103
1.4285948854052792,-3.5868698073762166
1.4389179273277968,-3.666284277862485
1.4485275106916955,-3.6709725023205735
1.45532774774202,-3.6108272720207566
1.464196770183051,-3.4838613694236975
1.468161796263951,-3.392391638465492
1.4716207692893963,-3.290322711610025
1.479855698279617,-3.1175746374339437
1.482666703103587,-2.988750537553183
1.4840268168623947,-2.9712500313603805
1.4890580876896262,-2.7833390672842655
1.4927090673870378,-2.6650909369402513
1.4964856354622365,-2.483991778765406
1.500690393226943,-2.344475021646151
1.5070865361876313,-2.0396477967470266
1.5158295575732392,-1.6341361531327452
1.5253800569686513,-1.1558181950661859
1.5261266367745767,-1.0913641758597112
1.5265384091549565,-1.0829421158959271
1.5310766645480367,-0.8313194194412878
1.5364777066842112,-0.5001197039191424
1.53820780601455,-0.47341993775739066
1.5392444743437723,-0.44297857898661647
1.5488355070187785,0.10277376804122056
1.5547212249129068,0.40332361944521633
1.5658427820470067,0.96584286914585
1.5678069200021767,1.0795721968037537
1.5703907534446389,1.1823555825008762
1.5752710070136988,1.4372259568547014
1.5825359695087577,1.6959987009473283
1.5873433140042312,1.8825872221579194
1.5920643994988621,2.029649351097031
1.5994269891173882,2.1698212223621747
1.6019538668699687,2.2574942632715542
1.6111146163537224,2.344842139087834
1.6132514811605922,2.345485428769557
1.6140061020045202,2.350467870402409
1.6146324762966753,2.3541025654759236
1.6287133332036206,2.2003434145580916
1.6324191627954763,2.1435373941446674
1.642029842429971,1.8444485389924443
1.6696951052165678,0.45405627332746545
1.6750765368403275,0.11662670230652826
1.6815754333129647,-0.3202807007654407
1.7095536230215957,-2.0840675274511415
1.7142534100530264,-2.3093683100516365
1.7153796361086533,-2.366893067287531
1.7153918048556624,-2.3861946351672265
1.717704819784947,-2.491577237166125
1.7179070931642544,-2.5179413710617276
1.7208693619299478,-2.641287331189295
1.721445160132303,-2.6400302576267896
1.7448584632084074,-3.1778442160054245
1.7489883877711359,-3.2228378746271273
1.7634053269761703,-3.077969391179053
1.7684931052769164,-2.9601877749671095
1.7734806435786066,-2.853186725729803
1.7744764374636919,-2.833471760348571
1.7812445279119942,-2.5278512208952737
1.7825181231717036,-2.499132897686436
1.7825770774859606,-2.5029171528540717
1.7826755153922713,-2.4630981318503196
1.7832057413812876,-2.483234589093799
1.7860202643739136,-2.344294958421595
1.7865462552483624,-2.2948602082530747
1.7866944407565644,-2.3262420207125496
1.7891029080154404,-2.2116117097308527
1.8001658720146123,-1.7046007637284188
1.8050555900589016,-1.4538738104940059
1.8083655494976654,-1.2987429798465355
1.8109767376554888,-1.16605826600031
1.811363154747501,-1.13237582057439
1.822355917906739,-0.6048203789142569
1.8232169323771572,-0.5760195985877435
1.8258130233639243,-0.491594358633317
1.8294541151043875,-0.2849469567273081
1.8321889424606521,-0.20741226672677615
1.8413910385677221,0.0956475716148324
1.8436742546450384,0.19117192101931332
1.8445297801685623,0.20853748759331556
1.8445639413573849,0.22711311116752717
1.84753157875946,0.3077431435389283
1.8602096631202798,0.5693738349342146
1.8652223802476424,0.6129124746461648
1.872887927029308,0.6568445898802607
1.8793259691127213,0.7057928234821623
1.8838898769105947,0.722149223826137
1.887829170197465,0.7281105290278713
1.9066349800594713,0.7098236358272404
1.9084780277331177,0.6859302673927281
1.9247359112134683,0.8178181287121181
1.927704890299328,0.8523750359915243
1.9306518394079095,0.8891483020814396
1.9331760652563794,0.9131090119622615
1.9342145023805895,0.9572070504572459
1.9417480811328627,1.1450019358509922
1.9420968392843392,1.120020354128958
1.9461091079357367,1.2270389290798047
1.9650315768969309,1.8884083250192645
1.9723585218012367,2.200154196886862
1.976644119744888,2.3654429119070732
1.9809539574243615,2.5854271474071435
1.9925205595678115,3.018488289719326
1.9947850810142187,3.076428465311855
1.9966757831680484,3.1662890109284247
1.9975367227282455,3.2061359672488
2.026534072301178,3.551864525084079
2.035811812004015,3.3547380883088844
2.0543495065050745,2.4176902597971606
2.054497469395563,2.4163628740231964
2.063534174588092,1.7366648651806735
2.063976576005077,1.6783321545336731
2.0679854240955073,1.3236836615587062
2.084084400869247,-0.2520759977692664
2.0864242550152152,-0.5404248577788235
2.1086963107196963,-2.9373785477172873
2.1092367701184775,-2.977154098631666
2.1110720849023874,-3.1378015353665747
2.115796432077988,-3.637112401164084
2.135734160905197,-5.050319815167201
2.1378894965571504,-5.166492623447424
2.1393697784240366,-5.228854759242815
2.1405612928557254,-5.280436548652569
2.1437266537475903,-5.348111741655975
2.1538185159943115,-5.562135008668731
2.1674969421416836,-5.339928620892295
2.1736742403923346,-5.064180840982791
2.188293993712758,-4.141578028916781
2.2093271345436607,-2.3290307482337873
2.2140358703809238,-1.8713501449760086
2.2194179264061873,-1.360519488080599
2.2215228967576977,-1.2288576365721855
2.223302117350415,-1.0618998334608587
2.2517876230803573,0.7380761367414455
2.2582172123050146,0.9373552646352366
2.27526685531494,0.9049814027675449
2.2924620451402005,0.2164190218649819
2.301531076540458,-0.3336983722183126
2.3090451197727493,-0.8955914008968943
2.3107756497721166,-1.0457727400823023
2.315747759746859,-1.415319756305714
2.3157643056376216,-1.4071615857780473
2.326647702275335,-2.2254884981182004
2.332048364624839,-2.6023811707700437
2.3361179232229583,-2.883910110742295
2.3387695775819477,-3.0497314605868513
2.339395617357874,-3.0998687608813746
2.3427078037822113,-3.3106825332868484
2.342768492840338,-3.2810781495377093
2.3441360838624785,-3.3496727815386085
2.347870570880935,-3.526861126404283
2.361028198407947,-3.970174055864867
2.3659448008392054,-4.034716719130275
2.369681242983231,-4.042480209664573
2.381539337839696,-3.8678148577629865
2.409133327227158,-2.388790844238186
2.412490710920297,-2.1044034537971763
2.418836867950425,-1.5667457919516032
2.419112779984154,-1.5749392262433233
2.426571596462754,-0.9254136457996892
2.435422165580386,-0.18447738255041468
2.4402889366915863,0.2164719053925866
2.4435377938897824,0.48280718989265553
2.444668011554908,0.5790690738105184
2.4594854211432304,1.5389894114610307
2.4657832855344415,1.8403770505953012
2.466044189338529,1.8614943605978154
2.471266242224017,2.0679256458431614
2.474725828286415,2.138433974681859
2.4747922329709002,2.1704893990203167
2.4837713726678396,2.334281096438172
2.485733870618345,2.3193713202091812
2.488023681640761,2.344564296533709
2.495795701242711,2.292777225227811
2.506574651341717,2.0594272488458927
2.512132555777881,1.807533128041792
2.521953396462811,1.3901851552313345
2.5267098936146075,1.145261396120731
2.52950999914723,0.9892843324354375
2.5307202424640574,0.9502265977092288
2.5335469251648703,0.7467341655320667
2.5403774204019074,0.4052154697431985
2.5582498166130963,-0.4342335434442576
2.5667311245273776,-0.7751905867641504
2.5689927574554403,-0.8205752884815304
2.575389810154732,-0.9741265962351614
2.578258440821722,-1.064046676680337
2.5782825263266913,-1.0506290700420393
2.5849330479371506,-1.1255183852387354
2.5936387514603947,-1.11295848033858
2.6047741805369027,-1.0056548422108091
2.6130841761993313,-0.7414570029387533
2.6142121701586216,-0.7487481247493134
2.6196255931907118,-0.5740253581557435
2.626851129203045,-0.3046797345738651
2.6348890937037233,0.0077637066119716725
2.6393676585882915,0.22230079912223177
2.642142531529145,0.3120036351342724
2.644566963544106,0.4428159158838667
2.6462571230563565,0.4839069904294274
2.6475815263323543,0.520261012326601
2.6498102474762675,0.578094301912587
2.656018100475899,0.8354206034486668
2.6682290259619243,1.2293828683430148
2.68083666823076,1.459709753414488
2.6834137611387634,1.5171444803304226
2.7103227756819237,1.4560159316492203
2.7162560462978,1.3465622067390222
2.7211246517553676,1.2509189509860057
2.7211886422824545,1.2373137231204963
2.721213502898366,1.2497259906620326
2.7279329410229662,1.0953755145366064
2.731247162786465,0.9986263835937901
2.7511760335450193,0.47757817611667436
2.751505006459948,0.4729683431883779
2.755172330478933,0.4001083666519285
2.7584280942252883,0.29688319322516876
2.7632598582840044,0.18300668704652745
2.7773551365790254,-0.10284238460558226
2.7793195485470665,-0.08561092497881942
2.7895640076479182,-0.22266638239165046
2.7916456306237407,-0.17429329858882514
2.7963727356172416,-0.2220103853772733
2.801996488018566,-0.2440050108806032
2.8042883614624863,-0.23696590098978765
2.8048827235980696,-0.25470400445979746
2.80524230152027,-0.25647002160908894
2.808011262136537,-0.21506993076999387
2.8232566508304524,-0.21958328468588834
2.8254932732920963,-0.16934154878238178
2.8437237715074746,-0.053830967366528995
2.844402837613579,-0.07165158975449895
2.8479418549689264,-0.043160602844999535
2.8480726065818196,-0.05370736306977077
2.8530399460957367,-0.04343241061566551
2.867988716489683,-0.03863900134595838
2.8764865820663097,-0.08038501195743218
2.8767855916793312,-0.08872522546429373
2.878804191775009,-0.07267569155980023
2.886328773644971,-0.13854687718215034
2.8886041343926276,-0.14339584997207394
2.8888377039088518,-0.14933710591907928
2.8942105997968284,-0.16068344288556877
2.8947170596289205,-0.1759363583681282
2.9014795970885654,-0.21118548416041608
2.9065038142684827,-0.2263013940472532
2.912857305089891,-0.2739473815270226
2.91574134861978,-0.28115304303139227
2.9235321615084686,-0.2796040612572055
2.937049162998653,-0.17645151246765725
2.9371012973549853,-0.1418970982443266
2.9399363752025423,-0.11415261844589362
2.9412774811070026,-0.1149467206180029
2.9492411002892265,0.062484650028177595
2.9537562457860496,0.16835041634938744
2.9660478111177735,0.5908479253956302
2.96742408274031,0.6533069082319493
2.9690146506837047,0.7478349461997315
2.97081460994102,0.7963319700636956
2.9710048179404396,0.8257284111007764
2.9746539606514606,1.00244912377857
2.98204871444102,1.3722901240285115
2.986952394612505,1.652065193647318
