n_harmonics,base_freq,magnitudes,instruments
9,2.273289301695969,"[-1.06513372 -0.39527993 -0.83152577 -1.64257241 -0.06797296 -0.25635587
  0.27329977 -0.20537802 -0.85610894]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3635147332555535,-0.7481963826417886
1.370642744484175,-0.7276275388971483
1.3785500517687925,-0.6824343124290199
1.3792548156352513,-0.6971973044234882
1.3815672206949525,-0.7079691111801314
1.3889059682454512,-0.6868306894207266
1.4039101241161536,-0.7059116670642307
1.407334068989182,-0.6937508442196658
1.4096608224780125,-0.7010236756812525
1.4190342584002344,-0.7218221121647741
1.4199074680916608,-0.759012526197238
1.4261613029859,-0.7933057740821787
1.4267803290615229,-0.7841457174843006
1.4288954063722565,-0.8058864982287857
1.4365496437245069,-0.8661404588149664
1.4382353590348966,-0.8837610588797038
1.4443223117210842,-0.9310973336588877
1.450635355031963,-1.0310287496488921
1.4547077023882071,-1.065893163225254
1.454980131193853,-1.0796377918320545
1.4609397840266851,-1.1623403649285644
1.468372454069784,-1.2736156669184369
1.4745103801377812,-1.3539805896215154
1.4848588334492785,-1.5262015259383253
1.4896174359583325,-1.627879216116052
1.4961804087243804,-1.7345909037328524
1.500274077854316,-1.7685926265647491
1.5007980737634643,-1.780482378106495
1.502101791106334,-1.8058159066990846
1.5038117886179387,-1.863635120458227
1.5087112679775325,-1.918490782588145
1.5149998917177463,-2.0189248714916324
1.5173517637684641,-2.0370985233680927
1.5196857978080693,-2.1064187345938468
1.5309926616255654,-2.2218641430807566
1.5315065329831814,-2.2454354124074665
1.534106465761381,-2.2662166824718226
1.5415063423233821,-2.3368188899032427
1.5465152102316155,-2.3628106384720917
1.5754459665986822,-2.481852372793851
1.584121222037778,-2.4393548279607993
1.5857947079600505,-2.4460939900651653
1.5924227545032146,-2.398278350634371
1.5925063048736883,-2.390771301042611
1.594352243169519,-2.3685409548767713
1.60677060140915,-2.274582624995416
1.607285359512769,-2.256867133646793
1.6095383790731645,-2.2358887768983533
1.6113634175055918,-2.2304323942988065
1.613390637347031,-2.199946202639506
1.6154395983644845,-2.178445565229445
1.619333655815364,-2.116720140167094
1.6231883976763317,-2.060785762130645
1.637174777114824,-1.8736894671728723
1.6406280775933872,-1.7819652057571624
1.6407014095160743,-1.801380078550158
1.6460485389648714,-1.7156434231136621
1.6553322034328568,-1.5816637946099759
1.6686268899952328,-1.3745499023235388
1.6704083626979012,-1.3534801456090633
1.6707769071594356,-1.3578989936843688
1.6744300376340782,-1.2964878772368498
1.6785127694489317,-1.2862006850918937
1.6841439849447424,-1.183502317298644
1.685139941216427,-1.16592563214708
1.7167380950047786,-1.0274785864856089
1.7184743205600164,-1.0162776866060916
1.7212358081167096,-1.012373303214504
1.7280445676641598,-1.0341645657761007
1.7349803261152719,-1.0858268733473238
1.7441447825725964,-1.166764819496081
1.7756586912596166,-1.6859679593171832
1.7783020241972842,-1.7410376453368364
1.7837393690836496,-1.8697959502950912
1.786174960907255,-1.9147823261465076
1.799452781142266,-2.2314209248920105
1.802303710470217,-2.2884930949971958
1.8062070619154618,-2.414501057670908
1.8261205826921882,-2.8348413572719964
1.8292907487103038,-2.8995248480209357
1.8379133492507265,-3.075671727831477
1.873845944713576,-3.599274561263922
1.8761132305439085,-3.6162626322125058
1.8868167533136422,-3.652326028113745
1.887214529444785,-3.6500672791254085
1.8970921637545057,-3.642075273279025
1.8983912491679984,-3.6339763668279197
1.9044963972825357,-3.5875715297020214
1.9050111682450401,-3.596962862122874
1.9066512453928777,-3.589449109026943
1.9147621120070895,-3.4616150264444787
1.9192538321223278,-3.4351614072138847
1.9208015204289328,-3.3866634656689123
1.9320774335449666,-3.194846974037008
1.9383902754764044,-3.069825637053676
1.9384474617700471,-3.073865755891613
1.951878677654375,-2.7132384937845915
1.958467975920879,-2.530126785184241
1.9628718435598511,-2.411040786080692
1.9650309746898271,-2.3490824308449465
1.9737724765887013,-2.0537151028822485
1.9740700197086065,-2.04967680477387
1.9741547032504858,-2.0429444831421746
1.978779065214784,-1.8807522867817692
1.9831236217298809,-1.749415839662064
1.9889358281270537,-1.537435452633612
1.9978941992238068,-1.2196037826365869
2.004360915874863,-0.9697424504738531
2.0121171187234124,-0.705357693792902
2.013778162181522,-0.6484731506186977
2.0148094711004036,-0.5983586051603682
2.019220293254608,-0.4364107956551693
2.027362946639421,-0.1653909304279778
2.029405416061432,-0.07228359191807433
2.031138283187648,-0.029551754959996276
2.033623040136569,0.06420891709072944
2.0371426737392824,0.1739135916380593
2.0410890343914643,0.32630755087728375
2.0472560659968995,0.5130550219496723
2.053770260870717,0.7241504688749938
2.070046421134072,1.2088191627613831
2.0733125222599913,1.3137907785733198
2.0766755480214503,1.3880846132699107
2.0850925072733686,1.5824582635263513
2.0913209938524995,1.7632677391694853
2.093054699912873,1.7889803494918266
2.100567617638447,1.97689873639331
2.105385920215342,2.0843058719306633
2.107309541382432,2.1164539784585883
2.111165258076351,2.2113045933354916
2.112192297001858,2.2300010268310957
2.1161345206351987,2.2973415352875897
2.1183650042834845,2.3518556886914754
2.1216025764933537,2.3864987993805555
2.12347993817617,2.440877647578199
2.1317696751103252,2.597167717641935
2.1345301538845414,2.631146138299413
2.1355382875326256,2.640669180728796
2.1415292377000235,2.728865841436167
2.1445062969869415,2.7806751106301495
2.1528814639936753,2.8961431348866555
2.1568169052870996,2.936980538555322
2.165188702520944,3.03067246085266
2.167806121982972,3.0571704955534207
2.17178374030037,3.0869993682296664
2.178710195933875,3.188729329343288
2.1805838464433798,3.1950708325160666
2.182638854176089,3.2159208350855613
2.1897024994263887,3.2549005143203247
2.192797129542603,3.285594459932751
2.2018504731060338,3.3245890405790437
2.208227492582857,3.353232815978361
2.2144924497682545,3.3492615693616936
2.223813463756964,3.344805417577041
2.224200127040178,3.359157060409585
2.2243739385080215,3.3287015078855986
2.2265096136553826,3.3513331547109435
2.2270614437812792,3.33902337623845
2.2524165529686178,3.1619907900156092
2.263385140970944,3.0082912572978757
2.275028464750921,2.8134990908961988
2.2917273452340057,2.4202601630894462
2.2920656821083076,2.4332698902375642
2.3056190982913245,2.039009886307732
2.3085145625641292,1.9310512652783156
2.3192063405114087,1.577365105721403
2.3228698821073914,1.4505096029693103
2.3269774303719366,1.3179208944790743
2.334103777055832,1.0478219659952153
2.3351170928700666,1.0036919897177428
2.3382576283832543,0.8834421579976686
2.3488699879107955,0.46600867529434914
2.355383438133808,0.1922402413834742
2.359745015727837,0.02409223801062049
2.3689648483995533,-0.3468203606081497
2.379286100776561,-0.7436554716138152
2.382324040490996,-0.8800324666952024
2.3988032116547213,-1.4913610580214693
2.403679374881788,-1.6075403588201467
2.409594278084789,-1.809818817350881
2.415656876617815,-1.9864355394049265
2.417067193133078,-2.0257345385582917
2.435911159177004,-2.420703523473094
2.4382348375745613,-2.4844714815763163
2.440568422524283,-2.4915359509718127
2.453151771287292,-2.64156880863497
2.4552330330921768,-2.663836187339396
2.4613024900220575,-2.709488333071738
2.4708682165578786,-2.672983537230563
2.4711306890129867,-2.681300727436643
2.485098754075201,-2.6061916408765087
2.4928688654941604,-2.5147275066881907
2.499670576347148,-2.4160238630565107
2.5025280113718322,-2.347587453868364
2.5092682123488945,-2.2464723087928973
2.5113772480656245,-2.1829111692717102
2.5157372724044214,-2.115421014160698
2.516960189070989,-2.0609935708555716
2.518676271917018,-2.033338015109731
2.529333816705715,-1.777788660607271
2.533247403982492,-1.6696700695752933
2.5335671663369332,-1.672791433301371
2.5375790913058918,-1.5619083611496927
2.5397485337420367,-1.5126428143891006
2.557146525435588,-1.0906462590953694
2.563265015889157,-0.9018831791128034
2.5682486377104574,-0.7920287797022882
2.569793238658619,-0.7506536782619608
2.573382369181985,-0.6694203701684818
2.585190464270193,-0.42777013216661336
2.592903133855499,-0.30650430823834085
2.600373905128457,-0.16333315454021813
2.6144931676638805,0.0009434525484626
2.6152460902268615,0.012983717432069252
2.6217835657785056,0.046283355504082246
2.6254433482449624,0.05805187390412835
2.63040150173664,0.05269921185347524
2.6398731697924216,0.07636960244122772
2.642228634008444,0.08313486494850332
2.649437121665631,0.06066217277423066
2.666597772552752,-0.06019028328393699
2.6687402113730583,-0.07271184171084553
2.672707486092979,-0.12116756912889785
2.6763081508551876,-0.1556589834876829
2.678472086255285,-0.1908864049802943
2.6921050591961784,-0.30923555939721564
2.7044559226080604,-0.44054963812571113
2.7087339609000143,-0.4877220241604032
2.7114573575149556,-0.5073405470443347
2.7364201764411353,-0.6297392997919783
2.7369433314603846,-0.6391880303857637
2.744242345953979,-0.6381980238215469
2.7464966856251305,-0.6185346094663565
2.7501261837871542,-0.6295723914723216
2.751290002408169,-0.612999804013605
2.751557133779669,-0.5996605734367156
2.7522106606561287,-0.588565057295319
2.7729247308039273,-0.4264125201039254
2.784594126081295,-0.21154129887735845
2.787428722637694,-0.1501762244629147
2.7884029951746214,-0.14506550943424407
2.805292424773258,0.26232210480314366
2.806382435189353,0.30758221415994885
2.80709494259267,0.33549432684859415
2.813220198434263,0.47452789181427707
2.817116278137904,0.6240955084017018
2.8222833801905374,0.7559229772780313
2.8234782721957625,0.7763227198075959
2.8273967058255547,0.8880183009721399
2.8306420872297906,1.007512879743136
2.842706082298066,1.373525086384624
2.8522509052254374,1.6409267921913893
2.8562480062142193,1.7187975186931672
2.865067213907368,1.9924698846396538
2.8657552613338995,1.9800133993698037
2.870852652955185,2.1152798832532853
2.8780403626095303,2.25876500992077
2.8792493681328795,2.280811168794687
2.884495101161429,2.3632018563659924
2.8872719479599205,2.4206321418598336
2.9117281781253173,2.570480739337676
2.912815994909362,2.5392130474613257
2.915192630271381,2.5424322722380897
2.928408626713754,2.434350105956259
2.9314936163795045,2.372707476540647
2.932485259793962,2.351177725469103
2.943480852774199,2.133899297808719
2.9443907797361684,2.124432205709102
2.9581825586269286,1.7056967970559451
2.9616713978790985,1.6166485917682323
2.965539726236165,1.4569506069183786
2.9660085219741603,1.4632979612548855
2.9673472624871167,1.397203378978206
2.9742560268056746,1.1433592574717262
2.9921581107819497,0.3989035347269289
