n_harmonics,base_freq,magnitudes,instruments
9,4.442965370288382,"[ 0.84377564 -0.38249867  0.514382    0.91934869  1.00473774  0.43590614
 -0.11970222  0.55037331 -0.78019549]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.405033551714455,-3.168742372810081
1.409399260926727,-3.3022260097100826
1.410883035152274,-3.3554749478268397
1.4165981486066528,-3.5455708729109583
1.4262965167767279,-3.93947384515209
1.427033416505176,-3.9723242852947718
1.429671868216472,-4.070408683614015
1.4321668057755215,-4.155335345031065
1.4363505501569342,-4.349723576815324
1.4385154618846663,-4.4487514939663715
1.4388954621914634,-4.4513508908135915
1.443142479137859,-4.6096133206281795
1.4493829474424524,-4.822260994600222
1.4557583927899502,-5.062134551663204
1.4584486208294445,-5.07144275384498
1.4722655036268453,-5.255941504289136
1.4761463933505299,-5.227222733306815
1.4849432111539729,-5.023164325300526
1.5009742976927765,-4.174601021218137
1.5029557189188907,-4.001351930910892
1.5091555481509804,-3.4943624990743083
1.5100723301549213,-3.3901490526427844
1.5106577727577868,-3.3221196556547175
1.51557491122911,-2.861465553273297
1.5326618103793948,-0.9585174320342493
1.5644692408404577,2.1951655019514122
1.5663421319191215,2.3113192903750197
1.5753569302199644,2.669539128079139
1.5922749810188144,2.714294490311241
1.5941774457936093,2.664156799451
1.598590296342831,2.5018711484499714
1.603569909716799,2.273876437675371
1.604706507575167,2.223011527412023
1.6070592064524334,2.1123829998515076
1.6109943797403101,1.8519621376131592
1.61182289370109,1.7728712801760556
1.6254062531804347,0.8946232459010818
1.628598331793019,0.6790734432207475
1.6328003175340902,0.41485277101082085
1.6336772774748507,0.3616066342034637
1.637516132294519,0.16896483798598913
1.6432601434882521,-0.12256663427006634
1.6456487087217289,-0.16076974075821052
1.6516060002245947,-0.3476081678696344
1.6516328065942076,-0.3561276453223504
1.6543499916625084,-0.42425099343895856
1.6669362883220913,-0.28462743634865545
1.673501876551974,-0.08199117623111704
1.6756081899652866,0.035585893572592814
1.6802277591257972,0.3006301338352059
1.6813023590322693,0.37371865042792346
1.6831534858526283,0.49886237158113833
1.6871767520347287,0.7922759806451666
1.690979390069936,1.0653425884206444
1.691234798948444,1.0995905192235718
1.69257000008386,1.2152696410651613
1.7169776117882831,3.1746724717592345
1.7185015911427337,3.300779485641697
1.7218798415997263,3.509560036607798
1.7241903259178928,3.6282215201992427
1.725853632577099,3.702366959689611
1.7284431394330007,3.8080043002453543
1.7324808794083673,3.9250913171183637
1.732601779700028,3.9218868656525645
1.7372928397949536,4.032497183530001
1.7421059027390218,3.9882000668263826
1.748748979176053,3.8520317597253433
1.7490746166743154,3.824311054086778
1.751247842963795,3.7507945735288573
1.7536314131414947,3.6154464687162133
1.7658365246052918,2.7043547968892394
1.7707467083491828,2.220243720560426
1.7805338257345156,1.0496024226723217
1.7889774936295249,0.0068916632954554025
1.7922633970265105,-0.4093886085137094
1.7952757931728804,-0.7914394097411686
1.7991333525162236,-1.201587636860765
1.8005779583066488,-1.3795718717405372
1.8078062992361374,-2.1573783628435956
1.8151827610177929,-2.7573849718355823
1.8210349623814022,-3.155221261657351
1.8284720071156677,-3.446319932491992
1.8384259938797838,-3.4666687689286864
1.850797621633176,-2.9327177820740298
1.8547455528652286,-2.66241594814905
1.8550345719512578,-2.661132107442655
1.8584478358187715,-2.3515847316862284
1.8666217484336842,-1.574334077462074
1.8759562334380755,-0.529715699727099
1.8762456705527484,-0.4605307467118312
1.8851251649228802,0.5597902607814582
1.8857859101446692,0.6578427539996399
1.8955060088777405,1.6838894796220196
1.8980309749944198,1.8976032275755386
1.906411247044339,2.604471584455448
1.9120875814800602,3.009225483694997
1.9205265709809627,3.4048156448543834
1.922349597548517,3.4032213975694696
1.923715562520325,3.4282304027880786
1.9246194188510959,3.4594980942854856
1.9302581308615672,3.4996835831348765
1.9325531461873506,3.5062419345830786
1.938915335037021,3.370873010973642
1.9469834316143029,3.028334652929134
1.9520177392330282,2.823084983723355
1.9554520721767386,2.5985534987105163
1.983850919778937,0.7286741480208373
2.038749071927511,-0.08045624635626797
2.0493386606095108,0.14288749071754697
2.0588458055389687,0.3497492201799191
2.0709501574967666,0.4718205430714186
2.072591525872106,0.48436519644720316
2.0782937514988653,0.5081449794071753
2.0792665233231125,0.5193430464703165
2.0797479039809446,0.48593381508476435
2.080644714980628,0.4864116688088031
2.0959412136551467,0.2615664103145934
2.101281919444318,0.09096457828482946
2.109352431951022,-0.11366080067914072
2.1127298278214077,-0.21544251169565715
2.1135716560435167,-0.24000654385202447
2.1137379810957704,-0.242048878981573
2.1150045685308205,-0.2873392574997375
2.123585035765889,-0.5732340195689285
2.1280903026261306,-0.6819920384195086
2.12941149188784,-0.741009336833149
2.1315025445505356,-0.7924233123302244
2.1422236101252663,-0.9990529700822431
2.1433217768522326,-1.0333093095547252
2.1447061595948087,-1.0429270886378161
2.146689460617279,-0.9968407658153008
2.154342701218029,-1.0415593251949047
2.159653692505872,-0.9572749965662003
2.164719207116865,-0.9086295823503169
2.171540227044928,-0.7545574602490787
2.171788265355721,-0.7683778831945401
2.176211954813363,-0.5667058624179777
2.180097472351478,-0.45258517839956297
2.1852450946290167,-0.2048201106646411
2.1875671596533675,-0.06583588228035131
2.2012331450542035,0.600159644797019
2.2044995925347814,0.8152274005711397
2.206430944977485,0.9083266842837607
2.2147659100139814,1.3035958770600722
2.2208560478253556,1.6215256517859113
2.2235298719148373,1.692873583355284
2.2325198087797267,2.0730463875304106
2.2376719771785645,2.227028183573115
2.2454170861583265,2.367057352167907
2.248732048544305,2.4223460961408847
2.2666601446103165,2.3957715358215856
2.2683654942939997,2.3810821302669214
2.268949281008167,2.394781450823439
2.2768135603851754,2.232332032711776
2.2849652579275617,2.044866503717545
2.2895912620228636,1.89231394230142
2.2908451960859875,1.867351195742872
2.2975304665691594,1.6614960367353562
2.2993834057154574,1.6165504741437264
2.3025011303823497,1.5088540810880533
2.3042953766128687,1.4426428385542165
2.3043859712911825,1.4436954330322385
2.313582962404854,1.0891613683592922
2.318003249160345,0.9088089615884081
2.3181784861551167,0.8730083881096257
2.3208090780370245,0.8091294129500775
2.3250790404468766,0.6086466634583009
2.3342506594454564,0.3076773621199965
2.341087382233753,0.02483717386986653
2.3540397861836944,-0.5107848619202453
2.355022737479601,-0.5472620652538354
2.3673325616809953,-0.9452827229683857
2.3683313372834327,-0.9551446614431385
2.3708658701616194,-1.063893209217206
2.3878981305095914,-1.53053723734989
2.38850255355997,-1.566228193529365
2.3954146797849827,-1.713796467384633
2.403799363195451,-1.7915102034832053
2.403803034115219,-1.767816272525534
2.4100479225969815,-1.79811162597883
2.4207487041462494,-1.573714643742656
2.4216895414494166,-1.6136910549197458
2.4242770208204005,-1.527564191381879
2.4260508950819837,-1.5058513414337598
2.440734803931181,-0.9370574882092995
2.444431892216695,-0.7377515893293658
2.4447655199700122,-0.7424003841910346
2.449775403315936,-0.4182880341776298
2.4518609240759597,-0.303171024134213
2.4560941711569244,-0.059297369852100795
2.4593097388590115,0.17299999144608763
2.460824967283421,0.26887853396277217
2.462994775272035,0.4144208880675223
2.4660315393817793,0.6574351431948042
2.468218901172148,0.8309692079323465
2.4801358953889254,1.6178259112771967
2.4961537740221136,2.435450125430338
2.4986806606858165,2.5355291520539
2.499991680234894,2.585155020238317
2.500648726364755,2.6344143357790437
2.5036535516642395,2.704567350146022
2.510417524058033,2.8068564620275134
2.5315761790394973,2.522598813080734
2.5331556300594515,2.46252914165641
2.5339031626888833,2.4146891241891293
2.5421848258108763,1.9663611874941118
2.557178910472114,0.9510425932189156
2.571572425039929,-0.06311506974308645
2.5759321237001016,-0.3994552803192752
2.579325075239119,-0.6335525623408343
2.583137955496161,-0.8688742738456137
2.628234964151618,-1.4697406676658988
2.63580674764267,-1.1264180238254127
2.6411874810181803,-0.9486593835618778
2.6505785645575184,-0.4766525894011304
2.6581155636769527,-0.08631056660292774
2.6752824521432252,0.6382297041279701
2.6812373411131736,0.814430289156908
2.682260370681896,0.8334806430579115
2.6863672097563853,0.8865997108059754
2.687966762660225,0.9324458994968539
2.692338655412561,0.992437115302283
2.7029161467975262,0.8788296476473564
2.706155686272223,0.8423051706860909
2.7163128777919354,0.551966459329818
2.750046329167791,-0.9522843271327179
2.7570886790249416,-1.2567277972114452
2.7620845513463035,-1.4816128013958032
2.7695845876974428,-1.7731743846880939
2.7731371973363945,-1.894511238822784
2.775805551754827,-1.954869659634515
2.7803572206611644,-2.0880733148648902
2.781689059530213,-2.1335990149131248
2.7865393563307963,-2.2907601918711937
2.787813132087627,-2.333523723299107
2.788691917764446,-2.374719495886976
2.807289445436071,-2.852202227393507
2.8111725819584628,-2.924673546704527
2.811771297396673,-2.9823973430509034
2.8172869607951005,-3.1416604176938114
2.822381002719502,-3.2924690192526045
2.8227234464949023,-3.306691015784116
2.825688606083223,-3.387680188984358
2.8304277539144413,-3.5206944061613052
2.8407833833675813,-3.9585989472523897
2.8422247796234164,-3.986721209881169
2.8506703508214297,-4.355671625148581
2.8556586991378907,-4.541166517746354
2.8617922509465092,-4.815914388639813
2.8619002955793684,-4.767135209904466
2.8641125276166868,-4.861782308904012
2.87542906948109,-5.130685185693839
2.8762608447502025,-5.168899917885261
2.882992294987199,-5.276521620049341
2.8882836067931406,-5.266122153457125
2.8886308218241465,-5.24255310776354
2.9002616025799925,-5.015759873621001
2.900546925641957,-5.006547398815971
2.901035984658966,-4.969060684807748
2.902052368847782,-4.9544263289524775
2.9049572111078357,-4.85337545731055
2.905189964783287,-4.8046078215391255
2.9154865248845194,-4.153072026137856
2.9234750165311922,-3.472836719429536
2.9450823988206993,-1.14810575363317
2.9453545281820803,-1.1371390187762445
2.9716500576537417,1.6229636420604814
2.9740972673752193,1.8711778124661038
2.9772121178561495,2.0811370124061446
2.9806236110787134,2.3218322921896237
2.985898688005147,2.5795129022000376
2.9875185987272657,2.637397788888132
2.9926117604097264,2.75916038520692
2.998483674497767,2.7603538459495516
