n_harmonics,base_freq,magnitudes,instruments
10,2.120528388508829,"[-0.02175446  0.94296827  0.72020143  1.05973858  0.70857672  0.75171813
  1.31414675 -0.48688299 -0.39326772 -0.7172763 ]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.250356567924774,0.6040338105684673
1.2647476646820808,0.09288297024917744
1.2659405324168969,0.08699346414018369
1.269479789657174,-0.01746159560596951
1.2708451206984952,-0.059650808850892426
1.2717744084468396,-0.12504181841424702
1.274149651126427,-0.2273067797840626
1.2921643450562454,-0.7086919858679157
1.2929420104934781,-0.7644120645510258
1.2971847760169126,-0.8614360123337459
1.3305327907252424,-1.7227593266829546
1.344111563793617,-1.9852815457847002
1.3532198415793513,-2.1313767412445523
1.3548884538430395,-2.160958830259069
1.3555738393107237,-2.167006972414766
1.369990761487788,-2.3083261974937903
1.3850098233876178,-2.386056821611112
1.3965847661984352,-2.4326730616108208
1.4037307795001412,-2.4118521416970387
1.409934888579154,-2.4349980784000573
1.4132257825490262,-2.4154410089168628
1.4164223310477775,-2.3692424703415744
1.4286033025459934,-2.193743793411497
1.4375823773800098,-2.1029176426748566
1.4454318421169061,-1.9595488952257123
1.4571692076670804,-1.7020249933472624
1.4648175245375255,-1.5706927439434042
1.4879272077717296,-0.9391791220900038
1.4892449139173234,-0.9162514850804179
1.5016230954612144,-0.49064564938429184
1.5021338895035914,-0.46635581014490807
1.504905511283841,-0.38507151579599724
1.5071425205614393,-0.3194476996890332
1.5080579779817702,-0.27310455886386953
1.5189261456167404,0.048938953216242885
1.5208420299792849,0.09203290832324613
1.5435600739766464,0.7496468576980457
1.549523516816257,0.880328677577218
1.5555481070952784,1.042735702070265
1.5625737969258262,1.193704507041183
1.5644746161146648,1.205188747573009
1.5672643366420882,1.3120735064876172
1.5684349212922069,1.2843581472261796
1.5776430056505886,1.4547549586725064
1.5780779570161894,1.4540722110766584
1.5826922968356891,1.5836003196286
1.5889623618920323,1.6473943980051517
1.5937814440764182,1.688039876188084
1.5940959044003016,1.6681867348120676
1.5970046869714807,1.682219352907972
1.598623549727649,1.7177480233431466
1.6139696209346823,1.7814435071239176
1.6221950385047688,1.804430618815308
1.624495423656108,1.82056028723238
1.6254618002246337,1.8430302769980909
1.6302980097667419,1.8337677396193486
1.6305228123150552,1.796953034757031
1.6311749071523494,1.836098761568003
1.6363991632440742,1.8349975652359876
1.6459747276231331,1.7867159209367212
1.6459834497826211,1.7991083968048884
1.6500083823630431,1.7922920665555024
1.6512783980491061,1.7888157171903722
1.6568857489416065,1.7742375762627753
1.6599357170733597,1.766276396156289
1.670354747627842,1.7313498234317957
1.6957203133416696,1.7520526033773085
1.7043813643306125,1.7942293484684433
1.7140606041391777,1.8789678180740912
1.71587857210495,1.9234021066477833
1.7182788902768742,1.8625175921783226
1.7221192147029125,1.9684034507860013
1.7268008657074674,2.0222180041199973
1.72968088625879,2.067508924002314
1.7346310681335337,2.141721496676281
1.737228350281863,2.191103034900346
1.7444340895677009,2.32343253411119
1.7465581729265383,2.359204318737676
1.7469780973431277,2.342437252730209
1.748914313374092,2.3915296113884654
1.7532205683991213,2.5182672685777154
1.7629995280037054,2.7485231185291044
1.7646365244268445,2.810306993249287
1.76463979525227,2.7677166422352704
1.7853305496863143,3.3982322204705793
1.7930883436287752,3.615689846291493
1.7952692442696847,3.708108116096195
1.798410660423813,3.7429884666963065
1.7992869322324845,3.8065161504470284
1.8072886707796583,4.006105856909218
1.8337710136223446,4.608002504772838
1.842576898409078,4.776672711130938
1.8486260868208682,4.8537218899517995
1.8512361987560624,4.826419536376935
1.857683008504396,4.916974770216235
1.8708922751283446,4.846486458289067
1.8741055642423845,4.8088689230943205
1.8852974543870582,4.661254063794282
1.8908446726684556,4.459739801902573
1.8934914239964087,4.439299301782945
1.900938201441078,4.217998091001076
1.908980819916005,3.8807824278296894
1.9127178503189954,3.7455882032858367
1.9192856125753108,3.4356400599863743
1.920476366042334,3.3669059782048643
1.9216488393191735,3.3188688908430293
1.927180598530577,3.019795235452712
1.9298121439247096,2.890615445368438
1.9323856075666388,2.756735379306985
1.9501089762452484,1.6811938810793836
1.9506368411928987,1.644220755608117
1.9556144755294946,1.3246052624203704
1.9653202622920016,0.6998594769459566
1.9755542269899626,-0.0008981896260212632
1.9832274355121307,-0.4439325044161225
1.9857390724595199,-0.6623634057802787
1.992756441067332,-1.0678056619800371
1.9968766021403033,-1.3237154465371237
2.001167282130731,-1.5408113578287155
2.0016024780531323,-1.5532821029533705
2.0022581518104747,-1.5862231125150192
2.003464020090388,-1.7259486149105272
2.0185037399026804,-2.395858897626347
2.0211123249630445,-2.525926317711373
2.024489818685698,-2.62793030867415
2.027799839196673,-2.7668813646135866
2.040542216367635,-3.0769970590219633
2.0535957994166747,-3.2098521377561253
2.061036144206124,-3.240125416062883
2.0622255672173457,-3.20097075683267
2.064114424238693,-3.235195615699357
2.066274806701541,-3.219011656903174
2.0861576494566476,-2.868439213962092
2.0925644799908296,-2.658384731308731
2.100224506397928,-2.367543564831364
2.1028135206402814,-2.237207741926343
2.103647379115209,-2.2667809611873824
2.1129007977261587,-1.8179366679925275
2.1137787858376855,-1.8173022753804793
2.1262517671790935,-1.1558681743942878
2.1341605427069235,-0.7471935377180342
2.1370668376435606,-0.6058187335188698
2.137522684761385,-0.5208932659495622
2.146340106632074,-0.058917961524650383
2.1483226388626093,0.03494145623271491
2.149621767913194,0.07665667011777783
2.1526560243777304,0.22829705808963782
2.1605854599877414,0.6546643932050882
2.16295022136414,0.7576616978683475
2.1707905397484817,1.145924725953444
2.1777660085671053,1.4058900560454868
2.1891832087401077,1.8310823123545765
2.19526137240885,2.0065923844286773
2.2103688080450166,2.3109369222802782
2.216169697814011,2.4203350845168075
2.2374346532945486,2.3264431405646024
2.2408442993860245,2.2366971532593163
2.2462081380117462,2.1849398223019905
2.2487686081665377,2.1179052596754304
2.250996351642863,2.109548354561109
2.256908161955139,1.913924630667861
2.2683936075870283,1.6120640135388542
2.285110966839074,0.9302994546954502
2.2986361331099445,0.39827963557854784
2.308172734805008,-0.021324977715852445
2.310786654157644,-0.11172550878453757
2.3151328746276656,-0.27286365955739683
2.315600666522746,-0.3219663769229497
2.324563002240164,-0.6667111321293143
2.327353567720266,-0.7365206100126106
2.3312233054047677,-0.8609204875359432
2.341932198159151,-1.200966941803863
2.3486503237734038,-1.3396290364818682
2.3510394249135143,-1.4053491288300664
2.351844115720443,-1.3936623855482262
2.3530298813282915,-1.4130708014576523
2.3544807562224,-1.47288860876775
2.356542749208665,-1.504006022739327
2.3642024056071023,-1.6214478679931221
2.373031448173239,-1.614231025598864
2.3801464086488533,-1.6088552278325003
2.4004943017377043,-1.486047514239906
2.4033937763518596,-1.3929957480903858
2.4097197537795614,-1.2877710740076687
2.4099702729005665,-1.2759165979438578
2.410114497529542,-1.2802617549388544
2.410581811272346,-1.2308706315572908
2.4432824910693434,-0.2963888867403375
2.445368497636479,-0.21409207312534487
2.4647808333726253,0.3961417171535151
2.4721402089316307,0.620936642226678
2.4841873796426412,0.9116919725710045
2.493364272876934,1.0831681745254478
2.495136546779838,1.1591456260311788
2.49748550420406,1.1962541968583302
2.504762140410686,1.260981305442038
2.512045660442075,1.2553211466415168
2.5185356384000457,1.2681849230264073
2.5229717524885604,1.2311686637619315
2.5336205946121657,1.163121072030421
2.5373311885233445,1.0515061831024188
2.542633588047668,1.0097727297817944
2.554931822789265,0.6477080337539206
2.556743085748743,0.5827033829490759
2.5608300818759107,0.4709107968572388
2.560847464000771,0.4986707393984333
2.5639215955662946,0.32440734900959584
2.570481006688042,0.13710095141286535
2.5752759531938487,-0.0677776443754719
2.577925460111503,-0.14360941546070657
2.5875161135380758,-0.5788818578258175
2.5906557132543035,-0.699719517944984
2.593734172037788,-0.8321964899755048
2.5984722417835453,-1.0076444265528237
2.612195152093353,-1.5929668656996872
2.612667479991881,-1.6231586812052443
2.613956488702361,-1.6666473837857037
2.6158266286007903,-1.7795691639425795
2.624377792759164,-2.101068955220202
2.6368807265921346,-2.49515735979426
2.639343598942278,-2.550319833363376
2.642847800467857,-2.6303170728486256
2.6434186236271398,-2.643495825618671
2.6434614773464666,-2.656922813927574
2.6605870172000072,-2.9431038413394446
2.663168935861324,-2.972413202135779
2.6835000366190576,-2.9293775995593507
2.688401362372093,-2.8140073650424204
2.6911259839981563,-2.7441940890185186
2.693988765181233,-2.7216788436136454
2.6945881278939057,-2.6868300886051113
2.6992865777166637,-2.590992622459212
2.700684059250568,-2.5203078956838554
2.702137858376668,-2.529309512242397
2.7041530306921784,-2.44791070808727
2.7052435306647187,-2.417030395128755
2.7054587494690425,-2.3834174881012657
2.705736307545031,-2.380898582383076
2.7114247002569734,-2.205870156660879
2.717088924721237,-1.965407355955297
2.7182847931462764,-1.9087084702195392
2.7323302457426237,-1.2846732548785664
2.7364205854724792,-1.0459860199776314
2.7697158050623525,0.7678860445582982
2.7760399354712817,1.074508887695547
2.7775787030713603,1.1539579047906974
2.7787776477174315,1.2708736532857188
2.7912603984198805,1.8351378319351337
2.796645678727101,2.0545496315070984
2.805898961720458,2.4626795232674006
2.8111525361193026,2.6062889574897325
2.811683458219971,2.6470904735382637
2.8250180130307125,3.0142341095244234
2.830484166792419,3.102714418852346
2.844656438399716,3.205096949493264
2.8458801746529057,3.1842247983593066
2.853108071318151,3.1945221372874544
2.8718765913666653,2.914092258568348
2.88223850556255,2.621988940096033
2.900711121422045,2.026976592825288
2.905406148020143,1.8450760133950597
2.910112363116779,1.6319487451581467
2.9211151402802358,1.1709746652499116
2.9332727721804304,0.6708278847744047
2.9335242732814724,0.6735725030282482
2.9394986207539695,0.4060804926280599
2.944459740338778,0.18634897947684356
2.9468939391617663,0.14392529706891796
2.9592535177637,-0.2919714356630028
2.96364751987256,-0.39185156104067526
2.9736110700867098,-0.6912615012254067
2.975279417087286,-0.7420598088452715
2.9769186327410067,-0.7865637098452166
2.985829018064595,-0.879932048428183
2.9895919172667105,-0.9609704891587938
2.995679197510179,-0.9982278299358709
2.9992582781555246,-1.0432987732948062
