n_harmonics,base_freq,magnitudes,instruments
9,3.7860325465003264,"[-0.85144577 -0.10062483  1.49755773  0.95109393 -0.40332488 -0.92935201
  1.95274368  0.48885953 -1.51704944]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.4141424516855619,-4.851842289434302
1.4171431311444094,-5.036848647066181
1.4178370145439958,-5.032455770139919
1.4188413821175763,-5.084410573221743
1.419177289043084,-5.117201803753599
1.4298419321865907,-5.521802024420303
1.4423791003638522,-5.798776821368163
1.4483449724136124,-5.8061794376070015
1.4494035592454315,-5.809083368472312
1.4533586241625507,-5.7692267236793695
1.4608445897776754,-5.61482746269773
1.4717636919297092,-5.141563722561389
1.4756268610170578,-4.836976884225504
1.478085621542613,-4.667485789121328
1.4827180789838872,-4.327769996366084
1.4874977269890621,-3.8497015612957237
1.5043983110093917,-1.9015233943646288
1.521678807191865,0.31747647899283565
1.5343804009381286,2.027932456366647
1.5436131921027645,3.0877323054162873
1.551558648572513,3.893962529925565
1.5592752112179644,4.551237417335702
1.5664707644350333,5.053615950828003
1.5696055915234304,5.198963903922102
1.5820982363194283,5.501432798679529
1.5830917212034823,5.532745729352636
1.5966462006372364,5.325246865466019
1.6046764230108987,4.946253145659096
1.6052774274897361,4.925675444274834
1.6099251906869467,4.6063744576925005
1.6196749269045387,3.8907777475165393
1.6353329830807954,2.5302963240748637
1.6419875294387607,1.9718074599101558
1.6518213963735553,1.1960828387688602
1.6569454956057292,0.8376476145609747
1.6598947531723098,0.6730382533158714
1.6637925131743874,0.42722633040702457
1.6652662623539616,0.337387973336309
1.6694910975319983,0.14214549029993212
1.6746560780616688,-0.024974502324618803
1.680234008212012,-0.1654317336232624
1.6822670520757779,-0.1955790271577284
1.683981377187897,-0.17308471777917664
1.6899166794963598,-0.20471079685591034
1.697719884625256,-0.109817639035378
1.7012905751070573,-0.07669290066771729
1.7094442799025238,0.18310341289671417
1.7168806786912327,0.519575320156105
1.721202862745086,0.6904492693905506
1.7223258011406308,0.7560099489275504
1.7252749204591549,0.9092039763041472
1.7265622497686,0.9786272939579733
1.7409372817548725,1.647349791061996
1.7415830156527328,1.629482466574711
1.7472469868450968,1.9039452168617406
1.7473418155157017,1.8820405951465846
1.7474120846354033,1.860874852591402
1.749599897770076,2.00779616630783
1.7501848492070016,1.9791489490696257
1.750900005474695,1.9705541793284476
1.7512384557386529,1.9924516774282017
1.754620835376782,2.105394597241572
1.75805185439138,2.184300172650436
1.7602263881965428,2.213527489068505
1.7633092947054871,2.256586251937342
1.7747957753538213,2.245346614989916
1.777364656067423,2.17682133960525
1.783484945697695,1.9990902261428063
1.7895301406471393,1.84117959529284
1.799632936775465,1.325180485602789
1.8054384640508072,0.9686666780247348
1.8057175184038208,0.9557280999578505
1.8092491430478717,0.7067743071002114
1.8094969917540293,0.6729325836067461
1.815727800232441,0.2822785556083838
1.8174510971369102,0.1650317002594748
1.8189457324268012,0.07157111148793843
1.820830436242857,-0.05998211983638195
1.836189138919103,-1.0165687681215425
1.8393798913192168,-1.1662423828040462
1.847252632815497,-1.5928179374387483
1.8486962663062991,-1.5915180629513879
1.865844082931412,-1.932518124367156
1.878408373659573,-1.72671768031971
1.8795552658978005,-1.70684694180992
1.8838769997085638,-1.5197835537591895
1.8886735709481446,-1.3178630755027612
1.9027439012657652,-0.4215508331790659
1.903402577442053,-0.37806520350636724
1.9103760712870361,0.14122781664813883
1.9214088265159281,1.0296534141574296
1.923761162792312,1.1552796583387386
1.9294248253451363,1.6058132014477917
1.9324703129280314,1.8376694532944264
1.9363984986212897,2.119298615531668
1.9412749253191386,2.356612572448529
1.9471642580836983,2.727241571200794
1.9539706406204438,2.963927788469915
1.9600243042573107,3.112080131411923
1.9617737357225797,3.14828310544335
1.9642393208498037,3.163078002691983
1.9661199707900838,3.175920733961146
1.9672047973515632,3.24191177215931
1.9687482991197331,3.217240593553948
1.981821072441699,2.902601753749998
1.9833086347135112,2.907418837947875
1.9834982474444605,2.8765701954284175
1.999216688148806,2.001818702134636
1.9996852175826492,1.9897927515792155
2.000081178526833,1.9572348187371673
2.008268703370124,1.3600681460238722
2.015042347054452,0.8116193868931546
2.0331066708295396,-0.6426412767001342
2.0469272412577366,-1.5906428695829666
2.0476872335630647,-1.5918495676591964
2.0498888461324416,-1.7516360501428836
2.0532645185302947,-1.8815640448618056
2.0586690063430275,-2.111725248450286
2.0592569626323485,-2.1366619646495675
2.064668945626572,-2.296087962884259
2.072318034324896,-2.3944056378859755
2.0749075373015717,-2.4071111256215736
2.0772490416782254,-2.4258651877323
2.080489417487107,-2.3720172841460383
2.0857234261498805,-2.2164331607184713
2.087813760490074,-2.238831443463541
2.0969563012054797,-1.8779436700607877
2.1081510973965365,-1.3167139297456993
2.1279916828698004,-0.06943049004475742
2.1305549231137686,0.08063176669248545
2.1347573786695255,0.3202632567722677
2.1375263971548604,0.4680984920667291
2.1434239652720404,0.8358356476475071
2.1495724766383173,1.1490307417571561
2.1533037873721614,1.2750597777491262
2.1585784360011626,1.5288483098217949
2.1591217549448434,1.523071973225474
2.1622417380265757,1.6626877874732158
2.175102481735495,1.8355394089335646
2.1790255066259485,1.8975780263655884
2.1861603475825007,1.8945531777355256
2.1884558278993316,1.8372380113679245
2.194101061584683,1.7639922154109655
2.201271484423282,1.6521112906681596
2.2204822249220655,1.0287506045922523
2.2236118793837587,0.9262012747978621
2.2283860764222574,0.8047002396151949
2.232179109879982,0.6915944172778367
2.2357282783775165,0.5503158316360701
2.2357389266528536,0.553316668545511
2.240265209935849,0.45593771868480487
2.2420878185450324,0.38157534006223065
2.2454292582376976,0.3144210089498389
2.2458934974056115,0.28226102575438583
2.2517214231346827,0.16812344105369117
2.260081227877153,0.01197006394418696
2.2697925884889862,-0.03797835207805664
2.2801106161201883,-0.0441263159674554
2.3071680692593723,0.3042412663018789
2.31128214922642,0.40930093654667205
2.314419620011834,0.4873905612523664
2.316880693699633,0.5340433815909879
2.319030453767403,0.5987057262680767
2.323876623334484,0.6583587261805675
2.3319897713954516,0.8381583028472425
2.332896432601931,0.8642327158531817
2.335668657961042,0.895738493743001
2.3407230130909937,1.0656146322892022
2.368310910017896,1.316107003253889
2.372949811448377,1.2776112411026719
2.375180112006264,1.3580734212039711
2.379168538209564,1.3561594208208936
2.3805808021677803,1.3294483701697883
2.3839232530061913,1.2975665770462572
2.3921806496368383,1.3324219855637205
2.4039247081217203,1.2655722990326614
2.40550473479394,1.2872449195585727
2.412359664434936,1.246059414710208
2.4124562709597397,1.249812421390616
2.4299226340806,1.210264290680794
2.4441715096679575,1.107612884805125
2.444572994032109,1.1052828228777527
2.4457483119861116,1.1260063508661187
2.4529645380939913,1.0975869546340893
2.4601233371433517,1.010281636151866
2.4720105594099397,0.9213455130146742
2.4851547015880904,0.7482756133026227
2.4972493335848744,0.49802040106312906
2.5095010636068587,0.22490520445726142
2.5109768628556166,0.1626606285710101
2.5120440664548402,0.12541872500328366
2.516127547452614,-0.010085669192564562
2.516400309005383,-0.03960010239810657
2.524021392141214,-0.25146118162742453
2.530267801983764,-0.4779343923639797
2.5379135187363735,-0.7043686754002273
2.5382031989140295,-0.7252222529221325
2.5420761709789916,-0.8677221073539456
2.5456352166388303,-0.9940265642515738
2.5631068102049097,-1.490771951617195
2.5725244895177592,-1.5931093183145062
2.5799199785770943,-1.6512699798006143
2.58476829513764,-1.661369204616679
2.5948373045502304,-1.5776615668558718
2.5981314650285254,-1.5009616640407173
2.600943953475614,-1.497816125816443
2.602935296631842,-1.4693920814334298
2.609512620574595,-1.2970766416204471
2.6096525393537178,-1.2955655379009292
2.611873487902286,-1.1741619070755118
2.613173083706271,-1.1723634538244008
2.61365194946681,-1.1597817740015115
2.6337164663126877,-0.3246755770707001
2.6396464761296006,-0.0750747064151458
2.640220632777119,-0.020463830942309105
2.6412867094450174,-0.014467787610017338
2.6489868943882477,0.3481518955844588
2.6508041831822435,0.43163370515466776
2.6602164207404932,0.814474448759159
2.6612794404389053,0.828958007571806
2.661367483495411,0.8329021355589787
2.6694208575019776,1.1066259015433095
2.6778956951519586,1.3284372060112375
2.706536120946705,1.352727428973526
2.7171618902558397,1.0284185744005332
2.7180207494517,1.067290591933487
2.719812947582632,0.9508616042168159
2.723832522451082,0.788664641979824
2.7239658999706453,0.8601669171994619
2.730257146750702,0.5818063917658248
2.7326471436917785,0.5004292354321511
2.7358101997389124,0.3429636341362594
2.7364312612338537,0.3389801090345187
2.748086851745457,-0.2319215562903592
2.758762475792424,-0.699905331318955
2.7694049449120124,-1.15168443983272
2.7745091769764683,-1.29676747826519
2.7870236930784733,-1.60920573735627
2.7874687151718485,-1.6277480519400265
2.797391568418006,-1.7725311793768939
2.8009512122318405,-1.7690830903511452
2.805457895464065,-1.7705916811624984
2.8084575431021914,-1.796283570554343
2.819002646416231,-1.6825424951817296
2.8221245646270336,-1.6405605388626359
2.822786824823602,-1.6803746944987448
2.8273396969253195,-1.5827609746114766
2.8321848613055787,-1.475795394585739
2.832334193780353,-1.4799180683810822
2.842497256100426,-1.2726468045142836
2.8428060316486317,-1.27382986293423
2.8440202038332307,-1.2341197937973378
2.8487773261246874,-1.1271746915165903
2.8507621209032035,-1.0822675069744456
2.8574005997883463,-0.9141896973128911
2.8786291371361745,-0.5435382750878527
2.884415454496269,-0.4399931523749291
2.891041480593282,-0.3726612803615279
2.901657254202825,-0.33850471797779513
2.9041706384955983,-0.37071544042431576
2.914801990167865,-0.3861103156436856
2.926561776542899,-0.5126496653508719
2.9369909878745366,-0.5765555453979152
2.939866938335708,-0.6419478252610883
2.943387865759176,-0.6865139082454399
2.9463139382478962,-0.7141875720052699
2.953353196022305,-0.7890091748367857
2.953949121066298,-0.7839652589957528
2.959302566123533,-0.8891826266842474
2.9774543091544503,-1.104770698778024
2.981736430201357,-1.212194222829864
2.982809160871726,-1.2205649899799083
2.997053161528939,-1.5089259688592895
